title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Badman's Territory,1946,97,NA,6.2,65,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Bamboo Blonde, The",1946,67,NA,5.8,39,4.5,0,0,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,1,0
"Bandit of Sherwood Forest, The",1946,86,NA,5.6,54,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Bandito, Il",1946,77,NA,7.7,7,0,0,0,0,24.5,0,0,44.5,14.5,14.5,,0,0,0,1,0,0,0
Baseball Bugs,1946,7,NA,7.3,160,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Bataille du rail, La",1946,85,NA,7.2,50,0,0,0,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Bath Day,1946,7,NA,6,17,0,0,4.5,14.5,14.5,4.5,24.5,4.5,4.5,24.5,,0,1,1,0,0,0,1
"Beast with Five Fingers, The",1946,88,NA,5.9,274,4.5,4.5,4.5,4.5,4.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beauty and the Bandit,1946,77,NA,5,6,0,0,0,34.5,0,45.5,0,0,0,14.5,,0,0,0,0,0,0,0
Because of Him,1946,88,NA,6.9,34,4.5,4.5,0,4.5,14.5,4.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Bedelia,1946,83,NA,5.7,10,0,0,14.5,0,14.5,44.5,44.5,0,0,0,,0,0,0,1,0,0,0
Bedlam,1946,79,NA,6.7,266,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Beer Barrel Polecats,1946,17,NA,6.2,55,4.5,4.5,4.5,14.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,1
Behind Green Lights,1946,64,NA,7.3,13,0,0,0,0,4.5,24.5,34.5,14.5,14.5,0,,0,0,0,1,0,0,0
Behind the Mask,1946,68,NA,5.1,10,0,34.5,0,24.5,14.5,34.5,14.5,0,0,0,,0,0,0,0,0,0,0
"Best Years of Our Lives, The",1946,172,2100000,8.4,6138,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,1,0
Beware,1946,54,NA,4.6,6,0,0,0,14.5,34.5,34.5,14.5,0,0,0,,0,0,0,0,0,0,0
Beware of Pity,1946,105,NA,5.5,20,14.5,0,4.5,14.5,0,45.5,14.5,0,14.5,4.5,,0,0,0,1,0,1,0
"Big Sleep, The",1946,116,NA,8.3,9980,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
"Big Snooze, The",1946,7,NA,7.5,106,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Billet mrk.,1946,101,NA,6.4,5,0,0,0,0,0,44.5,64.5,0,0,0,,0,0,0,0,0,0,0
"Bird in the Head, A",1946,16,NA,6.3,65,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,1
Black Angel,1946,81,NA,7.2,185,0,0,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Black Beauty,1946,74,NA,5.7,25,0,4.5,4.5,4.5,34.5,14.5,14.5,4.5,0,4.5,,0,0,0,1,0,1,0
Blondie Knows Best,1946,72,NA,6.6,40,0,4.5,4.5,4.5,24.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Blondie's Lucky Day,1946,72,NA,6.3,36,4.5,0,0,4.5,24.5,24.5,34.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Blue Bayou,1946,4,NA,6,12,4.5,0,0,0,14.5,14.5,34.5,0,4.5,14.5,,0,1,0,0,0,0,1
"Blue Dahlia, The",1946,96,NA,7.2,563,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Blue Skies,1946,104,3000000,6.3,160,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Book Revue,1946,7,NA,8.3,66,0,0,0,0,4.5,14.5,14.5,14.5,14.5,44.5,,0,1,1,0,0,0,1
Boston Blackie and the Law,1946,69,NA,6.3,8,0,0,0,14.5,24.5,14.5,14.5,24.5,0,14.5,,0,0,0,1,0,0,0
Bowery Bombshell,1946,65,NA,6.6,31,4.5,0,4.5,4.5,4.5,14.5,4.5,4.5,14.5,34.5,,0,0,1,0,0,0,0
"Boy and His Dog, A",1946,21,NA,5.5,23,0,0,4.5,4.5,24.5,34.5,14.5,0,0,14.5,,0,0,0,1,0,0,1
Boys' Ranch,1946,97,NA,6.1,12,0,0,0,0,24.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Bride Wore Boots, The",1946,85,NA,4.9,18,4.5,4.5,4.5,0,34.5,14.5,14.5,14.5,0,14.5,,0,0,1,0,0,1,0
"Brute Man, The",1946,58,NA,3,120,34.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
California,1946,97,NA,6.4,67,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Canyon Passage,1946,92,NA,6.7,112,4.5,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Captive Heart, The",1946,86,NA,7.6,101,0,4.5,0,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Caravan,1946,80,NA,5,18,0,0,14.5,14.5,14.5,44.5,4.5,0,0,14.5,,0,0,0,1,0,1,0
"Caravan Trail, The",1946,53,NA,7.2,5,0,0,0,0,24.5,0,24.5,44.5,0,24.5,,0,0,0,0,0,0,0
Carnival,1946,93,NA,6.1,16,0,0,14.5,0,14.5,14.5,34.5,14.5,0,0,,0,0,0,0,0,1,0
Casey at the Bat,1946,9,NA,7.5,85,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Cat Concerto, The",1946,8,NA,8.7,149,4.5,0,0,0,4.5,4.5,4.5,4.5,24.5,45.5,,0,1,1,0,0,0,1
"Cat Creeps, The",1946,58,NA,3.5,17,14.5,0,4.5,4.5,24.5,4.5,0,0,24.5,14.5,,0,0,0,0,0,0,0
"Catman of Paris, The",1946,65,NA,5.5,29,4.5,0,4.5,34.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Cavalcade of Archery,1946,8,NA,6.7,30,0,0,0,4.5,14.5,14.5,44.5,24.5,0,4.5,,0,0,0,0,0,0,1
Centennial Summer,1946,102,NA,5.7,45,0,4.5,4.5,4.5,4.5,24.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
"Chase, The",1946,86,NA,6.3,53,4.5,0,0,0,14.5,24.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Cheese Burglar,1946,7,NA,4.6,17,0,4.5,14.5,0,24.5,4.5,14.5,14.5,0,24.5,,0,1,0,0,0,0,1
Child of Divorce,1946,62,NA,5.9,14,0,0,0,4.5,24.5,4.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Cinderella Jones,1946,90,NA,4.6,13,14.5,0,4.5,0,14.5,44.5,14.5,0,0,0,,0,0,1,0,0,0,0
Claudia and David,1946,78,NA,6.9,25,0,4.5,0,0,14.5,14.5,34.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Cloak and Dagger,1946,106,NA,6.4,204,4.5,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
"Close Call for Boston Blackie, A",1946,60,NA,6.1,8,0,0,0,14.5,14.5,24.5,34.5,0,0,14.5,,0,0,0,1,0,0,0
Cluny Brown,1946,100,NA,7.5,256,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
"Cockeyed Miracle, The",1946,81,NA,6.5,37,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Colonel Effingham's Raid,1946,72,NA,6.1,30,0,4.5,4.5,0,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Colorado Serenade,1946,68,NA,5.4,17,0,4.5,24.5,0,0,24.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Conquest of Cheyenne,1946,56,NA,6.7,5,0,0,0,24.5,64.5,0,24.5,0,0,0,,0,0,0,0,0,0,0
Courage of Lassie,1946,92,NA,5.6,96,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Crack-Up,1946,93,NA,6.6,119,4.5,4.5,4.5,4.5,14.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Crime Doctor's Man Hunt,1946,61,NA,5.8,12,0,0,0,14.5,14.5,34.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Crimen de la calle de Bordadores, El",1946,92,NA,5.9,23,0,0,4.5,4.5,4.5,24.5,34.5,14.5,0,4.5,,0,0,0,1,0,0,0
Criminal Court,1946,60,NA,5.7,34,0,0,0,14.5,24.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Crimson Ghost, The",1946,167,NA,7,51,0,0,4.5,0,4.5,14.5,14.5,14.5,4.5,34.5,,1,0,0,0,0,0,0
Cuban Pete,1946,60,NA,5.7,7,0,0,0,0,24.5,24.5,0,0,14.5,24.5,,0,0,0,0,0,0,0
Daffy Doodles,1946,7,NA,7.4,49,0,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Dangerous Money,1946,66,75000,6.2,88,4.5,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Dark Alibi,1946,61,75000,7,83,0,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
"Dark Corner, The",1946,95,NA,7.3,217,0,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Dark Mirror, The",1946,85,NA,7,248,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Daughter of Don Q,1946,167,NA,7.8,12,0,0,0,0,4.5,4.5,14.5,24.5,44.5,0,,1,0,0,0,0,0,0
Deadline at Dawn,1946,83,NA,6.9,102,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Deception,1946,110,NA,7.2,301,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Decoy,1946,76,NA,7.4,22,0,0,0,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Desert Command,1946,70,NA,3.9,36,24.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Desi Arnaz and His Orchestra,1946,10,NA,5.5,7,0,0,0,14.5,14.5,45.5,14.5,0,0,0,,0,0,0,0,0,0,1
Devil Bat's Daughter,1946,67,NA,4.1,25,4.5,14.5,14.5,14.5,24.5,0,14.5,0,4.5,14.5,,0,0,0,0,0,0,0
Devil Monster,1946,60,NA,5.1,10,45.5,0,14.5,0,24.5,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
"Devil's Mask, The",1946,65,NA,5.2,10,0,0,0,14.5,44.5,34.5,14.5,0,14.5,0,,0,0,0,0,0,0,0
"Devil's Playground, The",1946,65,NA,7,16,0,0,0,4.5,14.5,14.5,4.5,4.5,4.5,44.5,,1,0,0,0,0,0,0
Devotion,1946,107,NA,6.3,73,4.5,4.5,0,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Diable au corps, Le",1946,122,NA,7.6,51,0,0,4.5,0,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,1,0
"Diary of a Chambermaid, The",1946,91,NA,7,110,0,0,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Dick Tracy vs. Cueball,1946,62,NA,5.3,188,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,24.5,,1,0,0,0,0,0,0
Ding Dong Williams,1946,61,NA,4,16,0,14.5,4.5,24.5,14.5,4.5,14.5,0,0,14.5,,0,0,1,0,0,0,0
Dirty Gertie from Harlem U.S.A.,1946,65,NA,5,18,0,4.5,14.5,14.5,14.5,44.5,14.5,0,0,4.5,,0,0,0,1,0,0,0
Diskret Ophold,1946,95,NA,8.2,8,0,0,0,0,0,14.5,14.5,14.5,45.5,14.5,,0,0,0,0,0,0,0
Ditte menneskebarn,1946,99,NA,8.7,78,0,0,0,0,4.5,4.5,4.5,4.5,24.5,45.5,,0,0,0,1,0,0,0
Do You Love Me,1946,91,NA,6,30,0,4.5,0,14.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Don Ricardo Returns,1946,63,NA,5.9,5,0,24.5,24.5,0,44.5,0,24.5,0,0,0,,0,0,0,0,0,0,0
Donald's Double Trouble,1946,7,NA,7.3,40,0,0,0,4.5,4.5,14.5,14.5,44.5,4.5,14.5,,0,1,1,0,0,0,1
Double Dribble,1946,7,NA,6.4,38,4.5,0,0,4.5,4.5,4.5,44.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Down Missouri Way,1946,75,NA,4.7,13,0,4.5,34.5,14.5,4.5,24.5,14.5,0,0,0,,0,0,1,0,0,0,0
Dragonwyck,1946,103,1900000,6.7,222,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Dressed to Kill,1946,76,NA,6.4,464,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Driftin' River,1946,59,NA,4.4,7,0,14.5,24.5,0,0,44.5,14.5,0,0,0,,0,0,0,0,0,0,0
Driver dagg faller regn,1946,102,NA,6.1,20,0,0,0,0,24.5,24.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,1,0
Dual Alibi,1946,81,NA,6.3,8,0,0,0,0,0,24.5,0,14.5,14.5,45.5,,0,0,0,0,0,0,0
Duel in the Sun,1946,144,8000000,7,866,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Dumb Bell of the Yukon,1946,6,NA,7.3,13,0,0,0,0,4.5,24.5,4.5,34.5,0,34.5,,0,1,1,0,0,0,1
"Eager Beaver, The",1946,7,NA,6.3,33,4.5,0,4.5,0,14.5,24.5,24.5,14.5,0,14.5,,0,1,1,0,0,0,1
Easy Does It,1946,25,NA,4.1,10,0,44.5,0,24.5,14.5,24.5,0,14.5,0,0,,0,1,0,0,0,0,1
Easy to Wed,1946,106,NA,6,63,0,0,4.5,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"El Paso Kid, The",1946,54,NA,4.8,7,0,0,0,24.5,24.5,0,0,14.5,0,24.5,,0,0,0,0,0,0,0
Enamorada,1946,99,NA,8.4,49,0,0,0,0,4.5,4.5,14.5,24.5,4.5,45.5,,0,0,1,1,0,1,0
"Face of Marble, The",1946,72,NA,3.7,48,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Facing Your Danger,1946,10,NA,5.9,12,0,0,0,4.5,4.5,44.5,24.5,4.5,0,4.5,,0,0,0,0,0,0,1
Fair and Worm-er,1946,7,NA,7.1,16,0,0,0,0,4.5,4.5,64.5,14.5,0,14.5,,0,1,1,0,0,0,1
Faithful in My Fashion,1946,81,NA,4.6,18,14.5,0,0,24.5,14.5,24.5,24.5,4.5,4.5,0,,0,0,1,0,0,1,0
"Falcon's Adventure, The",1946,61,NA,6.1,34,0,0,0,4.5,24.5,24.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Falcon's Alibi, The",1946,61,NA,6,38,0,0,4.5,14.5,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Fame Is the Spur,1946,116,NA,6,25,4.5,0,4.5,0,4.5,24.5,24.5,24.5,0,14.5,,0,0,0,1,0,0,0
Far betaler,1946,82,NA,7.3,8,0,0,0,0,0,14.5,14.5,45.5,0,24.5,,0,0,0,0,0,0,0
Farrebique ou les quatre saison,1946,90,NA,6.6,18,14.5,4.5,0,0,0,14.5,0,24.5,14.5,24.5,,0,0,0,0,1,0,0
Fear,1946,68,NA,6.2,30,14.5,0,14.5,4.5,14.5,24.5,14.5,4.5,0,14.5,,0,0,0,1,0,0,0
"Fighting Frontiersman, The",1946,61,NA,5.6,7,0,14.5,0,0,14.5,45.5,14.5,0,0,0,,0,0,0,0,0,0,0
"Fille du diable, La",1946,105,NA,7.4,7,0,0,0,0,0,24.5,14.5,0,44.5,14.5,,0,0,0,1,0,0,0
"Fledermaus, Die",1946,100,NA,6.7,20,0,0,4.5,14.5,0,14.5,14.5,24.5,4.5,34.5,,0,0,1,0,0,1,0
Flight to Nowhere,1946,79,NA,4.3,9,0,0,34.5,44.5,24.5,0,0,0,0,0,,0,0,0,0,0,0,0
"Flying Serpent, The",1946,59,NA,5.3,28,0,0,4.5,24.5,24.5,24.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Frank Duck Brings 'em Back Alive,1946,8,NA,8.5,11,0,0,0,0,0,14.5,0,34.5,4.5,34.5,,0,1,1,0,0,0,1
From This Day Forward,1946,96,NA,6.5,43,0,4.5,0,4.5,14.5,14.5,34.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
G.I. Wanna Home,1946,15,NA,7.1,42,0,0,0,4.5,4.5,24.5,14.5,14.5,24.5,24.5,,0,0,1,0,0,0,1
Gallant Journey,1946,85,NA,6.1,23,0,0,0,4.5,4.5,24.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Genius at Work,1946,61,NA,5.3,10,0,14.5,0,14.5,44.5,34.5,14.5,0,0,0,,0,0,1,0,0,0,0
Gentlemen with Guns,1946,53,NA,4.7,9,0,14.5,0,24.5,44.5,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
George in Civvy Street,1946,79,NA,4.8,10,24.5,0,0,14.5,14.5,14.5,24.5,0,14.5,24.5,,0,0,1,0,0,0,0
Ghost of Hidden Valley,1946,56,NA,4.1,6,0,0,34.5,0,14.5,34.5,14.5,0,0,0,,0,0,0,0,0,0,0
Gilda,1946,110,NA,7.6,2525,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Glass Alibi, The",1946,68,NA,7.2,5,0,24.5,0,0,0,44.5,0,0,0,44.5,,0,0,0,0,0,0,0
God's Country,1946,64,NA,6,6,0,0,14.5,34.5,0,0,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
Great Expectations,1946,118,NA,8.1,2340,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Great Morgan, The",1946,57,NA,5.1,27,24.5,0,0,14.5,14.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
"Great Mystic, The",1946,63,NA,5.2,5,0,0,0,24.5,0,44.5,24.5,0,24.5,0,,0,0,0,0,0,0,0
"Great Piggy Bank Robbery, The",1946,8,NA,8.4,91,0,0,0,0,4.5,4.5,14.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
"Green Years, The",1946,127,NA,6.2,91,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Green for Danger,1946,91,NA,8.1,233,0,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Hair-Raising Hare,1946,7,NA,8.2,159,4.5,0,0,0,4.5,4.5,14.5,24.5,24.5,34.5,,0,1,1,0,0,0,1
Harald Handfaste,1946,74,NA,5.1,12,0,0,4.5,24.5,14.5,24.5,0,0,14.5,4.5,,1,0,0,0,0,1,0
Hare Remover,1946,7,NA,6.6,30,4.5,0,4.5,0,4.5,24.5,24.5,24.5,0,4.5,,0,1,1,0,0,0,1
"Harvey Girls, The",1946,102,2524315,7,456,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Heartbeat,1946,102,NA,6.1,45,0,4.5,0,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Heldorado,1946,70,NA,6.3,12,0,0,0,4.5,24.5,0,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Henpecked Hoboes,1946,8,NA,6.9,26,4.5,4.5,0,0,4.5,14.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Her Kind of Man,1946,78,NA,5.3,10,14.5,0,14.5,0,34.5,34.5,24.5,0,0,0,,0,0,0,1,0,0,0
Here Comes the Circus,1946,10,NA,1.8,16,34.5,34.5,0,0,24.5,0,4.5,0,0,0,,0,0,0,0,1,0,1
"Hick Chick, The",1946,7,NA,7,22,0,0,4.5,0,0,4.5,14.5,44.5,4.5,14.5,,0,1,1,0,0,0,1
Holiday for Shoestrings,1946,7,NA,6.7,17,0,0,0,0,14.5,34.5,14.5,24.5,0,14.5,,0,1,1,0,0,0,1
Holiday in Mexico,1946,128,NA,6.3,60,4.5,0,14.5,4.5,14.5,24.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Hollywood Canine Canteen,1946,7,NA,6.1,15,0,0,0,0,44.5,14.5,24.5,14.5,0,4.5,,0,1,1,0,0,0,1
Hollywood Daffy,1946,7,NA,7.2,35,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Home in Oklahoma,1946,72,NA,6.7,19,0,0,0,0,4.5,34.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Home on the Range,1946,55,NA,5.9,11,0,0,4.5,44.5,0,24.5,0,4.5,0,4.5,,0,0,0,0,0,0,0
"Home, Sweet Homicide",1946,90,NA,5.9,44,0,4.5,0,4.5,4.5,14.5,4.5,4.5,14.5,45.5,,0,0,1,0,0,0,0
"Hoodlum Saint, The",1946,91,NA,5.5,44,4.5,4.5,4.5,4.5,4.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Hoppity Pop,1946,3,NA,6.9,7,0,0,0,0,14.5,0,45.5,14.5,14.5,0,,0,1,0,0,0,0,1
House of Horrors,1946,65,NA,5.4,40,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Humoresque,1946,125,NA,7.2,312,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Hush My Mouse,1946,7,NA,6.2,17,0,0,0,14.5,14.5,14.5,24.5,14.5,0,14.5,,0,1,1,0,0,0,1
I See a Dark Stranger,1946,112,NA,7.5,99,0,0,0,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
I've Always Loved You,1946,117,NA,5.5,24,0,14.5,4.5,0,14.5,4.5,0,14.5,4.5,34.5,,0,0,0,1,0,0,0
"Idiot, L'",1946,98,NA,7.1,28,0,0,4.5,4.5,4.5,14.5,4.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
If I'm Lucky,1946,78,NA,7.1,13,0,0,4.5,0,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
In Dutch,1946,7,NA,7.4,13,0,0,0,0,24.5,24.5,14.5,14.5,0,24.5,,0,1,1,0,0,0,1
In Fast Company,1946,63,NA,6.7,28,4.5,0,0,0,14.5,14.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
In Old Sacramento,1946,60,NA,5.8,7,0,0,0,0,14.5,44.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Indonesia Calling,1946,15,NA,4.9,18,14.5,14.5,0,4.5,14.5,14.5,4.5,14.5,14.5,4.5,,0,0,0,0,1,0,1
"Inner Circle, The",1946,57,NA,6.4,5,0,0,0,0,24.5,0,44.5,44.5,0,0,,0,0,0,0,0,0,0
