title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Around the World in Eighty Days,1956,175,6000000,6.8,2589,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Assault and Flattery,1956,6,NA,4.5,24,4.5,4.5,4.5,24.5,24.5,24.5,0,14.5,0,4.5,,0,1,1,0,0,0,1
Assignment Redhead,1956,67,NA,4.4,8,0,14.5,0,24.5,14.5,14.5,34.5,0,0,0,,0,0,0,1,0,0,0
Assignment: Venezuela,1956,24,NA,1.1,17,64.5,14.5,14.5,4.5,0,0,0,0,0,0,,0,0,0,0,1,0,1
Attack,1956,107,NA,7.7,510,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Autumn Leaves,1956,107,NA,6.4,150,4.5,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Away All Boats,1956,114,NA,6.1,255,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Baby Doll,1956,115,NA,7.3,530,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Baby and the Battleship, The",1956,96,NA,5,42,0,4.5,4.5,24.5,24.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Back from Eternity,1956,100,NA,5.8,133,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Backlash,1956,84,NA,6.3,109,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Bad Seed, The",1956,129,1000000,7.3,1229,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
"Bad auf der Tenne, Das",1956,88,NA,3.8,6,14.5,0,14.5,14.5,0,0,34.5,0,14.5,0,,0,0,1,0,0,0,0
"Ballon rouge, Le",1956,34,NA,7.6,887,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,0,0,0,1
"Banda degli onesti, La",1956,106,NA,7.4,79,0,0,0,4.5,4.5,4.5,14.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
Bandido,1956,92,NA,5.7,122,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Banktresor 713,1956,86,NA,7.1,7,0,0,0,0,14.5,24.5,44.5,14.5,0,0,,0,0,0,1,0,0,0
Barbary-Coast Bunny,1956,7,NA,7.4,61,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
Barbecue Brawl,1956,7,NA,6.5,27,0,0,4.5,4.5,4.5,4.5,44.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Basin Street Revue,1956,40,NA,7,6,0,0,0,0,0,0,84.5,14.5,0,0,,0,0,0,0,0,0,1
Basketball Headliners,1956,15,NA,5.2,8,0,0,24.5,0,24.5,34.5,0,14.5,0,0,,0,0,0,0,0,0,1
Battle Hymn,1956,108,NA,6.1,127,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Battle Stations,1956,81,NA,6.1,23,0,0,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Battle of the River Plate, The",1956,106,NA,6.6,380,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,1,0,0,1,0,0,0
"Beast of Hollow Mountain, The",1956,81,NA,5,86,0,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Beast with a Million Eyes, The",1956,75,23000,3.2,119,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Behind the Headlines,1956,65,NA,5.6,14,0,0,0,14.5,24.5,24.5,24.5,4.5,0,0,,0,0,0,0,0,0,0
Bermuda Affair,1956,77,NA,5.9,8,0,0,14.5,0,34.5,14.5,0,24.5,14.5,0,,0,0,0,1,0,0,0
"Bespoke Overcoat, The",1956,33,NA,6.2,19,0,0,0,14.5,0,4.5,24.5,14.5,14.5,34.5,,0,0,0,1,0,0,1
"Best Things in Life Are Free, The",1956,104,NA,5.8,69,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
"Bettelstudent, Der",1956,90,NA,5,9,0,0,0,24.5,24.5,24.5,0,34.5,0,0,,0,0,0,0,0,1,0
Between Heaven and Hell,1956,94,NA,6.4,125,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Beyond Mombasa,1956,90,NA,5.2,20,0,4.5,14.5,14.5,24.5,14.5,24.5,14.5,4.5,0,,1,0,0,0,0,0,0
Beyond a Reasonable Doubt,1956,80,NA,6.8,317,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Bhowani Junction,1956,110,NA,6,224,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
"Bigamo, Il",1956,110,NA,6.3,13,0,0,0,0,14.5,4.5,44.5,24.5,0,4.5,,0,0,1,0,0,0,0
Bigger Than Life,1956,91,NA,7.1,260,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Birds and the Bees, The",1956,94,NA,4.7,40,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Biruma no tategoto,1956,116,NA,8.2,243,4.5,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
"Black Sleep, The",1956,82,225000,5.5,72,4.5,4.5,4.5,4.5,24.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Black Tent, The",1956,83,NA,5.2,26,0,0,4.5,14.5,34.5,24.5,14.5,4.5,0,4.5,,0,0,0,1,0,1,0
"Black Whip, The",1956,81,NA,4.9,21,0,4.5,4.5,14.5,24.5,4.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
"Blackjack Ketchum, Desperado",1956,76,NA,5.3,24,0,4.5,0,14.5,14.5,34.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Blonde Bait,1956,71,NA,5,5,0,0,0,0,84.5,0,0,0,0,24.5,,0,0,0,0,0,0,0
Blue Cat Blues,1956,7,NA,6.3,33,0,0,4.5,14.5,4.5,24.5,14.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
"Bold and the Brave, The",1956,87,NA,6.2,21,0,4.5,0,4.5,14.5,4.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Born to Fight,1956,15,NA,5.8,6,0,0,14.5,0,14.5,64.5,0,0,0,0,,0,0,0,0,1,0,1
"Boss, The",1956,89,NA,7.4,26,4.5,0,0,4.5,4.5,4.5,24.5,44.5,14.5,4.5,,0,0,0,1,0,0,0
"Bottom of the Bottle, The",1956,88,NA,6.2,26,0,0,4.5,4.5,14.5,14.5,44.5,14.5,4.5,0,,0,0,0,1,0,0,0
"Brass Legend, The",1956,79,NA,5.5,14,0,0,14.5,14.5,14.5,24.5,4.5,4.5,14.5,0,,0,0,0,0,0,0,0
Broom-Stick Bunny,1956,7,NA,7,78,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Bugs' Bonnets,1956,7,NA,7.6,59,0,4.5,0,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Bundle of Joy,1956,98,NA,5.5,107,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Burning Hills, The",1956,94,NA,5.5,42,0,0,4.5,24.5,14.5,4.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
Bus Stop,1956,96,NA,6.9,1310,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,1,0,1,0
Busy Buddies,1956,6,NA,5.9,28,0,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,0,,0,1,1,0,0,0,1
Byaku fujin no yoren,1956,103,NA,5.8,7,0,0,0,0,44.5,14.5,24.5,0,14.5,0,,0,0,0,0,0,1,0
C.I.D.,1956,146,NA,6.4,15,0,0,0,0,4.5,24.5,14.5,34.5,14.5,14.5,,1,0,0,0,0,0,0
Calabuch,1956,96,NA,7.3,75,0,4.5,0,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,1,0,0,0,0
Calle Mayor,1956,99,NA,7.7,91,0,0,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Calling Homicide,1956,60,NA,6.3,10,0,0,14.5,14.5,0,45.5,0,24.5,14.5,0,,0,0,0,1,0,0,0
Canasta de cuentos mexicanos,1956,98,NA,7.1,17,0,0,14.5,0,0,14.5,14.5,24.5,0,24.5,,0,0,0,1,0,1,0
Canyon River,1956,79,NA,5.5,14,0,0,0,4.5,44.5,34.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Carousel,1956,128,NA,7.1,810,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,1,0
Casa Ricordi,1956,110,NA,5.5,5,0,0,0,0,24.5,0,44.5,44.5,0,0,,0,0,0,0,0,0,0
"Case of the Mukkinese Battle Horn, The",1956,27,NA,5.7,45,4.5,0,4.5,14.5,4.5,4.5,4.5,14.5,4.5,44.5,,0,0,1,0,0,0,1
"Catered Affair, The",1956,92,NA,7,310,0,0,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
"Chanteur de Mexico, Le",1956,85,NA,5.5,10,14.5,0,0,24.5,34.5,24.5,24.5,0,0,0,,0,0,0,0,0,1,0
Charley Moon,1956,92,NA,6.1,6,0,0,14.5,14.5,14.5,34.5,0,14.5,0,0,,0,0,0,0,0,0,0
Checkpoint,1956,86,NA,5.6,23,0,0,0,4.5,34.5,34.5,4.5,0,0,4.5,,0,0,0,1,0,0,0
Chips Ahoy,1956,6,NA,7.7,49,0,0,0,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Chori Chori,1956,158,NA,7.3,9,14.5,0,0,0,0,0,44.5,14.5,14.5,24.5,,0,0,0,0,0,1,0
Cien,1956,98,NA,7.9,10,0,0,0,0,0,14.5,14.5,64.5,0,24.5,,0,0,0,0,0,0,0
Cloak Without Dagger,1956,69,NA,5.5,12,4.5,0,0,24.5,14.5,44.5,0,4.5,0,0,,0,0,0,0,0,0,0
Comanche,1956,87,NA,5.3,46,0,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Come Next Spring,1956,92,NA,7,66,0,4.5,4.5,4.5,4.5,4.5,14.5,34.5,4.5,24.5,,0,0,0,1,0,0,0
"Come On, The",1956,83,NA,6,8,0,0,0,14.5,24.5,24.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Commotion on the Ocean,1956,17,NA,5.2,39,24.5,14.5,14.5,4.5,4.5,24.5,14.5,0,4.5,4.5,,0,0,1,0,0,0,1
Congo Crossing,1956,85,NA,4.5,28,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Conqueror, The",1956,111,6000000,3.3,364,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Court Jester, The",1956,101,NA,7.8,2419,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
"Couturier de ces dames, Le",1956,95,NA,5.2,21,4.5,0,14.5,4.5,0,14.5,34.5,4.5,4.5,0,,0,0,1,0,0,0,0
"Cowboy Needs a Horse, A",1956,7,NA,4.4,17,14.5,0,4.5,14.5,14.5,0,14.5,14.5,0,14.5,,0,1,1,0,0,0,1
Crashing Las Vegas,1956,62,NA,6.2,28,0,0,0,0,14.5,4.5,24.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
"Creature Walks Among Us, The",1956,78,NA,5,236,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Creeps,1956,16,NA,6,31,4.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,0,14.5,,0,0,1,0,0,0,1
Crime Against Joe,1956,70,NA,6.7,7,14.5,0,0,0,14.5,24.5,14.5,24.5,0,0,,0,0,0,0,0,0,0
Crime in the Streets,1956,91,NA,6.3,48,4.5,0,0,4.5,14.5,14.5,44.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Cruel Tower, The",1956,79,NA,6.7,6,0,0,0,0,0,14.5,34.5,14.5,34.5,0,,0,0,0,0,0,0,0
"Cry in the Night, A",1956,75,NA,5.7,29,4.5,4.5,4.5,4.5,14.5,14.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Curucu, Beast of the Amazon",1956,76,155000,5.6,27,14.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
D-Day the Sixth of June,1956,106,NA,6.3,179,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,1,0
Dakota Incident,1956,88,NA,5.8,64,4.5,0,4.5,4.5,24.5,24.5,24.5,4.5,0,4.5,,0,0,0,0,0,0,0
Dance with Me Henry,1956,79,NA,4.1,57,14.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Daniel Boone, Trail Blazer",1956,76,NA,5.2,31,14.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,0,0,,0,0,0,0,0,0,0
"Dany, bitte schreiben Sie",1956,99,NA,4.5,12,0,4.5,0,4.5,45.5,0,4.5,24.5,0,0,,0,0,1,0,0,1,0
Davy Crockett and the River Pirates,1956,85,NA,6.5,176,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Day of Fury, A",1956,78,NA,5.6,25,0,0,4.5,14.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Day the World Ended,1956,79,96000,4.7,241,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Death of a Scoundrel,1956,119,NA,6.2,68,0,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Deduce, You Say",1956,7,NA,7.2,103,0,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Depraved, The",1956,70,NA,4.6,8,0,0,34.5,24.5,14.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Design for Dreaming,1956,10,NA,5.1,41,34.5,4.5,4.5,0,4.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,1
"Desperados Are In Town, The",1956,73,NA,5.3,5,0,0,24.5,0,44.5,24.5,0,24.5,0,0,,0,0,0,0,0,0,0
Destination Earth,1956,13,NA,4.9,7,0,0,24.5,0,24.5,14.5,24.5,0,0,0,,0,1,0,0,0,0,1
Diane,1956,110,NA,5.6,62,4.5,4.5,4.5,14.5,4.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Dig That Uranium,1956,61,NA,5.7,27,4.5,0,0,4.5,4.5,14.5,24.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
"Dockhem, Ett",1956,78,NA,5,6,0,0,0,14.5,34.5,14.5,14.5,0,14.5,0,,0,0,0,1,0,0,0
Don't Knock the Rock,1956,84,NA,5,50,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Donna libera, Una",1956,93,NA,6.9,6,0,0,0,0,0,34.5,64.5,0,0,0,,0,0,0,1,0,0,0
Down Beat Bear,1956,6,NA,6.1,24,0,0,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Drakos, O",1956,85,NA,8.4,94,0,0,4.5,0,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
Dry Rot,1956,87,NA,5.5,6,14.5,0,0,0,34.5,0,14.5,0,0,34.5,,0,0,1,0,0,0,0
Du bist Musik,1956,91,NA,2.5,6,14.5,14.5,14.5,0,0,14.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
Earth vs. the Flying Saucers,1956,83,NA,6,729,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Eddy Duchin Story, The",1956,123,NA,6.4,211,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Elokuu,1956,94,NA,8.5,24,0,0,0,4.5,0,4.5,24.5,14.5,34.5,14.5,,0,0,0,1,0,0,0
En effeuillant la marguerite,1956,98,NA,5.5,56,4.5,4.5,4.5,4.5,14.5,4.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Escondida, La",1956,100,NA,6.6,14,14.5,0,4.5,0,24.5,14.5,4.5,14.5,0,24.5,,0,0,0,1,0,0,0
Evakko,1956,100,NA,7.7,6,0,0,0,0,14.5,0,14.5,34.5,34.5,0,,0,0,0,1,0,0,0
Everything But the Truth,1956,83,NA,5.7,16,0,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Eyewitness,1956,82,NA,6,13,0,0,0,4.5,4.5,44.5,24.5,4.5,4.5,0,,0,0,0,0,0,0,0
"Fantasma de la casa roja, El",1956,91,NA,4.9,16,0,14.5,4.5,0,14.5,34.5,0,14.5,4.5,4.5,,0,0,1,0,0,0,0
Far til fire i byen,1956,95,NA,5.8,43,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Fastest Gun Alive, The",1956,89,NA,6.7,248,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Ferroviere, Il",1956,105,NA,7.8,54,0,0,0,0,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Fierecilla domada, La",1956,80,NA,4.7,6,14.5,0,0,0,14.5,34.5,0,34.5,0,0,,0,0,1,0,0,0,0
Fighting Trouble,1956,61,NA,5.7,9,14.5,14.5,0,0,24.5,14.5,34.5,0,14.5,0,,0,0,1,0,0,0,0
Find the Lady,1956,56,NA,5.2,11,0,0,0,0,45.5,24.5,0,4.5,0,4.5,,0,0,1,0,0,0,0
Fire Maidens From Outer Space,1956,80,NA,2.3,268,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"First Texan, The",1956,82,NA,5.8,36,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"First Traveling Saleslady, The",1956,92,NA,5.2,67,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Fischerin vom Bodensee, Die",1956,87,NA,5.8,16,0,4.5,4.5,4.5,14.5,0,34.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
Flagpole Jitters,1956,16,NA,5.5,28,14.5,14.5,4.5,14.5,24.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,1
Flame of the Islands,1956,90,NA,5.3,8,0,0,24.5,0,14.5,34.5,24.5,0,0,0,,0,0,0,1,0,0,0
Flamman,1956,78,NA,4.8,6,0,0,34.5,0,45.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
"Flesh Merchant, The",1956,90,NA,5.3,9,0,0,0,24.5,34.5,0,0,44.5,0,0,,0,0,0,1,0,0,0
Flight to Hong Kong,1956,88,NA,5.7,18,0,0,4.5,24.5,14.5,34.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
"Flying Sorceress, The",1956,7,NA,6.2,24,4.5,0,4.5,4.5,0,24.5,44.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
For Crimin' Out Loud,1956,16,NA,7.1,27,0,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,1
Forbidden Planet,1956,98,1900000,7.7,6736,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Foreign Intrigue,1956,100,NA,5.6,89,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Forever, Darling",1956,96,NA,5.8,118,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Fortuna di essere donna, La",1956,100,NA,5.2,15,0,0,4.5,14.5,4.5,24.5,24.5,24.5,0,4.5,,0,0,1,1,0,0,0
Francis in the Haunted House,1956,80,NA,5.2,41,4.5,4.5,4.5,4.5,34.5,4.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Friendly Persuasion,1956,137,3000000,7.5,1020,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Fright,1956,68,NA,4,6,14.5,0,0,45.5,14.5,0,0,14.5,0,0,,0,0,0,0,0,0,0
Fury at Gunsight Pass,1956,68,NA,6.1,20,0,0,0,0,24.5,34.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Gaby,1956,96,NA,6,73,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Gamma People, The",1956,76,NA,4.2,28,4.5,14.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,0,,0,0,0,0,0,0,0
Gee Whiz-z-z-z-z-z-z,1956,6,NA,6.8,62,0,4.5,4.5,4.5,4.5,4.5,44.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
"Geierwally, Die",1956,90,NA,4.4,12,0,24.5,0,24.5,14.5,4.5,4.5,4.5,0,4.5,,0,0,0,1,0,0,0
Gerald McBoing! Boing! on Planet Moo,1956,7,NA,6.2,35,0,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Gervaise,1956,116,NA,7.4,73,0,0,0,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Ghost Town,1956,77,100000,4.5,10,0,0,14.5,34.5,14.5,14.5,0,14.5,0,34.5,,0,0,0,0,0,0,0
Giant,1956,201,5400000,7.5,4210,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Girl Can't Help It, The",1956,99,NA,6.7,361,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Girl He Left Behind, The",1956,103,NA,5.8,25,4.5,0,4.5,4.5,24.5,14.5,14.5,4.5,14.5,14.5,,0,0,1,1,0,0,0
Girls in Prison,1956,87,NA,4.7,22,4.5,0,4.5,14.5,24.5,34.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
Glory,1956,100,NA,5.7,49,4.5,0,4.5,4.5,24.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Godzilla, King of the Monsters!",1956,80,NA,6.6,777,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
"Golden Equator, The",1956,18,NA,5.3,10,0,0,0,0,64.5,14.5,24.5,14.5,0,0,,0,0,0,0,1,0,1
"Good-bye, My Lady",1956,94,NA,6.4,95,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,4.5,34.5,,0,0,0,1,0,0,0
"Great American Pastime, The",1956,90,NA,5.5,15,0,0,14.5,24.5,24.5,14.5,14.5,0,0,24.5,,0,0,1,0,0,0,0
Great Day in the Morning,1956,92,NA,5.9,52,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Great Locomotive Chase, The",1956,85,NA,6.7,107,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Great Man, The",1956,98,NA,6.8,50,0,0,0,14.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Green Man, The",1956,80,NA,7.4,211,4.5,0,0,4.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,1,0,0,0,0
"Guardia, guardia scelta, brigadiere e maresciallo",1956,90,NA,6,21,0,0,4.5,0,14.5,24.5,34.5,0,4.5,14.5,,0,0,1,0,0,0,0
Guendalina,1956,103,NA,4.9,9,0,0,0,24.5,14.5,0,0,45.5,0,14.5,,0,0,1,0,0,0,0
Gun Brothers,1956,79,NA,4.8,15,4.5,0,14.5,4.5,14.5,34.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
