title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Above the Dust Level,1999,9,NA,6.5,47,0,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,34.5,,0,0,1,0,0,0,1
Absolute Giganten,1999,72,NA,7.6,660,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,1,0,1,1,0,1,0
Abuelitos,1999,15,NA,5.3,30,4.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,34.5,,0,0,0,1,0,0,1
"Abwab al Moghlaka, Al",1999,107,NA,6.1,47,4.5,4.5,4.5,4.5,14.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Accelerator,1999,86,NA,6.3,162,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Accountant, The",1999,50,5000,6.3,19,4.5,0,4.5,4.5,4.5,0,24.5,4.5,24.5,34.5,,1,0,0,0,0,0,0
Active Stealth,1999,99,NA,3,146,34.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
"Adieu, plancher des vaches!",1999,118,NA,6.5,252,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
Admit One,1999,4,NA,5,20,4.5,14.5,0,4.5,44.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,1
Adorenarin doraibu,1999,112,NA,7.3,293,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Adventures of Elmo in Grouchland, The",1999,89,17000000,5.5,420,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Advice From a Caterpillar,1999,90,NA,5.4,108,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,1,0
Adwa,1999,90,NA,8.8,10,0,0,0,0,0,34.5,0,0,0,74.5,,0,0,0,0,1,0,0
After Alice,1999,100,NA,5.3,446,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
After Stonewall,1999,88,NA,7.6,30,0,4.5,0,0,0,14.5,14.5,34.5,14.5,24.5,,0,0,0,0,1,0,0
Age to Age,1999,76,NA,5,11,0,0,14.5,4.5,4.5,14.5,0,24.5,14.5,0,,1,0,0,1,0,0,0
Agenda 187,1999,82,NA,5.3,32,24.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Agnes Browne,1999,92,NA,6,572,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
Airboss III: The Payback,1999,92,NA,2.5,6,34.5,14.5,34.5,0,14.5,0,0,0,0,0,,1,0,0,0,0,0,0
Ajlawju,1999,87,NA,4.1,27,24.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,14.5,14.5,,0,0,1,0,0,1,0
Alias,1999,13,NA,3,14,24.5,0,24.5,0,0,4.5,34.5,0,0,14.5,,0,0,0,0,0,0,1
Alien Adventure,1999,35,NA,5.1,44,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,1,0,0,0,0,1
Alien Blood,1999,80,NA,3,60,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Aliens in the Wild Wild West,1999,90,NA,2.9,58,34.5,14.5,14.5,14.5,4.5,4.5,4.5,0,0,4.5,PG,1,0,0,0,0,0,0
All American Hero,1999,8,NA,8.9,14,0,0,0,0,0,0,24.5,14.5,14.5,45.5,,0,0,0,1,0,0,1
"All New Adventures of Laurel & Hardy: For Love or Mummy, The",1999,85,NA,3.1,112,34.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
All Shook Up,1999,90,NA,4.8,37,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
All the Rage,1999,99,NA,5.7,670,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Allerd Fishbein's in Love,1999,21,NA,6.2,25,0,0,0,0,4.5,24.5,4.5,4.5,34.5,14.5,,0,0,0,0,0,0,1
Alles Bob!,1999,99,NA,5.8,58,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Allure,1999,19,NA,6.4,15,0,0,4.5,4.5,14.5,24.5,14.5,14.5,24.5,4.5,,0,0,0,0,0,0,1
Allyn McBeal,1999,12,NA,9,6,0,0,0,0,0,14.5,0,14.5,0,64.5,,0,0,0,0,0,0,1
Als Hitchcock in Auerstedt auf Eiermanns Else traf,1999,15,NA,3.2,9,14.5,0,44.5,14.5,0,14.5,0,0,0,24.5,,0,0,0,0,1,0,1
Als es Nacht wurde in Deutschland,1999,8,NA,7.7,7,24.5,0,14.5,0,0,0,14.5,14.5,0,24.5,,1,0,0,1,0,0,1
"Amante perduto, L'",1999,97,NA,5.4,55,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Amants criminels, Les",1999,96,NA,6.5,642,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Amateur, El",1999,101,NA,6.4,27,0,0,0,4.5,14.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Amazing Adventures of Spider-Man, The",1999,5,NA,6.7,49,4.5,0,4.5,4.5,4.5,0,4.5,14.5,4.5,45.5,,0,0,0,0,0,0,1
Amazing Journeys,1999,40,NA,6,12,0,0,4.5,14.5,24.5,14.5,14.5,14.5,0,0,,0,0,0,0,1,0,1
Ame agaru,1999,91,3800000,7.8,448,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
American Beauty,1999,121,15000000,8.5,109991,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,R,0,0,0,1,0,0,0
American Detective,1999,87,NA,5.2,16,4.5,0,4.5,4.5,14.5,14.5,4.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
American Hollow,1999,90,NA,6.6,101,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
American Intellectuals,1999,100,NA,6.9,7,24.5,0,0,0,0,14.5,0,0,0,45.5,,0,0,1,0,0,0,0
American Movie: The Making of Northwestern,1999,107,NA,7.5,3421,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,R,0,0,0,0,1,0,0
American Passport,1999,82,NA,4.9,13,0,0,0,24.5,24.5,0,14.5,4.5,14.5,14.5,,0,0,0,0,1,0,0
American Pie,1999,95,11000000,6.8,41126,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,1,0,0,0,0
Amic/Amat,1999,90,NA,7.6,150,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Amigos,1999,21,NA,6.3,14,0,0,4.5,0,4.5,34.5,24.5,24.5,4.5,0,,0,0,0,1,0,0,1
Amor nello specchio,1999,104,NA,6.7,16,0,0,0,0,14.5,34.5,14.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Amplifier,1999,10,NA,5.3,29,14.5,0,0,14.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,1
Analyze This,1999,109,30000000,6.6,24521,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,R,0,0,1,0,0,0,0
Anderson Unbound,1999,17,NA,6.2,12,0,0,4.5,0,4.5,0,0,4.5,4.5,64.5,,1,0,1,0,0,0,1
Andromina: The Pleasure Planet,1999,92,NA,3.4,62,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,R,0,0,0,0,0,0,0
Ang wan nyn mung,1999,83,NA,6,6,0,0,0,34.5,0,14.5,34.5,14.5,0,0,,0,0,0,0,0,0,0
Angel Express,1999,82,NA,4.3,28,34.5,0,4.5,14.5,4.5,4.5,4.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Angel in Training,1999,89,NA,4.1,38,14.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
Angel's Dance,1999,101,NA,5.8,333,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,1,0,1,0,0,0,0
Angela's Ashes,1999,145,25000000,6.8,4347,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Animal,1999,9,NA,5,7,0,14.5,0,24.5,14.5,0,14.5,14.5,14.5,0,,0,1,0,0,0,0,1
Animals,1999,90,NA,4.3,23,34.5,0,4.5,0,14.5,0,0,4.5,14.5,14.5,,1,0,0,0,0,0,0
Anna and the King,1999,148,75000000,6.6,6739,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,PG-13,0,0,0,1,0,1,0
Anne Frank's Diary,1999,88,NA,6.6,35,0,4.5,0,4.5,4.5,24.5,24.5,14.5,4.5,24.5,,0,1,0,0,0,0,0
"Annihilation of Fish, The",1999,108,NA,5.5,47,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,34.5,R,0,0,0,0,0,1,0
Another Planet,1999,93,NA,7.2,8,0,0,0,14.5,0,14.5,24.5,24.5,24.5,0,,0,0,0,1,0,0,0
Antenneforeningen,1999,50,NA,5.7,67,4.5,4.5,4.5,14.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Anthropophagous 2000,1999,80,NA,4.1,56,24.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Any Given Sunday,1999,156,62000000,6.4,19531,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Anywhere But Here,1999,114,23000000,5.9,4007,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
Appassionate,1999,95,NA,5.8,15,4.5,14.5,0,24.5,14.5,14.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Apprentice,1999,90,NA,6.4,5,24.5,0,0,0,24.5,0,0,24.5,24.5,24.5,,1,0,0,1,0,0,0
"Arbre mort, L'",1999,11,NA,2.3,5,0,24.5,84.5,0,0,0,0,0,0,0,,0,1,0,0,0,0,1
Ard al-Khof,1999,142,NA,6.1,44,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
"Arde, amor",1999,90,NA,5.7,13,14.5,4.5,0,4.5,34.5,4.5,4.5,4.5,14.5,0,,0,0,0,1,0,0,0
Arlington Road,1999,117,21500000,7.1,17189,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,0,1,0,0,0
Around the Fire,1999,106,1200000,5.3,254,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,0,0,0,0
Arrangement,1999,95,NA,6.5,14,4.5,0,0,0,14.5,24.5,0,24.5,14.5,4.5,,0,0,1,0,0,1,0
"Arrangement, The",1999,95,NA,5.2,52,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Asini,1999,103,NA,5.8,63,0,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Astronaut's Wife, The",1999,109,34000000,4.8,7253,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
At Death's Door,1999,14,NA,5.3,26,4.5,4.5,14.5,14.5,14.5,4.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,1
At First Sight,1999,128,40000000,5.7,3441,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
Ataque verbal,1999,81,NA,6.2,62,0,4.5,4.5,4.5,4.5,4.5,34.5,34.5,4.5,4.5,,0,0,1,0,0,0,1
Atarashii kamisama,1999,99,NA,9,9,0,0,0,0,0,0,14.5,24.5,24.5,44.5,,0,0,1,0,1,0,0
Atlas Gets a Drink,1999,3,NA,6.1,13,0,0,0,4.5,4.5,24.5,14.5,0,4.5,34.5,,0,1,1,0,0,0,1
Atomic Sake,1999,32,NA,6.3,13,0,0,0,4.5,0,14.5,0,44.5,24.5,4.5,,0,0,0,1,0,0,1
Atomic Tabasco,1999,10,NA,7.7,63,4.5,0,0,4.5,0,4.5,14.5,4.5,14.5,44.5,,0,0,0,0,0,0,1
Atrapados,1999,26,3500,9.4,7,0,0,0,0,0,14.5,0,0,0,84.5,,0,0,0,0,0,0,1
Attention!,1999,5,NA,7.5,6,0,14.5,0,0,0,14.5,0,14.5,14.5,34.5,,0,0,0,0,0,0,1
Au bout du monde,1999,8,NA,7.2,60,0,0,4.5,4.5,0,14.5,14.5,14.5,14.5,44.5,,0,1,1,0,0,0,1
Au coeur du mensonge,1999,113,NA,6.6,402,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Augustin, roi du Kung-fu",1999,89,NA,6.1,109,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Austin Powers: The Spy Who Shagged Me,1999,95,33000000,6.5,37019,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,PG-13,1,0,1,0,0,0,0
Austin Prowler,1999,99,NA,7.8,8,0,0,0,0,0,0,24.5,45.5,14.5,14.5,,0,0,1,0,0,0,0
Ausverkauft!,1999,9,NA,6.6,19,0,0,0,0,4.5,24.5,34.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
"Auteur Theory, The",1999,79,70000,4.5,76,24.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Autour de la maison rose,1999,92,NA,4,16,14.5,4.5,0,0,14.5,14.5,14.5,14.5,0,24.5,,0,0,1,1,0,0,0
"Autre, L'",1999,105,NA,5.5,71,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
"Autumn Heart, The",1999,110,NA,6.1,74,14.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Autunno,1999,95,NA,4.9,19,24.5,4.5,4.5,14.5,14.5,0,14.5,14.5,0,0,,0,0,1,0,0,0,0
Avalanche,1999,109,NA,3.7,126,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,PG-13,1,0,0,0,0,0,0
Avec mon mari,1999,95,NA,5.4,9,0,0,0,14.5,34.5,0,14.5,0,14.5,34.5,,0,0,0,0,0,0,0
"Awakening of Gabriella, The",1999,93,NA,3.5,53,14.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,R,0,0,0,1,0,0,0
Baadshah,1999,175,NA,5.9,83,4.5,4.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,4.5,,1,0,1,0,0,0,0
Baau lit ying ging,1999,92,NA,5.9,110,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,,1,0,0,0,0,1,0
Babar: King of the Elephants,1999,80,NA,5,49,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,14.5,,0,1,0,0,0,0,0
Babel,1999,95,20000000,4.5,53,24.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Babette's Feet,1999,17,NA,7.3,19,4.5,0,0,0,0,14.5,24.5,24.5,14.5,24.5,,0,0,0,0,0,0,1
Baby Geniuses,1999,97,13000000,2.4,3142,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
Baby Steps,1999,25,NA,3.9,51,44.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,1,0,0,1
"Bachelor, The",1999,101,21000000,5,4183,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,PG-13,0,0,1,0,0,1,0
Baci e abbracci,1999,104,NA,6.3,79,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Back Room,1999,14,NA,7.8,65,4.5,0,0,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,1
Bad City Blues,1999,96,NA,4.6,36,14.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,24.5,R,0,0,0,1,0,0,0
Bad Habits,1999,13,NA,7,5,0,0,0,0,0,0,64.5,44.5,0,0,,0,0,1,0,0,0,1
Bad Money,1999,89,NA,4.8,30,14.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Bad ma ra khahad bord,1999,118,NA,7.2,646,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Bagnomaria,1999,90,NA,3.9,26,44.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,0,0,,0,0,1,0,0,0,0
Bait,1999,13,NA,4.2,26,4.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,1
"Bal, De",1999,90,NA,4.9,41,0,14.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Balia, La",1999,106,NA,6.4,112,4.5,0,4.5,4.5,14.5,24.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Ban zhi yan,1999,101,NA,7,122,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
"Banco en el parque, Un",1999,77,NA,6,47,4.5,0,4.5,4.5,14.5,14.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Bancos,1999,12,NA,7.9,10,14.5,0,0,0,0,14.5,14.5,44.5,24.5,14.5,,1,0,0,0,0,0,1
Bang Boom Bang - Ein todsicheres Ding,1999,110,NA,7.2,1207,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,1,0,1,0,0,0,0
Bangers,1999,9,NA,4.7,19,4.5,0,0,14.5,24.5,14.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,1
Bangkok Dangerous,1999,105,NA,6.5,651,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,R,1,0,0,0,0,1,0
Bao lian deng,1999,85,NA,5.5,28,0,4.5,4.5,4.5,34.5,14.5,14.5,14.5,0,4.5,,0,1,0,0,0,0,0
Barak,1999,110,NA,5.9,28,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Barenaked in America,1999,89,NA,7.2,171,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
Barf,1999,1,NA,6.1,7,0,0,0,0,24.5,44.5,0,24.5,0,0,,0,1,0,0,0,0,1
Bariwali,1999,150,NA,6.5,10,0,0,0,0,14.5,24.5,14.5,24.5,34.5,14.5,,0,0,0,1,0,0,0
"Basement and the Kitchen, The",1999,102,NA,6.1,23,0,4.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,,0,0,1,0,0,0,0
"Basket, The",1999,105,3000000,6.3,200,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,PG,0,0,0,1,0,0,0
Bastards,1999,98,NA,6,47,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
"Bats, The",1999,8,NA,4.2,11,0,0,14.5,24.5,0,0,0,0,14.5,34.5,,0,1,0,0,0,0,1
"Bear, The",1999,26,NA,5.8,34,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,,0,1,0,0,0,0,1
Beat,1999,13,NA,7.8,14,4.5,0,0,0,0,14.5,4.5,4.5,45.5,4.5,,0,0,0,0,0,0,1
Beau travail,1999,90,NA,6.7,875,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Beautiful People,1999,107,NA,7,906,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,1,0,0,0,0
Beed-o baad,1999,77,NA,6.8,41,4.5,0,4.5,0,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Being John Malkovich,1999,113,13000000,7.9,55079,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,1,1,0,0,0
"Belfast, Maine",1999,245,NA,7.2,46,4.5,4.5,4.5,0,0,14.5,14.5,14.5,24.5,14.5,,0,0,0,0,1,0,0
Belle maman,1999,102,NA,5.8,216,4.5,4.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Bellyfruit,1999,87,NA,6.2,33,4.5,0,0,4.5,14.5,14.5,4.5,14.5,4.5,34.5,,0,0,0,0,0,0,0
Belo odelo,1999,90,NA,5,43,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
Below the Belt,1999,13,NA,7.1,14,14.5,4.5,0,0,4.5,4.5,4.5,14.5,4.5,34.5,,0,0,0,0,0,0,1
Beowulf,1999,99,20000000,3.7,2058,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
Beresina oder Die letzten Tage der Schweiz,1999,108,NA,6.7,184,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Berlin-Cinema,1999,107,NA,4.7,26,14.5,0,4.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Beso de la tierra, El",1999,17,NA,7.6,9,0,24.5,0,0,0,14.5,0,14.5,0,45.5,,0,0,0,0,0,0,1
Best Laid Plans,1999,92,7000000,6.3,1795,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Best Man in Grass Creek,1999,88,NA,5.7,69,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,PG,0,0,1,0,0,1,0
Best of the Best: Without Warning,1999,90,NA,4.3,96,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
Better Living Through Circuitry,1999,85,NA,6.9,158,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,1,0,0
