title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Atlantide, L'",1961,105,NA,6.8,11,4.5,4.5,4.5,4.5,0,14.5,34.5,4.5,0,0,,0,0,0,0,0,0,0
"Atlantis, the Lost Continent",1961,90,NA,4.5,210,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Atlas,1961,79,70000,4,26,14.5,4.5,14.5,34.5,14.5,0,0,4.5,0,14.5,,1,0,0,1,0,0,0
"Avventure di Mary Read, Le",1961,87,NA,5.6,8,0,0,0,34.5,0,24.5,14.5,14.5,0,14.5,,1,0,0,1,0,1,0
Babes in Toyland,1961,106,NA,5.7,466,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Baccanti, Le",1961,100,NA,3.6,7,0,14.5,24.5,24.5,14.5,0,14.5,0,0,0,,1,0,0,0,0,0,0
Bachelor in Paradise,1961,109,NA,5.8,201,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Back Street,1961,107,NA,6,154,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Balada o trobenti in oblaku,1961,80,NA,6.9,12,4.5,0,0,0,0,4.5,24.5,34.5,0,24.5,,0,0,0,0,0,0,0
Balls Bluff,1961,24,NA,1,11,84.5,0,0,0,14.5,0,0,0,0,0,,0,0,0,0,0,0,1
Battle at Bloody Beach,1961,83,NA,5.5,56,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Beast of Yucca Flats, The",1961,54,34000,1.5,594,74.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beep Prepared,1961,6,NA,7.2,42,4.5,0,0,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
"Big Gamble, The",1961,100,NA,5,25,0,4.5,4.5,24.5,14.5,34.5,4.5,4.5,4.5,4.5,,1,0,1,1,0,0,0
"Big Show, The",1961,113,NA,5.8,36,0,0,4.5,14.5,14.5,24.5,34.5,0,0,4.5,,0,0,0,1,0,0,0
Birds of a Father,1961,6,NA,6.4,34,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,0,4.5,,0,1,1,0,0,0,1
Blast of Silence,1961,77,NA,7.6,95,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Bloodlust!,1961,68,NA,2.4,239,34.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Blue Hawaii,1961,102,NA,5.3,682,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,14.5,PG,0,0,1,0,0,0,0
Boy Who Caught a Crook,1961,72,NA,4.4,6,0,0,0,34.5,45.5,0,14.5,0,0,0,,0,0,0,0,0,0,0
Boys Beware,1961,10,1000,4.2,21,44.5,14.5,4.5,0,0,4.5,0,14.5,0,4.5,,0,0,0,1,0,0,1
Breakfast at Tiffany's,1961,115,2500000,7.7,12246,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,1,0
"Breaking Point, The",1961,59,NA,5,7,0,0,0,45.5,14.5,0,14.5,0,0,14.5,,0,0,0,1,0,0,0
"Bride sur le cou, La",1961,85,NA,6.1,37,0,4.5,4.5,0,14.5,14.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Bridge to the Sun,1961,113,NA,7,80,4.5,0,0,0,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Briganti italiani, I",1961,110,NA,5.5,5,0,0,0,24.5,24.5,0,24.5,0,0,44.5,,0,0,0,1,0,0,0
Buffalo Gun,1961,72,NA,4.7,5,24.5,0,0,24.5,24.5,0,24.5,24.5,0,0,,0,0,0,0,0,0,0
Bussen,1961,79,NA,6.4,17,0,4.5,0,14.5,14.5,4.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Buta to gunkan,1961,77,NA,7.8,61,0,0,0,0,4.5,14.5,4.5,34.5,14.5,24.5,,0,0,1,1,0,0,0
By Love Possessed,1961,115,NA,4.8,51,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Canadians, The",1961,85,NA,4.9,18,0,0,14.5,24.5,34.5,14.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Caperucita y sus tres amigos,1961,85,NA,5.4,5,24.5,0,0,24.5,0,24.5,24.5,0,24.5,0,,0,0,0,1,0,0,0
"Capitaine Fracasse, Le",1961,108,NA,6.4,39,0,4.5,4.5,4.5,4.5,14.5,34.5,4.5,14.5,14.5,,1,0,0,0,0,0,0
"Carabiniere a cavallo, Il",1961,95,NA,5.3,10,0,0,0,24.5,24.5,0,34.5,34.5,0,0,,0,0,1,0,0,0,0
Carry On Regardless,1961,90,NA,5.9,164,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Cash on Demand,1961,66,NA,6.2,24,0,0,0,0,4.5,14.5,24.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
"Cat Burglar, The",1961,65,NA,6.1,13,0,0,0,4.5,4.5,24.5,4.5,44.5,0,4.5,,0,0,0,1,0,0,0
"Cave se rebiffe, Le",1961,98,NA,6.9,84,0,4.5,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,,0,0,1,0,0,0,0
Chelovek idyot za solntsem,1961,66,NA,7.5,7,14.5,0,0,0,0,0,14.5,45.5,0,14.5,,0,0,0,1,0,0,0
Chelovek niotkuda,1961,81,NA,6.6,21,0,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
"Children's Hour, The",1961,107,3600000,7.3,1089,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Chistoe nebo,1961,110,NA,8.3,13,0,0,0,0,4.5,0,24.5,24.5,34.5,14.5,,0,0,0,1,0,1,0
"Choppers, The",1961,66,NA,3.5,65,24.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Ciel et la boue, Le",1961,92,NA,6.8,42,0,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,14.5,,0,0,0,0,1,0,0
Cirkus Buster,1961,101,NA,7.4,7,0,0,14.5,0,14.5,14.5,14.5,44.5,0,0,,0,0,0,0,0,0,0
Claudelle Inglish,1961,99,NA,5.2,25,4.5,0,4.5,14.5,24.5,14.5,24.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Cold Wind in August, A",1961,80,NA,6.6,34,0,0,0,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Colosso di Rodi, Il",1961,123,NA,5.6,202,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Comancheros, The",1961,107,NA,6.5,771,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,1,0,0,0,0,1,0
Come September,1961,112,NA,6.6,293,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Compressed Hare,1961,7,NA,7.4,53,0,0,4.5,4.5,4.5,4.5,34.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
"Comte de Monte Cristo, Le",1961,132,NA,7.2,35,4.5,0,0,0,4.5,24.5,34.5,34.5,4.5,4.5,,1,0,0,1,0,0,0
Cone of Silence,1961,76,NA,7.2,6,0,0,0,0,14.5,14.5,34.5,34.5,0,0,,0,0,0,1,0,0,0
Creature from the Haunted Sea,1961,75,NA,2.9,195,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Crimebusters, The",1961,88,NA,7.4,8,0,14.5,0,0,14.5,14.5,0,45.5,14.5,0,,0,0,0,1,0,0,0
"Crowded Sky, The",1961,105,NA,5.5,79,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Cry for Happy,1961,110,NA,5.7,37,4.5,4.5,4.5,0,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Curse of the Werewolf, The",1961,91,NA,6.2,360,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
D' Fightin' Ones,1961,6,NA,6.3,26,0,0,14.5,0,4.5,24.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Dablova past,1961,85,NA,6.9,27,0,0,0,4.5,14.5,4.5,4.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Daffy's Inn Trouble,1961,6,NA,6.5,38,0,0,0,4.5,14.5,24.5,24.5,14.5,0,4.5,,0,1,1,0,0,0,1
Dark Odyssey,1961,85,NA,5.6,10,0,0,0,14.5,0,45.5,14.5,24.5,0,14.5,,0,0,0,1,0,0,0
"Day the Earth Caught Fire, The",1961,98,NA,7.1,552,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Days of Thrills and Laughter,1961,93,NA,7.5,46,0,4.5,0,0,4.5,4.5,14.5,44.5,14.5,14.5,,0,0,1,0,1,0,0
"Dead One, The",1961,71,NA,3.7,7,0,44.5,0,0,14.5,24.5,0,14.5,0,0,,0,0,0,0,0,0,0
"Deadly Companions, The",1961,93,NA,6.3,106,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Dentist on the Job,1961,88,NA,4.3,33,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,0,14.5,,0,0,1,0,0,0,0
Devchata,1961,98,NA,9.2,50,0,0,0,0,4.5,4.5,4.5,14.5,14.5,64.5,,0,0,1,0,0,1,0
"Devil at 4 O'Clock, The",1961,126,NA,6,226,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Devil's Messenger,1961,72,NA,4.4,16,14.5,0,0,4.5,74.5,0,0,4.5,0,0,,0,0,0,0,0,0,0
Diary of a Nudist,1961,72,NA,3.9,23,14.5,0,0,14.5,24.5,14.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
Divorzio all'italiana,1961,104,NA,8,489,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
"Do-It-Yourself Cartoon Kit, The",1961,6,NA,6.2,10,0,0,0,0,24.5,24.5,0,14.5,14.5,44.5,,0,1,0,0,0,0,1
Don Camillo monsignore ma non troppo,1961,115,NA,6.5,165,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Don't Bother to Knock,1961,89,NA,6.3,10,0,0,14.5,0,0,14.5,45.5,24.5,14.5,0,,0,0,1,0,0,0,0
Donald and the Wheel,1961,17,NA,6.7,34,4.5,0,0,14.5,14.5,4.5,34.5,14.5,4.5,24.5,,0,1,0,0,0,0,1
Dondi,1961,80,NA,3,59,34.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Door-to-Door Maniac,1961,80,100000,4.3,21,4.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
Double Bunk,1961,92,NA,5.9,13,0,0,4.5,0,4.5,34.5,24.5,34.5,0,0,,0,0,1,0,0,0,0
Down and Outing,1961,7,NA,3.4,19,24.5,4.5,14.5,14.5,14.5,14.5,0,14.5,0,14.5,,0,1,1,0,0,0,1
Dr. Blood's Coffin,1961,92,NA,4.1,82,4.5,4.5,14.5,34.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Drei Mann in einem Boot,1961,87,NA,5.9,72,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Drug moy Kolka,1961,88,NA,7.2,15,0,0,0,0,0,24.5,14.5,44.5,4.5,14.5,,0,0,0,1,0,0,0
"Due marescialli, I",1961,98,NA,7.3,41,0,0,4.5,4.5,4.5,4.5,24.5,14.5,34.5,14.5,,0,0,1,1,0,0,0
During One Night,1961,77,NA,4.9,10,0,0,0,14.5,34.5,0,24.5,34.5,0,14.5,,0,0,0,0,0,0,0
Dynamite Jack,1961,103,NA,5.9,5,0,0,0,0,44.5,44.5,0,24.5,0,0,,0,0,0,0,0,0,0
Eftyhos trelathika,1961,91,NA,6,7,0,0,0,24.5,24.5,14.5,14.5,0,0,14.5,,0,0,1,0,0,0,0
El Cid,1961,182,6250000,7.1,1458,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Ercole al centro della terra,1961,77,NA,5.8,140,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Ercole alla conquista di Atlantide,1961,93,NA,3.4,97,24.5,14.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Erotica,1961,68,4000,1.6,18,44.5,14.5,14.5,0,4.5,0,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Errand Boy, The",1961,92,NA,5.8,203,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Escape to Nowhere,1961,40,NA,8.2,44,4.5,0,0,4.5,4.5,4.5,4.5,4.5,4.5,74.5,,0,0,0,0,0,0,1
Eve and the Handyman,1961,65,NA,2.6,47,24.5,14.5,4.5,14.5,14.5,4.5,4.5,0,4.5,4.5,,0,0,1,0,0,0,0
Everything's Ducky,1961,80,NA,6,17,14.5,4.5,4.5,0,14.5,24.5,4.5,4.5,0,24.5,,0,0,1,0,0,0,0
"Exiles, The",1961,72,NA,6.4,12,0,0,4.5,0,14.5,14.5,4.5,14.5,14.5,14.5,,0,0,0,0,1,0,0
Exo oi kleftes,1961,87,NA,6.3,5,0,0,0,24.5,0,24.5,24.5,24.5,0,24.5,,0,0,1,0,0,0,0
"Explosive Generation, The",1961,89,NA,5.8,50,4.5,4.5,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Fall Gleiwitz, Der",1961,70,NA,8.7,13,0,0,0,0,0,4.5,4.5,34.5,14.5,34.5,,0,0,0,1,0,0,0
Fanny,1961,134,NA,7,212,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,1,0
Fantasmi a Roma,1961,100,NA,6.2,36,4.5,0,4.5,4.5,0,4.5,24.5,24.5,4.5,24.5,,0,0,1,0,0,0,0
Far til fire med fuld musik,1961,95,NA,5.1,25,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
"Federale, Il",1961,100,NA,7.5,30,0,0,0,0,4.5,14.5,4.5,44.5,14.5,24.5,,0,0,1,0,0,0,0
Fi baitina rajul,1961,159,NA,5,8,0,0,0,14.5,0,0,14.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
Fiend of Dope Island,1961,76,NA,3.6,11,4.5,24.5,0,4.5,0,14.5,0,0,4.5,24.5,,0,0,0,0,0,0,0
Fighter Squad,1961,8,NA,6.7,28,14.5,0,4.5,4.5,4.5,0,4.5,4.5,4.5,45.5,,0,0,0,0,0,0,1
"Fille aux yeux d'or, La",1961,90,NA,6.7,12,4.5,4.5,24.5,0,0,0,14.5,0,14.5,24.5,,0,0,0,1,0,0,0
Five Golden Hours,1961,90,NA,5.1,10,0,0,0,14.5,44.5,14.5,34.5,0,0,14.5,,0,0,1,0,0,0,0
Flame in the Streets,1961,93,NA,5.9,16,0,0,4.5,4.5,14.5,34.5,4.5,0,14.5,14.5,,0,0,0,1,0,0,0
"Flight That Disappeared, The",1961,71,NA,3.8,24,4.5,24.5,4.5,34.5,14.5,4.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Flower Drum Song,1961,133,NA,6.7,385,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Forgotten Faces, The",1961,17,NA,7,12,0,0,0,0,4.5,14.5,24.5,44.5,0,4.5,,0,0,0,0,0,0,1
Foxhole in Cairo,1961,80,NA,4.9,24,4.5,0,0,24.5,24.5,14.5,14.5,4.5,4.5,0,,0,0,0,1,0,0,0
Francis of Assisi,1961,101,NA,6.2,58,4.5,4.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Frau Holle,1961,73,NA,6.4,7,14.5,0,14.5,0,0,24.5,44.5,0,0,0,,0,0,0,0,0,0,0
Fray Escoba,1961,101,NA,1.3,6,14.5,14.5,0,0,0,0,0,0,14.5,45.5,,0,0,0,0,0,0,0
"Frightened City, The",1961,97,NA,6.5,57,4.5,0,0,0,14.5,24.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Frontier Uprising,1961,68,NA,4.5,5,0,0,0,44.5,44.5,0,0,24.5,0,0,,0,0,0,0,0,0,0
"Full Treatment, The",1961,93,NA,5,5,0,0,0,24.5,24.5,24.5,24.5,24.5,0,0,,0,0,0,1,0,0,0
"Gambler Wore a Gun, The",1961,64,NA,6.3,11,0,0,14.5,4.5,4.5,14.5,24.5,4.5,4.5,0,,0,0,0,0,0,0,0
"Geheimnis der gelben Narzissen, Das",1961,94,NA,5.5,35,0,0,4.5,4.5,24.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Geliebte Hochstaplerin,1961,88,NA,7.1,7,0,0,0,0,14.5,0,14.5,44.5,24.5,0,,0,0,1,0,0,0,0
"George Raft Story, The",1961,106,NA,5.4,27,0,0,4.5,14.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Geschichten aus dem Wienerwald,1961,120,NA,5.6,7,0,0,0,0,24.5,0,24.5,0,0,44.5,,0,0,0,1,0,0,0
Gidget Goes Hawaiian,1961,101,NA,4.6,158,4.5,4.5,4.5,14.5,24.5,4.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
"Gigante di Metropolis, Il",1961,92,NA,3.8,23,4.5,14.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Girl in Room 13,1961,79,NA,6.5,6,0,14.5,0,0,0,14.5,14.5,34.5,0,14.5,,0,0,0,1,0,0,0
"Giudizio universale, Il",1961,100,NA,6.4,56,0,0,0,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Giustiziere dei mari, Il",1961,90,NA,4.9,7,14.5,0,0,14.5,24.5,0,0,14.5,14.5,14.5,,0,0,0,0,0,0,0
Go Naked in the World,1961,103,NA,5,45,0,0,14.5,14.5,24.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Godelureaux, Les",1961,99,NA,5.3,12,0,4.5,0,14.5,14.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Gold of the Seven Saints,1961,88,NA,4.9,29,4.5,4.5,0,14.5,4.5,34.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Golden Gloves,1961,28,NA,8.8,9,0,0,0,0,0,0,24.5,34.5,34.5,14.5,,0,0,0,0,1,0,1
"Goldene Jurte, Die",1961,79,NA,8.8,6,0,0,0,0,0,0,14.5,34.5,0,45.5,,0,0,0,1,0,0,0
Goliath contro i giganti,1961,90,NA,4.2,7,0,0,24.5,24.5,0,24.5,0,14.5,0,0,,0,0,0,0,0,0,0
Goodbye Again,1961,120,NA,6.3,179,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
"Gordon, il pirata nero",1961,88,NA,5.7,22,0,0,4.5,34.5,14.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Gorgo,1961,78,NA,5.2,346,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Grande olimpiade, La",1961,142,NA,5.5,5,0,0,0,24.5,24.5,44.5,24.5,0,0,0,,0,0,0,0,1,0,0
"Great Impostor, The",1961,113,NA,6.9,212,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Green Helmet, The",1961,88,NA,5.4,34,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
"Greengage Summer, The",1961,99,NA,7.1,64,0,0,0,4.5,4.5,4.5,4.5,4.5,14.5,64.5,,0,0,1,1,0,1,0
Greyfriars Bobby: The True Story of a Dog,1961,91,NA,6.7,120,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
"Gros et le maigre, Le",1961,15,NA,6.4,124,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
"Guerra di Troia, La",1961,105,NA,5.1,51,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Gunga Jumna,1961,178,NA,6,17,0,4.5,0,4.5,14.5,4.5,14.5,14.5,14.5,24.5,,1,0,0,1,0,0,0
"Guns of Navarone, The",1961,156,6000000,7.6,5157,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,14.5,,1,0,0,1,0,0,0
Hakuchu no buraikan,1961,82,NA,3.8,10,24.5,0,0,0,24.5,24.5,0,34.5,14.5,0,,0,0,0,0,0,0,0
Half Way to Hell,1961,67,NA,1,7,100,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
Hamena oneira,1961,95,NA,8.7,5,0,0,0,0,0,0,24.5,64.5,0,24.5,,0,0,0,1,0,0,0
"Hands of Orlac, The",1961,82,NA,6,41,0,4.5,4.5,14.5,24.5,24.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Harry og kammertjeneren,1961,105,NA,8,63,4.5,0,4.5,0,4.5,4.5,14.5,24.5,34.5,24.5,,0,0,1,0,0,0,0
"Hellions, The",1961,80,NA,5.8,18,0,0,0,14.5,14.5,0,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
"Hermanos del hierro, Los",1961,95,NA,8.7,15,14.5,0,0,0,0,0,0,4.5,4.5,74.5,,0,0,0,1,0,0,0
"Hey, Let's Twist",1961,80,NA,2.9,26,14.5,14.5,14.5,14.5,4.5,14.5,4.5,0,0,14.5,,0,0,0,0,0,0,0
Homicidal,1961,87,NA,6.6,203,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Honeymoon Machine, The",1961,87,NA,5.7,151,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Hoodlum Priest,1961,101,NA,6.9,43,4.5,0,0,0,4.5,24.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Hoppy Daze,1961,6,NA,6.4,17,0,0,0,14.5,0,24.5,34.5,24.5,0,4.5,,0,1,1,0,0,0,1
