title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Born to Kill,1947,92,NA,7.3,233,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
"Bout with a Trout, A",1947,8,NA,6.2,13,14.5,0,0,14.5,0,34.5,4.5,14.5,4.5,0,,0,1,0,0,0,0,1
Bowery Buckaroos,1947,66,NA,5.8,45,0,0,4.5,4.5,4.5,24.5,14.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
Boy! What a Girl!,1947,70,NA,5.9,23,0,0,4.5,0,24.5,4.5,34.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Brasher Doubloon, The",1947,72,NA,7,35,0,0,0,0,4.5,4.5,44.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
Bride and Gloom,1947,16,NA,6.9,6,0,0,14.5,14.5,0,0,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,1
Brideless Groom,1947,17,NA,7.2,143,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,4.5,24.5,,0,0,1,0,0,0,1
Brighton Rock,1947,92,NA,7.6,296,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Brothers, The",1947,98,NA,6.3,22,4.5,0,0,0,14.5,24.5,24.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Brute Force,1947,98,NA,7.6,378,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Buck Privates Come Home,1947,77,NA,6.3,215,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Buffalo Bill Rides Again,1947,69,NA,4.7,11,4.5,24.5,14.5,4.5,24.5,0,0,0,0,4.5,,0,0,0,0,0,0,0
Bulldog Drummond Strikes Back,1947,65,NA,4.8,5,0,24.5,0,24.5,0,0,0,24.5,44.5,0,,0,0,0,0,0,0,0
Bury Me Dead,1947,68,NA,6.8,15,24.5,0,0,0,24.5,24.5,24.5,4.5,0,0,,0,0,0,0,0,0,0
Bush Christmas,1947,80,NA,6.2,25,0,0,0,14.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Bush Pilot,1947,60,NA,5.8,10,0,14.5,0,24.5,0,44.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Caccia tragica,1947,80,NA,6.6,14,0,0,0,14.5,0,14.5,45.5,0,0,14.5,,1,0,0,1,0,0,0
Calcutta,1947,83,NA,6.4,37,0,4.5,0,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Calendar Girl,1947,60,NA,6.2,8,0,0,0,14.5,14.5,24.5,14.5,24.5,0,14.5,,0,0,0,0,0,0,0
Capkovy povidky,1947,97,NA,6.4,6,0,0,0,34.5,0,0,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Captain Boycott,1947,92,NA,6.8,62,0,0,0,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Captain from Castile,1947,140,4500000,6.7,169,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
Carnegie Hall,1947,144,NA,5.2,29,0,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Carnival in Costa Rica,1947,97,NA,5.4,29,0,0,4.5,14.5,24.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Cass Timberlane,1947,119,NA,6.2,129,4.5,0,4.5,4.5,14.5,24.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Cat Fishin',1947,8,NA,6.9,43,0,0,4.5,4.5,4.5,24.5,34.5,14.5,14.5,4.5,,0,1,1,0,0,0,1
Catch as Cats Can,1947,7,NA,6.3,18,0,4.5,0,14.5,4.5,24.5,14.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Cheyenne,1947,99,NA,6.5,41,0,0,0,4.5,4.5,24.5,24.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Cheyenne Takes Over,1947,58,NA,6.7,10,0,0,0,14.5,24.5,44.5,24.5,14.5,0,0,,0,0,0,0,0,0,0
"Chinese Ring, The",1947,68,NA,5.8,18,0,4.5,0,14.5,24.5,14.5,14.5,0,4.5,24.5,,0,0,0,1,0,0,0
Chip an' Dale,1947,7,NA,7.2,81,0,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,1,0,0,0,0,1
Christmas Eve,1947,90,NA,5.9,45,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
Clown of the Jungle,1947,6,NA,7.6,48,0,0,0,4.5,4.5,14.5,14.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
Code of the West,1947,57,NA,6.5,11,0,0,0,0,0,44.5,44.5,0,0,4.5,,0,0,0,0,0,0,0
Copacabana,1947,92,NA,5.6,160,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Copie conforme,1947,105,NA,7.3,25,0,0,0,0,0,4.5,34.5,34.5,14.5,4.5,,0,0,0,0,0,0,0
"Corpse Came C.O.D., The",1947,87,NA,6.2,17,0,0,0,14.5,14.5,24.5,24.5,14.5,0,4.5,,0,0,1,0,0,0,0
"Courtneys of Curzon Street, The",1947,112,NA,6.9,34,0,0,0,4.5,4.5,34.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Crazy with the Heat,1947,5,NA,5.7,32,0,0,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,1,1,0,0,0,1
Crime Doctor's Gamble,1947,66,NA,5.9,7,0,0,0,0,24.5,24.5,44.5,0,0,0,,0,0,0,1,0,0,0
Crossfire,1947,86,250000,7.6,593,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,4.5,,0,0,0,1,0,0,0
Crowing Pains,1947,7,NA,6.8,27,0,0,0,4.5,14.5,14.5,14.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Cry Wolf,1947,83,NA,5.9,104,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Curley,1947,53,NA,6.2,7,0,14.5,0,0,0,24.5,0,44.5,0,14.5,,0,0,1,0,0,0,0
Cynthia,1947,98,NA,5.3,28,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Daisy Kenyon,1947,99,NA,6.3,125,4.5,4.5,0,4.5,14.5,24.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,1,0
Dancing with Crime,1947,83,NA,7.6,7,0,0,0,0,24.5,0,44.5,24.5,0,0,,0,0,0,1,0,0,0
Dangerous Venture,1947,59,NA,6.5,18,14.5,0,0,0,14.5,14.5,4.5,14.5,24.5,24.5,,1,0,0,0,0,0,0
Dangerous Years,1947,62,NA,5.4,13,0,0,4.5,4.5,14.5,4.5,0,4.5,0,45.5,,0,0,0,1,0,0,0
Dark Delusion,1947,90,NA,6.3,12,0,0,0,0,4.5,24.5,34.5,14.5,14.5,0,,0,0,0,1,0,0,0
Dark Passage,1947,106,NA,7.3,1506,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Date with Duke,1947,7,NA,7.2,14,4.5,0,0,14.5,4.5,4.5,14.5,24.5,0,24.5,,0,1,0,0,0,0,1
"Day at the Fair, A",1947,10,NA,2.2,27,45.5,34.5,0,0,0,4.5,0,0,4.5,4.5,,0,0,0,0,1,0,1
Daybreak,1947,75,NA,5.9,18,0,0,14.5,4.5,14.5,34.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Dead Reckoning,1947,100,NA,7.1,450,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Dear Murderer,1947,90,NA,6.3,33,0,0,4.5,0,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Dear Ruth,1947,95,NA,6.8,85,0,4.5,0,0,4.5,14.5,14.5,14.5,14.5,44.5,,0,0,1,0,0,1,0
Deep Valley,1947,104,NA,6.6,65,0,4.5,0,0,14.5,24.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Desert Fury,1947,96,NA,6.7,76,0,4.5,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Desire Me,1947,91,NA,4.9,52,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,0,4.5,,0,0,0,1,0,1,0
Desperate,1947,73,NA,7.1,149,0,0,4.5,4.5,4.5,14.5,34.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
"Devil Thumbs a Ride, The",1947,63,NA,7,66,0,0,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,,0,0,0,1,0,0,0
"Devil on Wheels, The",1947,67,NA,5.7,12,0,0,24.5,0,0,4.5,0,4.5,24.5,34.5,,0,0,0,1,0,0,0
Diamond Demon,1947,9,NA,6.7,6,0,0,0,0,14.5,14.5,14.5,14.5,0,34.5,,0,0,0,0,0,0,1
Dick Tracy Meets Gruesome,1947,65,NA,5.5,219,4.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,14.5,24.5,,1,0,0,0,0,0,0
Dick Tracy's Dilemma,1947,60,NA,5.4,138,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,1,0,0,0,0,0,0
"Diosa arrodillada, La",1947,107,NA,5.8,13,0,0,0,4.5,14.5,14.5,4.5,14.5,0,34.5,,0,0,0,1,0,0,0
Dishonored Lady,1947,85,NA,6,52,0,0,4.5,4.5,14.5,34.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Doggone Cats,1947,7,NA,7.5,21,0,4.5,0,4.5,14.5,4.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Don Quijote de la Mancha,1947,107,NA,6.8,18,4.5,0,0,14.5,0,14.5,14.5,14.5,24.5,14.5,,0,0,1,1,0,0,0
Donald's Dilemma,1947,7,NA,6,22,0,0,0,4.5,24.5,14.5,14.5,14.5,0,14.5,,0,1,1,0,0,0,1
"Double Life, A",1947,104,NA,7.2,361,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Down to Earth,1947,101,NA,6,85,4.5,4.5,0,4.5,4.5,34.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Dr. Jekyll and Mr. Mouse,1947,7,NA,7.1,59,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Dragnet,1947,71,NA,6.9,5,0,0,0,0,0,44.5,0,24.5,24.5,24.5,,0,0,0,1,0,0,0
Dreams That Money Can Buy,1947,99,NA,8,26,0,0,0,0,0,14.5,4.5,24.5,4.5,44.5,,0,0,0,0,0,0,0
Driftwood,1947,88,NA,5.1,29,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Due orfanelli, I",1947,90,NA,7.2,15,0,0,4.5,0,24.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Dynamit,1947,88,NA,6.8,8,0,0,0,0,24.5,45.5,0,24.5,0,0,,0,0,0,1,0,0,0
Early Sports Quiz: What's Your I.Q. No. 13,1947,9,NA,5.3,8,0,24.5,0,24.5,14.5,0,34.5,0,0,0,,0,0,0,0,1,0,1
Easter Yeggs,1947,7,NA,7,44,0,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
"Egg and I, The",1947,108,NA,6.9,372,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,1,0
Ehe im Schatten,1947,105,NA,7.2,18,4.5,0,0,0,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Enchanted Square, The",1947,10,NA,5.8,7,0,0,14.5,0,0,0,0,24.5,44.5,14.5,,0,1,0,0,0,0,1
"End of the River, The",1947,80,NA,6.1,21,0,0,4.5,4.5,24.5,24.5,14.5,4.5,4.5,0,,0,0,0,1,0,0,0
Escape Me Never,1947,104,NA,5.1,64,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Eugenia Grandet,1947,100,NA,8.4,7,0,0,0,0,0,0,14.5,44.5,24.5,14.5,,0,0,0,0,0,0,0
"Exile, The",1947,95,NA,6.7,43,4.5,0,0,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,0,0,1,0
"Fabulous Dorseys, The",1947,88,NA,5.1,83,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,1,0
"Fabulous Texan, The",1947,60,NA,7,6,0,0,0,0,0,14.5,45.5,14.5,0,14.5,,0,0,0,0,0,0,0
Fall Guy,1947,64,NA,7.1,7,0,0,0,0,14.5,44.5,14.5,24.5,0,0,,0,0,0,0,0,0,0
"Farmer's Daughter, The",1947,97,NA,7.4,342,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Fear in the Night,1947,72,NA,6.9,85,0,0,0,0,14.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Fiddle-de-dee,1947,3,NA,7.8,21,4.5,0,0,4.5,0,0,4.5,24.5,34.5,14.5,,0,1,0,0,0,0,1
Fiesta,1947,104,NA,5.3,49,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Figaro and Frankie,1947,7,NA,6.4,14,0,4.5,4.5,0,14.5,14.5,24.5,4.5,0,24.5,,0,1,1,0,0,0,1
"Fighting Vigilantes, The",1947,61,NA,5.6,7,0,0,24.5,14.5,24.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Fireworks,1947,20,NA,6.6,137,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,1
"Flame, The",1947,97,NA,5.3,7,0,0,0,44.5,14.5,24.5,14.5,0,0,0,,0,0,0,1,0,0,0
Fool's Gold,1947,63,NA,7.4,8,0,0,0,0,14.5,14.5,0,14.5,14.5,45.5,,0,0,0,0,0,0,0
Forever Amber,1947,138,6000000,6.5,149,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Foul Hunting,1947,6,NA,6.4,35,4.5,0,0,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Foxes of Harrow, The",1947,117,NA,6.6,31,0,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
"Foxy Duckling, The",1947,7,NA,6.9,12,0,0,0,4.5,0,24.5,24.5,14.5,0,24.5,,0,1,1,0,0,0,1
Framed,1947,82,NA,6.8,25,0,0,0,4.5,14.5,4.5,24.5,24.5,24.5,4.5,,0,0,0,1,0,0,0
Frieda,1947,98,NA,7.3,16,0,4.5,0,0,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Fright Night,1947,18,NA,7.2,71,4.5,0,4.5,0,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,1,0,0,0,1
"Fugitive, The",1947,104,NA,6.6,264,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Fun and Fancy Free,1947,73,NA,6.8,337,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Gallant Bess,1947,100,NA,6.3,39,0,4.5,4.5,4.5,0,14.5,24.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
"Gangster, The",1947,84,NA,6.5,28,0,4.5,4.5,14.5,0,24.5,24.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Gas House Kids in Hollywood,1947,62,NA,6.4,6,0,0,0,0,45.5,0,34.5,0,0,14.5,,0,0,1,0,0,0,0
"Gay Anties, The",1947,7,NA,6.1,11,0,0,0,0,24.5,44.5,24.5,0,0,0,,0,1,1,0,0,0,1
Gentleman's Agreement,1947,118,2000000,7.4,1173,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
"Ghost Goes Wild, The",1947,66,NA,6.3,6,0,0,0,14.5,0,14.5,64.5,0,0,0,,0,0,1,0,0,0,0
Ghost Town Renegades,1947,58,NA,6,9,0,0,0,14.5,0,84.5,0,0,0,0,,0,0,0,0,0,0,0
"Ghost and Mrs. Muir, The",1947,104,NA,7.8,2058,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,1,0
"Ghosts of Berkeley Square, The",1947,85,NA,6.3,24,0,0,4.5,4.5,14.5,14.5,14.5,4.5,24.5,14.5,,0,0,1,0,0,0,0
Ginrei no hate,1947,89,NA,7.9,16,0,0,4.5,0,4.5,0,14.5,24.5,0,45.5,,1,0,0,1,0,0,0
Give Us the Earth!,1947,21,NA,5.9,7,0,0,0,0,14.5,14.5,0,24.5,0,44.5,,0,0,0,0,1,0,1
Golden Earrings,1947,95,1000000,6.4,120,0,4.5,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,1,0
Good News,1947,93,1662718,7.1,217,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,1,0
"Goodbye, Miss Turlock",1947,11,NA,6.5,9,0,0,0,14.5,0,14.5,34.5,44.5,0,0,,0,0,0,0,0,0,1
"Goofy Gophers, The",1947,7,NA,7.2,46,0,0,0,0,4.5,14.5,14.5,34.5,4.5,24.5,,0,1,1,0,0,0,1
Gran Casino,1947,85,NA,5.8,27,4.5,0,0,14.5,24.5,4.5,24.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Green Dolphin Street,1947,140,NA,6.5,195,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Green Fingers,1947,83,NA,6.2,10,0,0,0,14.5,0,24.5,34.5,24.5,0,24.5,,0,0,0,1,0,0,0
"Guilt of Janet Ames, The",1947,83,NA,7.1,5,0,0,0,0,0,24.5,0,64.5,24.5,0,,0,0,0,1,0,0,0
"Guilty, The",1947,71,NA,8,11,0,0,0,0,4.5,4.5,24.5,4.5,34.5,4.5,,0,0,0,0,0,0,0
Gunfighters,1947,87,NA,5.2,37,14.5,4.5,0,0,4.5,24.5,24.5,14.5,4.5,0,,0,0,0,0,0,0,0
Half-Wits Holiday,1947,18,NA,7.5,87,4.5,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,1,0,0,0,1
Hard Boiled Mahoney,1947,63,NA,6.6,42,0,0,4.5,0,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Hare Grows In Manhattan, A",1947,8,NA,7.3,53,0,0,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,,0,1,1,0,0,0,1
Have You Ever Wondered?,1947,10,NA,6,10,0,0,14.5,34.5,14.5,0,34.5,14.5,0,14.5,,0,0,1,0,0,0,1
Heartaches,1947,71,NA,7.5,6,0,0,0,0,14.5,14.5,14.5,0,14.5,34.5,,0,0,0,1,0,0,0
Heaven Only Knows,1947,100,NA,6.1,46,0,0,0,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
Her Husband's Affairs,1947,84,NA,5,16,4.5,0,0,14.5,14.5,14.5,14.5,4.5,0,24.5,,0,0,1,0,0,0,0
Hi-De-Ho,1947,64,NA,6.2,22,0,0,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
High Barbaree,1947,91,NA,5.9,55,4.5,0,4.5,4.5,24.5,14.5,14.5,14.5,14.5,4.5,,1,0,0,0,0,0,0
High Wall,1947,99,NA,7.2,116,0,4.5,4.5,4.5,4.5,14.5,34.5,34.5,4.5,4.5,,0,0,0,0,0,0,0
Hit Parade of 1947,1947,90,NA,5.5,7,0,0,0,14.5,14.5,14.5,14.5,14.5,24.5,0,,0,0,0,0,0,0,0
Hobo Bobo,1947,7,NA,6.1,23,4.5,0,4.5,4.5,4.5,34.5,14.5,24.5,0,4.5,,0,1,1,0,0,0,1
"Hofrat Geiger, Der",1947,83,NA,6.5,9,0,0,0,0,24.5,0,34.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Hold That Lion,1947,17,NA,7.5,60,0,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,1
Hollywood Wonderland,1947,16,NA,4.9,12,0,14.5,4.5,4.5,14.5,24.5,14.5,0,0,4.5,,0,0,0,0,0,0,1
