title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Albert R.N.,1953,88,NA,5.7,21,0,0,4.5,0,34.5,4.5,14.5,24.5,0,4.5,,0,0,0,1,0,0,0
All American,1953,83,NA,5.5,34,0,4.5,4.5,4.5,24.5,14.5,24.5,14.5,0,0,,0,0,0,1,0,1,0
All Ashore,1953,80,NA,4.6,20,4.5,0,14.5,24.5,24.5,14.5,24.5,4.5,0,14.5,,0,0,1,0,0,0,0
All I Desire,1953,79,NA,6.1,111,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
All the Brothers Were Valiant,1953,101,NA,6.2,114,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Always a Bride,1953,82,NA,5.7,15,0,0,0,4.5,24.5,24.5,24.5,24.5,0,0,,0,0,1,0,0,0,0
Ambush at Tomahawk Gap,1953,73,NA,5.4,36,0,0,4.5,14.5,14.5,44.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,0
"American Road, The",1953,37,NA,2.1,5,44.5,24.5,24.5,24.5,0,0,0,0,0,0,,0,0,0,0,1,0,1
Anarkali,1953,175,NA,8.5,6,0,0,0,0,0,0,34.5,14.5,14.5,34.5,,0,0,0,0,0,1,0
Ancient Fistory,1953,7,NA,5,14,0,0,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Ant Pasted,1953,7,NA,7.3,27,0,0,0,0,4.5,14.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Appointment in Honduras,1953,79,NA,5.3,64,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Arena,1953,83,NA,5.2,33,0,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,0,,0,0,0,1,0,0,0
Arrowhead,1953,105,NA,5.5,165,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Back to God's Country,1953,78,NA,5.8,38,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,0,4.5,,1,0,0,1,0,0,0
Bad for Each Other,1953,83,NA,5.3,17,4.5,0,4.5,14.5,34.5,4.5,24.5,0,0,14.5,,0,0,0,1,0,0,0
"Band Wagon, The",1953,111,2169120,7.5,1207,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Bandits of Corsica, The",1953,81,NA,4.5,13,0,0,14.5,24.5,24.5,24.5,0,0,4.5,4.5,,0,0,0,0,0,0,0
Barney's Hungry Cousin,1953,7,NA,8,8,24.5,0,0,0,0,24.5,14.5,0,14.5,24.5,,0,1,1,0,0,0,1
Battle Circus,1953,90,NA,5.4,158,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Bear Country,1953,33,NA,9.5,17,0,0,0,0,0,0,14.5,34.5,4.5,44.5,,0,0,0,0,1,0,1
"Beast From 20,000 Fathoms, The",1953,80,210000,6.3,577,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Beat the Devil,1953,100,1000000,6.6,1034,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
"Beggar's Opera, The",1953,94,NA,6.4,52,0,4.5,4.5,4.5,14.5,14.5,34.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Belle Boys,1953,6,NA,5.7,5,0,0,24.5,0,0,24.5,64.5,0,0,0,,0,1,1,0,0,0,1
"Belle de Cadix, La",1953,98,NA,5.2,9,0,0,0,34.5,0,14.5,14.5,14.5,0,34.5,,0,0,1,0,0,0,0
Ben and Me,1953,20,NA,7.4,84,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Beneath the 12-Mile Reef,1953,95,NA,5.4,165,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Bienvenido Mister Marshall,1953,78,NA,8.8,408,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
"Big Heat, The",1953,89,NA,7.8,1645,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
Big Leaguer,1953,71,NA,5.7,43,4.5,4.5,0,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Bigamist, The",1953,80,NA,6.5,132,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Black Orchid,1953,58,NA,5.1,15,0,0,4.5,4.5,24.5,24.5,0,24.5,0,4.5,,0,0,0,1,0,0,0
Blood Orange,1953,76,NA,5.3,12,0,0,0,24.5,24.5,14.5,0,0,14.5,14.5,,0,0,0,1,0,0,0
Blowing Wild,1953,90,1000000,5.6,67,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Blue Gardenia, The",1953,90,NA,6.9,325,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Blueprint for Murder, A",1953,77,NA,6.7,46,0,0,0,4.5,14.5,34.5,24.5,14.5,4.5,0,,0,0,0,0,0,0,0
Boots,1953,25,NA,1.9,23,45.5,4.5,0,0,0,0,14.5,0,0,24.5,,0,0,0,0,0,0,1
Booty and the Beast,1953,16,NA,6.1,33,4.5,4.5,4.5,14.5,4.5,14.5,24.5,4.5,0,4.5,,0,0,1,0,0,0,1
Botany Bay,1953,93,NA,5.5,81,0,4.5,4.5,4.5,34.5,24.5,24.5,4.5,0,4.5,,0,0,0,1,0,1,0
"Boulanger de Valorgue, Le",1953,103,NA,5.8,24,0,0,4.5,4.5,24.5,0,14.5,34.5,4.5,4.5,,0,0,1,0,0,0,0
Bright Road,1953,68,NA,5.7,33,0,4.5,0,0,14.5,14.5,24.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
"Bruto, El",1953,81,NA,7,116,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Bubble Trouble,1953,17,NA,6.2,41,14.5,14.5,14.5,14.5,4.5,4.5,14.5,14.5,0,4.5,,0,0,1,0,0,0,1
Bully for Bugs,1953,7,NA,8.2,175,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
By the Light of the Silvery Moon,1953,101,NA,6.5,252,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,1,0
"Caddy, The",1953,95,NA,5.9,317,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Calamity Jane,1953,101,NA,6.9,998,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,1,0
Call Me Madam,1953,114,NA,7,180,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Canadian Mounties vs. Atomic Invaders,1953,167,NA,5.3,13,4.5,0,4.5,14.5,14.5,34.5,14.5,4.5,0,0,,1,0,0,0,0,0,0
"Cangaceiro, O",1953,105,NA,7.8,62,0,0,0,4.5,4.5,4.5,4.5,24.5,34.5,24.5,,1,0,0,1,0,0,0
Canvas Back Duck,1953,7,NA,7.2,23,0,0,0,0,4.5,4.5,34.5,34.5,4.5,14.5,,0,1,1,0,0,0,1
Captain John Smith and Pocahontas,1953,75,NA,4.4,11,4.5,0,4.5,34.5,14.5,4.5,4.5,0,0,4.5,,0,0,0,1,0,0,0
Captain Scarface,1953,72,NA,5.5,12,4.5,4.5,0,24.5,24.5,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
Captain Scarlett,1953,75,NA,4.4,35,4.5,4.5,14.5,14.5,24.5,14.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Captain's Paradise, The",1953,94,NA,7,282,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Carne de horca,1953,93,NA,6.5,9,24.5,0,0,0,0,24.5,14.5,0,44.5,0,,0,0,0,0,0,0,0
"Carrosse d'or, Le",1953,103,NA,7.6,208,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,1,0
Cash Stashers,1953,9,NA,5.4,21,4.5,4.5,4.5,14.5,14.5,14.5,14.5,0,4.5,0,,0,0,1,0,0,0,1
Cat-Tails for Two,1953,6,NA,6.8,13,0,0,0,0,4.5,24.5,34.5,34.5,0,4.5,,0,1,1,0,0,0,1
Cat-Women of the Moon,1953,64,NA,3,137,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Cats A-Weigh!,1953,7,NA,6.4,21,0,0,0,14.5,4.5,14.5,34.5,14.5,0,4.5,,0,1,1,0,0,0,1
Catty Cornered,1953,7,NA,6.7,30,0,0,0,4.5,14.5,24.5,44.5,14.5,0,0,,0,1,1,0,0,0,1
Cease Fire!,1953,75,NA,7.4,15,0,0,0,4.5,0,14.5,24.5,44.5,14.5,4.5,,0,0,0,0,1,0,0
Cet homme est dangereux,1953,92,NA,3.6,5,0,0,24.5,24.5,24.5,0,0,24.5,24.5,0,,0,0,0,0,0,0,0
Charade,1953,83,NA,6.7,49,0,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,24.5,,0,0,1,1,0,0,0
"Charge at Feather River, The",1953,95,NA,5.9,87,4.5,4.5,4.5,4.5,24.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Child's Play,1953,68,NA,5.2,23,24.5,4.5,4.5,4.5,14.5,14.5,14.5,0,0,4.5,,0,0,1,0,0,0,0
China Venture,1953,83,NA,5,16,14.5,0,0,14.5,34.5,24.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
Ci troviamo in galleria,1953,95,NA,5.1,5,0,0,0,24.5,24.5,44.5,24.5,0,0,0,,0,0,1,0,0,0,0
City Beneath the Sea,1953,87,NA,5,68,4.5,4.5,4.5,24.5,24.5,24.5,14.5,4.5,4.5,0,,1,0,0,1,0,0,0
City That Never Sleeps,1953,90,NA,6.7,58,0,4.5,0,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
City of Bad Men,1953,81,NA,6.3,24,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Clipped Wings,1953,65,NA,6.7,40,0,0,0,0,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
"Clown, The",1953,91,NA,6.4,66,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Code Two,1953,69,NA,6.8,13,0,0,0,0,14.5,24.5,34.5,24.5,4.5,0,,0,0,0,0,0,0,0
Column South,1953,82,NA,6.8,17,0,0,14.5,0,4.5,24.5,24.5,14.5,0,14.5,,0,0,0,0,0,0,0
Combat Squad,1953,72,NA,4.5,16,14.5,0,14.5,24.5,14.5,4.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
"Compagnes de la nuit, Les",1953,90,NA,6.2,6,14.5,0,0,0,34.5,14.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Confidentially Connie,1953,74,NA,5,17,4.5,0,0,24.5,4.5,14.5,24.5,14.5,14.5,0,,0,0,1,0,0,0,0
Conquest of Cochise,1953,70,NA,5.2,24,4.5,0,4.5,4.5,24.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Conquest of Everest, The",1953,78,NA,7.3,18,0,0,0,4.5,4.5,0,24.5,24.5,0,34.5,,0,0,0,0,1,0,0
"Cool Hot Rod, The",1953,26,1000,3.9,5,0,24.5,0,0,44.5,44.5,0,0,0,0,,0,0,0,1,0,0,1
Count the Hours,1953,76,NA,6.3,40,0,0,0,4.5,14.5,24.5,34.5,14.5,0,4.5,,0,0,0,1,0,0,0
Cow Country,1953,82,NA,5.9,6,0,0,0,0,34.5,14.5,0,14.5,0,34.5,,0,0,0,0,0,0,0
Crazylegs,1953,87,NA,6,9,0,0,0,24.5,24.5,0,24.5,24.5,0,14.5,,0,0,0,1,0,0,0
"Cruel Sea, The",1953,121,NA,7.6,490,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
Cruisin' Down the River,1953,79,NA,5.3,5,0,0,0,0,24.5,24.5,0,64.5,0,0,,0,0,0,0,0,0,0
Cry of the Hunted,1953,80,NA,6.5,26,0,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Curtain Up,1953,81,NA,6.2,33,0,0,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
Dahab,1953,120,NA,5.7,7,0,14.5,0,14.5,14.5,0,14.5,24.5,14.5,0,,0,0,0,0,0,0,0
Dance Hall Racket,1953,60,NA,1.7,13,44.5,14.5,4.5,24.5,0,0,0,0,4.5,0,,0,0,0,0,0,0,0
Dangerous Crossing,1953,75,NA,6.9,45,0,4.5,0,0,4.5,24.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Dangerous When Wet,1953,95,NA,5.8,86,0,4.5,4.5,4.5,14.5,14.5,34.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Day of Triumph,1953,110,NA,5.8,14,0,24.5,0,0,14.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
"Day to Remember, A",1953,92,NA,7.2,15,0,14.5,0,0,0,34.5,0,24.5,24.5,4.5,,0,0,0,1,0,0,0
Daybreak Express,1953,5,NA,7.6,32,0,0,0,0,4.5,0,14.5,34.5,14.5,24.5,,0,0,0,0,1,0,1
Deadly Nightshade,1953,61,NA,5.5,8,0,0,0,0,34.5,14.5,14.5,24.5,0,14.5,,0,0,0,0,0,0,0
Decameron Nights,1953,129,NA,5,36,4.5,0,4.5,14.5,14.5,14.5,14.5,4.5,0,14.5,,0,0,0,1,0,1,0
Desert Legion,1953,86,NA,5.4,38,4.5,4.5,4.5,14.5,14.5,24.5,24.5,0,4.5,0,,0,0,0,0,0,0,0
"Desert Rats, The",1953,88,NA,6.8,387,0,4.5,4.5,4.5,4.5,24.5,44.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Desert Song, The",1953,110,NA,5.8,70,0,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Desperate Moment,1953,88,NA,6.6,19,0,0,0,14.5,4.5,0,45.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Destination Gobi,1953,90,NA,6.5,71,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Devadasu,1953,191,NA,9.4,7,0,0,0,0,0,0,0,24.5,0,74.5,,0,0,0,1,0,0,0
Devil's Canyon,1953,92,NA,5.1,58,4.5,0,14.5,14.5,34.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Do Bigha Zamin,1953,142,NA,8.4,52,4.5,0,0,4.5,0,4.5,4.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
"Domenica della buona gente, La",1953,95,NA,4,6,0,0,34.5,34.5,0,14.5,14.5,0,0,0,,0,0,1,1,0,0,0
Don's Fountain of Youth,1953,6,NA,7.6,39,0,0,4.5,4.5,0,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Don't Give Up the Sheep,1953,7,NA,7.7,104,4.5,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Donovan's Brain,1953,83,NA,5.7,213,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Dortoir des grandes,1953,100,NA,5.7,9,0,0,0,14.5,14.5,34.5,14.5,24.5,14.5,0,,0,0,0,1,0,0,0
Dos tipos de cuidado,1953,123,NA,8.5,52,4.5,4.5,0,0,4.5,4.5,4.5,24.5,14.5,44.5,,0,0,1,0,0,1,0
Down Among the Sheltering Palms,1953,87,NA,5.6,22,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Down Laredo Way,1953,54,NA,6,6,0,14.5,0,0,14.5,0,14.5,45.5,0,0,,0,0,0,0,0,0,0
Dramma nella Kasbah,1953,81,NA,6.2,6,0,0,0,34.5,14.5,14.5,0,0,14.5,14.5,,0,0,0,1,0,0,0
Dream Wife,1953,100,NA,5.4,186,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Duck Amuck,1953,7,NA,8.4,1260,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,1,1,0,0,0,1
"Duck! Rabbit, Duck!",1953,7,NA,8.4,209,4.5,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,34.5,,0,1,1,0,0,0,1
Due notti con Cleopatra,1953,78,NA,4.9,20,0,14.5,24.5,4.5,14.5,34.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Dum-Bom,1953,82,NA,3,13,0,44.5,0,14.5,24.5,4.5,0,0,0,4.5,,0,0,1,0,0,0,0
"Dupla do Barulho, A",1953,90,NA,6.4,5,0,0,0,0,0,44.5,64.5,0,0,0,,0,0,1,0,0,0,0
East of Sumatra,1953,82,NA,5.1,35,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Easy Peckin's,1953,6,NA,6.7,16,0,0,4.5,0,4.5,34.5,24.5,34.5,0,0,,0,1,1,0,0,0,1
Easy to Love,1953,96,NA,5.7,74,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Eaux d'artifice,1953,12,NA,6.7,85,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,1
"Eddie Cantor Story, The",1953,115,NA,5.2,39,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
El,1953,92,NA,8.3,370,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,34.5,,0,0,0,1,0,0,0
"End, The",1953,35,NA,8.5,8,0,0,0,0,0,0,14.5,34.5,14.5,34.5,,0,0,0,0,0,0,1
"Ennemi public no 1, L'",1953,85,NA,6,28,0,0,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Entotsu no mieru basho,1953,108,NA,7.5,6,0,0,0,0,0,14.5,34.5,34.5,14.5,0,,0,0,0,1,0,0,0
Esa pareja feliz,1953,83,NA,7.1,39,4.5,0,0,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,1,0,0,0,0
Fair Wind to Java,1953,92,1250000,5.8,47,4.5,4.5,0,14.5,24.5,24.5,14.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
"Fake, The",1953,80,NA,5.4,10,0,0,14.5,14.5,24.5,44.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Far til fire,1953,97,NA,5.9,41,4.5,0,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Farlig ungdom,1953,108,NA,5,7,0,0,0,44.5,14.5,0,0,44.5,0,0,,0,0,0,1,0,0,0
"Farmer Takes a Wife, The",1953,81,NA,4.6,20,4.5,4.5,4.5,24.5,34.5,4.5,14.5,0,0,14.5,,0,0,1,0,0,0,0
Fast Company,1953,67,NA,5.4,18,0,0,14.5,14.5,34.5,24.5,0,4.5,0,4.5,,0,0,1,0,0,0,0
Fast and Loose,1953,75,NA,5,18,0,4.5,4.5,0,64.5,14.5,4.5,4.5,4.5,0,,0,0,1,0,0,0,0
Father's Day Off,1953,7,NA,7,39,0,4.5,4.5,4.5,4.5,14.5,34.5,4.5,14.5,24.5,,0,1,1,0,0,0,1
Father's Week-end,1953,7,NA,6.9,34,4.5,0,4.5,0,4.5,14.5,44.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Fear and Desire,1953,68,20000,6.3,225,4.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
Femmes de Paris,1953,85,NA,6,6,0,0,14.5,0,0,34.5,14.5,0,0,34.5,,0,0,0,0,0,0,0
"Femmes s'en balancent, Les",1953,109,NA,6.1,19,0,0,0,14.5,0,14.5,14.5,24.5,34.5,14.5,,0,0,0,1,0,0,0
Fighter Attack,1953,80,NA,6.2,18,0,0,0,14.5,24.5,14.5,34.5,14.5,0,0,,0,0,0,0,0,0,0
"Fighting Lawman, The",1953,71,NA,5.4,9,0,0,14.5,24.5,0,44.5,0,14.5,14.5,0,,0,0,0,0,0,0,0
"Final Test, The",1953,90,NA,6.3,19,0,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
FitzPatrick Traveltalks: In the Valley of the Rhine,1953,9,NA,8.4,8,0,0,0,0,14.5,14.5,24.5,14.5,0,34.5,,0,0,0,0,1,0,1
Flame of Calcutta,1953,70,NA,4.6,6,14.5,0,0,0,45.5,0,14.5,0,0,14.5,,1,0,0,0,0,1,0
"Flanagan Boy, The",1953,81,NA,5.4,7,24.5,0,0,14.5,14.5,44.5,0,0,0,0,,0,0,0,1,0,0,0
Flight to Tangier,1953,90,NA,5.1,43,4.5,4.5,14.5,14.5,14.5,24.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
Folly to Be Wise,1953,91,NA,7.7,28,4.5,0,4.5,0,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Football Now and Then,1953,7,NA,7.7,9,0,0,0,0,0,24.5,24.5,14.5,24.5,24.5,,0,0,0,0,0,0,1
For Whom the Bulls Toil,1953,6,NA,7,48,4.5,0,0,4.5,4.5,24.5,24.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Forbidden,1953,85,NA,5.7,25,0,4.5,4.5,0,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,1,0
Forever Female,1953,93,NA,6.5,52,0,4.5,0,0,14.5,14.5,34.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Fort Algiers,1953,78,NA,5.5,14,0,0,4.5,14.5,24.5,24.5,14.5,0,0,4.5,,1,0,0,1,0,0,0
Fort Ti,1953,73,NA,4.6,42,4.5,4.5,14.5,24.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Fort Vengeance,1953,75,NA,5.2,10,0,0,0,24.5,14.5,44.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Forward March Hare,1953,7,NA,7.3,47,0,0,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Four Sided Triangle,1953,81,NA,5,52,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,1,0
Fowl Weather,1953,7,NA,6.8,30,0,0,0,4.5,14.5,4.5,45.5,24.5,0,4.5,,0,1,1,0,0,0,1
Francis Covers the Big Town,1953,86,NA,6,38,0,4.5,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Friday the 13th,1953,7,NA,6.6,5,24.5,0,0,0,24.5,0,24.5,0,0,44.5,,0,1,0,0,0,0,1
From A to Z-Z-Z-Z,1953,7,NA,7.8,42,0,4.5,4.5,0,0,4.5,34.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
From Here to Eternity,1953,118,1650000,7.9,5995,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,1,0
Gan,1953,104,NA,7.4,20,0,0,0,0,14.5,14.5,4.5,24.5,34.5,24.5,,0,0,0,1,0,1,0
Genevieve,1953,86,NA,7.5,353,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Gentlemen Prefer Blondes,1953,91,NA,7.2,2451,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Gerald McBoing-Boing's Symphony,1953,8,NA,7,13,0,0,0,0,14.5,4.5,4.5,24.5,24.5,24.5,,0,1,0,0,0,0,1
"Geschichte vom kleinen Muck, Die",1953,100,NA,8,47,4.5,0,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
Gion bayashi,1953,90,NA,7.7,85,0,0,0,0,4.5,4.5,24.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Girl Next Door, The",1953,92,NA,6.5,21,0,0,0,4.5,4.5,24.5,14.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
"Girl Who Had Everything, The",1953,69,NA,4.8,55,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
"Girls of Pleasure Island, The",1953,95,NA,6,23,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,4.5,24.5,,0,0,1,0,0,0,0
