title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
One Week,1920,19,NA,8.5,323,4.5,0,4.5,0,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,0,1
Pollyanna,1920,58,300000,7.3,45,4.5,4.5,4.5,4.5,4.5,4.5,34.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
Romeo und Julia im Schnee,1920,34,NA,7.4,21,4.5,0,0,0,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,1,0,0,0,1
"Saphead, The",1920,77,NA,6.3,195,4.5,0,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Scarecrow, The",1920,19,NA,8.4,154,0,0,0,4.5,0,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,1
Sex,1920,87,NA,8.7,30,14.5,4.5,4.5,0,4.5,14.5,14.5,4.5,4.5,34.5,,0,0,0,0,0,0,0
Something New,1920,57,NA,5.8,35,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Spinnen, 2. Teil - Das Brillantenschiff, Die",1920,69,NA,5.9,66,4.5,0,4.5,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Storia di una donna, La",1920,70,NA,7,5,0,0,0,0,0,64.5,24.5,0,0,24.5,,0,0,0,0,0,0,0
Suds,1920,75,NA,6.8,14,0,0,0,0,14.5,4.5,44.5,24.5,0,4.5,,0,0,1,0,0,0,0
"Toll Gate, The",1920,73,NA,6.9,33,0,4.5,0,0,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Von morgens bis Mitternacht,1920,65,NA,8.4,19,0,0,4.5,0,0,0,14.5,34.5,34.5,14.5,,0,0,0,0,0,0,0
Way Down East,1920,145,700000,7.9,293,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,1,0
What Happened to Rosa,1920,54,NA,7.3,6,0,0,0,0,0,14.5,34.5,34.5,0,14.5,,0,0,1,0,0,0,0
Within Our Gates,1920,79,NA,6.2,125,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Woman in Grey, A",1920,235,NA,7.6,9,0,0,14.5,14.5,0,0,44.5,34.5,0,0,,0,0,0,1,0,0,0
