title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Aunque la hormona se vista de seda...,1971,83,NA,2,15,64.5,4.5,4.5,4.5,14.5,0,4.5,0,0,0,,0,0,1,0,0,0,0
Aventuras com Tio Maneco,1971,102,NA,5.3,6,14.5,0,14.5,14.5,0,0,0,34.5,0,14.5,,0,0,1,0,0,0,0
B.S. I Love You,1971,99,NA,5.3,18,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Baba,1971,96,NA,7.5,20,4.5,0,0,4.5,4.5,0,14.5,34.5,4.5,34.5,,0,0,0,1,0,0,0
Bad Man's River,1971,92,NA,4.3,83,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bakuto gaijin butai,1971,93,NA,7.2,51,0,0,0,0,4.5,4.5,24.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Bald: The Making of 'THX 1138',1971,8,NA,6.6,19,0,0,0,0,14.5,34.5,14.5,24.5,0,14.5,,0,0,0,0,1,0,1
Bananas,1971,82,2000000,7.1,4252,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,PG-13,0,0,1,0,0,0,0
"Barefoot Executive, The",1971,96,NA,5.3,225,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bas ya Bahar,1971,120,NA,7.3,35,0,0,0,0,0,4.5,4.5,4.5,14.5,64.5,,0,0,0,1,0,0,0
Basic Training,1971,80,NA,6.7,19,0,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
"Bateau sur l'herbe, Le",1971,90,NA,8.6,138,0,0,0,0,0,4.5,14.5,34.5,24.5,24.5,,0,0,0,0,0,0,0
"Battle of Love's Return, The",1971,82,NA,3.6,36,34.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,0,14.5,,0,0,1,1,0,0,0
"Beast in the Cellar, The",1971,88,NA,4.1,72,14.5,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beast of Blood,1971,90,NA,3.7,45,14.5,4.5,14.5,24.5,14.5,4.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beast of the Yellow Night,1971,87,NA,3.6,29,14.5,14.5,4.5,24.5,14.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Bedknobs and Broomsticks,1971,139,20000000,6.5,2614,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Been Down So Long It Looks Like Up to Me,1971,90,NA,5.4,17,4.5,0,4.5,4.5,14.5,14.5,34.5,0,4.5,14.5,,0,0,0,1,0,0,0
"Beguiled, The",1971,105,NA,7,1238,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Beichte einer Liebestollen,1971,88,NA,1.8,7,24.5,14.5,24.5,0,14.5,14.5,0,0,0,0,,0,0,1,0,0,0,0
Believe in Me,1971,90,NA,5.4,12,0,0,4.5,0,24.5,14.5,14.5,0,0,34.5,,0,0,0,1,0,0,0
"Bello, onesto, emigrato Australia sposerebbe compaesana illibata",1971,107,NA,6.4,73,0,0,4.5,4.5,4.5,24.5,34.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Below the Belt,1971,84,NA,3,11,34.5,4.5,4.5,0,14.5,0,4.5,14.5,0,0,,1,0,1,0,0,1,0
Bennys badekar,1971,41,NA,7.5,71,0,0,0,4.5,4.5,4.5,14.5,14.5,34.5,24.5,,0,1,0,0,0,0,1
"Bestia desnuda, La",1971,85,NA,4.9,5,24.5,0,0,0,0,24.5,64.5,0,0,0,,0,0,0,0,0,0,0
"Bestia uccide a sangue freddo, La",1971,89,NA,5.2,93,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Bettwurst, Die",1971,81,NA,6.2,66,14.5,4.5,4.5,4.5,0,4.5,4.5,14.5,4.5,44.5,,0,0,0,0,0,1,0
Bez strakha,1971,96,NA,7.8,5,0,0,0,0,0,0,24.5,44.5,24.5,24.5,,0,0,0,0,0,0,0
"Bidasses en folie, Les",1971,95,NA,3.8,44,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Big Doll House, The",1971,95,125000,4.6,194,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Big Jake,1971,110,NA,6.6,1139,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,PG-13,1,0,0,0,0,0,0
Bigfoot: Man or Beast?,1971,90,NA,6,8,0,0,0,24.5,0,24.5,14.5,14.5,0,24.5,,0,0,0,0,1,0,0
Billy Jack,1971,114,800000,5.5,994,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,1,0,0,0
Bilyj ptakh z chornoju oznakoju,1971,99,NA,7.2,12,0,4.5,0,0,4.5,4.5,0,4.5,24.5,44.5,,0,0,0,0,0,0,0
Black Beauty,1971,106,NA,5.4,129,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Black Killer,1971,85,NA,5,19,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
Blanca por fuera y Rosa por dentro,1971,93,NA,4,6,14.5,14.5,14.5,14.5,0,0,14.5,14.5,0,0,,0,0,1,0,0,0,0
Blanche,1971,92,NA,7.1,46,0,4.5,0,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
Bleak Moments,1971,111,NA,7.4,103,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Bless the Beasts & Children,1971,109,NA,5.8,287,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Blind Terror,1971,89,NA,6.2,230,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Blindman,1971,105,NA,5.7,54,0,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Blondie's Number One,1971,77,NA,5.7,14,4.5,14.5,4.5,4.5,14.5,0,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
Blood Legacy,1971,90,NA,2.4,40,34.5,14.5,24.5,4.5,4.5,4.5,0,0,4.5,0,,0,0,0,0,0,0,0
Blood Shack,1971,70,NA,2.3,57,44.5,4.5,4.5,4.5,4.5,4.5,0,4.5,4.5,14.5,,0,0,0,0,0,0,0
Blood and Lace,1971,87,NA,4.4,80,14.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Blood from the Mummy's Tomb,1971,94,NA,5.1,224,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bloomfield,1971,97,NA,4,12,24.5,0,0,4.5,4.5,4.5,4.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Blue Movie,1971,88,NA,4.2,108,14.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Blue Water, White Death",1971,99,NA,6.4,53,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,4.5,24.5,,0,0,0,0,1,0,0
Bof... Anatomie d'un livreur,1971,110,NA,6.8,15,0,0,0,0,0,14.5,24.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
"Bonga, O Vagabundo",1971,90,NA,5.1,17,14.5,4.5,0,14.5,4.5,4.5,24.5,14.5,0,14.5,,0,0,1,0,0,1,0
Born to Win,1971,85,NA,5.6,196,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Bosque del lobo, El",1971,87,NA,5.9,11,0,0,4.5,0,24.5,4.5,14.5,34.5,0,0,,0,0,0,1,0,0,0
Boulevard du rhum,1971,120,NA,6,47,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
"Boy Friend, The",1971,138,NA,6.6,251,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,,0,0,1,0,0,1,0
Boys in the Sand,1971,90,8000,7.8,14,14.5,0,0,0,4.5,0,4.5,24.5,4.5,34.5,,0,0,0,0,0,0,0
Breathing Together: Revolution of the Electric Family,1971,84,NA,6,7,0,0,0,0,24.5,0,0,45.5,0,14.5,,0,0,0,0,1,0,0
Brother John,1971,95,NA,6.4,66,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,PG-13,0,0,0,1,0,0,0
"Brotherhood of Satan, The",1971,92,NA,4.2,109,4.5,14.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bubasinter,1971,80,NA,5.8,11,0,0,0,4.5,0,0,24.5,14.5,24.5,14.5,,0,0,1,1,0,0,0
Bubu,1971,105,NA,7,10,14.5,0,0,14.5,0,14.5,24.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Bunny O'Hare,1971,88,NA,4.7,143,4.5,4.5,4.5,4.5,4.5,4.5,34.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Burke and Hare,1971,91,NA,5.9,11,0,0,24.5,4.5,14.5,0,34.5,0,0,4.5,,0,0,0,0,0,0,0
"Bus Is Coming, The",1971,109,NA,4.5,6,34.5,34.5,0,0,0,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
Cactus in the Snow,1971,90,NA,5.6,20,0,0,4.5,14.5,4.5,24.5,24.5,14.5,4.5,24.5,,0,0,1,1,0,0,0
Cain's Cutthroats,1971,87,NA,4.3,15,0,14.5,4.5,14.5,34.5,14.5,4.5,0,4.5,4.5,,1,0,0,0,0,0,0
"Calde notti di Don Giovanni, Le",1971,110,NA,3.7,6,0,14.5,14.5,14.5,34.5,0,0,0,14.5,0,,0,0,1,0,0,0,0
"Cambio, El",1971,86,NA,4.3,13,4.5,4.5,4.5,4.5,4.5,34.5,0,14.5,0,4.5,,0,0,0,1,0,0,0
Captain Apache,1971,94,NA,3.7,76,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Carnal Knowledge,1971,98,NA,6.8,1582,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,1,0,0,0
Carry On at Your Convenience,1971,90,NA,5.7,332,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Casa Assassinada, A",1971,103,NA,8.9,9,0,0,0,0,0,0,14.5,24.5,24.5,44.5,,0,0,0,1,0,0,0
"Casse, Le",1971,120,NA,5.9,144,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Catlow,1971,101,NA,5.5,140,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Celebration at Big Sur,1971,82,NA,5.4,29,4.5,4.5,4.5,4.5,34.5,4.5,34.5,0,14.5,4.5,,0,0,0,0,1,0,0
Centinelas del silencio,1971,18,NA,6.1,12,0,0,0,0,14.5,4.5,24.5,4.5,24.5,14.5,,0,0,0,0,1,0,1
Chain Gang Women,1971,85,NA,3.4,18,14.5,24.5,34.5,4.5,14.5,4.5,0,0,4.5,0,,1,0,0,1,0,0,0
Chandler,1971,85,NA,4.8,29,0,4.5,14.5,14.5,34.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Chat, Le",1971,86,NA,7.6,140,0,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Chinmoku,1971,129,NA,8.3,6,0,0,0,0,0,0,14.5,34.5,34.5,14.5,,0,0,0,1,0,0,0
Christa: Swedish Fly Girls,1971,100,NA,8,8,0,0,0,0,0,24.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Christian Licorice Store, The",1971,90,NA,2.9,14,24.5,14.5,14.5,4.5,14.5,0,4.5,0,0,14.5,,0,0,1,1,0,0,0
"Christmas Carol, A",1971,28,NA,8.1,121,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,44.5,,0,1,0,1,0,0,1
Chrome and Hot Leather,1971,91,NA,4.5,48,4.5,14.5,14.5,4.5,14.5,4.5,14.5,0,4.5,24.5,PG-13,1,0,0,1,0,0,0
"Ciao, Federico!",1971,55,NA,6.6,22,4.5,4.5,0,0,14.5,4.5,14.5,4.5,0,44.5,,0,0,0,0,1,0,0
"Classe operaia va in paradiso, La",1971,125,NA,7.3,84,4.5,0,0,4.5,4.5,14.5,4.5,34.5,24.5,14.5,,0,0,0,0,0,0,0
Clay Pigeon,1971,93,NA,4.6,22,4.5,0,4.5,14.5,24.5,24.5,4.5,4.5,4.5,0,,1,0,0,1,0,0,0
"Clockwork Orange, A",1971,137,2200000,8.3,65283,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
"Coda dello scorpione, La",1971,90,NA,6.8,50,4.5,0,0,4.5,14.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Cold Turkey,1971,99,NA,6.4,343,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Cometogether,1971,90,NA,4.7,7,0,0,0,14.5,24.5,24.5,14.5,0,0,14.5,,0,0,0,1,0,0,0
Confessione di un commissario di polizia al procuratore della repubblica,1971,101,NA,7,89,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,1,0,0,1,0,0,0
"Coraje del pueblo, El",1971,90,NA,8,8,0,0,0,0,0,0,14.5,24.5,14.5,45.5,,0,0,0,0,0,0,0
"Corsarios, Los",1971,102,NA,5.8,6,0,14.5,0,14.5,0,14.5,14.5,34.5,0,0,,0,0,0,0,0,0,0
"Corsaro nero, Il",1971,99,NA,4.8,86,4.5,4.5,4.5,4.5,24.5,24.5,4.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
Countess Dracula,1971,93,NA,5.6,263,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Creatures the World Forgot,1971,92,NA,3.4,74,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,0,,0,0,0,0,0,0,0
Crni film,1971,17,NA,5.3,6,0,0,0,14.5,34.5,14.5,0,0,14.5,14.5,,0,0,0,0,1,0,1
Crno seme,1971,82,NA,9,5,0,0,0,0,0,0,24.5,0,64.5,24.5,,0,0,0,1,0,0,0
Crucible of Terror,1971,91,NA,2.9,67,34.5,4.5,24.5,4.5,4.5,4.5,4.5,0,4.5,4.5,,0,0,0,1,0,0,0
Cry Uncle!,1971,87,NA,5.4,85,14.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Da jue dou,1971,98,NA,5.8,16,0,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,,1,0,0,1,0,0,0
Dad's Army,1971,95,NA,6,211,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Dagmars Heta Trosor,1971,91,NA,4.6,9,0,0,24.5,14.5,14.5,24.5,14.5,0,0,24.5,,0,0,1,0,0,1,0
Daisy Town,1971,71,NA,6.3,108,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,0
Dauriya,1971,182,NA,8.6,6,0,0,0,0,14.5,0,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Decameron, Il",1971,112,NA,6.8,777,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,1,0
Deep End,1971,88,NA,7.5,171,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Departamento de soltero,1971,90,NA,7.7,6,0,0,14.5,0,0,0,34.5,0,14.5,34.5,,0,0,1,0,0,0,0
Derby,1971,96,NA,5.9,10,0,0,0,14.5,0,0,24.5,0,34.5,44.5,,0,0,0,0,1,0,0
Desperate Characters,1971,87,400000,5.6,42,4.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Det er nat med fru Knudsen,1971,86,NA,5.9,9,14.5,0,0,0,34.5,14.5,34.5,14.5,0,0,,0,0,0,0,0,0,0
Detenuto in attesa di giudizio,1971,99,NA,7.3,47,0,0,4.5,0,4.5,4.5,14.5,44.5,14.5,14.5,,0,0,0,1,0,0,0
Deus Ex,1971,35,NA,8.8,9,14.5,0,0,0,0,0,14.5,34.5,24.5,24.5,,0,0,0,0,0,0,1
"Deux anglaises et le continent, Les",1971,108,NA,7.4,592,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
"Devils, The",1971,111,NA,7.2,976,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Diamonds Are Forever,1971,120,7200000,6.6,8738,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
"Die Screaming, Marianne",1971,84,NA,4,30,4.5,14.5,14.5,14.5,14.5,24.5,0,0,0,14.5,,0,0,0,1,0,0,0
Directed by John Ford,1971,99,NA,5.3,59,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,34.5,,0,0,0,0,1,0,0
Dirty Harry,1971,99,NA,7.6,11108,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Dirty Harry's Way,1971,7,NA,5.8,13,0,0,4.5,4.5,14.5,34.5,0,4.5,0,24.5,,1,0,0,0,1,0,1
Dobutsu takarajima,1971,78,NA,7.8,21,14.5,4.5,0,0,0,4.5,14.5,14.5,4.5,24.5,,0,1,0,0,0,0,0
Doc,1971,96,NA,5.4,106,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Doctors' Wives,1971,101,NA,3.5,57,14.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Dostoyanie respubliki,1971,138,NA,7,33,4.5,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,0,0,0,0,0
Doucement les basses,1971,85,NA,5.8,87,0,4.5,4.5,4.5,4.5,14.5,45.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Dr. Jekyll and Sister Hyde,1971,94,NA,6,201,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Dracula Vs. Frankenstein,1971,90,NA,2.3,288,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Drive, He Said",1971,90,NA,5.3,88,4.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
"Due assi del guantone, I",1971,97,NA,6.3,5,24.5,0,0,0,24.5,24.5,24.5,0,0,24.5,,0,0,1,0,0,0,0
Dugo ng vampira,1971,90,NA,5.2,15,0,4.5,4.5,4.5,14.5,24.5,24.5,0,4.5,4.5,,0,0,0,0,0,0,0
Dulcima,1971,98,NA,5.1,18,0,0,4.5,4.5,4.5,34.5,4.5,24.5,0,24.5,,0,0,0,1,0,0,0
Dushman,1971,177,NA,8.1,10,0,0,0,0,0,0,14.5,44.5,44.5,14.5,,0,0,0,1,0,0,0
Dusty and Sweets McGee,1971,91,NA,6,15,0,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,44.5,,0,0,0,1,0,0,0
Dyo modernoi glentzedes,1971,91,NA,3.7,5,0,24.5,24.5,0,24.5,44.5,0,0,0,0,,0,0,0,0,0,0,0
Einer spinnt immer,1971,84,NA,3,8,14.5,24.5,24.5,14.5,0,0,0,24.5,0,0,,0,0,1,0,0,0,0
Emitai,1971,103,NA,7,8,0,0,0,0,0,24.5,24.5,14.5,0,34.5,,0,0,0,0,0,0,0
Endless Night,1971,95,NA,5.8,153,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
Epanastatis popolaros,1971,95,NA,5.6,9,0,0,0,0,24.5,24.5,14.5,44.5,0,0,,0,0,0,1,0,0,0
Erection,1971,20,NA,5,6,14.5,0,14.5,14.5,0,14.5,14.5,0,0,14.5,,0,0,0,0,0,0,1
Erika's Hot Summer,1971,65,NA,3.8,5,0,0,24.5,44.5,0,24.5,0,0,0,24.5,,0,0,0,0,0,0,0
"Erotic Adventures of Pinocchio, The",1971,79,NA,2.8,28,24.5,0,0,4.5,14.5,14.5,4.5,4.5,14.5,14.5,,0,0,1,0,0,0,0
Escape from the Planet of the Apes,1971,98,2500000,5.8,2951,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Ethelontis ston erota,1971,93,NA,4.7,5,0,24.5,0,24.5,64.5,0,0,0,0,0,,0,0,1,0,0,0,0
Evdokia,1971,97,NA,7,45,4.5,0,4.5,0,0,4.5,24.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Evel Knievel,1971,88,NA,4.7,136,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Evolution,1971,11,NA,6.9,22,0,4.5,4.5,14.5,4.5,4.5,4.5,24.5,24.5,14.5,,0,1,0,0,0,0,1
"Exotic Dreams of Casanova, The",1971,78,NA,1,6,45.5,0,0,0,14.5,0,34.5,0,0,0,,0,0,1,0,0,0,0
Exponerad,1971,90,NA,4.5,10,14.5,14.5,0,24.5,14.5,0,14.5,0,14.5,34.5,,0,0,0,1,0,0,0
