title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Booby Dupes,1945,17,NA,6.6,45,4.5,4.5,0,4.5,4.5,4.5,34.5,14.5,24.5,14.5,,0,0,1,0,0,0,1
Border Badmen,1945,55,NA,4.4,10,24.5,0,34.5,0,34.5,24.5,0,0,0,0,,0,0,0,0,0,0,0
Boston Blackie Booked on Suspicion,1945,66,NA,6.5,17,0,0,0,14.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Boston Blackie's Rendezvous,1945,64,NA,6.7,12,0,0,4.5,0,4.5,14.5,24.5,14.5,0,24.5,,0,0,0,1,0,0,0
Both Barrels Blazing,1945,57,NA,5.3,5,0,0,24.5,24.5,24.5,0,44.5,0,0,0,,0,0,0,0,0,0,0
Boule de suif,1945,85,NA,7.1,11,0,0,0,0,4.5,4.5,4.5,24.5,34.5,4.5,,0,0,0,1,0,0,0
Brewster's Millions,1945,79,NA,5.8,71,4.5,14.5,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Brief Encounter,1945,86,NA,8.3,2583,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,1,0
"Brighton Strangler, The",1945,67,NA,6.3,53,0,4.5,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bring on the Girls,1945,92,NA,6.2,12,0,0,0,4.5,14.5,4.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Bugambilia,1945,105,NA,7.5,7,0,0,0,0,0,14.5,24.5,0,45.5,0,,0,0,0,1,0,1,0
"Bullfighters, The",1945,60,NA,5.7,77,4.5,0,4.5,14.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Caesar and Cleopatra,1945,123,NA,6.3,236,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
"Cage aux rossignols, La",1945,89,NA,6.3,19,0,0,0,14.5,14.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Californy 'er Bust,1945,8,NA,7.3,34,4.5,0,0,4.5,4.5,14.5,24.5,14.5,24.5,14.5,,0,1,0,0,0,0,1
Canaima,1945,118,NA,8.7,6,0,0,0,0,0,0,14.5,34.5,14.5,34.5,,0,0,0,1,0,1,0
Canine Casanova,1945,7,NA,5.6,23,0,0,0,14.5,14.5,34.5,24.5,4.5,0,4.5,,0,1,1,0,0,0,1
Canine Patrol,1945,7,NA,5.9,17,0,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,,0,1,1,0,0,0,1
Captain Eddie,1945,107,NA,6.1,17,0,4.5,0,0,14.5,34.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
Captain Kidd,1945,90,NA,6.4,133,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Captain Tugboat Annie,1945,70,NA,6.1,8,0,0,0,14.5,24.5,24.5,24.5,14.5,0,0,,0,0,1,1,0,0,0
"Caribbean Mystery, The",1945,65,NA,5.5,7,0,0,0,0,24.5,74.5,0,0,0,0,,0,0,0,1,0,0,0
Carmen,1945,124,NA,4.7,6,14.5,0,0,0,14.5,14.5,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
Casper the Friendly Ghost,1945,9,NA,5.4,53,4.5,4.5,0,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
"Cheaters, The",1945,60,NA,6.7,49,0,0,0,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,0,1,0,0,0
China Sky,1945,78,NA,5.9,38,0,0,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
China's Little Devils,1945,74,NA,7.2,31,0,4.5,0,0,4.5,0,4.5,14.5,4.5,64.5,,0,0,0,1,0,0,0
Christmas in Connecticut,1945,102,NA,7,439,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,1,0
Circumstantial Evidence,1945,68,NA,6.6,9,0,0,0,14.5,0,44.5,34.5,14.5,0,0,,0,0,0,1,0,0,0
"Clock, The",1945,90,1324000,7.3,390,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,1,0
Club Havana,1945,62,NA,5.4,14,0,0,0,4.5,44.5,4.5,0,14.5,24.5,4.5,,0,0,0,1,0,0,0
"Cold-Blooded Penguin, The",1945,7,NA,6.9,18,4.5,0,0,0,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,1
Come Out Fighting,1945,62,NA,6.5,63,0,0,4.5,0,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
Confidential Agent,1945,118,NA,6.5,129,4.5,0,4.5,4.5,14.5,14.5,34.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Conflict,1945,86,NA,6.7,241,4.5,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Corn Is Green, The",1945,115,NA,7.5,306,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Cornered,1945,102,NA,6.7,132,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Corpus Christi Bandits,1945,56,NA,6.3,6,14.5,0,0,14.5,14.5,0,34.5,14.5,0,0,,0,0,0,0,0,0,0
Counter-Attack,1945,90,NA,6.9,21,0,0,0,4.5,0,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Crime Doctor's Courage, The",1945,70,NA,6.8,6,0,0,14.5,0,14.5,14.5,34.5,14.5,0,0,,0,0,0,0,0,0,0
"Crime, Inc.",1945,75,NA,6,7,0,0,0,0,44.5,14.5,44.5,0,0,0,,0,0,0,1,0,0,0
"Crimson Canary, The",1945,64,NA,6.7,8,0,0,0,0,14.5,14.5,34.5,24.5,0,14.5,,0,0,0,0,0,0,0
Cured Duck,1945,7,NA,6.8,26,0,0,0,0,4.5,14.5,34.5,24.5,0,14.5,,0,1,1,0,0,0,1
Dakota,1945,82,NA,5,144,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Daltons Ride Again, The",1945,70,NA,7.4,9,0,0,0,14.5,14.5,24.5,24.5,24.5,14.5,0,,0,0,0,0,0,0,0
"Dames du Bois de Boulogne, Les",1945,84,NA,7.2,287,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Danger Signal,1945,78,NA,6.7,44,0,0,4.5,0,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Dangerous Partners,1945,74,NA,6,20,0,0,0,14.5,24.5,34.5,44.5,0,0,0,,0,0,0,0,0,0,0
Dead of Night,1945,102,NA,7.8,959,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
Death Mills,1945,22,NA,8.3,5,0,24.5,0,0,0,0,24.5,0,0,64.5,,0,0,0,0,1,0,1
Delightfully Dangerous,1945,92,NA,5.8,18,4.5,0,4.5,14.5,4.5,24.5,34.5,14.5,0,0,,0,0,0,0,0,0,0
"Destino se disculpa, El",1945,110,NA,4.6,6,14.5,0,0,0,64.5,0,14.5,0,0,0,,0,0,1,0,0,0,0
Detour,1945,67,30000,7.3,1114,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Diamond Horseshoe,1945,104,NA,6.3,49,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Diary for Timothy, A",1945,40,NA,6.8,35,4.5,4.5,0,4.5,4.5,24.5,24.5,14.5,24.5,14.5,,0,0,0,0,1,0,1
Dick Tracy,1945,61,NA,5.4,118,4.5,0,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Dillinger,1945,70,193000,6.3,99,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Divorce,1945,71,NA,3.5,10,14.5,0,24.5,24.5,14.5,34.5,0,0,14.5,0,,0,0,0,1,0,0,0
Docks of New York,1945,62,NA,7,51,0,0,4.5,0,0,4.5,4.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
Dog Watch,1945,7,NA,6.6,8,0,0,0,14.5,0,24.5,24.5,24.5,0,14.5,,0,1,1,0,0,0,1
Doll Face,1945,80,NA,5.5,34,0,0,0,14.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
"Dolly Sisters, The",1945,114,NA,6.3,74,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,1,0
Domingo de carnaval,1945,77,NA,5.7,10,0,14.5,0,0,34.5,44.5,0,14.5,0,14.5,,0,0,0,0,0,0,0
Don Juan Quilligan,1945,75,NA,6.2,12,4.5,0,0,0,14.5,14.5,44.5,0,0,14.5,,0,0,1,0,0,0,0
Don't Fence Me In,1945,71,NA,7,29,0,0,4.5,0,4.5,14.5,14.5,24.5,4.5,34.5,,0,0,0,0,0,0,0
Donald's Crime,1945,8,NA,7.6,45,4.5,0,0,0,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Draftee Daffy,1945,7,NA,7.2,58,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Duck Pimples,1945,8,NA,6.4,26,0,0,0,14.5,14.5,14.5,14.5,4.5,14.5,24.5,,0,1,1,0,0,0,1
Duffy's Tavern,1945,97,NA,5,29,4.5,0,4.5,4.5,4.5,24.5,24.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Earl Carroll Vanities,1945,91,NA,5.7,10,0,0,0,24.5,45.5,0,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
"Echo Murders, The",1945,75,NA,3.3,6,0,0,64.5,14.5,0,0,0,0,14.5,0,,0,0,0,0,0,0,0
"Enchanted Cottage, The",1945,91,NA,7.4,320,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,1,0
"Enchanted Forest, The",1945,78,NA,7,33,0,0,0,0,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Enemy of the Law,1945,59,NA,4.1,5,0,0,24.5,24.5,0,24.5,24.5,0,0,24.5,,0,0,0,0,0,0,0
"Enfants du paradis, Les",1945,163,NA,8.1,3369,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,1,0
Escape in the Desert,1945,79,NA,5.9,22,0,0,0,14.5,14.5,24.5,34.5,4.5,0,0,,0,0,0,0,0,0,0
Escape in the Fog,1945,65,NA,6.3,17,0,0,4.5,14.5,14.5,24.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
"Espoir, L'",1945,76,NA,7.1,28,0,0,0,4.5,14.5,24.5,4.5,14.5,14.5,24.5,,0,0,0,1,1,0,0
Eve Knew Her Apples,1945,64,NA,5.7,8,0,0,0,14.5,14.5,45.5,0,14.5,14.5,0,,0,0,1,0,0,0,0
"Eyes Have It, The",1945,7,NA,6.8,27,0,0,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Falbalas,1945,95,NA,7,29,0,4.5,0,4.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,1,1,0,1,0
"Falcon in San Francisco, The",1945,66,NA,6.3,34,4.5,0,0,4.5,14.5,24.5,34.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Fallen Angel,1945,98,NA,7.1,142,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Fashion Model,1945,61,NA,4.4,5,24.5,0,0,44.5,44.5,0,0,0,0,0,,0,0,1,0,0,0,0
Federal Operator 99,1945,169,NA,8,14,0,0,0,0,0,4.5,24.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
"Fight for the Sky, The",1945,20,NA,3,7,14.5,14.5,24.5,14.5,0,14.5,0,0,0,14.5,,0,0,0,0,1,0,1
First Yank Into Tokyo,1945,82,NA,5.5,53,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Flame of Barbary Coast,1945,91,600000,5.5,141,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Flaming Bullets,1945,59,NA,6,11,0,4.5,4.5,0,44.5,14.5,4.5,0,4.5,0,,0,0,0,0,0,0,0
Flirty Birdy,1945,7,NA,6.4,27,4.5,0,0,14.5,4.5,14.5,34.5,14.5,4.5,0,,0,1,1,0,0,0,1
"Flying Gauchito, The",1945,8,NA,6.4,16,4.5,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,1,0,0,0,0,1
Fog Island,1945,72,NA,4.7,46,0,0,14.5,14.5,24.5,4.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Forest Commandos, The",1945,19,NA,6.5,11,0,0,0,0,4.5,45.5,14.5,14.5,0,0,,0,0,0,0,1,0,1
Fresh Airedale,1945,7,NA,6.6,17,4.5,0,0,4.5,4.5,24.5,14.5,14.5,0,24.5,,0,1,1,0,0,0,1
Frontier Days,1945,17,NA,4.9,8,14.5,0,14.5,24.5,34.5,14.5,0,0,0,0,,0,0,0,0,0,0,1
Frontier Fugitives,1945,57,NA,5.8,5,24.5,0,0,0,44.5,0,0,44.5,0,0,,0,0,0,0,0,0,0
Frontier Gal,1945,92,NA,4.1,21,4.5,0,4.5,14.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
"Frozen Ghost, The",1945,61,NA,4.9,37,4.5,0,14.5,4.5,34.5,24.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
Fury in the Pacific,1945,20,NA,7.3,5,0,0,0,0,0,24.5,24.5,24.5,0,44.5,,0,0,0,0,1,0,1
G.I. Honeymoon,1945,70,NA,6,5,0,0,0,24.5,24.5,0,24.5,0,0,44.5,,0,0,1,0,0,0,0
"Gangster's Den, The",1945,55,NA,4.8,12,0,0,0,24.5,34.5,44.5,0,0,0,0,,1,0,0,1,0,0,0
Gaslight Follies,1945,110,NA,6.5,5,24.5,0,0,0,44.5,24.5,24.5,0,0,0,,0,0,0,0,1,0,0
George White's Scandals,1945,95,NA,4.7,9,0,14.5,0,44.5,0,0,24.5,0,0,24.5,,0,0,1,0,0,0,0
Getting Gertie's Garter,1945,72,NA,6.6,28,0,0,0,4.5,4.5,24.5,24.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Giorni di gloria,1945,71,NA,8.1,7,0,0,0,0,0,24.5,14.5,0,14.5,44.5,,0,0,0,0,1,0,0
God Is My Co-Pilot,1945,90,NA,6.5,115,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,1,0,0,0,0,0,0
"Great American Mug, The",1945,10,NA,5.9,6,0,0,0,14.5,45.5,0,14.5,14.5,0,0,,0,0,0,0,0,0,1
Great Day,1945,80,NA,5.6,11,4.5,0,0,4.5,14.5,24.5,24.5,4.5,0,0,,0,0,0,1,0,0,0
"Great Flamarion, The",1945,78,NA,6.4,67,0,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Great John L., The",1945,96,NA,5.9,11,0,0,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,,0,0,0,1,0,0,0
"Gruesome Twosome, A",1945,7,NA,7.2,32,0,0,0,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Guest Wife,1945,90,NA,6.4,45,0,0,0,4.5,4.5,24.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Gun in His Hand, A",1945,19,NA,7.1,9,0,0,0,0,14.5,34.5,14.5,44.5,0,0,,0,0,0,1,0,0,1
Hangover Square,1945,77,NA,7,106,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Hare Conditioned,1945,7,NA,7,69,4.5,0,0,4.5,4.5,14.5,34.5,34.5,4.5,4.5,,0,1,1,0,0,0,1
Hare Tonic,1945,8,NA,7.5,53,0,0,4.5,0,4.5,14.5,24.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
Hare Trigger,1945,8,NA,7.4,62,4.5,0,0,0,4.5,4.5,24.5,34.5,4.5,14.5,,0,1,1,0,0,0,1
Having Wonderful Crime,1945,70,NA,6.5,47,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
Her Highness and the Bellboy,1945,112,NA,6,53,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Here Come the Co-eds,1945,90,NA,6.2,97,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Herr Meets Hare,1945,7,NA,7.3,66,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,1,1,0,0,0,1
"Hidden Eye, The",1945,69,NA,6.2,32,0,4.5,4.5,0,4.5,24.5,44.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
His Brother's Ghost,1945,58,NA,5,8,0,24.5,0,14.5,24.5,14.5,14.5,0,0,14.5,,0,0,0,0,0,0,0
Hitchhike to Happiness,1945,74,NA,5.6,5,0,0,0,44.5,0,24.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
Hitler Lives,1945,17,NA,7.1,26,14.5,4.5,4.5,0,14.5,4.5,4.5,14.5,4.5,34.5,,0,0,0,0,1,0,1
Hockey Homicide,1945,8,NA,7.7,51,4.5,0,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,1,1,0,0,0,1
Hold That Blonde,1945,76,NA,5.8,10,0,0,0,14.5,14.5,24.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Hollywood Victory Caravan,1945,20,NA,5.9,26,14.5,14.5,0,4.5,4.5,4.5,14.5,4.5,14.5,14.5,,0,0,0,0,1,0,1
"Horn Blows at Midnight, The",1945,78,NA,7.1,207,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Hotel Berlin,1945,98,NA,6.4,83,4.5,0,0,4.5,14.5,14.5,34.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"House I Live In, The",1945,11,NA,6.8,40,4.5,0,4.5,4.5,4.5,14.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,1
House of Dracula,1945,67,NA,5.6,378,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"House on 92nd Street, The",1945,88,NA,7.1,171,0,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
I Didn't Do It,1945,97,NA,3,5,44.5,0,0,0,0,0,24.5,0,24.5,24.5,,0,0,1,0,0,0,0
I Live in Grosvenor Square,1945,106,NA,5.9,18,0,4.5,4.5,0,14.5,24.5,14.5,0,14.5,14.5,,0,0,1,0,0,0,0
I Love a Mystery,1945,69,NA,6.5,15,0,0,0,0,24.5,24.5,24.5,14.5,4.5,0,,0,0,0,0,0,0,0
I Was a Criminal,1945,71,NA,8,8,0,0,0,0,0,0,0,34.5,14.5,45.5,,0,0,0,1,0,0,0
I'll Be Seeing You,1945,85,3250000,6.8,130,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Identity Unknown,1945,71,NA,7.4,5,0,0,0,24.5,24.5,0,24.5,44.5,0,0,,0,0,0,1,0,0,0
Idiots Deluxe,1945,18,NA,7.8,56,0,0,4.5,0,4.5,14.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,1
If a Body Meets a Body,1945,18,NA,7.5,62,4.5,0,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
Incendiary Blonde,1945,113,NA,7.2,39,0,0,0,4.5,14.5,14.5,34.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Isle of the Dead,1945,71,NA,6.4,269,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
It's Your Move,1945,17,NA,6.3,5,0,0,0,24.5,0,64.5,0,0,0,24.5,,0,0,1,0,0,0,1
It's in the Bag!,1945,87,NA,6.9,47,0,0,0,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Ivan Groznyy I,1945,95,NA,7.7,812,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Jade Mask, The",1945,66,75000,5.7,64,4.5,4.5,4.5,4.5,4.5,34.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Jealousy,1945,71,NA,6.1,5,0,0,0,0,24.5,64.5,0,0,24.5,0,,0,0,0,0,0,0,0
Jerky Turkey,1945,8,NA,7.2,44,0,0,0,4.5,4.5,24.5,24.5,14.5,24.5,14.5,,0,1,1,0,0,0,1
Johnny Angel,1945,79,NA,6.7,83,4.5,4.5,4.5,4.5,4.5,24.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Johnny Frenchman,1945,112,NA,6.3,12,0,0,0,0,14.5,14.5,34.5,24.5,0,4.5,,0,0,0,1,0,0,0
"Jungle Captive, The",1945,63,NA,4.7,20,4.5,4.5,14.5,24.5,14.5,14.5,0,0,14.5,24.5,,0,0,0,0,0,0,0
Jungle Queen,1945,219,NA,7.6,5,0,0,0,0,24.5,24.5,0,44.5,24.5,0,,1,0,0,1,0,0,0
Junior Miss,1945,94,NA,7.8,43,0,0,0,0,4.5,0,4.5,14.5,14.5,64.5,,0,0,1,0,0,0,0
Keep Your Powder Dry,1945,93,NA,5.5,40,0,0,0,4.5,34.5,24.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
Kiss and Tell,1945,90,NA,6.5,13,0,0,0,4.5,4.5,4.5,4.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
Kitty,1945,103,NA,6.8,68,0,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Know Your Enemy: Japan,1945,63,NA,6.2,42,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,0,1,0,0
Kolberg,1945,111,NA,4.9,97,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
