title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Conquering Power, The",1921,89,NA,7,53,0,0,0,4.5,4.5,14.5,14.5,44.5,4.5,4.5,,0,0,0,1,0,0,0
Danton,1921,60,NA,7.4,8,0,14.5,0,14.5,14.5,0,0,34.5,24.5,0,,0,0,0,0,0,0,0
Dream Street,1921,102,NA,5.8,18,0,0,4.5,4.5,14.5,24.5,34.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Eldorado,1921,100,NA,7.6,36,0,0,4.5,4.5,14.5,14.5,24.5,4.5,24.5,14.5,,0,0,0,1,0,0,0
"Four Horsemen of the Apocalypse, The",1921,150,800000,7.6,163,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Goat, The",1921,23,NA,8.2,122,0,0,0,0,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,0,1
Hamlet,1921,131,NA,8.5,31,4.5,0,0,0,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Hard Luck,1921,22,NA,7.7,96,0,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,,0,0,1,0,0,0,1
"Haunted House, The",1921,19,NA,7.2,136,4.5,4.5,4.5,4.5,4.5,4.5,34.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
I Do,1921,25,NA,6,45,4.5,0,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
"Idle Class, The",1921,29,NA,7.3,316,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,1,0,0,0,1
"Indische Grabmal: Der Tiger von Eschnapur, Das",1921,93,NA,7.3,72,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Indische Grabmal: Die Sendung des Yoghi, Das",1921,118,NA,7.2,42,4.5,0,0,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Johan,1921,110,NA,6.1,28,0,4.5,4.5,0,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Kid, The",1921,54,250000,8.2,2687,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,1,0,0,0
Leap Year,1921,60,NA,6,17,0,0,4.5,4.5,0,24.5,24.5,14.5,24.5,0,,0,0,1,0,0,0,0
Little Lord Fauntleroy,1921,111,NA,7.8,15,0,0,0,0,14.5,0,24.5,24.5,0,34.5,,0,0,0,1,0,0,0
Lotus Blossom,1921,70,NA,5.3,5,24.5,0,0,0,24.5,24.5,24.5,24.5,0,0,,0,0,0,1,0,0,0
"Love Light, The",1921,89,NA,6.9,66,0,0,0,4.5,4.5,24.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Love Never Dies,1921,60,NA,6.3,20,0,0,0,4.5,14.5,34.5,34.5,14.5,0,0,,0,0,0,1,0,0,0
Molly O',1921,80,NA,2.6,6,14.5,0,0,0,14.5,0,0,64.5,0,0,,0,0,1,0,0,0,0
My Boy,1921,55,NA,5.7,29,0,0,14.5,4.5,24.5,34.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Never Weaken,1921,19,NA,8.3,91,4.5,0,0,4.5,0,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,1
Now or Never,1921,60,NA,6.7,30,4.5,0,0,4.5,4.5,24.5,34.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
"Nut, The",1921,60,NA,7,14,0,0,4.5,0,0,14.5,45.5,4.5,14.5,4.5,,0,0,0,0,0,1,0
Opus I,1921,13,NA,6.6,54,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,,0,1,0,0,0,0,1
Orphans of the Storm,1921,152,NA,7.9,238,0,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
"Playhouse, The",1921,18,NA,8.3,331,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,1
Rhythmus 21,1921,3,NA,6.6,32,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,1,0,0,0,0,1
"Ropin' Fool, The",1921,22,NA,8.4,12,4.5,0,0,0,0,14.5,0,24.5,24.5,24.5,,0,0,1,0,0,0,1
"Sailor-Made Man, A",1921,47,NA,7.2,66,4.5,0,4.5,0,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Seven Years Bad Luck,1921,65,NA,8.2,40,0,0,0,0,4.5,14.5,24.5,24.5,4.5,24.5,,0,0,1,0,0,0,0
"Sheik, The",1921,80,NA,6.3,182,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
"Sky Pilot, The",1921,77,NA,5.8,6,0,0,0,14.5,0,0,14.5,34.5,34.5,0,,0,0,0,1,0,0,0
"Small Town Idol, A",1921,70,NA,5.9,6,0,0,0,14.5,34.5,14.5,14.5,0,14.5,0,,0,0,1,0,0,0,0
"Three Musketeers, The",1921,119,NA,7.5,73,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,0,0,0,0,0
Tol'able David,1921,99,NA,7.4,65,0,0,4.5,4.5,0,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Too Wise Wives,1921,80,NA,5.3,33,4.5,4.5,4.5,14.5,14.5,34.5,24.5,4.5,4.5,0,,0,0,0,1,0,0,0
"Trois mousquetaires, Les",1921,26,NA,6.1,11,4.5,0,0,0,0,24.5,4.5,24.5,4.5,14.5,,0,0,0,0,0,0,1
Vier um die Frau,1921,52,NA,7.3,5,0,0,0,0,0,44.5,24.5,0,44.5,0,,0,0,0,0,0,0,0
White Oak,1921,64,NA,6.5,5,0,0,0,0,64.5,0,44.5,0,0,0,,0,0,0,0,0,0,0
