title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
God's Little Acre,1958,118,NA,6.8,175,0,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Goddess, The",1958,104,NA,6.9,59,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Gold Express, The",1958,58,NA,4.5,7,0,0,14.5,44.5,44.5,0,0,0,0,0,,0,0,1,0,0,0,0
Gopher Broke,1958,6,NA,6.4,32,0,0,4.5,4.5,4.5,34.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Gorille vous salue bien, Le",1958,95,NA,5.6,26,0,0,4.5,0,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Grand Canyon,1958,29,NA,7,42,0,0,4.5,14.5,4.5,4.5,4.5,24.5,14.5,24.5,,0,0,0,0,1,0,1
"Grande Momento, O",1958,80,NA,7.1,15,0,0,0,0,4.5,24.5,4.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
"Grandes familles, Les",1958,92,NA,7,64,0,0,0,4.5,4.5,14.5,24.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Grip of the Strangler,1958,78,NA,5.2,77,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,4.5,0,,0,0,0,0,0,0,0
Gun Fever,1958,83,NA,5.8,8,14.5,0,0,14.5,14.5,0,14.5,14.5,0,34.5,,0,0,0,0,0,0,0
"Gun Runners, The",1958,83,NA,5.9,20,0,0,0,24.5,34.5,14.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Gunman's Walk,1958,97,NA,5.8,64,0,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Gunsmoke in Tucson,1958,80,NA,3.7,10,0,14.5,14.5,14.5,44.5,24.5,0,0,0,14.5,,0,0,0,0,0,0,0
"Gypsy and the Gentleman, The",1958,107,NA,5.5,41,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
H-8,1958,105,NA,7.8,41,0,0,0,0,0,4.5,4.5,14.5,24.5,45.5,,0,0,0,1,0,0,0
Hakuja den,1958,76,NA,6.6,19,0,0,0,0,24.5,4.5,24.5,24.5,4.5,14.5,,0,1,0,0,0,0,0
"Halbzarte, Die",1958,92,NA,5.1,15,0,0,24.5,4.5,34.5,4.5,4.5,14.5,0,14.5,,0,0,1,0,0,0,0
Hallo Taxi,1958,94,NA,4.9,11,0,0,0,4.5,34.5,24.5,4.5,4.5,0,4.5,,0,0,1,0,0,0,0
Handle with Care,1958,82,NA,4.7,11,0,0,0,24.5,14.5,4.5,14.5,14.5,4.5,0,,0,0,0,1,0,0,0
Happy Go Ducky,1958,6,NA,5.3,19,0,4.5,4.5,24.5,14.5,24.5,14.5,4.5,0,14.5,,0,1,1,0,0,0,1
Hare-Less Wolf,1958,7,NA,6.8,29,0,0,4.5,0,14.5,4.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
