title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Adieu Bonaparte,1985,115,NA,6.4,27,4.5,0,0,0,14.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Adieu blaireau,1985,94,NA,5.6,11,4.5,14.5,4.5,14.5,0,0,14.5,0,0,24.5,,0,0,0,0,0,0,0
"Adolescente, sucre d'amour",1985,90,NA,5.4,6,0,14.5,0,0,14.5,0,14.5,0,34.5,14.5,,0,0,0,0,0,0,0
"Affaire des divisions Morituri, L'",1985,75,NA,7.6,8,24.5,0,0,0,14.5,0,0,24.5,14.5,24.5,,0,0,0,0,0,0,0
After Darkness,1985,104,NA,4.7,29,4.5,4.5,4.5,14.5,24.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
After Hours,1985,96,4500000,7.4,5630,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Afterman, The",1985,90,NA,3.4,10,14.5,0,34.5,0,0,0,0,34.5,14.5,24.5,,0,0,0,0,0,0,0
Agent on Ice,1985,96,2500000,4.4,15,14.5,0,4.5,4.5,14.5,14.5,4.5,14.5,14.5,14.5,,1,0,0,0,0,0,0
Agnes of God,1985,98,NA,6.4,1561,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Agoria stin porneia,1985,86,NA,1.3,11,45.5,0,0,0,4.5,0,0,0,0,34.5,,0,0,0,1,0,0,0
Alamo Bay,1985,98,NA,5.8,220,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Alien Warrior,1985,100,NA,3.5,30,34.5,14.5,14.5,4.5,4.5,4.5,4.5,0,0,24.5,,0,0,0,0,0,0,0
Allegro ma non troppo,1985,8,NA,9.5,11,0,4.5,0,0,0,0,0,4.5,44.5,34.5,,0,0,0,0,1,0,1
Almost You,1985,96,1000000,4.9,44,4.5,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Alpha City,1985,101,NA,4.8,7,0,14.5,0,14.5,44.5,24.5,0,0,0,0,,0,0,0,0,0,0,0
Always,1985,105,NA,6.4,130,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Amateur Hour,1985,85,NA,6,16,24.5,0,0,0,4.5,4.5,4.5,4.5,0,45.5,,0,0,1,0,0,0,0
American Commandos,1985,88,NA,4.4,20,34.5,14.5,0,14.5,14.5,0,4.5,4.5,0,24.5,,1,0,0,0,0,0,0
American Drive-In,1985,92,10000000,4.1,25,14.5,14.5,14.5,24.5,4.5,24.5,4.5,0,0,4.5,,0,0,1,0,0,0,0
American Flyers,1985,113,NA,6,1044,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Amici miei atto III,1985,110,NA,5.6,67,0,4.5,0,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Amor a la vuelta de la esquina,1985,95,NA,5.9,6,0,0,0,14.5,0,34.5,34.5,0,0,14.5,,0,0,0,0,0,0,0
"Amour braque, L'",1985,101,NA,4.2,72,24.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,14.5,14.5,,0,0,0,1,0,1,0
"Amour en douce, L'",1985,100,NA,5.6,64,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Andy,1985,73,125000,8.1,12,4.5,0,0,14.5,0,0,0,0,14.5,45.5,,0,0,0,0,0,0,0
"Angelic Conversation, The",1985,78,NA,6.8,63,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Annihilators, The",1985,84,NA,3,44,34.5,4.5,14.5,14.5,14.5,4.5,4.5,0,0,14.5,,1,0,0,0,0,0,0
Archer's Adventure,1985,128,NA,5.2,48,14.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Armchair Hacker, The",1985,114,NA,7.9,10,14.5,0,0,0,14.5,0,0,34.5,14.5,44.5,,1,0,1,0,0,0,0
Artie Shaw: Time Is All You've Got,1985,114,250000,7.9,18,0,0,0,0,0,0,34.5,14.5,24.5,24.5,,0,0,0,0,1,0,0
"Assam Garden, The",1985,92,NA,7.6,40,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Assisi Underground, The",1985,115,NA,5.2,62,4.5,4.5,4.5,4.5,34.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Auguszta etet,1985,4,NA,7.3,5,0,0,0,0,0,44.5,0,0,44.5,24.5,,0,1,0,0,0,0,1
Avenging Angel,1985,93,NA,3.7,184,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Aviator, The",1985,96,NA,5.3,164,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Avventure dell'incredibile Ercole, Le",1985,88,NA,2.2,76,44.5,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Baby: Secret of the Lost Legend,1985,51,NA,4.4,683,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Babylon,1985,15,NA,5.6,22,0,0,4.5,4.5,24.5,14.5,14.5,4.5,4.5,14.5,,0,1,0,0,0,0,1
Back to the Future,1985,111,19000000,8.1,68647,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,1,0,0,0,0
Bad Medicine,1985,98,NA,3.9,242,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Barbarian Queen,1985,70,NA,3.5,185,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Barbaric Beast of Boggy Creek, Part II, The",1985,94,NA,1.7,449,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Barras bravas, Las",1985,107,NA,3.2,8,34.5,0,24.5,14.5,14.5,0,14.5,0,0,0,,0,0,0,1,0,0,0
Baryton,1985,95,NA,6.3,8,0,0,0,0,24.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Basic Training,1985,88,NA,3.4,68,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Baston, La",1985,85,NA,3.8,6,34.5,14.5,0,14.5,14.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
Battery Film,1985,9,NA,3.7,18,14.5,4.5,4.5,24.5,34.5,4.5,0,0,0,0,,0,1,0,0,0,0,1
Baykot,1985,114,NA,5.1,20,0,0,4.5,24.5,24.5,14.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Bayo,1985,99,NA,6.1,8,0,0,0,0,14.5,24.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Beach Boys: An American Band, The",1985,103,NA,6.9,63,4.5,4.5,0,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,0,0,0,1,0,0
Beer,1985,82,NA,4.6,161,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Beniker Gang, The",1985,87,NA,5.4,66,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Berlin Affair, The",1985,96,NA,5,67,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Better Off Dead...,1985,97,NA,7.2,8109,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,1,0
Between the Cheeks,1985,76,NA,7.2,31,4.5,0,4.5,4.5,4.5,4.5,14.5,4.5,4.5,34.5,,0,0,0,0,0,0,0
Beverly Hills Exposed,1985,92,NA,6.4,5,0,0,24.5,0,0,24.5,0,44.5,24.5,0,,0,0,0,0,0,0,0
Bez konca,1985,109,NA,7.5,165,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
"Big Hurt, The",1985,93,NA,4.2,17,0,4.5,14.5,24.5,14.5,14.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
Big Melons 5,1985,60,NA,9,5,0,0,0,0,0,0,24.5,24.5,0,64.5,,0,0,0,0,0,0,0
"Big Snit, The",1985,10,NA,8.4,189,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,44.5,,0,1,1,0,0,0,1
"Big Switch, The",1985,90,NA,9,5,0,0,0,0,0,0,0,44.5,24.5,44.5,,0,0,0,0,0,0,0
Billy the Kid and the Green Baize Vampire,1985,121,NA,4,33,4.5,14.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Birds of Prey,1985,80,NA,6.2,7,0,0,14.5,0,0,24.5,14.5,14.5,24.5,0,,0,0,0,0,0,0,0
Biruma no tatekoto,1985,133,NA,8.3,31,0,0,0,0,4.5,0,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Bits and Pieces,1985,85,NA,3.3,12,14.5,4.5,34.5,0,4.5,4.5,0,0,0,24.5,,0,0,0,1,0,0,0
"Bittere kruid, Het",1985,89,NA,6,38,4.5,4.5,4.5,4.5,4.5,24.5,34.5,4.5,0,4.5,,0,0,0,1,0,0,0
Bitva za Moskvu,1985,358,NA,7.9,11,0,0,0,0,0,4.5,0,44.5,14.5,24.5,,0,0,0,1,0,0,0
"Black Cauldron, The",1985,80,44000000,6.2,1895,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Bliss,1985,130,NA,6.5,327,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Blonde Heat,1985,88,NA,5.3,12,0,4.5,4.5,0,0,44.5,0,24.5,0,14.5,,0,0,0,0,0,0,0
Blood Beat,1985,85,NA,2.1,21,34.5,14.5,4.5,0,4.5,4.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Blood Church,1985,112,NA,2.1,11,4.5,0,0,0,14.5,34.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Blood Tracks,1985,85,NA,2.6,28,24.5,24.5,14.5,4.5,4.5,0,4.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Boda del acordeonista, La",1985,94,NA,4.8,7,0,0,14.5,14.5,0,14.5,0,14.5,44.5,0,,0,0,0,0,0,0,0
Bolero,1985,103,NA,2.9,29,24.5,14.5,24.5,14.5,4.5,14.5,0,4.5,0,4.5,,0,0,0,0,0,0,0
"Bons Tempos Voltaram: Vamos Gozar Outra Vez, Os",1985,115,NA,7.6,14,0,0,4.5,4.5,14.5,4.5,4.5,14.5,4.5,34.5,,0,0,1,0,0,0,0
Boomtown,1985,6,NA,6,29,0,0,4.5,4.5,24.5,14.5,24.5,4.5,4.5,14.5,,0,1,0,0,0,0,1
Bordello... House of the Rising Sun,1985,86,NA,6.8,7,0,0,0,0,0,24.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Border of Tong, The",1985,98,NA,1.9,9,24.5,34.5,14.5,14.5,14.5,0,0,0,0,14.5,,0,0,0,0,0,0,0
Boris I,1985,263,NA,8.4,10,14.5,0,0,0,0,0,14.5,14.5,24.5,45.5,,0,0,0,1,0,0,0
Bras de fer,1985,107,NA,5.4,8,0,0,0,24.5,24.5,14.5,14.5,24.5,0,0,,0,0,0,0,0,0,0
Brazil,1985,94,15000000,8,30735,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
Break!,1985,11,NA,5.3,12,4.5,0,14.5,0,0,0,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
"Breakfast Club, The",1985,97,NA,7.6,24223,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Breaking All the Rules,1985,91,2032000,4.8,76,4.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,1,0,0,1,0
Brennende blomster,1985,84,NA,6,13,0,0,0,4.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Brewster's Millions,1985,97,NA,5.7,3880,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bridge to Terabithia,1985,58,NA,5.3,47,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Bring on the Night,1985,97,NA,6.5,152,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
Broken Down Film,1985,6,NA,8.5,28,4.5,0,0,0,0,0,14.5,14.5,24.5,44.5,,0,1,1,0,0,0,1
Broken Rainbow,1985,70,NA,4.7,16,0,4.5,4.5,14.5,14.5,0,0,34.5,14.5,4.5,,0,0,0,0,1,0,0
Burke & Wills,1985,140,NA,5.8,59,0,0,0,4.5,24.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Burroughs,1985,86,NA,7.6,33,0,0,0,0,4.5,0,34.5,34.5,24.5,4.5,,0,0,0,0,1,0,0
Cabra Marcado Para Morrer,1985,119,NA,7.9,33,4.5,0,0,0,4.5,4.5,4.5,4.5,34.5,34.5,,0,0,0,0,1,0,0
"Cage aux folles 3 - 'Elles' se marient, La",1985,87,NA,4.4,120,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Calamari Union,1985,80,NA,7.8,293,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
Came a Hot Friday,1985,101,NA,6.8,62,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
"Camorrista, Il",1985,168,NA,6.1,42,4.5,4.5,4.5,0,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Cane arrabbiato,1985,91,NA,5.7,15,4.5,0,0,14.5,24.5,24.5,4.5,4.5,14.5,4.5,,1,0,0,0,0,0,0
Cao inspektore,1985,90,NA,5,21,14.5,4.5,24.5,4.5,0,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Car Trouble,1985,90,NA,4.5,48,14.5,4.5,14.5,4.5,14.5,4.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Carabinieri si nasce,1985,91,NA,1.1,8,74.5,14.5,0,0,0,0,0,0,0,14.5,,0,0,0,0,0,0,0
"Care Bears Movie, The",1985,77,NA,4.9,584,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,1,0,0,0,0,0
Carried Away,1985,6,NA,5.7,6,14.5,0,0,0,14.5,14.5,34.5,0,14.5,0,,0,1,0,0,0,0,1
"Casablanca, Casablanca",1985,109,NA,5.8,24,0,0,0,4.5,24.5,14.5,34.5,14.5,4.5,0,,0,0,0,0,0,0,0
Cat's Eye,1985,94,7000000,5.7,2301,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Caught From Behind 3,1985,73,NA,7.5,6,0,0,0,14.5,14.5,14.5,14.5,0,0,34.5,,0,0,0,0,0,0,0
Caught From Behind 4,1985,76,NA,6.3,10,14.5,0,0,14.5,0,14.5,0,0,14.5,64.5,,0,0,0,0,0,0,0
Cavegirl,1985,85,NA,3.1,108,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Cease Fire,1985,97,NA,5.2,36,0,0,4.5,14.5,14.5,14.5,14.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Certain Fury,1985,87,NA,3.5,63,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Chain Letters,1985,96,NA,4.2,7,0,0,14.5,14.5,0,0,0,0,24.5,44.5,,0,0,0,1,0,0,0
Chico Rei,1985,115,NA,4.6,5,24.5,0,0,0,24.5,0,0,24.5,0,44.5,,0,0,0,1,0,0,0
Chidambaram,1985,103,NA,7.8,9,24.5,0,0,0,0,0,0,0,24.5,45.5,,0,0,0,0,0,0,0
"Chorus Line, A",1985,113,NA,5.7,1935,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Chronos,1985,40,NA,7.5,107,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,1
Chyornaya strela,1985,91,NA,6.5,5,0,0,0,24.5,0,24.5,24.5,44.5,0,0,,0,0,0,0,0,0,0
Cigarette Blues,1985,6,NA,6,8,0,0,0,0,24.5,0,34.5,24.5,14.5,0,,0,0,0,0,1,0,1
"Cinque del Condor, I",1985,90,NA,5,20,14.5,0,14.5,4.5,0,0,0,0,0,74.5,,1,0,0,0,0,0,0
City Limits,1985,86,NA,2.8,209,44.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Ciudad y los perros, La",1985,135,NA,8.6,80,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Club Life,1985,93,NA,4.2,16,4.5,4.5,14.5,14.5,34.5,4.5,0,0,4.5,14.5,,0,0,0,1,0,0,0
Clue,1985,97,15000000,6.7,8767,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Cobra Mission,1985,85,NA,3.5,23,24.5,24.5,0,14.5,4.5,4.5,4.5,4.5,0,4.5,,1,0,0,0,0,0,0
"Coca-Cola Kid, The",1985,98,NA,5.9,657,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Cocaine Wars,1985,110,NA,3.8,31,24.5,14.5,14.5,24.5,0,4.5,4.5,0,4.5,4.5,,1,0,0,0,0,0,0
Cocoon,1985,117,NA,6.6,7694,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Code Name: Emerald,1985,95,NA,5.8,142,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Code of Silence,1985,101,NA,5.4,504,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Color Purple, The",1985,154,15000000,7.6,10599,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Colpi di luce,1985,86,NA,4.4,31,4.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,24.5,,1,0,0,0,0,0,0
Colpo di fulmine,1985,94,NA,4.4,5,24.5,0,24.5,0,24.5,24.5,24.5,0,0,0,,0,0,0,0,0,0,0
"Coming of Angels, the Sequel, A",1985,87,NA,6,5,0,0,0,0,0,44.5,24.5,0,24.5,24.5,,0,0,0,0,0,0,0
Commando,1985,75,NA,5.7,10797,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,1,0,1,0,0,0,0
Compromising Positions,1985,99,NA,5.5,333,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Concerto Grosso Modo,1985,7,NA,7.9,6,0,0,0,0,0,14.5,0,45.5,14.5,14.5,,0,1,0,0,0,0,1
Confessions of a Serial Killer,1985,90,NA,5.4,92,4.5,4.5,0,4.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Creator,1985,107,NA,5.9,771,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,1,0
Creature,1985,97,4000000,3.8,293,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Crossover Dreams,1985,86,NA,6,25,0,0,0,14.5,24.5,4.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Cry from the Mountain,1985,78,NA,5.5,16,14.5,0,0,4.5,4.5,14.5,4.5,4.5,14.5,24.5,,1,0,0,1,0,0,0
Cztery pory roku,1985,73,NA,6.2,6,0,0,0,14.5,0,14.5,0,34.5,14.5,14.5,,0,0,0,0,0,0,0
D'Annunzio,1985,113,NA,5.6,8,0,0,0,14.5,0,45.5,14.5,0,0,24.5,,0,0,0,1,0,0,0
D.A.R.Y.L.,1985,99,NA,5.5,1701,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Daheim sterben die Leut',1985,109,NA,8.3,24,0,4.5,0,0,4.5,4.5,4.5,4.5,14.5,45.5,,0,0,1,0,0,0,0
Dallas,1985,9,NA,5.6,5,44.5,0,0,0,0,0,0,44.5,0,24.5,,0,0,0,0,1,0,1
Dance Fever,1985,75,NA,5.3,5,0,24.5,0,24.5,24.5,44.5,0,0,0,0,,0,0,0,0,0,0,0
Dance with a Stranger,1985,102,NA,6.7,434,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Dark Power, The",1985,78,NA,3.3,27,4.5,14.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Davandeh,1985,94,NA,7.8,63,0,0,0,0,0,4.5,14.5,24.5,24.5,34.5,,0,0,0,0,0,0,0
Day of the Dead,1985,97,3500000,6.5,5053,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Deadly Intruder,1985,86,NA,3.2,11,4.5,4.5,0,44.5,24.5,0,4.5,0,0,0,,0,0,0,0,0,0,0
Deadly Twins,1985,87,NA,2.8,6,45.5,34.5,0,0,0,0,0,0,0,14.5,,1,0,0,1,0,0,0
Deadwait,1985,5,NA,1,7,84.5,0,0,0,0,0,0,14.5,0,0,,0,0,0,0,0,0,1
Death Warmed Up,1985,78,NA,4,68,14.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Death Wish 3,1985,92,NA,4.1,1113,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Death of an Angel,1985,91,NA,5.8,10,0,14.5,24.5,0,24.5,34.5,24.5,0,0,0,,0,0,0,0,0,0,0
Deep End,1985,87,NA,8.8,10,0,14.5,0,0,0,0,14.5,34.5,0,45.5,,0,0,0,0,0,0,0
Def-Con 4,1985,88,NA,3.6,296,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Defence of the Realm,1985,96,NA,6.8,340,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Deilig er fjorden!,1985,102,NA,5.9,70,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Delitto al Blue Gay,1985,96,NA,5.3,28,4.5,0,4.5,4.5,14.5,14.5,4.5,14.5,4.5,24.5,,0,0,1,1,0,0,0
Delta Pi,1985,87,NA,4.6,17,4.5,14.5,4.5,24.5,0,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Demoni,1985,88,1800000,5.7,1188,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Den gneva,1985,84,NA,7.8,10,14.5,0,0,0,24.5,0,0,14.5,14.5,45.5,,0,0,0,0,0,0,0
Desert Hearts,1985,96,350000,6.4,608,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,1,0
Desiderando Giulia,1985,87,NA,5.3,14,14.5,4.5,0,4.5,0,24.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Desperately Seeking Susan,1985,104,4500000,5.6,4853,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Detective School Dropouts,1985,92,NA,4.9,79,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Detenute violente,1985,90,NA,2.9,15,24.5,24.5,4.5,24.5,14.5,0,0,0,0,4.5,,1,0,0,0,0,0,0
"Devastator, The",1985,79,NA,5,16,4.5,0,14.5,4.5,14.5,34.5,4.5,0,14.5,4.5,,1,0,0,0,0,0,0
Didi und die Rache der Enterbten,1985,88,NA,6,114,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
Dim Sum: A Little Bit of Heart,1985,88,NA,6.5,82,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Dirty Shary,1985,70,NA,7.5,8,14.5,0,0,0,14.5,0,0,24.5,24.5,24.5,,0,0,0,0,0,0,0
Dispositif meurtre et inauguration,1985,3,NA,8.7,6,0,0,0,0,0,0,0,45.5,45.5,0,,0,0,0,0,0,0,1
