title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Bofors Gun, The",1968,105,NA,5.8,65,14.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Boom,1968,110,10000000,4,166,14.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Bora Bora,1968,90,NA,6.2,6,0,0,14.5,14.5,0,0,14.5,34.5,0,14.5,,0,0,0,1,0,0,0
"Boston Strangler, The",1968,116,NA,7,875,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Bottle and the Throttle, The",1968,10,1000,3.8,7,0,24.5,0,14.5,24.5,0,24.5,0,0,0,,0,0,0,1,0,0,1
Brand of Shame,1968,73,NA,1,10,64.5,14.5,0,0,0,0,24.5,14.5,0,0,,0,0,1,0,0,0,0
Brides of Blood,1968,92,NA,4.8,48,14.5,4.5,14.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Brilliantovaya ruka,1968,100,NA,7.9,624,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,64.5,,0,0,1,0,0,0,0
"Brotherhood, The",1968,96,NA,5.6,106,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
Buckskin,1968,97,NA,3.9,19,14.5,14.5,4.5,24.5,24.5,14.5,14.5,4.5,0,0,,0,0,0,0,0,0,0
Bullitt,1968,113,5500000,7.3,6191,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Bunny and Claude: We Rob Carrot Patches,1968,6,NA,6.3,10,0,0,14.5,0,34.5,0,14.5,44.5,0,14.5,,0,1,1,0,0,0,1
"Buona Sera, Mrs. Campbell",1968,108,NA,6.4,183,4.5,4.5,4.5,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Burning, The",1968,30,NA,6.2,6,14.5,0,14.5,0,14.5,0,0,14.5,0,34.5,,0,0,0,0,0,0,1
Byalata staya,1968,83,NA,9.5,7,0,0,0,0,0,0,0,14.5,0,84.5,,0,0,0,1,0,0,0
Bye Bye Braverman,1968,109,NA,5.5,78,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
"Bye bye, Barbara",1968,102,NA,7.6,10,0,0,0,14.5,0,0,24.5,34.5,0,44.5,,0,0,1,0,0,0,0
Byt,1968,13,NA,7.5,86,0,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,1,0,0,0,0,1
C'era una volta il West,1968,158,5000000,8.7,17241,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,44.5,PG-13,0,0,0,1,0,0,0
Candy,1968,115,NA,4.8,537,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Capitu,1968,105,NA,4.6,9,14.5,0,34.5,14.5,14.5,0,0,24.5,0,14.5,,0,0,0,1,0,0,0
Capriccio all'italiana,1968,95,NA,6.2,22,4.5,4.5,4.5,0,4.5,4.5,4.5,24.5,4.5,24.5,,0,0,1,0,0,0,0
Carne,1968,90,NA,5.4,24,4.5,0,0,4.5,14.5,24.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Carry On... Up the Khyber,1968,88,NA,6.8,466,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
"Chamade, La",1968,103,NA,5.2,28,0,0,0,14.5,24.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,1,0
"Charge of the Light Brigade, The",1968,139,8000000,6.2,300,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Charly,1968,103,NA,7.2,931,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Chimp & Zee,1968,6,NA,6.1,6,0,0,0,14.5,0,0,14.5,34.5,0,34.5,,0,1,1,0,0,0,1
Chitty Chitty Bang Bang,1968,144,10000000,6.3,3200,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Chronik der Anna Magdalena Bach,1968,94,NA,7,54,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Chubasco,1968,100,NA,5.8,29,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Ciccio perdona... Io no!,1968,100,NA,7.2,10,0,14.5,0,0,0,14.5,34.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
"Cinque della vendetta, I",1968,103,NA,4.1,9,0,0,14.5,14.5,45.5,14.5,0,0,14.5,0,,0,0,0,0,0,0,0
College Girls,1968,85,NA,1,7,84.5,0,0,0,0,0,0,0,14.5,0,,0,0,1,0,0,0,0
Columna,1968,93,NA,7.7,30,0,0,0,4.5,0,4.5,14.5,0,24.5,45.5,,0,0,0,0,0,0,0
Comanche blanco,1968,93,NA,4.1,42,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Come On In, the Water's Pink",1968,6,NA,5.9,11,4.5,0,0,0,4.5,45.5,4.5,4.5,4.5,0,,0,1,0,0,0,0,1
Commando suicida,1968,98,NA,3.1,10,14.5,24.5,34.5,14.5,14.5,0,0,0,0,24.5,,0,0,0,0,0,0,0
Commandos,1968,98,NA,4.7,63,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Committee, The",1968,58,NA,5.2,9,0,0,0,24.5,14.5,0,44.5,0,24.5,0,,0,0,0,0,0,0,0
Confessions of a Psycho Cat,1968,69,NA,5.1,15,14.5,14.5,0,0,0,4.5,14.5,0,34.5,24.5,,0,0,0,0,0,0,0
Coogan's Bluff,1968,93,NA,6.5,1301,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Copacabana Me Engana,1968,96,NA,8,10,0,0,0,0,14.5,24.5,24.5,14.5,14.5,34.5,,0,0,1,1,0,0,0
Coplan sauve sa peau,1968,110,NA,3.9,13,14.5,4.5,4.5,34.5,0,14.5,14.5,0,0,4.5,,1,0,0,0,0,0,0
"Corri, uomo, corri",1968,120,NA,6.7,97,0,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Cosmic Zoom,1968,8,NA,7.4,15,0,0,0,0,4.5,0,24.5,24.5,14.5,24.5,,0,1,0,0,1,0,1
Countdown,1968,101,NA,6.3,271,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Counterpoint,1968,107,NA,5.3,112,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Cracks, Les",1968,108,NA,6.5,21,0,0,4.5,4.5,14.5,4.5,14.5,24.5,24.5,4.5,,0,0,1,0,0,0,0
"Curse of Her Flesh, The",1968,75,NA,4.6,21,4.5,4.5,14.5,4.5,0,4.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Curse of the Crimson Altar,1968,87,NA,4.6,146,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Da uomo a uomo,1968,120,NA,6.5,228,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Daddy, Darling",1968,83,NA,5.3,6,0,0,0,0,14.5,14.5,45.5,0,0,14.5,,0,0,0,1,0,0,0
"Dandy in Aspic, A",1968,107,NA,5.4,56,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Danger Route,1968,92,NA,5.1,21,4.5,4.5,0,14.5,4.5,14.5,4.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Daring Game,1968,100,NA,5.8,6,0,0,0,14.5,34.5,14.5,0,14.5,0,14.5,,0,0,0,1,0,0,0
Daughters of Lesbos,1968,64,NA,4.1,8,14.5,0,14.5,0,34.5,24.5,14.5,0,0,0,,0,0,0,0,0,0,0
Day of the Evil Gun,1968,90,NA,5.7,126,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Dayton's Devils,1968,103,NA,5,14,0,0,24.5,4.5,44.5,4.5,14.5,0,0,4.5,,0,0,0,0,0,0,0
Deadfall,1968,120,NA,5.1,81,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Decline and Fall... of a Birdwatcher,1968,113,NA,5.4,23,4.5,4.5,0,4.5,4.5,14.5,34.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Derevenskiy detektiv,1968,87,NA,7.8,9,0,0,0,0,14.5,14.5,24.5,0,44.5,14.5,,0,0,1,0,0,0,0
"Desperate Ones, The",1968,104,NA,4.5,9,14.5,0,0,34.5,34.5,14.5,0,0,0,14.5,,0,0,0,1,0,0,0
"Destructors, The",1968,97,NA,3.3,14,24.5,14.5,0,14.5,14.5,0,4.5,4.5,0,24.5,,0,0,0,0,0,0,0
"Detective, The",1968,114,NA,6.3,317,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Devil Rides Out, The",1968,95,NA,7.3,517,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Devil's Brigade, The",1968,130,NA,6.4,491,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,1,0,0,1,0,0,0
Dhoktor Zi-Vengos,1968,76,NA,7.6,28,4.5,0,0,0,0,4.5,4.5,14.5,24.5,45.5,,0,0,1,0,0,0,0
Diabolik,1968,99,400000,4.7,637,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,24.5,,1,0,0,0,0,0,0
Diamonds for Breakfast,1968,102,NA,4.3,14,4.5,0,14.5,14.5,34.5,0,4.5,0,4.5,14.5,,0,0,1,0,0,0,0
Did You Hear the One About the Traveling Saleslady?,1968,96,NA,3.2,26,24.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Dio perdona... Io no!,1968,109,NA,5.8,179,0,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Direction d'acteur par Jean Renoir, La",1968,27,NA,5.5,5,0,0,24.5,0,0,24.5,44.5,0,24.5,0,,0,0,0,0,0,0,1
Dois na Lona,1968,87,NA,4,15,24.5,14.5,4.5,4.5,4.5,14.5,0,14.5,0,14.5,,0,0,1,0,0,0,0
Doktor Glas,1968,83,NA,5,10,0,0,0,14.5,24.5,44.5,24.5,0,0,14.5,,0,0,0,1,0,0,0
"Dolce corpo di Deborah, Il",1968,91,NA,4.7,22,0,0,4.5,14.5,34.5,14.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
"Dolci signore, Le",1968,105,NA,4,11,4.5,0,4.5,0,4.5,14.5,0,0,4.5,44.5,,0,0,1,0,0,0,0
Dom kallar oss mods,1968,100,NA,7.2,159,0,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Don't Just Stand There!,1968,99,NA,5.8,28,0,4.5,4.5,4.5,4.5,34.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Dracula Has Risen from the Grave,1968,92,NA,6.1,483,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,1,0
Duffy,1968,101,NA,4.9,48,0,0,4.5,4.5,14.5,4.5,4.5,4.5,14.5,34.5,,0,0,1,0,0,0,0
Eat Your Makeup,1968,45,NA,7.1,15,14.5,0,0,0,14.5,0,0,4.5,0,64.5,,0,0,0,0,0,0,0
"Edge, The",1968,100,NA,7,5,0,0,0,0,44.5,0,44.5,24.5,0,0,,0,0,0,1,0,0,0
Egri csillagok I,1968,71,NA,7.2,75,0,0,0,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,0,0,0,1,0
Egri csillagok II,1968,86,NA,7.6,49,0,0,0,4.5,0,4.5,4.5,4.5,24.5,45.5,,0,0,0,0,0,1,0
El 'Che' Guevara,1968,88,NA,5.1,13,0,14.5,4.5,4.5,0,34.5,4.5,4.5,4.5,14.5,PG-13,0,0,0,1,0,0,0
Enas ippotis gia ti Vasoula,1968,94,NA,6.3,17,0,0,0,0,14.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Enfance nue, L'",1968,83,NA,8.2,49,0,0,4.5,0,0,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Engelchen - oder die Jungfrau von Bamberg,1968,90,NA,4.5,15,4.5,4.5,4.5,24.5,0,14.5,24.5,14.5,0,0,,0,0,1,0,0,0,0
"Ente klingelt um halb acht, Die",1968,88,NA,4.8,25,4.5,0,24.5,4.5,4.5,4.5,34.5,4.5,0,0,,0,0,1,0,0,0,0
Epiheirisis Apollon,1968,88,NA,6.8,5,0,24.5,0,0,0,24.5,0,44.5,0,24.5,,0,0,0,0,0,0,0
Erotissimo,1968,100,NA,4.9,18,0,0,0,14.5,24.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Escalation,1968,89,NA,4.1,9,44.5,0,0,14.5,0,0,34.5,14.5,0,0,,0,0,1,0,0,0,0
"Eva, la Venere selvaggia",1968,92,NA,2.9,45,44.5,14.5,4.5,4.5,14.5,4.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
Experience,1968,29,NA,6.5,21,0,0,0,4.5,4.5,4.5,14.5,24.5,4.5,24.5,,0,0,0,0,1,0,1
"Face of Eve, The",1968,97,NA,4.4,18,0,24.5,24.5,24.5,14.5,0,0,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Face of War, A",1968,72,NA,8.1,12,0,0,0,0,0,0,4.5,14.5,14.5,45.5,,0,0,0,0,1,0,0
Faces,1968,130,275000,7.4,770,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Fanny Hill,1968,91,NA,4.6,18,4.5,14.5,4.5,14.5,24.5,0,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
"Fear Chamber, The",1968,88,NA,3.2,35,24.5,14.5,4.5,14.5,4.5,0,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Fenomenal e il tesoro di Tutankamen,1968,95,NA,5.8,6,34.5,0,0,0,0,0,14.5,34.5,0,14.5,,0,0,0,0,0,0,0
Feud with a Dude,1968,6,NA,6.2,8,0,0,14.5,14.5,0,14.5,24.5,14.5,0,24.5,,0,1,1,0,0,0,1
Fever Heat,1968,109,NA,5.5,7,0,0,0,0,44.5,14.5,0,0,14.5,24.5,,1,0,0,1,0,0,0
"Fiction Makers, The",1968,105,NA,5.9,74,4.5,0,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Filmmaker,1968,64,NA,4.2,46,24.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,1,0,1
"Finders Keepers, Lovers Weepers!",1968,71,82000,4,69,14.5,4.5,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Finian's Rainbow,1968,141,3500000,5.9,521,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Firecreek,1968,104,NA,6.5,310,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Fixer, The",1968,132,NA,6.6,212,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Flea in Her Ear, A",1968,94,NA,5.6,25,0,4.5,4.5,4.5,14.5,24.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Flesh,1968,105,4000,5.7,287,4.5,4.5,4.5,14.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Fleur d'oseille,1968,90,NA,5.7,9,0,0,0,0,14.5,34.5,0,14.5,44.5,0,,0,0,1,0,0,0,0
Flickorna,1968,100,NA,6,20,0,0,4.5,14.5,24.5,14.5,24.5,0,14.5,24.5,,0,0,0,1,0,0,0
Fluxes,1968,24,NA,5.7,5,0,0,0,0,24.5,44.5,24.5,0,0,24.5,,0,0,0,0,0,0,1
