title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Amateur, The",1981,112,NA,5,197,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
America Is Waiting,1981,4,NA,5.4,19,0,4.5,0,4.5,14.5,34.5,14.5,4.5,14.5,14.5,,0,0,0,0,0,0,1
American Desire,1981,79,NA,4.5,11,0,0,0,4.5,4.5,0,24.5,4.5,14.5,24.5,,0,0,0,0,0,0,0
American Mythologies,1981,104,NA,3.4,7,14.5,24.5,14.5,0,14.5,0,0,14.5,0,14.5,,0,0,0,0,1,0,0
American Pop,1981,96,NA,6.1,606,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,1,0,1,0,0,0
"American Werewolf in London, An",1981,92,10000000,7.2,8347,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
"Amour aux sports d'hiver, L'",1981,73,NA,4.7,10,0,14.5,0,14.5,14.5,24.5,14.5,0,0,44.5,,0,0,0,0,0,0,0
Amy,1981,100,NA,6.6,53,4.5,0,0,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Animals Film, The",1981,136,NA,8.3,10,0,0,0,0,14.5,0,0,14.5,24.5,64.5,,0,0,0,0,1,0,0
"Any Time, Any Place",1981,92,NA,7.2,22,4.5,4.5,4.5,0,4.5,0,4.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
"Apenanti, Oi",1981,110,NA,6.9,19,0,0,14.5,4.5,0,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Appointment, The",1981,90,NA,4.9,39,4.5,4.5,14.5,14.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Arthur,1981,97,7000000,6.6,4595,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Asphalte,1981,100,NA,4.6,12,4.5,0,4.5,14.5,4.5,4.5,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
Asso,1981,90,NA,5.5,83,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,14.5,,0,0,1,0,0,0,0
Aszparuh,1981,113,NA,6.4,59,4.5,0,4.5,4.5,0,4.5,4.5,4.5,14.5,64.5,,0,0,0,1,0,0,0
Aus dem Tagebuch der Josefine Mutzenbacher,1981,93,NA,4.4,9,14.5,14.5,14.5,0,0,24.5,14.5,14.5,0,24.5,,0,0,1,0,0,0,0
"Aventuras de Enrique y Ana, Las",1981,91,NA,2.6,23,24.5,4.5,14.5,4.5,0,4.5,0,0,4.5,44.5,,0,0,0,0,0,0,0
"Aventuras de Zipi y Zape, Las",1981,93,NA,2,20,45.5,14.5,24.5,4.5,4.5,0,0,0,4.5,4.5,,0,0,1,0,0,0,0
"Babas Cool, Les",1981,90,NA,4.8,55,4.5,4.5,4.5,24.5,34.5,24.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Back Roads,1981,94,NA,5.3,131,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bad Blood,1981,105,NA,6.5,36,0,4.5,4.5,0,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bad Girls,1981,82,NA,6.4,59,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Balkanski spijun,1981,95,NA,9,232,4.5,0,0,0,4.5,4.5,4.5,4.5,14.5,74.5,,0,0,1,0,0,0,0
Banovic Strahinja,1981,105,NA,6.2,48,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Beauty,1981,87,NA,4.1,11,4.5,14.5,0,0,4.5,34.5,4.5,0,4.5,4.5,,0,0,0,1,0,1,0
"Beaux souvenirs, Les",1981,114,NA,6.8,11,0,0,0,4.5,4.5,4.5,34.5,24.5,4.5,0,,0,0,0,1,0,0,0
"Beijo No Asfalto, O",1981,80,NA,7.5,14,4.5,0,4.5,0,0,24.5,4.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Being Different,1981,100,NA,5.5,19,14.5,4.5,0,0,14.5,34.5,14.5,14.5,0,14.5,,0,0,0,0,1,0,0
Belladonna,1981,90,NA,5.1,7,0,0,0,0,45.5,24.5,14.5,0,0,0,,0,0,0,1,0,0,0
"Best of Friends, The",1981,97,NA,4.6,7,14.5,0,0,24.5,44.5,14.5,0,0,0,0,,0,0,1,0,0,1,0
"Best of Sex and Violence, The",1981,76,NA,4.9,33,4.5,4.5,4.5,0,14.5,4.5,4.5,24.5,14.5,4.5,,0,0,0,0,1,0,0
"Bianco, rosso e Verdone",1981,110,NA,7.1,161,4.5,0,0,0,4.5,4.5,34.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Bidasses aux grandes manoeuvres, Les",1981,90,NA,2.2,12,24.5,14.5,14.5,14.5,4.5,0,4.5,0,4.5,0,,0,0,1,0,0,0,0
Billy Turf haantje de voorste,1981,90,NA,3.5,7,24.5,14.5,0,44.5,0,0,14.5,0,0,0,,0,0,0,0,0,0,0
Bix,1981,116,NA,8.7,8,0,0,0,0,0,0,0,45.5,14.5,34.5,,0,0,0,0,1,0,0
Bizarre Styles,1981,86,NA,5.4,5,24.5,0,0,0,44.5,24.5,0,0,0,24.5,,0,0,0,0,0,0,0
"Bleierne Zeit, Die",1981,106,NA,7.5,171,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Blonde Ambition,1981,84,NA,3.8,19,14.5,14.5,0,0,14.5,14.5,4.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Blood Beach,1981,92,NA,3.2,268,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Blood of Hussain, The",1981,112,NA,8,6,14.5,0,0,0,0,0,0,14.5,14.5,45.5,,0,0,0,1,0,0,0
Bloody Birthday,1981,85,NA,4.8,157,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Blow Out,1981,108,18000000,7,3563,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Bob Marley,1981,65,NA,8.5,9,14.5,0,0,0,0,0,0,24.5,0,64.5,,0,0,0,0,0,0,0
Bodas de sangre,1981,70,NA,7.5,144,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Body Heat,1981,113,NA,7.4,5063,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Body and Soul,1981,109,NA,4,25,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Bona,1981,85,NA,9.5,19,14.5,0,0,0,0,0,14.5,4.5,24.5,45.5,,0,0,0,0,0,0,0
"Boot ist voll, Das",1981,101,NA,7.5,89,4.5,0,4.5,4.5,0,4.5,24.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
"Boot, Das",1981,216,14000000,8.5,28920,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,34.5,R,0,0,0,1,0,0,0
"Boys of San Francisco, The",1981,80,NA,5,7,0,0,14.5,0,0,24.5,0,45.5,0,0,,0,0,0,0,0,0,0
Broken English,1981,93,NA,7.2,5,0,0,0,0,0,24.5,44.5,44.5,0,0,,0,0,0,1,0,0,0
Brooklyn Bridge,1981,58,NA,7.9,61,0,0,0,0,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,0,1,0,0
"Brugge, die stille",1981,90,NA,4.7,5,0,0,0,24.5,44.5,24.5,0,0,0,24.5,,0,0,0,1,0,0,0
Buddy Buddy,1981,96,10000000,6.2,761,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Budte moim muzhem,1981,87,NA,6.3,23,0,0,4.5,4.5,4.5,34.5,4.5,14.5,14.5,14.5,,0,0,1,1,0,1,0
Buldoci a tresne,1981,99,NA,4.6,15,24.5,0,24.5,24.5,24.5,4.5,4.5,0,0,0,,0,0,1,0,0,0,0
Burned at the Stake,1981,88,NA,3.4,50,14.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Burning Rubber,1981,85,NA,2.9,10,34.5,24.5,0,24.5,14.5,0,0,0,0,24.5,,1,0,0,0,0,0,0
Burning an Illusion,1981,101,NA,5.4,6,0,0,0,0,34.5,0,34.5,14.5,14.5,0,,0,0,0,1,0,0,0
"Burning, The",1981,89,1500000,4.7,546,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Bushido Blade, The",1981,104,NA,5.4,60,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Bustin' Loose,1981,94,NA,5.6,307,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Byl jazz,1981,96,NA,6.4,5,0,0,0,0,0,44.5,44.5,0,24.5,0,,0,0,0,1,0,0,0
C.O.D.,1981,96,NA,3.5,17,14.5,14.5,24.5,0,4.5,14.5,0,14.5,4.5,0,,0,0,1,0,0,0,0
"Caduta degli angeli ribelli, La",1981,103,NA,4.6,5,24.5,0,24.5,0,0,0,44.5,0,0,24.5,,0,0,0,1,0,0,0
Caligola: La storia mai raccontata,1981,125,NA,4,89,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Camera d'albergo,1981,105,NA,6.5,6,0,0,0,0,0,45.5,14.5,14.5,14.5,0,,0,0,1,0,0,0,0
Canh dong hoang,1981,95,NA,4.6,7,0,0,0,14.5,24.5,0,24.5,0,24.5,0,,0,0,0,0,0,0,0
Cannibal ferox,1981,93,NA,4.5,882,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Cannonball Run, The",1981,95,NA,5.4,5110,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,1,0,1,0,0,0,0
"Cappotto di legno, Il",1981,88,NA,3,7,44.5,14.5,14.5,14.5,14.5,0,0,0,0,0,,0,0,0,1,0,0,0
"Carabbinieri, I",1981,89,NA,4.4,12,0,0,14.5,0,14.5,14.5,14.5,4.5,14.5,4.5,,0,0,1,0,0,0,0
Carbon Copy,1981,92,NA,4.7,325,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Carcerato,1981,98,NA,6.9,6,34.5,0,0,0,0,0,34.5,0,0,34.5,,0,0,0,1,0,0,0
Casta e pura,1981,88,NA,3.9,9,14.5,14.5,14.5,14.5,24.5,0,24.5,14.5,0,0,,0,0,1,0,0,0,0
Cattle Annie and Little Britches,1981,97,NA,5.8,110,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Caveman,1981,91,NA,5.3,1186,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,1,0,1,0,0,0,0
Celles qu'on n'a pas eues,1981,110,NA,4.8,11,0,14.5,0,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Cenerentola, La",1981,152,NA,7.7,7,0,24.5,0,0,0,0,0,0,0,74.5,,0,0,1,0,0,1,0
Centrespread,1981,82,NA,2.4,13,24.5,24.5,14.5,0,4.5,0,4.5,0,0,24.5,,0,0,0,1,0,0,0
Cha shou,1981,92,NA,6,22,4.5,0,0,0,4.5,14.5,14.5,24.5,4.5,34.5,,1,0,0,1,0,0,0
Chakra,1981,140,NA,6.5,8,0,0,0,0,0,24.5,14.5,34.5,0,24.5,,0,0,0,0,0,0,0
Chanel Solitaire,1981,107,7000000,4.9,52,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Chanoc y el hijo del Santo contra los vampiros asesinos,1981,85,NA,9.3,7,0,0,0,0,14.5,0,0,0,0,84.5,,1,0,0,0,0,0,0
Chariots of Fire,1981,123,5500000,7.3,6666,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Charlie Chan and the Curse of the Dragon Queen,1981,97,NA,3.5,192,14.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Charlotte,1981,96,NA,6.1,36,0,0,4.5,0,14.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Chashme Buddoor,1981,145,NA,8.5,40,0,0,0,0,4.5,4.5,4.5,24.5,24.5,44.5,,0,0,1,0,0,1,0
Cherez ternii k zvyozdam,1981,148,NA,4.2,79,24.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,34.5,,0,0,0,0,0,0,0
"Chi trova un amico, trova un tesoro",1981,110,NA,6.1,394,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,1,0,1,0,0,0,0
"Chica de las bragas transparentes, La",1981,99,NA,4,8,14.5,0,24.5,0,14.5,0,0,0,34.5,14.5,,1,0,1,0,0,0,0
"Chicas de Copacabana, Las",1981,95,NA,6.8,5,24.5,0,0,24.5,0,0,0,0,24.5,44.5,,0,0,0,0,0,0,0
Choices,1981,90,NA,5,46,14.5,0,4.5,14.5,14.5,14.5,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
"Choix des armes, Le",1981,114,NA,6.9,169,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Chorake,1981,92,NA,2.8,26,24.5,14.5,14.5,14.5,14.5,4.5,4.5,0,0,14.5,,0,0,0,0,0,0,0
"Chosen, The",1981,108,NA,6.9,364,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Christiane F. - Wir Kinder vom Bahnhof Zoo,1981,131,NA,7.4,996,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Christmas Mountain,1981,90,NA,5.7,18,4.5,0,0,0,24.5,0,0,14.5,14.5,44.5,,0,0,0,1,0,0,0
Chu Chu and the Philly Flash,1981,100,NA,3.1,73,24.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Cirkus Casablanca,1981,96,NA,5.6,45,4.5,4.5,0,14.5,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
Clara et les Chics Types,1981,110,NA,6.1,74,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Clash of the Titans,1981,118,15000000,6.3,3860,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,1,0
Comin' at Ya!,1981,91,NA,2.8,66,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Concert for Kampuchea,1981,72,NA,5.6,6,0,0,0,0,14.5,14.5,34.5,0,0,34.5,,0,0,0,0,0,0,0
Condorman,1981,90,NA,4.8,609,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
Continental Divide,1981,103,NA,5.8,1106,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Cornetti alla crema,1981,109,NA,5.1,29,14.5,0,14.5,14.5,4.5,14.5,4.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Country Comfort,1981,90,NA,4.3,25,14.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Coup de torchon,1981,128,NA,7.5,561,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
"Crack, El",1981,119,NA,7.1,73,4.5,0,4.5,0,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Creature Wasn't Nice, The",1981,88,NA,3.3,323,44.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Crippled Masters,1981,90,NA,5,163,14.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,24.5,,1,0,0,1,0,0,0
Croaziera,1981,122,NA,9.6,14,0,4.5,0,0,0,0,0,14.5,4.5,74.5,,0,0,1,0,0,0,0
Croque la vie,1981,100,NA,6.4,14,0,4.5,0,4.5,14.5,24.5,24.5,24.5,0,0,,0,0,1,1,0,0,0
Culo e camicia,1981,100,NA,5,14,14.5,0,0,4.5,34.5,24.5,4.5,0,4.5,4.5,,0,0,1,0,0,0,0
Cutter's Way,1981,105,NA,6.9,523,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Czlowiek z zelaza,1981,153,NA,7.7,232,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Dangerous Davies - The Last Detective,1981,120,NA,7.4,23,0,0,0,0,0,0,14.5,34.5,24.5,24.5,,0,0,1,0,0,0,0
"Dangerous Summer, A",1981,100,NA,3.1,27,14.5,14.5,24.5,24.5,14.5,4.5,4.5,0,0,4.5,,0,0,0,1,0,0,0
"Dark End of the Street, The",1981,89,NA,3.9,25,24.5,4.5,14.5,4.5,14.5,0,24.5,4.5,0,4.5,,0,0,0,1,0,0,0
Dawn of the Mummy,1981,80,NA,3.3,108,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Dead & Buried,1981,94,3000000,6.1,614,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Dead Ringer,1981,101,NA,6.4,32,4.5,0,4.5,4.5,14.5,4.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Deadline,1981,85,NA,5.1,27,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,0,4.5,,1,0,0,1,0,0,0
Deadly Blessing,1981,100,2500000,4.5,308,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Deadly Vengeance,1981,84,NA,3.2,5,44.5,44.5,0,0,0,0,0,0,0,24.5,,1,0,0,0,0,0,0
Dear Diary: A Film About Female Puberty,1981,26,NA,6.1,6,0,0,14.5,0,0,0,14.5,34.5,14.5,14.5,,0,1,1,0,1,0,1
Death Hunt,1981,97,NA,6.5,532,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Death of a Prophet,1981,60,NA,3.5,19,24.5,4.5,4.5,24.5,4.5,0,4.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Debbie Does Dallas Part II,1981,79,NA,4.8,73,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Decko koji obecava,1981,106,NA,8.6,45,0,0,0,0,0,4.5,4.5,4.5,24.5,45.5,,0,0,0,1,0,0,0
"Decline of Western Civilization, The",1981,100,100000,7.3,296,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,1,0,0
Deep Inside Annie Sprinkle,1981,97,NA,5,30,14.5,0,0,4.5,4.5,4.5,14.5,4.5,4.5,44.5,,0,0,0,0,1,0,0
Delicious,1981,85,NA,4.7,23,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,0,0,0,0
Delitto al ristorante cinese,1981,95,NA,6.3,46,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Demonoid, Messenger of Death",1981,78,NA,3.3,61,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Deprisa, deprisa",1981,99,NA,6.8,85,0,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Des morts,1981,105,NA,4.2,13,34.5,4.5,4.5,0,14.5,14.5,4.5,14.5,0,0,,0,0,0,0,1,0,0
Desperate Moves,1981,98,NA,4.4,12,4.5,14.5,34.5,0,0,0,24.5,0,4.5,4.5,,0,0,1,0,0,0,0
"Devil and Max Devlin, The",1981,96,NA,4.6,214,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Dirty Tricks,1981,91,NA,3.6,24,14.5,14.5,14.5,24.5,14.5,14.5,4.5,0,0,0,,0,0,1,0,0,0,0
"Disubbidienza, La",1981,98,NA,5,12,0,0,4.5,14.5,0,24.5,4.5,24.5,14.5,0,,0,0,0,1,0,0,0
Diva,1981,123,NA,7.2,2835,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,0,1,0,1,0
Docteur Jekyll et les femmes,1981,90,NA,5,42,4.5,4.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Documentary on the Making of 'Gore Vidal's Caligula', A",1981,56,NA,3.7,20,14.5,14.5,4.5,4.5,14.5,34.5,14.5,0,4.5,14.5,,0,0,0,0,1,0,0
Documenteur,1981,65,NA,2.2,5,44.5,0,0,24.5,0,0,24.5,24.5,0,0,,0,0,0,1,0,0,0
"Dogs of War, The",1981,102,NA,6,1022,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
"Dollar Bottom, The",1981,33,NA,5.8,10,24.5,14.5,0,0,14.5,0,34.5,0,0,34.5,,0,0,0,0,0,0,1
Don't Go Near the Park,1981,80,NA,2.8,47,34.5,14.5,14.5,4.5,0,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Dorm That Dripped Blood, The",1981,84,90000,2.5,101,34.5,14.5,4.5,4.5,14.5,4.5,4.5,0,4.5,14.5,,0,0,0,0,0,0,0
Doro no kawa,1981,105,NA,8.3,48,0,0,4.5,0,0,4.5,14.5,14.5,14.5,45.5,,0,0,0,1,0,0,0
Dorotej,1981,98,NA,7.3,7,0,0,0,0,14.5,0,44.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Double Deal,1981,90,NA,4.4,10,24.5,14.5,14.5,24.5,0,14.5,24.5,0,14.5,0,,0,0,0,1,0,0,0
Dracula Exotica,1981,100,NA,4.7,24,14.5,4.5,4.5,0,4.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Dragonslayer,1981,109,18000000,6.4,1965,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Dream On!,1981,98,NA,5.1,27,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,44.5,,0,0,0,1,0,0,0
Drei Dirndl in Paris,1981,91,NA,2.4,7,0,24.5,24.5,44.5,0,0,0,0,0,0,,0,0,1,0,0,0,0
Dreszcze,1981,106,NA,7.8,21,0,4.5,0,0,4.5,24.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Dusha,1981,93,NA,5.6,5,0,0,0,24.5,24.5,44.5,24.5,0,0,0,,0,0,0,0,0,0,0
Dziecinne pytania,1981,110,NA,7.3,5,0,0,0,0,24.5,24.5,0,44.5,24.5,0,,0,0,0,1,0,0,0
Dzma,1981,80,NA,8,6,0,0,0,0,0,0,14.5,45.5,0,34.5,,0,0,0,0,0,0,0
Earthbound,1981,94,NA,4.1,32,14.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,0,14.5,,0,0,1,0,0,0,0
Eaux profondes,1981,94,NA,6.4,53,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Egon Schiele - Exzesse,1981,88,NA,6.4,30,0,0,0,4.5,4.5,24.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Eijanaika,1981,151,NA,7.1,77,0,0,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Eki Station,1981,132,NA,7.6,12,0,0,0,0,0,0,14.5,45.5,4.5,24.5,,0,0,0,0,0,0,0
El Salvador: Another Vietnam,1981,53,NA,6.1,7,24.5,0,0,0,0,14.5,0,44.5,0,14.5,,0,0,0,0,1,0,0
Elippathayam,1981,121,NA,3.4,12,4.5,4.5,0,0,0,0,4.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
Elvis Gratton,1981,20,NA,6.5,200,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
Emmanuelle in Soho,1981,72,NA,3.4,18,24.5,0,14.5,14.5,24.5,0,14.5,0,0,14.5,,0,0,0,0,0,0,0
