title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Absolute Beginners,1986,108,NA,5.3,601,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Acta General de Chile,1986,240,NA,7.3,10,14.5,0,0,0,0,0,24.5,14.5,24.5,44.5,,0,0,0,0,1,0,0
"Adventure of Faustus Bidgood, The",1986,110,NA,8.5,14,0,0,0,0,4.5,4.5,24.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
"Adventures of Mark Twain, The",1986,86,NA,7.1,116,4.5,4.5,4.5,0,4.5,14.5,14.5,14.5,14.5,34.5,,0,1,0,0,0,0,0
"Adventures of the American Rabbit, The",1986,87,NA,6,46,4.5,4.5,0,14.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Alex Holeh Ahavah,1986,88,NA,6.8,69,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,44.5,,0,0,0,1,0,0,0
Aliens,1986,154,18500000,8.3,63961,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,R,1,0,0,0,0,0,0
Alla vi barn i Bullerbyn,1986,90,NA,6.6,139,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Alone in the T-Shirt Zone,1986,81,NA,4.8,16,34.5,4.5,0,0,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
"Amazones du temple d'or, Les",1986,85,NA,4.5,18,14.5,14.5,4.5,14.5,14.5,14.5,14.5,0,0,4.5,,0,0,0,0,0,0,0
Amazons,1986,76,NA,4.2,70,4.5,4.5,4.5,24.5,14.5,14.5,4.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
America 3000,1986,84,2000000,3.7,123,24.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,,1,0,0,0,0,0,0
American Anthem,1986,102,NA,3.7,255,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"American Tail, An",1986,80,NA,6.5,3219,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,1,1,1,0,0,0
"Amor brujo, El",1986,108,NA,6.9,99,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Amorosa,1986,117,NA,4.9,27,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
Ankush,1986,149,NA,7.2,11,0,0,0,0,0,4.5,24.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Anne Trister,1986,103,NA,6.4,40,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Armed Response,1986,86,1500000,4.2,70,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Armed and Dangerous,1986,88,NA,4.8,1737,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Arriving Tuesday,1986,84,NA,5.4,7,24.5,0,0,0,14.5,0,44.5,0,0,14.5,,0,0,0,0,0,1,0
Arthur's Hallowed Ground,1986,71,NA,5.6,17,0,0,0,14.5,14.5,14.5,24.5,4.5,4.5,24.5,,0,0,1,1,0,0,0
At Close Range,1986,111,6500000,6.6,1650,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Attention bandits!,1986,111,NA,6.6,73,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Auf immer und ewig,1986,97,NA,5.3,7,0,0,0,14.5,14.5,14.5,14.5,0,24.5,14.5,,0,0,0,1,0,0,0
"Aurora Encounter, The",1986,90,NA,3.8,70,24.5,4.5,14.5,24.5,14.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Avanti popolo,1986,84,60000,8.8,51,0,0,0,0,0,0,14.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
Avenging Force,1986,104,NA,4.7,203,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Baby Face 2,1986,80,NA,7.4,21,4.5,0,0,0,0,4.5,24.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Bach et bottine,1986,88,NA,5.8,110,4.5,4.5,0,4.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Back to School,1986,96,NA,6,4245,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Backdoor Brides Part 2,1986,87,NA,6.9,5,0,0,0,0,24.5,0,24.5,0,24.5,44.5,,0,0,0,0,0,0,0
Backlash,1986,89,NA,5.3,32,4.5,4.5,4.5,14.5,4.5,24.5,14.5,0,4.5,14.5,,0,0,0,1,0,0,0
Bad Company,1986,92,NA,4.9,12,24.5,4.5,0,0,24.5,0,0,4.5,14.5,14.5,,0,0,0,1,0,0,0
Bad Girls IV,1986,102,NA,4.6,13,34.5,0,0,0,0,34.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Bad Girls in the Movies,1986,56,NA,5.1,5,0,0,0,24.5,24.5,0,0,24.5,24.5,24.5,,0,0,0,0,1,0,0
Bad Guys,1986,86,NA,2.9,23,34.5,14.5,4.5,14.5,4.5,0,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
Ballerup Boulevard,1986,76,NA,4.4,24,4.5,14.5,0,24.5,24.5,4.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
Band of the Hand,1986,109,8700000,4.9,378,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Barndommens gade,1986,90,NA,6.3,49,0,0,0,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Behind Enemy Lines,1986,90,NA,4.3,67,14.5,4.5,14.5,4.5,24.5,14.5,4.5,0,4.5,4.5,,1,0,0,1,0,0,0
"Behind the Green Door, the Sequel",1986,90,NA,3.1,21,14.5,4.5,4.5,4.5,4.5,24.5,0,4.5,4.5,14.5,,0,0,0,0,0,0,0
Belizaire the Cajun,1986,103,NA,6.1,145,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Bell Diamond,1986,96,NA,7,5,0,0,0,0,0,24.5,44.5,0,44.5,0,,0,0,0,0,0,0,0
"Best of Times, The",1986,104,NA,5.6,956,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Beverly Hills Cox,1986,85,NA,6.7,13,4.5,0,4.5,0,14.5,4.5,34.5,4.5,0,24.5,,0,0,0,0,0,0,0
"Bi e il Ba, Il",1986,90,NA,5.4,18,0,4.5,4.5,4.5,14.5,4.5,4.5,14.5,24.5,14.5,,0,0,1,0,0,0,0
Bialy smok,1986,89,NA,3.4,24,24.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Bianco Apache,1986,100,NA,4.6,9,14.5,0,24.5,14.5,0,24.5,0,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Bidaya, al-",1986,123,NA,5.9,19,0,0,4.5,0,14.5,0,0,14.5,24.5,45.5,,0,0,0,0,0,0,0
Big Trouble,1986,93,NA,4.8,180,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Big Trouble in Little China,1986,99,25000000,6.7,10803,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,1,0,1,0,0,0,0
Biggles,1986,85,NA,5.6,402,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Bijo no harawata,1986,68,NA,5.1,54,4.5,14.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Billy Galvin,1986,99,NA,6.4,27,0,4.5,0,0,14.5,24.5,24.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Bittere Ernte,1986,101,NA,7.9,85,4.5,0,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
Black Mic Mac,1986,93,NA,5.2,52,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,0,,0,0,1,0,0,0,0
Black Moon Rising,1986,100,NA,5.1,571,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Blackout,1986,87,NA,4.6,27,14.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Bleu comme l'enfer,1986,95,NA,5,40,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Blindside,1986,98,NA,4.8,50,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,0,4.5,,1,0,0,0,0,0,0
Blood Hook,1986,85,NA,3.5,99,24.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Blue City,1986,83,NA,4.2,185,14.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Blue Velvet,1986,120,6000000,7.7,18756,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Bob Marley and the Wailers: The Bob Marley Story,1986,100,NA,8.3,6,0,0,0,0,14.5,0,14.5,14.5,0,45.5,,0,0,0,0,1,0,0
Boris Godunov,1986,130,NA,5.4,8,14.5,0,14.5,0,0,0,24.5,24.5,0,24.5,,0,0,0,1,0,0,0
Born American,1986,95,NA,4.5,212,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Boss' Wife, The",1986,83,NA,4.6,129,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Boy Who Could Fly, The",1986,107,NA,6,1036,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Boy in Blue, The",1986,100,NA,4.7,155,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Boys Next Door, The",1986,90,5000000,5.8,308,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Breeders,1986,77,NA,2.9,196,24.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bridge to Nowhere,1986,86,NA,4.4,29,4.5,4.5,14.5,14.5,4.5,14.5,4.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Brigada explosiva,1986,85,NA,3.2,30,14.5,4.5,4.5,14.5,4.5,0,4.5,4.5,0,45.5,,1,0,1,0,0,0,0
Brigada explosiva contra los ninjas,1986,70,NA,3,17,24.5,4.5,0,0,24.5,0,0,14.5,0,34.5,,1,0,1,0,0,0,0
Brighton Beach Memoirs,1986,108,NA,6.4,693,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Bring Me the Head of Charlie Brown,1986,4,NA,2.7,28,24.5,0,4.5,4.5,0,4.5,0,14.5,14.5,34.5,,0,1,0,0,0,0,1
Bullies,1986,90,NA,4.5,80,4.5,14.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Burp!,1986,12,NA,3.1,6,34.5,0,0,0,0,45.5,14.5,0,0,0,,0,0,0,0,0,0,1
Busted Up,1986,93,NA,3.8,12,14.5,4.5,4.5,4.5,0,4.5,14.5,0,4.5,24.5,,0,0,0,1,0,0,0
Cactus,1986,93,NA,5.8,46,4.5,0,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Camarero nocturno en Mar del Plata,1986,90,NA,5.6,14,14.5,14.5,14.5,4.5,4.5,0,0,4.5,0,34.5,,0,0,1,0,0,0,0
Captain EO,1986,17,17000000,5.7,551,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,1
Captive,1986,98,NA,4.4,43,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,,0,0,0,0,0,0,0
Caravaggio,1986,93,NA,6.9,359,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Care Bears Movie II: A New Generation,1986,76,NA,4.3,284,4.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,34.5,,0,1,0,0,0,0,0
Carnage,1986,91,32500,2.2,30,34.5,24.5,24.5,14.5,4.5,4.5,0,0,0,4.5,,0,0,0,0,0,0,0
"Casa del buon ritorno, La",1986,90,NA,4.5,6,14.5,0,0,0,14.5,14.5,45.5,0,0,0,,0,0,0,0,0,0,0
"Caso Moro, Il",1986,110,NA,7.1,28,0,0,0,0,4.5,14.5,44.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Caspar David Friedrich - Grenzen der Zeit,1986,84,NA,6.5,5,0,0,0,24.5,0,24.5,0,24.5,24.5,24.5,,0,0,0,1,0,0,0
Cassandra,1986,94,NA,4,37,14.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Castaway,1986,117,NA,5.8,480,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Caught From Behind 6,1986,78,NA,7,6,0,0,14.5,0,14.5,0,34.5,14.5,0,14.5,,0,0,0,0,0,0,0
Challenge of the Ninja,1986,86,NA,3.1,14,24.5,24.5,4.5,4.5,24.5,0,0,4.5,0,4.5,,1,0,0,0,0,0,0
Champagne amer,1986,82,NA,6,11,0,4.5,0,4.5,0,14.5,24.5,24.5,0,4.5,,0,0,0,1,0,0,0
Charlotte for Ever,1986,94,NA,5.1,42,4.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,14.5,24.5,,0,0,0,0,0,0,0
Charm School,1986,84,NA,4.5,11,0,0,4.5,14.5,4.5,14.5,0,0,14.5,24.5,,0,0,0,0,0,0,0
Chasing a Rainbow: The Life of Josephine Baker,1986,90,NA,7,5,0,0,0,0,0,24.5,44.5,0,24.5,24.5,,0,0,0,0,0,0,0
"Check Is in the Mail..., The",1986,91,NA,4.6,40,14.5,14.5,4.5,24.5,14.5,14.5,4.5,0,4.5,4.5,,0,0,1,0,0,0,0
Children of a Lesser God,1986,119,NA,7,2797,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Chinese Boxes,1986,87,NA,5.3,19,34.5,0,0,4.5,14.5,24.5,4.5,14.5,0,14.5,,0,0,0,0,0,0,0
Chopping Mall,1986,77,NA,4.3,488,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Christine's Secret,1986,89,NA,6.5,7,0,0,0,0,0,14.5,14.5,24.5,24.5,14.5,,0,0,0,0,0,0,0
Cidade Oculta,1986,120,NA,6.5,14,4.5,0,4.5,0,0,4.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Cinema Falado,1986,112,NA,7.4,9,14.5,0,24.5,0,0,14.5,24.5,14.5,0,24.5,,0,0,0,0,0,0,0
City in Panic,1986,85,NA,4.6,12,24.5,4.5,4.5,4.5,14.5,0,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
City of Shadows,1986,92,NA,4.7,5,44.5,0,0,44.5,0,24.5,0,0,0,0,,1,0,0,0,0,0,0
"Clan of the Cave Bear, The",1986,98,NA,5,1073,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Clash of the Ninjas,1986,90,NA,6.4,5,44.5,0,0,0,0,0,0,0,0,64.5,,1,0,0,0,0,0,0
Class of Nuke 'Em High,1986,76,NA,4,634,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Climb, The",1986,90,NA,7.3,11,0,0,0,0,0,0,24.5,44.5,4.5,14.5,,0,0,0,0,0,0,0
Clockwise,1986,96,NA,6.5,2012,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Club Paradise,1986,104,NA,4.3,1315,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Cobra,1986,73,NA,4.2,5250,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Coffee and Cigarettes,1986,6,NA,7.2,277,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,1
"Colimbas se divierten, Los",1986,85,NA,4.8,16,14.5,4.5,0,0,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
"Color of Money, The",1986,119,10000000,6.8,9095,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Combat Shock,1986,92,40000,5.6,237,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Coming Up Roses,1986,93,NA,6.3,21,0,0,0,0,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Commando Mengele,1986,92,NA,2.8,24,44.5,14.5,4.5,4.5,14.5,4.5,0,0,0,4.5,,0,0,0,0,0,0,0
"Complexe du kangourou, Le",1986,86,NA,5.4,23,4.5,0,4.5,24.5,24.5,14.5,14.5,0,0,4.5,,0,0,1,0,0,0,0
"Complicato intrigo di donne, vicoli e delitti, Un",1986,115,NA,5.7,38,4.5,4.5,4.5,14.5,4.5,34.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Confidential,1986,95,NA,3.7,10,14.5,0,0,64.5,14.5,0,14.5,0,0,14.5,,0,0,0,0,0,0,0
Conseil de famille,1986,98,NA,5.2,61,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,0,0,,0,0,1,0,0,0,0
"Cor do seu Destino, A",1986,104,NA,8.8,20,0,4.5,0,14.5,0,0,4.5,14.5,45.5,14.5,,0,0,0,1,0,0,0
Correccional de mujeres,1986,90,NA,3,18,14.5,14.5,14.5,4.5,14.5,14.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Cosmic Eye, The",1986,71,NA,3.3,9,24.5,0,24.5,14.5,0,0,0,24.5,14.5,14.5,,0,1,0,0,0,0,0
"Couteau sous la gorge, Le",1986,85,NA,5.1,5,0,24.5,0,0,24.5,24.5,44.5,0,0,0,,0,0,0,0,0,0,0
Crawlspace,1986,80,NA,4.5,187,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Crazy Moon,1986,90,NA,5.9,152,4.5,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,1,0
Crimes of the Heart,1986,100,NA,6.3,619,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Critters,1986,82,2000000,5.3,2219,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Crna Marija,1986,95,NA,6.1,5,0,0,0,0,24.5,44.5,0,0,24.5,24.5,,0,0,0,0,0,0,0
Crocodile Dundee,1986,98,NA,6.4,12034,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Crossroads,1986,96,NA,6.3,1489,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Cudzoziemka,1986,99,NA,5.2,8,0,0,0,24.5,0,34.5,24.5,14.5,0,0,,0,0,0,0,0,0,0
"Cugino americano, Il",1986,99,NA,6.4,34,4.5,4.5,0,0,24.5,14.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Da obichash na inat,1986,92,NA,8.7,29,4.5,0,0,0,0,0,4.5,24.5,4.5,45.5,,0,0,0,1,0,0,0
Da yue bing,1986,94,NA,5,21,0,14.5,0,4.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Dancing in the Dark,1986,93,NA,6.8,30,14.5,0,4.5,14.5,4.5,0,34.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Danger Zone, The",1986,90,NA,4.1,8,24.5,14.5,14.5,0,34.5,0,0,0,0,14.5,,1,0,0,0,0,0,0
Dangerously Close,1986,88,NA,4.4,71,4.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Dao ma zei,1986,88,NA,6.8,76,0,4.5,0,4.5,14.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Dark Side of the Moon, A",1986,85,NA,7.9,11,0,0,0,4.5,4.5,4.5,4.5,0,24.5,34.5,,0,0,0,0,0,0,0
David Cronenberg: Long Live the New Flesh,1986,50,NA,6.5,23,4.5,0,4.5,0,4.5,4.5,24.5,4.5,14.5,34.5,,0,0,0,0,0,0,0
Dead End Kids,1986,87,NA,5.9,58,94.5,0,0,0,0,4.5,4.5,4.5,0,0,,0,0,0,0,1,0,0
"Dead Father, The",1986,26,NA,6.3,65,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,1
Dead as a Doorman,1986,84,NA,7.4,5,0,24.5,0,0,24.5,0,0,0,0,64.5,,0,0,0,0,0,0,0
Dead-End Drive In,1986,92,NA,4.2,119,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Deadly Friend,1986,91,NA,4.3,639,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Death Valley 69,1986,7,NA,6.9,37,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,4.5,24.5,,0,0,0,0,0,0,1
Death of a Soldier,1986,93,NA,4.2,46,14.5,4.5,4.5,4.5,24.5,4.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
Deep Inside Vanessa del Rio,1986,67,NA,6,19,14.5,4.5,0,4.5,14.5,14.5,4.5,14.5,4.5,34.5,,0,0,1,0,0,0,0
"Delta Force, The",1986,125,NA,5.1,1634,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Demoner,1986,127,NA,5,31,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Demoni 2,1986,91,NA,4.7,662,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Dendro pou Pligoname, To",1986,75,NA,7,32,4.5,4.5,0,0,4.5,4.5,24.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
Desert Bloom,1986,105,NA,6.4,310,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Dia em Que Dorival Encarou a Guarda, O",1986,14,NA,8.3,24,0,0,0,0,4.5,4.5,4.5,4.5,44.5,34.5,,0,0,0,0,0,0,1
Diamond Ninja Force,1986,92,NA,3,13,34.5,4.5,14.5,0,0,4.5,0,0,4.5,34.5,,1,0,0,0,0,0,0
"Diavolo in corpo, Il",1986,114,NA,5.6,222,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Didi auf vollen Touren,1986,92,NA,4.8,62,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Directed by William Wyler,1986,60,NA,7.7,135,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,0,1,0,0
"Dirt Bike Kid, The",1986,96,NA,3.9,146,14.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Do ma daan,1986,104,NA,7.5,419,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,1,0,1,0,0,0,0
Dog Baseball,1986,10,NA,8.8,8,0,0,0,0,0,0,0,24.5,14.5,64.5,,0,0,0,0,0,0,1
Dokument Fanny och Alexander,1986,110,NA,8,124,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,0,1,0,0
Dot and Keeto,1986,75,NA,6.2,5,0,0,0,0,0,44.5,24.5,24.5,0,24.5,,0,1,0,0,0,0,0
Dot and the Whale,1986,75,NA,4.6,14,4.5,0,4.5,4.5,14.5,0,14.5,4.5,4.5,34.5,,0,1,0,0,0,0,0
