title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
8 femmes,2002,111,NA,7.1,5503,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,1,0,0,0,0
800 balas,2002,124,NA,6.5,404,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,R,0,0,1,0,0,0,0
9 Mornings,2002,100,NA,6.2,9,14.5,0,0,0,0,34.5,0,34.5,14.5,14.5,,0,0,0,0,0,1,0
99 Euro Films,2002,79,NA,6.1,53,4.5,4.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
999-9999,2002,103,NA,5.8,42,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
A,2002,60,NA,2.3,11,74.5,4.5,0,0,4.5,0,0,0,0,4.5,,0,0,0,0,1,0,0
A cavallo della tigre,2002,98,NA,5.3,17,0,0,0,14.5,24.5,14.5,24.5,0,14.5,0,,0,0,1,0,0,0,0
A mi madre le gustan las mujeres,2002,96,NA,6.3,296,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
A+ Pollux,2002,90,NA,6.3,53,4.5,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,14.5,,0,0,0,0,0,1,0
A.K.A. Birdseye,2002,90,NA,5.5,27,14.5,0,0,4.5,4.5,14.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
AKA,2002,123,NA,6,335,24.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,R,0,0,0,1,0,0,0
Aankhen,2002,165,NA,6.8,134,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
Abandon,2002,99,25000000,4.7,2364,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
"Abduction Club, The",2002,96,NA,6.2,212,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,34.5,,0,0,1,1,0,1,0
Abouna,2002,84,NA,6.5,81,0,0,0,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
About Schmidt,2002,125,30000000,7.3,23279,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,1,1,0,0,0
About a Boy,2002,101,27000000,7.5,18318,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,PG-13,0,0,1,1,0,0,0
Ada apa dengan cinta?,2002,112,NA,7.1,151,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,4.5,14.5,,0,0,0,1,0,1,0
Adaptation.,2002,114,19000000,7.9,25140,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,R,0,0,1,1,0,0,0
Adolphe,2002,100,NA,5.4,144,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Adrenaline Rush: The Science of Risk,2002,40,NA,8.4,22,4.5,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,0,1,0,1
"Adventures of Pluto Nash, The",2002,95,100000000,3.9,2543,24.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,PG-13,1,0,1,0,0,0,0
"Adversaire, L'",2002,129,NA,6.7,442,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Advice and Dissent,2002,21,NA,8.2,5,0,0,0,0,0,0,24.5,44.5,44.5,0,,0,0,1,0,0,0,1
Affairs with Bears,2002,27,7000,8.3,6,14.5,0,0,0,0,0,0,0,14.5,64.5,,0,0,0,0,1,0,1
Affittasi appartamento,2002,10,NA,9.4,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,0,0,0,0,1
Afghan Stories,2002,60,NA,7.3,13,0,0,4.5,0,0,14.5,24.5,34.5,0,24.5,,0,0,0,0,1,0,0
Afrika,2002,112,NA,5,43,14.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Afro Deutsch,2002,13,NA,7.1,7,14.5,14.5,0,0,0,0,24.5,14.5,0,24.5,,0,0,0,0,0,0,1
After Freedom,2002,87,NA,7.4,11,4.5,0,0,4.5,0,0,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
After Party,2002,94,NA,2.3,52,94.5,4.5,0,4.5,0,0,0,0,0,0,,0,0,0,1,0,0,0
Aftermath,2002,83,NA,4.7,51,4.5,14.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,0,,1,0,0,1,0,0,0
Agent Sinikael,2002,78,NA,7.5,28,4.5,4.5,0,14.5,4.5,4.5,14.5,24.5,4.5,24.5,,1,0,0,1,0,0,0
"Agimat, anting-anting ni Lolo, Ang",2002,115,NA,5.3,7,14.5,0,0,0,24.5,24.5,0,0,24.5,0,,1,0,0,0,0,0,0
Agni Varsha,2002,126,NA,4.6,56,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Aiki,2002,119,NA,7.5,28,0,0,0,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Ajutoare umanitare,2002,17,NA,6,5,0,0,0,0,0,24.5,0,0,44.5,44.5,,0,0,0,0,0,0,1
Aku ingin menciummu sekali saja,2002,90,NA,6.8,15,4.5,4.5,0,0,4.5,4.5,0,45.5,4.5,14.5,,0,0,1,1,0,1,0
Al Qods Fee Yom Akhar,2002,90,NA,6.6,79,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,1,1,0,0,0
Al primo soffio di vento,2002,85,NA,4.7,20,24.5,4.5,0,0,14.5,4.5,14.5,4.5,14.5,24.5,,0,0,0,1,0,0,0
Alarm,2002,66,NA,7.8,13,14.5,4.5,0,0,4.5,4.5,4.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Alas rotas,2002,95,NA,2.7,6,64.5,14.5,0,0,0,0,0,0,0,14.5,,1,0,0,1,0,0,0
Alchimie,2002,18,NA,5.1,7,14.5,0,0,0,0,24.5,14.5,0,14.5,24.5,,0,0,1,0,0,1,1
Alefbay-e afghan,2002,45,NA,7.2,31,4.5,0,0,4.5,0,24.5,24.5,4.5,14.5,24.5,,0,0,0,0,1,0,0
Alexei to izumi,2002,104,NA,7.7,36,0,0,0,0,0,14.5,24.5,14.5,24.5,24.5,,0,0,0,0,1,0,0
Algeria,2002,91,NA,8.4,8,0,0,0,14.5,24.5,0,14.5,24.5,0,24.5,,0,0,0,0,1,0,0
Ali G Indahouse,2002,88,NA,5.8,4496,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,R,0,0,1,0,0,0,0
Alias,2002,98,1500000,5.7,266,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Alias: The Lost Episode,2002,15,NA,3.4,11,24.5,4.5,4.5,4.5,0,0,4.5,0,4.5,24.5,,0,0,1,0,0,0,1
Alice,2002,50,NA,6.7,6,0,0,14.5,0,14.5,0,45.5,0,14.5,0,,0,0,0,0,0,0,0
Alien Love Triangle,2002,30,NA,4.1,40,14.5,24.5,0,0,4.5,4.5,4.5,4.5,4.5,44.5,,0,0,1,0,0,0,1
All About the Benjamins,2002,95,14000000,5.4,1250,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,R,1,0,1,0,0,0,0
All Amateur Ecstasy,2002,2,NA,5.6,17,0,14.5,4.5,14.5,14.5,34.5,14.5,0,0,14.5,,0,0,1,0,0,0,1
All Night Bodega,2002,90,NA,5.7,24,4.5,4.5,0,4.5,4.5,24.5,14.5,24.5,4.5,14.5,R,0,0,0,1,0,0,0
All Water Has a Perfect Memory,2002,19,NA,7.8,13,4.5,0,4.5,0,4.5,0,14.5,34.5,14.5,4.5,,0,0,0,0,0,0,1
All the Love You Cannes!,2002,108,NA,6.5,51,4.5,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
"All-American Alphabet, The",2002,3,NA,7.1,8,0,0,14.5,0,0,34.5,0,34.5,14.5,0,,0,1,0,0,0,0,1
Aller simple pour Manhattan,2002,78,NA,7.4,29,14.5,4.5,0,4.5,0,4.5,24.5,34.5,0,24.5,,0,0,1,1,0,1,0
Alma Mater,2002,80,NA,8.6,26,14.5,14.5,0,0,4.5,4.5,4.5,0,14.5,44.5,,0,0,0,1,0,0,0
Alone,2002,110,NA,4.6,232,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
"Alquimista impaciente, El",2002,111,NA,6.5,97,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Alt om min far,2002,75,NA,6.8,156,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,0,1,0,0
Amandla! A Revolution In Four Part Harmony,2002,108,NA,7.3,162,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,PG-13,0,0,0,0,1,0,0
"Amants du Nil, Les",2002,90,NA,4.9,31,4.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Amar te duele,2002,104,NA,7.1,102,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,24.5,R,0,0,0,1,0,1,0
Amarelo manga,2002,100,NA,6.9,183,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Amen.,2002,132,NA,7.3,1747,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
American Dummy,2002,28,NA,6.3,10,14.5,14.5,0,14.5,0,24.5,14.5,34.5,0,14.5,,0,0,0,0,0,0,1
American Gun,2002,89,NA,6,267,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,R,0,0,0,1,0,0,0
American Jedi,2002,8,2000,7.9,9,0,14.5,0,0,0,14.5,14.5,0,44.5,24.5,,0,0,1,0,0,0,1
American Mod,2002,18,NA,5.2,15,0,0,0,44.5,14.5,0,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,1
American Pi,2002,9,NA,5.6,6,0,0,14.5,0,14.5,14.5,14.5,0,0,34.5,,0,0,1,0,0,0,1
American Standoff,2002,95,NA,7.5,34,0,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,0,1,0,0
"American Waitress, New Mexico",2002,66,NA,8,5,0,0,0,0,0,44.5,24.5,24.5,24.5,0,,0,0,0,0,1,0,0
Amida-do dayori,2002,127,NA,7.5,18,0,0,0,0,0,4.5,24.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
"Amore di Marja, L'",2002,102,NA,6.3,6,0,0,14.5,0,0,34.5,34.5,0,14.5,0,,0,0,0,1,0,0,0
"Amore imperfetto, L'",2002,92,NA,6.6,5,0,0,0,24.5,24.5,0,44.5,0,0,24.5,,0,0,0,1,0,0,0
Ana y los otros,2002,80,NA,7.1,102,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Analyze That,2002,96,NA,5.5,6863,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,R,0,0,1,0,0,0,0
Anansi,2002,80,NA,5.5,14,0,0,4.5,4.5,24.5,14.5,4.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Anarchist Cookbook, The",2002,101,NA,5.5,318,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,R,0,0,1,1,0,1,0
And But So Then,2002,27,NA,4.1,7,24.5,24.5,0,14.5,0,0,0,0,14.5,14.5,,0,0,0,1,0,0,1
And Now... Ladies and Gentlemen...,2002,122,NA,5.8,413,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,PG-13,0,0,0,1,0,1,0
And So It Goes...,2002,20,NA,8.7,16,4.5,0,0,14.5,0,0,0,0,0,84.5,,0,0,0,0,0,0,1
"Angel for May, An",2002,95,NA,6.4,91,4.5,0,4.5,4.5,14.5,4.5,14.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
Angela,2002,91,NA,5.8,79,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,R,0,0,0,1,0,1,0
Angeli,2002,15,NA,7.1,11,0,0,0,0,0,14.5,0,45.5,14.5,4.5,,0,1,0,0,0,0,1
"Anima gemella, L'",2002,98,NA,6.6,62,4.5,4.5,0,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Aniol w Krakowie,2002,89,NA,6.6,66,4.5,4.5,0,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Anita and Me,2002,92,NA,6.2,281,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Anna Is Being Stalked,2002,7,NA,6.8,38,0,0,0,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,0,0,1
Anolit,2002,25,NA,6.2,16,4.5,0,4.5,0,14.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,1
Anonymously Yours,2002,90,NA,6.9,13,0,0,0,0,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,0,1,0,0
Antikiller,2002,114,5000000,5.4,231,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
"Antman, The",2002,94,800000,7.2,53,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
Ants!,2002,14,NA,8.5,6,0,0,0,0,0,0,34.5,14.5,14.5,34.5,,0,0,1,0,0,0,1
Antwone Fisher,2002,117,12500000,7.4,4472,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,PG-13,0,0,0,1,0,0,0
Antychryst,2002,27,NA,6.5,16,4.5,4.5,0,0,4.5,4.5,14.5,14.5,34.5,14.5,,0,0,0,1,0,0,1
Aoud rih,2002,88,NA,6.3,7,0,0,0,0,24.5,24.5,24.5,14.5,0,0,,0,0,0,1,0,0,0
Aparelho Voador a Baixa Altitude,2002,80,NA,5.5,41,4.5,4.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Aparte,2002,91,90000,8.5,24,0,4.5,4.5,0,4.5,0,14.5,14.5,24.5,34.5,,0,0,0,1,1,0,0
Apartment #5C,2002,88,NA,6.2,50,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Apasionados,2002,105,NA,5.8,97,24.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Aprel,2002,105,NA,4.7,17,14.5,0,14.5,4.5,4.5,14.5,4.5,34.5,4.5,0,,0,0,0,0,0,0,0
Apt. 310,2002,9,NA,7.9,14,14.5,0,0,0,0,0,0,45.5,4.5,24.5,,0,0,0,0,0,0,1
Aram,2002,90,NA,5.7,44,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Ararat,2002,115,NA,7.1,3594,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,45.5,R,0,0,0,1,0,0,0
Arbres,2002,50,NA,8,8,0,0,0,0,0,0,14.5,74.5,14.5,0,,0,0,0,0,1,0,0
Are You a Serial Killer,2002,20,NA,4.6,9,14.5,0,14.5,0,14.5,0,0,14.5,24.5,34.5,,0,0,0,0,0,0,1
"Armadio, L'",2002,7,NA,5.4,37,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,1
Aro Tolbukhin. En la mente del asesino,2002,95,NA,6.8,124,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
"Arpenteur, L'",2002,45,NA,6.8,6,0,0,0,0,34.5,0,14.5,14.5,34.5,0,,0,0,0,1,0,0,1
"Arsonist's Riddle, The",2002,4,NA,4.7,20,4.5,0,14.5,24.5,24.5,4.5,14.5,24.5,0,14.5,,0,1,1,0,0,0,1
Asakusa Kid,2002,111,NA,6.8,26,0,0,0,4.5,14.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Asburied,2002,8,2000,8.7,7,0,0,0,14.5,0,0,14.5,0,0,74.5,,0,0,0,0,0,0,1
Asesino en serio,2002,84,2500000,5.8,90,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Ash Wednesday,2002,98,NA,5.5,625,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,R,0,0,0,1,0,0,0
Ashes and Sand,2002,108,NA,3.2,22,14.5,14.5,4.5,4.5,0,4.5,14.5,14.5,0,24.5,,0,0,0,1,0,0,0
Ashita ga aru sa: The Movie,2002,118,NA,7.2,5,24.5,0,0,0,24.5,0,0,0,0,64.5,,0,0,1,0,0,0,0
Assassination Tango,2002,114,NA,6.1,611,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Assassini dei giorni di festa,2002,95,NA,8,7,0,0,0,0,0,24.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
At kende sandheden,2002,98,NA,7.9,150,4.5,4.5,4.5,4.5,0,4.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
At the Quinte Hotel,2002,8,NA,6.5,9,0,0,0,14.5,0,34.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,1
Atama-yama,2002,10,NA,6.8,142,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Atlantida,2002,93,1000000,7.6,9,0,0,14.5,14.5,14.5,0,0,24.5,0,44.5,,0,0,0,1,0,1,0
Au suivant!,2002,12,NA,4.7,8,0,0,0,45.5,0,24.5,14.5,14.5,0,0,,0,0,1,0,0,0,1
"Auberge espagnole, L'",2002,117,NA,7.3,4273,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,R,0,0,1,1,0,1,0
Auf allen Meeren,2002,95,NA,5.6,9,0,0,0,14.5,34.5,0,14.5,24.5,14.5,14.5,,0,0,0,0,1,0,0
August: A Moment Before the Eruption,2002,72,NA,5.2,11,0,0,4.5,4.5,0,4.5,14.5,24.5,14.5,4.5,,0,0,0,0,1,0,0
Aunt Luisa,2002,3,NA,5.7,13,0,4.5,0,14.5,14.5,24.5,14.5,0,14.5,4.5,,0,1,1,0,0,0,1
Aura,2002,22,19000,8.5,6,0,14.5,0,0,0,0,0,0,14.5,64.5,,0,0,0,0,0,0,1
Austin Powers in Goldmember,2002,94,63000000,6.2,22870,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,PG-13,1,0,1,0,0,0,0
Australia: Land Beyond Time,2002,40,NA,8.9,11,0,0,0,0,0,4.5,14.5,24.5,0,44.5,,0,0,0,0,1,0,1
Australian Rules,2002,95,NA,7,180,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Auto Focus,2002,105,7000000,6.7,3276,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Autobank,2002,2,NA,6.8,9,0,0,0,14.5,14.5,14.5,0,24.5,24.5,24.5,,0,0,1,0,0,0,1
Autorequiem,2002,12,NA,9.2,12,0,4.5,0,0,0,0,0,0,4.5,84.5,,0,0,0,0,0,0,1
Avassaladoras,2002,93,NA,6.2,125,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
Avatars Offline,2002,78,NA,5.7,26,4.5,0,4.5,0,4.5,14.5,14.5,14.5,4.5,34.5,,0,0,0,0,1,0,0
Avenging Angelo,2002,96,NA,4.6,877,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,R,1,0,1,0,0,0,0
Baader,2002,115,NA,5.6,125,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Baba,2002,179,NA,5.8,20,14.5,4.5,14.5,24.5,0,24.5,4.5,0,14.5,24.5,,1,0,0,0,0,0,0
Baby Blues,2002,87,NA,5.6,15,34.5,4.5,4.5,0,0,0,0,24.5,0,34.5,,0,0,0,1,0,0,0
Babyphoned,2002,10,NA,6.9,21,0,0,0,4.5,0,4.5,14.5,24.5,24.5,4.5,,0,0,0,0,0,0,1
"Bacchae, The",2002,90,NA,6.6,28,44.5,4.5,4.5,0,4.5,0,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Back Against the Wall,2002,94,NA,5.3,16,34.5,24.5,0,4.5,4.5,4.5,0,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Back Lot Murders, The",2002,90,NA,3.7,119,24.5,4.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,R,0,0,1,0,0,0,0
Back to One,2002,10,NA,7.2,5,24.5,0,0,0,24.5,0,0,0,0,64.5,,0,0,1,0,0,1,1
"Backyard, The",2002,80,NA,7.8,312,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,45.5,,0,0,0,0,1,0,0
Bad Company,2002,116,70000000,5.4,6175,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,PG-13,1,0,1,0,0,0,0
Bad Karma,2002,92,NA,4,174,14.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,R,0,0,0,0,0,0,0
"Badge, The",2002,103,6000000,6.3,740,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,1,0,0,1,0,0,0
Ballett ist ausgefallen,2002,14,NA,6,7,0,0,0,0,0,24.5,0,0,24.5,44.5,,0,0,0,0,0,0,1
Ballistic: Ecks vs. Sever,2002,91,70000000,3.4,4556,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
