title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
7337,2000,17,NA,3.9,28,14.5,0,4.5,0,4.5,4.5,24.5,4.5,4.5,24.5,,0,0,0,0,0,0,1
76-89-03,2000,85,NA,6.6,75,4.5,4.5,0,4.5,4.5,4.5,34.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
9mm of Love,2000,10,NA,6.7,27,4.5,0,0,0,4.5,24.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,1
A galope tendido,2000,87,NA,5.6,10,0,0,14.5,0,24.5,24.5,14.5,0,0,44.5,,0,0,1,0,0,0,0
A ruota libera,2000,89,NA,3.6,25,44.5,0,14.5,14.5,4.5,24.5,0,0,0,0,,0,0,1,0,0,0,0
Aau fung yee,2000,82,NA,4.4,5,0,0,24.5,44.5,24.5,24.5,0,0,0,0,,0,0,0,0,0,0,0
Abe's Manhood,2000,15,NA,5,16,0,0,14.5,14.5,14.5,24.5,4.5,4.5,14.5,4.5,,0,0,0,0,0,0,1
Aberdeen,2000,106,6500000,7.3,644,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
About Adam,2000,105,NA,6.4,1303,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,R,0,0,1,0,0,1,0
Above Suspicion,2000,92,NA,5.8,128,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,14.5,R,0,0,0,1,0,0,0
Abuzer Kadayif,2000,104,NA,5.7,79,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Accidents,2000,15,NA,6.6,5,0,0,0,0,24.5,64.5,0,0,0,24.5,,0,0,0,0,0,0,1
"Accueil de jour, L'",2000,18,NA,8.5,5,0,0,0,0,0,0,0,24.5,84.5,0,,0,0,0,0,1,0,1
Achilles' Love,2000,90,NA,4.4,20,34.5,4.5,14.5,4.5,4.5,14.5,0,4.5,14.5,14.5,PG,0,0,1,0,0,1,0
Across the Line,2000,99,NA,5.6,48,4.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
"Acteurs, Les",2000,103,NA,5.1,232,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Adagio,2000,7,NA,6.9,7,0,0,0,0,14.5,0,24.5,0,14.5,44.5,,0,1,0,1,0,0,1
Adela,2000,103,NA,6.4,5,0,24.5,0,0,0,0,44.5,44.5,0,0,,0,0,0,0,0,0,0
Adrenaline,2000,97,NA,5.8,8,0,0,45.5,0,0,14.5,0,14.5,0,24.5,,1,0,0,0,0,0,0
Adrian und der Wolf,2000,10,NA,5.3,5,0,0,0,0,44.5,0,0,64.5,0,0,,0,0,0,0,0,0,1
"Adulterer, The",2000,85,NA,8.7,6,0,0,0,0,14.5,0,0,14.5,14.5,45.5,,0,0,0,0,0,0,0
Adventures in Wild California,2000,41,NA,7.2,51,0,0,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,1,0,1
"Adventures of Handyman, The",2000,5,NA,7.2,5,0,0,0,0,24.5,44.5,0,0,24.5,24.5,,0,0,1,0,0,0,1
"Adventures of Rocky & Bullwinkle, The",2000,88,76000000,4.3,4815,14.5,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG,0,1,1,0,0,0,0
"Affaire Marcorelle, L'",2000,96,NA,7.1,68,4.5,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Afsaneh-e eshgh,2000,87,NA,6.9,6,0,0,0,0,14.5,14.5,34.5,34.5,0,0,,0,0,0,1,0,0,0
Afsporet,2000,37,NA,5.9,8,0,0,0,0,34.5,45.5,0,14.5,0,0,,0,0,0,1,0,0,1
Afta,2000,24,NA,7.3,16,4.5,0,0,0,4.5,34.5,4.5,24.5,4.5,14.5,,0,0,0,1,0,0,1
"After School Special, The",2000,90,NA,8.6,38,4.5,4.5,4.5,0,0,4.5,0,4.5,4.5,74.5,,0,0,1,0,0,0,0
After Sex,2000,96,5000000,4.5,205,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,1,0
After the Rain,2000,87,NA,2.8,29,14.5,14.5,14.5,24.5,4.5,4.5,14.5,0,4.5,14.5,,0,0,0,0,0,0,0
Afti i nihta meni,2000,112,NA,7.4,55,0,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
"Agapi einai elefantas, I",2000,86,NA,5,16,4.5,14.5,4.5,14.5,4.5,34.5,14.5,0,14.5,0,,0,0,1,0,0,1,0
Ah Fu,2000,105,NA,6,70,4.5,4.5,4.5,4.5,14.5,14.5,34.5,4.5,4.5,24.5,,0,0,0,1,0,1,0
Ahot Zara,2000,124,NA,5.8,7,0,0,0,14.5,14.5,14.5,24.5,14.5,14.5,0,,0,0,0,1,0,0,0
Aitanic,2000,92,NA,4.1,12,0,14.5,4.5,4.5,4.5,24.5,0,24.5,4.5,0,,0,0,0,0,0,0,0
Ajax: Daar hoorden zij engelen zingen,2000,91,NA,6.7,172,14.5,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,1,0,0
Al Loves Trees,2000,2,NA,4.5,8,24.5,0,0,14.5,24.5,24.5,14.5,0,0,0,,0,1,1,0,0,0,1
Al momento giusto,2000,95,NA,4.8,13,24.5,4.5,0,0,34.5,34.5,4.5,0,0,0,,0,0,1,0,0,0,0
Alai Payuthey,2000,156,NA,6.3,77,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,1,0
Alcatraz Avenue,2000,93,NA,2.6,20,14.5,0,0,14.5,0,0,14.5,14.5,4.5,44.5,,0,0,0,0,0,0,0
"Alcohol Years, The",2000,50,NA,7.9,6,0,0,0,0,0,34.5,0,34.5,0,34.5,,0,0,0,0,1,0,0
Alex l'ariete,2000,122,NA,2.4,95,74.5,4.5,4.5,4.5,0,4.5,4.5,0,0,14.5,,1,0,0,0,0,0,0
"Alexandrophagie, L'",2000,27,NA,7.3,5,0,0,24.5,24.5,0,0,24.5,24.5,24.5,0,,0,0,1,0,0,0,1
"Ali Zaoua, prince de la rue",2000,95,NA,7.4,307,4.5,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
All Forgotten,2000,106,NA,4.5,139,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,14.5,PG-13,0,0,0,1,0,1,0
All Jokes Aside,2000,76,NA,3.7,8,0,24.5,14.5,34.5,14.5,0,0,0,0,14.5,,0,0,1,0,1,0,0
All the Pretty Horses,2000,116,45000000,5.6,3133,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
All the Wrong Places,2000,95,NA,6.2,10,14.5,14.5,0,0,14.5,14.5,34.5,0,34.5,0,,0,0,1,0,0,1,0
Alligator Alley,2000,108,NA,6.3,6,0,0,0,14.5,0,34.5,34.5,14.5,0,0,,0,0,1,0,0,0,0
Almejas y mejillones,2000,92,NA,6.1,74,14.5,4.5,4.5,4.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Almendros - Plaza nueva -, Los",2000,25,NA,7.6,7,0,0,0,0,0,0,24.5,14.5,44.5,14.5,,0,0,0,0,0,0,1
Almost Blue,2000,86,NA,5.3,136,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Almost Famous,2000,162,60000000,8,38648,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,R,0,0,1,1,0,0,0
Alone with a Stranger,2000,90,NA,5.3,60,4.5,4.5,4.5,4.5,24.5,14.5,4.5,14.5,4.5,24.5,R,0,0,0,1,0,0,0
Along for the Ride,2000,99,150000,7.6,15,0,0,0,0,0,0,24.5,34.5,0,44.5,,0,0,0,0,0,0,0
"Alternate, The",2000,91,NA,2.9,189,44.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,0,4.5,,1,0,0,1,0,0,0
Always a Bridesmaid,2000,98,NA,6.9,26,4.5,0,4.5,0,4.5,4.5,34.5,4.5,4.5,34.5,,0,0,0,0,1,0,0
Amargosa,2000,93,NA,6.6,69,4.5,0,4.5,4.5,4.5,4.5,4.5,24.5,14.5,44.5,,0,0,0,0,1,0,0
"Amati Girls, The",2000,91,NA,3.4,161,14.5,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,PG,0,0,0,1,0,0,0
Amazone,2000,88,NA,5,119,4.5,4.5,4.5,4.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Amazones 2000,2000,52,NA,9.2,5,0,0,0,0,0,0,0,0,64.5,44.5,,0,0,0,0,1,0,0
American Beauty Pie,2000,8,NA,7.8,6,34.5,0,0,0,0,0,0,14.5,34.5,14.5,,0,0,1,0,0,0,1
"American History: Resettlement of Japanese Americans in Greater Cleveland, An",2000,53,NA,8.9,11,0,0,0,0,0,0,24.5,0,24.5,44.5,,0,0,0,0,1,0,0
"American Nightmare, The",2000,73,NA,6.8,306,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,1,0,0
American Psycho,2000,102,8000000,6.8,21639,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
American Virgin,2000,88,NA,3.7,506,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,R,0,0,1,0,0,0,0
Americanos: Latino Life in the United States,2000,81,NA,7,11,0,0,0,0,4.5,14.5,4.5,4.5,14.5,34.5,,0,0,0,0,1,0,0
Amerika,2000,60,NA,5.6,5,24.5,0,0,24.5,0,0,24.5,44.5,0,0,,0,0,0,0,0,0,0
Amnesia,2000,14,NA,6.6,20,0,4.5,0,0,4.5,34.5,34.5,14.5,4.5,14.5,,0,0,0,0,0,0,1
Among Others,2000,18,NA,7.4,16,0,0,4.5,0,0,14.5,14.5,14.5,24.5,14.5,,0,0,0,1,0,0,1
Amor,2000,12,NA,9.4,6,0,0,0,0,0,0,0,34.5,34.5,34.5,,0,0,0,0,0,0,1
Amores perros,2000,153,2000000,8.2,15079,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,R,0,0,0,1,0,0,0
Amores que matan,2000,20,NA,6.4,7,0,0,0,14.5,0,14.5,44.5,14.5,14.5,0,,0,0,0,1,0,0,1
Amour Infinity,2000,85,NA,7,10,34.5,0,0,0,0,0,0,14.5,14.5,45.5,,0,0,0,1,0,0,0
"Amour, l'argent, l'amour, L'",2000,137,NA,6.3,58,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Anak,2000,120,NA,7.4,33,4.5,0,0,0,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Anatomie,2000,103,NA,6.1,2501,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,0,0,0,0,0
Anazahevun,2000,132,NA,6.1,211,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,0,0,0,0,0
Ancient Evil: Scream of the Mummy,2000,96,NA,1.9,276,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,R,0,0,0,0,0,0,0
And Then Came Summer,2000,115,2300,4.1,60,24.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,0,14.5,,0,0,0,1,0,0,0
Andanggaman,2000,90,NA,6.4,40,4.5,0,0,4.5,4.5,14.5,34.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Andel Exit,2000,100,NA,5.9,48,4.5,4.5,14.5,14.5,4.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Angela,2000,28,NA,6.1,8,14.5,0,0,0,0,45.5,24.5,0,14.5,0,,0,0,0,0,0,0,1
Angels!,2000,86,NA,3.7,9,24.5,14.5,14.5,14.5,14.5,14.5,0,0,0,24.5,,0,0,1,0,0,0,0
Angelus,2000,110,NA,8,28,4.5,0,0,4.5,4.5,4.5,14.5,14.5,34.5,14.5,,0,0,0,0,0,0,0
Angst,2000,86,NA,6,62,4.5,0,4.5,14.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Animal Factory,2000,94,NA,6.5,2118,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Animali che attraversano la strada,2000,91,NA,2.5,7,44.5,14.5,0,14.5,0,24.5,0,0,0,0,,0,0,0,1,0,0,0
Anino,2000,13,NA,8.6,12,0,0,0,14.5,0,4.5,4.5,24.5,4.5,34.5,,0,0,0,1,0,0,1
Anleitung zur sexuellen Unzufriedenheit,2000,99,NA,8,23,0,0,0,4.5,0,0,4.5,44.5,34.5,4.5,,0,0,1,0,0,0,0
Anna Wunder,2000,98,NA,6,18,0,0,4.5,14.5,24.5,14.5,14.5,4.5,14.5,0,,0,0,0,1,0,0,0
"Announcement, The",2000,90,NA,6,8,0,14.5,0,0,0,24.5,14.5,0,0,45.5,,0,0,0,1,0,0,0
Antilles sur Seine,2000,104,NA,4.4,56,4.5,14.5,14.5,14.5,14.5,14.5,0,4.5,0,4.5,,0,0,1,0,0,0,0
Apariencias,2000,94,NA,7.2,88,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
"Apartment, The",2000,11,NA,3.5,8,0,24.5,0,24.5,0,34.5,0,0,0,14.5,,0,0,0,0,0,0,1
"Arbre au chien pendu, L'",2000,13,NA,6.6,11,4.5,0,4.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,1
Are You Cinderella?,2000,20,NA,4.3,10,14.5,0,14.5,24.5,24.5,0,14.5,0,0,34.5,,0,0,0,0,0,0,1
Argent content,2000,18,NA,5.5,31,4.5,4.5,0,0,4.5,4.5,4.5,14.5,4.5,44.5,,1,0,0,0,0,0,1
"Arte de morir, El",2000,102,NA,6,305,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,R,0,0,0,0,0,0,0
Artificial Lies,2000,92,NA,4.7,58,4.5,14.5,4.5,24.5,14.5,24.5,14.5,0,0,4.5,,0,0,0,0,0,0,0
As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty,2000,320,NA,9.1,26,4.5,0,4.5,0,0,4.5,4.5,4.5,24.5,45.5,,0,0,0,0,1,0,0
"Asadito, El",2000,71,NA,7.7,38,4.5,0,0,0,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Asfalto,2000,90,NA,6.7,175,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Asian Pride Porn,2000,3,NA,4.8,25,24.5,4.5,4.5,4.5,0,4.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,1
"Assifa, Al",2000,100,NA,4,12,4.5,0,24.5,0,0,14.5,14.5,0,4.5,24.5,,0,0,0,0,0,0,0
"Astillero, El",2000,88,NA,2.9,9,0,24.5,24.5,14.5,14.5,14.5,0,14.5,0,14.5,,0,0,0,1,0,0,0
Astitva,2000,109,NA,6.2,37,14.5,0,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Astoria,2000,103,NA,4.7,17,14.5,4.5,0,14.5,14.5,0,0,14.5,0,24.5,R,0,0,0,1,0,0,0
"Asylum, The",2000,99,NA,5.2,34,34.5,4.5,4.5,0,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
"Atrocity Exhibition, The",2000,105,NA,7.9,10,14.5,0,0,0,0,14.5,0,34.5,24.5,34.5,,0,0,0,0,0,0,0
Attack of the Bat Monsters,2000,92,NA,5.1,33,14.5,0,0,0,4.5,4.5,4.5,24.5,24.5,14.5,,0,0,1,0,0,0,0
"Attack of the Giant Mousaka, The",2000,90,NA,4.4,73,14.5,4.5,4.5,14.5,4.5,4.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Attraction,2000,95,NA,4.8,238,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
"Aufschneider, Die",2000,14,NA,6,10,0,24.5,0,0,0,34.5,34.5,14.5,0,14.5,,0,0,0,0,0,0,1
Auggie Rose,2000,109,NA,6.3,367,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Auslandstournee,2000,91,NA,8.8,33,0,4.5,4.5,0,4.5,4.5,14.5,4.5,34.5,34.5,,0,0,0,0,0,0,0
"Auto da Compadecida, O",2000,104,NA,8.5,452,4.5,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,1,1,0,1,0
Automat Kalaschnikow,2000,95,NA,6.9,14,0,0,4.5,0,0,4.5,45.5,24.5,14.5,0,,0,0,0,0,1,0,0
"Autres filles, Les",2000,96,NA,6.4,41,4.5,0,0,4.5,4.5,34.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Autumn in New York,2000,103,40000000,4.7,3731,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG-13,0,0,0,1,0,1,0
"Aventuras de Dios, Las",2000,84,NA,6.3,34,14.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Azucena,2000,87,NA,5.3,18,14.5,4.5,0,0,0,0,4.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Azzurro,2000,84,NA,6.6,46,4.5,4.5,0,4.5,4.5,4.5,34.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
BMW Vermelho,2000,15,NA,8.3,56,4.5,4.5,0,4.5,4.5,4.5,14.5,4.5,24.5,34.5,,0,0,1,0,0,0,1
Baba,2000,96,NA,5.8,14,4.5,0,0,4.5,4.5,4.5,24.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
Babaouo,2000,70,NA,6.1,11,0,4.5,0,0,0,34.5,14.5,0,4.5,24.5,,0,0,0,0,0,0,0
Babs,2000,90,NA,4.4,38,34.5,4.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Baby Bedlam,2000,86,NA,4.8,36,4.5,14.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Backstage,2000,86,NA,5,57,14.5,0,4.5,4.5,14.5,4.5,14.5,14.5,4.5,24.5,R,0,0,0,0,1,0,0
Backward Writing,2000,1,NA,6.8,15,14.5,0,0,0,4.5,14.5,44.5,0,14.5,14.5,,0,1,1,0,0,0,1
Backyard Dogs,2000,96,NA,1.9,1304,64.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,R,1,0,0,1,0,0,0
Bad Faith,2000,97,NA,4.7,41,14.5,14.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Bad Luck Love,2000,84,NA,6.1,329,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bad boy dak gung,2000,105,NA,5.2,42,4.5,4.5,4.5,14.5,14.5,34.5,4.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Badal,2000,166,NA,3.9,13,0,4.5,14.5,24.5,4.5,14.5,4.5,0,4.5,14.5,,1,0,0,1,0,0,0
Badding,2000,103,NA,5.9,329,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Baise-moi,2000,74,NA,4.8,3299,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Bait,2000,119,35000000,5.6,1884,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,R,1,0,1,0,0,0,0
Bajland,2000,90,NA,4.3,7,14.5,0,24.5,0,0,24.5,0,0,0,24.5,,0,0,0,0,0,0,0
Bakha satang,2000,130,NA,8.1,312,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,24.5,,0,0,0,1,0,0,0
"Ballad of Little Roger Mead, The",2000,9,NA,4.3,22,14.5,0,4.5,14.5,4.5,4.5,14.5,4.5,14.5,14.5,,0,0,1,0,0,0,1
"Ballad of Ramblin' Jack, The",2000,112,NA,7.9,108,0,4.5,4.5,0,4.5,4.5,14.5,34.5,24.5,14.5,PG-13,0,0,0,0,1,0,0
Balra a nap nyugszik,2000,91,NA,7.7,12,0,14.5,0,0,0,4.5,14.5,14.5,24.5,14.5,,0,0,0,0,0,0,0
Bamboozled,2000,135,10000000,6.3,2356,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,R,0,0,1,1,0,0,0
Banchikwang,2000,112,NA,7.2,237,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Bangrajan,2000,71,NA,6.6,283,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,1,0,0,1,0,0,0
Banqueroute,2000,75,NA,5.4,12,0,0,4.5,14.5,0,14.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Bao li xing jing,2000,88,NA,4.6,13,0,0,14.5,34.5,0,24.5,14.5,0,0,4.5,,1,0,0,0,0,0,0
Barbecue-Pejo,2000,86,NA,6.5,8,0,14.5,0,0,34.5,0,14.5,14.5,0,24.5,,0,0,1,0,0,0,0
"Bare Hick Project, The",2000,11,NA,1.7,7,24.5,14.5,0,0,14.5,14.5,0,14.5,0,14.5,,0,0,1,0,0,0,1
