title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Belle Starr's Daughter,1948,86,NA,5,15,0,0,4.5,14.5,44.5,24.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Berlin Express,1948,87,NA,6.9,236,0,0,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Berliner Ballade,1948,89,NA,8.3,15,0,0,0,0,0,14.5,4.5,24.5,24.5,34.5,,0,0,1,0,0,0,0
Beyond Glory,1948,82,NA,6.3,10,0,0,14.5,14.5,14.5,34.5,14.5,0,14.5,24.5,,0,0,0,1,0,0,0
Big City,1948,103,NA,5.4,36,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Big Clock, The",1948,95,NA,7.6,642,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Big Town Scandal,1948,60,NA,5.8,5,0,0,0,0,24.5,84.5,0,0,0,0,,0,0,0,1,0,0,0
"Big Wash, The",1948,7,NA,6.9,38,0,0,0,14.5,4.5,14.5,34.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Bill and Coo,1948,61,NA,6.2,50,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,34.5,,0,0,0,0,0,0,0
"Black Arrow, The",1948,76,NA,6.5,33,0,0,4.5,14.5,4.5,14.5,44.5,14.5,0,4.5,,0,0,0,0,0,0,0
Black Bart,1948,80,NA,5.8,30,0,0,4.5,4.5,14.5,44.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,0
Black Hills,1948,60,414000,5.6,10,0,0,14.5,0,64.5,14.5,24.5,0,0,0,,0,0,0,0,0,0,0
Blame It on the Samba,1948,6,NA,6.3,31,4.5,0,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Blazing Across the Pecos,1948,55,NA,6.8,7,0,0,14.5,14.5,14.5,0,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Blind Goddess, The",1948,87,NA,6.7,18,0,4.5,4.5,0,14.5,24.5,14.5,24.5,0,14.5,,0,0,0,1,0,0,0
Blonde Ice,1948,73,NA,6.3,30,14.5,0,0,4.5,4.5,14.5,14.5,14.5,24.5,14.5,,0,0,0,0,0,0,0
Blondie's Reward,1948,72,NA,6,22,0,0,0,4.5,44.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Blondie's Secret,1948,72,NA,5.7,29,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Blood on the Moon,1948,88,NA,6.6,243,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Boarding House Blues,1948,90,NA,4.5,10,14.5,0,14.5,0,0,14.5,14.5,14.5,24.5,34.5,,0,0,0,0,0,0,0
Bodyguard,1948,75,NA,5.9,60,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Bone Bandit,1948,7,NA,6.2,10,0,0,0,24.5,14.5,24.5,34.5,14.5,0,14.5,,0,1,1,0,0,0,1
Bone Sweet Bone,1948,7,NA,6.6,24,0,0,0,4.5,4.5,34.5,34.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
Bonnie Prince Charlie,1948,136,NA,4.3,37,0,14.5,4.5,14.5,24.5,4.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Boogie-Doodle,1948,4,NA,7.7,21,0,0,0,0,0,14.5,4.5,24.5,34.5,4.5,,0,1,0,0,0,0,1
Borrowed Trouble,1948,58,NA,6,18,0,4.5,0,14.5,24.5,14.5,4.5,4.5,14.5,24.5,,1,0,0,0,0,0,0
"Boy with Green Hair, The",1948,82,NA,7.1,303,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Brass Monkey,1948,90,NA,7.1,9,0,0,0,0,14.5,34.5,34.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Bride Goes Wild, The",1948,98,NA,5.7,29,4.5,0,0,0,14.5,44.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Broken Journey,1948,89,NA,5.8,20,0,4.5,0,0,24.5,24.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Buccaneer Bunny,1948,7,NA,7.7,68,4.5,0,4.5,4.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Bud Abbott Lou Costello Meet Frankenstein,1948,90,NA,7.2,1874,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Bugs Bunny Rides Again,1948,7,NA,7.7,92,0,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Bumble Boogie,1948,3,NA,6.9,19,4.5,0,0,0,14.5,4.5,14.5,34.5,24.5,14.5,,0,1,1,0,0,0,1
"Calendar, The",1948,79,NA,6.1,11,0,0,4.5,0,4.5,64.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
Calgary Stampede,1948,18,NA,5.7,13,0,0,0,0,44.5,14.5,14.5,0,14.5,4.5,,0,0,0,0,0,0,1
Call Northside 777,1948,111,NA,7.3,785,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Canon City,1948,82,NA,7,44,0,0,0,4.5,0,34.5,24.5,14.5,14.5,4.5,,1,0,0,1,0,0,0
Cape Breton Island,1948,9,NA,5.5,6,0,0,0,0,45.5,14.5,14.5,0,14.5,0,,0,0,0,0,1,0,1
Casbah,1948,94,NA,6.5,67,0,4.5,4.5,4.5,14.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Casse-pieds, Les",1948,71,NA,6.4,8,0,0,14.5,0,14.5,14.5,0,0,24.5,34.5,,0,0,1,0,0,0,0
Cat Nap Pluto,1948,7,NA,6.4,20,0,0,0,4.5,14.5,24.5,24.5,24.5,0,14.5,,0,1,1,0,0,0,1
"Cat That Hated People, The",1948,8,NA,7.9,75,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,24.5,,0,1,1,0,0,0,1
"Cavaliere misterioso, Il",1948,90,NA,6.1,11,0,4.5,0,4.5,14.5,4.5,34.5,4.5,4.5,0,,1,0,0,1,0,0,0
"Chartreuse de Parme, La",1948,170,NA,6.9,47,4.5,0,4.5,0,14.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Check Your Guns,1948,55,NA,5,10,0,0,14.5,44.5,24.5,24.5,14.5,0,0,0,,0,0,0,0,0,0,0
"Chicken of Tomorrow, The",1948,20,NA,3,40,44.5,14.5,14.5,4.5,4.5,4.5,4.5,0,4.5,4.5,,0,0,0,0,1,0,1
Clochemerle,1948,90,NA,8,14,0,0,0,0,0,14.5,4.5,4.5,24.5,44.5,,0,0,1,0,0,0,0
Command Decision,1948,112,3700000,7.5,262,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Coroner Creek,1948,90,NA,6.8,65,4.5,4.5,0,4.5,4.5,24.5,44.5,14.5,0,4.5,,0,0,0,0,0,0,0
Corridor of Mirrors,1948,96,NA,6.9,24,4.5,4.5,0,4.5,4.5,14.5,34.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Counterblast,1948,90,NA,6.1,5,0,0,0,0,24.5,44.5,44.5,0,0,0,,0,0,0,1,0,0,0
"Countess of Monte Cristo, The",1948,77,NA,4,20,4.5,14.5,14.5,24.5,14.5,14.5,0,14.5,0,14.5,,0,0,1,0,0,1,0
"Creeper, The",1948,64,NA,5.5,14,0,14.5,0,24.5,4.5,14.5,14.5,4.5,0,24.5,,0,0,0,0,0,0,0
Crime on Their Hands,1948,18,NA,7.8,60,0,0,4.5,4.5,4.5,4.5,4.5,24.5,14.5,34.5,,0,0,1,0,0,0,1
Cry of the City,1948,95,NA,7.2,88,0,0,0,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Daddy Duck,1948,7,NA,6.8,17,0,0,0,0,0,24.5,44.5,14.5,0,14.5,,0,1,1,0,0,0,1
Daffy Dilly,1948,7,NA,7.3,40,0,0,0,4.5,4.5,14.5,24.5,34.5,4.5,24.5,,0,1,1,0,0,0,1
Daffy Duck Slept Here,1948,7,NA,7.4,58,4.5,0,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Dame d'onze heure, La",1948,91,NA,6.8,29,4.5,0,0,0,14.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
Dangers of the Canadian Mounted,1948,156,NA,6.2,12,0,0,0,14.5,34.5,24.5,14.5,4.5,0,0,,1,0,0,0,0,0,0
"Dark Past, The",1948,75,NA,6.6,67,4.5,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Date with Judy, A",1948,113,NA,5.7,128,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Daughter of Darkness,1948,91,NA,5.1,5,0,0,0,24.5,44.5,0,24.5,0,24.5,0,,0,0,0,0,0,0,0
"Dead Don't Dream, The",1948,62,NA,6.9,24,0,0,4.5,0,24.5,14.5,24.5,4.5,4.5,24.5,,1,0,0,0,0,0,0
"Decision of Christopher Blake, The",1948,75,NA,5.5,10,14.5,24.5,0,0,14.5,34.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Deep Waters,1948,85,NA,5.5,21,4.5,4.5,0,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
"Denver Kid, The",1948,60,NA,4.3,6,0,0,14.5,14.5,45.5,0,14.5,0,0,0,,0,0,0,0,0,0,0
Desperadoes of Dodge City,1948,60,NA,6.3,5,0,0,0,0,24.5,0,84.5,0,0,0,,0,0,0,0,0,0,0
"Diable boiteux, Le",1948,125,NA,4.7,19,4.5,0,0,14.5,14.5,0,24.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
Dios se lo pague,1948,120,NA,8,35,4.5,0,4.5,0,0,4.5,4.5,14.5,24.5,45.5,,0,0,0,1,0,0,0
Docks of New Orleans,1948,64,NA,5.6,72,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Donald's Dream Voice,1948,7,NA,6.9,24,0,0,0,4.5,0,14.5,44.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Dough Ray Me-ow,1948,7,NA,6.8,18,0,0,0,4.5,0,24.5,34.5,24.5,0,14.5,,0,1,1,0,0,0,1
Dream Girl,1948,85,NA,4.5,9,0,0,14.5,0,24.5,0,0,14.5,0,45.5,,0,0,1,0,0,1,0
Drip Dippy Donald,1948,7,NA,7.7,16,0,0,0,0,0,4.5,4.5,64.5,0,24.5,,0,1,1,0,0,0,1
"Dude Goes West, The",1948,86,NA,6.5,21,0,4.5,0,0,4.5,14.5,14.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Easter Parade,1948,107,2503654,7.4,1093,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,1,0
Easy Money,1948,94,NA,6.6,11,0,0,0,0,14.5,34.5,4.5,24.5,0,4.5,,0,0,1,1,0,0,0
Elizabeth of Ladymead,1948,97,NA,6.2,13,4.5,0,0,14.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Emperor Waltz, The",1948,110,4070248,6.1,151,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Enchantment,1948,100,NA,6.9,90,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Escape,1948,78,NA,7.8,10,0,0,14.5,0,0,14.5,14.5,44.5,14.5,24.5,,0,0,0,0,0,0,0
Esther Waters,1948,108,NA,5.5,25,0,0,4.5,14.5,24.5,24.5,14.5,24.5,4.5,0,,0,0,0,1,0,0,0
Eva,1948,98,NA,5.6,24,14.5,0,0,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Every Girl Should Be Married,1948,85,NA,5.7,268,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Eyes of Texas,1948,70,NA,6.2,15,4.5,0,0,0,24.5,34.5,24.5,14.5,0,0,,0,0,0,0,0,0,0
"Fallen Idol, The",1948,95,NA,8,322,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
False Paradise,1948,59,NA,7.1,18,0,0,4.5,0,0,14.5,24.5,14.5,14.5,34.5,,1,0,0,0,0,0,0
"Far Frontier, The",1948,67,NA,5.6,10,0,0,0,14.5,24.5,44.5,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
"Feather in His Hare, A",1948,7,NA,6.5,33,4.5,0,0,4.5,14.5,14.5,34.5,14.5,0,4.5,,0,1,1,0,0,0,1
"Feathered Serpent, The",1948,68,NA,6.1,71,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
"Feudin', Fussin' and A-Fightin'",1948,78,NA,2.5,22,24.5,4.5,4.5,0,0,4.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Fiddlers Three,1948,17,NA,7.3,42,0,0,4.5,0,4.5,4.5,24.5,24.5,24.5,14.5,,0,0,1,0,0,0,1
Fifa e arena,1948,80,NA,7.9,26,0,0,0,0,4.5,14.5,14.5,14.5,34.5,14.5,,0,0,1,0,0,0,0
Fighter Squadron,1948,96,NA,5.9,91,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Fighting Back,1948,61,NA,5.1,7,0,0,0,14.5,24.5,24.5,0,0,24.5,0,,0,0,0,1,0,0,0
Fighting Father Dunne,1948,93,NA,7,35,0,0,4.5,0,14.5,14.5,34.5,24.5,14.5,0,,0,0,0,1,0,0,0
"Figure de proue, La",1948,90,NA,6.5,28,0,0,0,0,0,4.5,34.5,64.5,0,0,,0,0,0,1,0,0,0
Film ohne Titel,1948,99,NA,8.2,38,0,0,0,0,0,14.5,14.5,34.5,14.5,24.5,,0,0,1,0,0,1,0
Fly Away Peter,1948,60,NA,5.6,13,0,0,4.5,14.5,24.5,24.5,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
"Foghorn Leghorn, The",1948,6,NA,7.5,91,0,0,4.5,4.5,4.5,4.5,34.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
For the Love of Mary,1948,90,NA,6.5,24,4.5,0,0,4.5,14.5,4.5,4.5,24.5,4.5,34.5,,0,0,1,0,0,1,0
Force of Evil,1948,78,NA,7.5,571,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Foreign Affair, A",1948,116,1500000,7.5,491,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,1,0
Fort Apache,1948,125,2500000,7.6,1865,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Four Faces West,1948,89,NA,6.4,61,0,0,0,4.5,14.5,14.5,24.5,34.5,4.5,14.5,,0,0,0,0,0,0,0
"Fuller Brush Man, The",1948,93,NA,6.7,87,4.5,4.5,0,4.5,4.5,14.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Fury at Furnace Creek,1948,88,NA,6.1,20,0,0,0,14.5,14.5,14.5,44.5,4.5,0,14.5,,0,0,0,0,0,0,0
G-Men Never Forget,1948,167,NA,7,15,0,4.5,4.5,0,14.5,24.5,44.5,0,4.5,4.5,,1,0,0,0,0,0,0
"Gallant Blade, The",1948,81,NA,6.1,8,0,0,0,14.5,34.5,14.5,24.5,14.5,0,0,,1,0,0,1,0,0,0
"Gallant Legion, The",1948,88,NA,6.9,10,0,0,0,0,24.5,24.5,14.5,44.5,14.5,0,,0,0,0,0,0,0,0
"Gay Ranchero, The",1948,72,NA,5,5,24.5,0,0,0,44.5,0,0,24.5,24.5,0,,0,0,0,0,0,0,0
Germania anno zero,1948,71,NA,8.1,516,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Germanoi xanarhodai, Oi",1948,90,NA,8.9,36,0,0,0,0,0,4.5,4.5,14.5,14.5,45.5,,0,0,1,0,0,0,0
Give My Regards to Broadway,1948,92,NA,6,21,0,0,0,0,14.5,14.5,34.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Going to Blazes!,1948,21,NA,6.3,13,0,0,0,4.5,4.5,14.5,44.5,0,4.5,14.5,,0,0,0,0,1,0,1
"Golden Eye, The",1948,69,NA,6.7,89,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Good Sam,1948,114,NA,5.5,83,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
Good Time Girl,1948,81,NA,5.7,15,0,0,0,44.5,0,4.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
Gorilla My Dreams,1948,7,NA,7.2,76,0,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Grand Canyon Trail,1948,67,NA,5.2,13,0,0,0,14.5,34.5,34.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Greed of William Hart, The",1948,80,NA,5.7,12,0,4.5,0,4.5,24.5,4.5,14.5,0,4.5,24.5,,0,0,0,1,0,0,0
Green Grass of Wyoming,1948,89,NA,6.7,22,0,0,4.5,4.5,4.5,34.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Guinea Pig, The",1948,97,NA,6.3,38,0,0,0,4.5,14.5,24.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Gun Smugglers,1948,61,NA,7.7,6,0,14.5,0,0,0,14.5,0,14.5,0,45.5,,0,0,0,0,0,0,0
Guns of Hate,1948,61,NA,5.5,24,0,0,4.5,14.5,14.5,24.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Hamlet,1948,155,NA,7.8,1647,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Hamnstad,1948,94,NA,6.4,88,0,0,4.5,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Hare Splitter,1948,7,NA,7,30,4.5,0,0,4.5,4.5,14.5,44.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Haredevil Hare,1948,7,NA,7.8,139,4.5,0,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Hawk of Powder River, The",1948,54,NA,5.9,5,0,0,0,0,44.5,44.5,24.5,0,0,0,,0,0,0,0,0,0,0
Hazard,1948,95,NA,6.1,8,0,0,0,0,14.5,34.5,24.5,24.5,0,0,,0,0,1,0,0,0,0
He Walked by Night,1948,79,NA,7.5,337,0,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Heavenly Daze,1948,16,NA,7.7,49,4.5,0,4.5,0,4.5,4.5,4.5,24.5,24.5,34.5,,0,0,1,0,0,0,1
"Hemmelighetsfulle leiligheten, Den",1948,75,NA,6.3,12,24.5,0,0,4.5,4.5,4.5,4.5,0,14.5,24.5,,0,0,0,0,0,0,0
Here Come the Huggetts,1948,93,NA,5.8,17,0,0,0,14.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Hermoso ideal,1948,85,NA,5.2,7,0,0,14.5,14.5,14.5,24.5,24.5,0,0,0,,0,0,0,1,0,0,0
"Herr Kanzleirat, Der",1948,104,NA,3.5,12,4.5,0,14.5,0,14.5,24.5,4.5,14.5,4.5,0,,0,0,0,0,0,0,0
"Hick a Slick and a Chick, A",1948,7,NA,5.8,21,4.5,14.5,0,4.5,4.5,24.5,14.5,14.5,0,4.5,,0,1,1,0,0,0,1
Hills of Home,1948,97,NA,6.4,60,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Holiday Camp,1948,97,NA,5.7,27,0,0,4.5,4.5,14.5,14.5,14.5,14.5,0,14.5,,0,0,1,1,0,0,0
Hollow Triumph,1948,83,NA,6.4,96,0,0,4.5,4.5,14.5,14.5,34.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Homecoming,1948,113,NA,6.1,83,4.5,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Homicide for Three,1948,60,NA,4.4,7,0,0,14.5,14.5,44.5,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
"Hop, Look and Listen",1948,7,NA,6.6,23,0,0,0,4.5,14.5,24.5,34.5,24.5,0,4.5,,0,1,1,0,0,0,1
"Horsefly Fleas, A",1948,7,NA,7,18,0,0,0,0,4.5,24.5,44.5,14.5,14.5,0,,0,1,1,0,0,0,1
