title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Atoll K,1951,82,NA,5.1,178,4.5,4.5,4.5,4.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Auberge rouge, L'",1951,98,NA,7.3,122,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Awaara,1951,82,NA,8.3,140,4.5,0,4.5,0,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,1,0,1,0
Baazi,1951,143,NA,6.9,15,0,0,0,0,0,4.5,34.5,34.5,24.5,4.5,,0,0,0,1,0,1,0
Baby Sitters' Jitters,1951,16,NA,6.5,49,0,0,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,1
Bakonja fra Brne,1951,104,NA,6.8,5,0,0,0,24.5,0,24.5,44.5,24.5,0,0,,0,0,1,0,0,0,0
Balarrasa,1951,90,NA,5.1,15,0,4.5,4.5,14.5,24.5,14.5,24.5,4.5,0,4.5,,0,0,0,1,0,0,0
Ballot Box Bunny,1951,7,NA,7.3,116,4.5,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,1,1,0,0,0,1
Banco de Prince,1951,85,NA,6.9,8,0,0,0,0,0,14.5,84.5,0,0,0,,0,0,0,0,0,0,0
Barbe-Bleue,1951,99,NA,7.1,9,0,0,0,14.5,14.5,14.5,34.5,14.5,0,24.5,,0,0,0,0,0,0,0
"Barefoot Mailman, The",1951,83,NA,6.9,10,0,0,0,14.5,24.5,14.5,24.5,34.5,0,14.5,,0,0,0,0,0,0,0
Bargain Madness,1951,9,NA,6,18,0,0,0,14.5,24.5,14.5,34.5,4.5,4.5,4.5,,0,0,1,0,0,0,1
"Basketball Fix, The",1951,65,NA,4.6,12,4.5,4.5,0,0,14.5,44.5,14.5,4.5,0,0,,0,0,0,1,0,0,0
"Bear for Punishment, A",1951,7,NA,8.1,49,4.5,0,0,4.5,4.5,14.5,14.5,24.5,4.5,34.5,,0,1,1,0,0,0,1
Bedtime for Bonzo,1951,83,NA,4.6,210,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Bee on Guard,1951,7,NA,7.1,37,0,0,0,0,4.5,24.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Behave Yourself!,1951,81,NA,5.8,65,4.5,4.5,4.5,4.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Beil von Wandsbek, Das",1951,110,NA,6.5,13,0,0,0,4.5,0,14.5,34.5,24.5,24.5,0,,0,0,0,1,0,0,0
Belle Le Grand,1951,90,NA,5.9,21,0,0,4.5,14.5,24.5,14.5,4.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Bellissima,1951,108,NA,7.5,235,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
Best of the Badmen,1951,84,NA,6.1,50,4.5,0,0,4.5,14.5,34.5,34.5,4.5,4.5,0,,0,0,0,0,0,0,0
Bibi Fricotin,1951,89,NA,6.4,5,0,0,24.5,44.5,0,0,0,44.5,0,0,,0,0,1,0,0,0,0
Biffen och Bananen,1951,95,NA,4.5,13,0,0,34.5,14.5,34.5,0,14.5,0,0,0,,0,0,1,0,0,0,0
"Big Night, The",1951,75,NA,5.9,38,4.5,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Big Top Bunny,1951,7,NA,6.6,94,0,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Bird of Paradise,1951,100,NA,5.2,92,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Blue Blood,1951,72,NA,5.5,6,0,0,0,14.5,0,64.5,0,0,0,14.5,,0,0,0,1,0,0,0
"Blue Veil, The",1951,113,NA,6.8,51,0,0,0,0,4.5,4.5,4.5,14.5,4.5,45.5,,0,0,0,1,0,0,0
Bonanza Town,1951,56,NA,5,10,0,0,14.5,34.5,34.5,0,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
"Bone for a Bone, A",1951,7,NA,6.7,27,0,0,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Bowery Battalion,1951,69,NA,5.9,33,0,0,0,4.5,14.5,4.5,14.5,4.5,24.5,34.5,,0,0,1,0,0,0,0
"Brave Bulls, The",1951,106,NA,6.3,18,0,0,4.5,4.5,14.5,14.5,14.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
Bride of the Gorilla,1951,70,NA,3.6,73,4.5,14.5,24.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bright Victory,1951,96,NA,7.6,63,0,0,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
"Browning Version, The",1951,90,NA,8.3,248,4.5,0,4.5,0,4.5,4.5,4.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
Buckaroo Sheriff of Texas,1951,60,NA,4.4,5,0,24.5,24.5,44.5,24.5,0,0,0,0,0,,0,0,0,0,0,0,0
Bullfighter and the Lady,1951,124,NA,6.4,68,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Bunny Hugged,1951,7,NA,7.9,85,0,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,1,1,0,0,0,1
Call Me Mister,1951,96,NA,5.6,46,4.5,4.5,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Callaway Went Thataway,1951,81,NA,6.8,74,0,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Calling Bulldog Drummond,1951,80,NA,5.6,49,0,4.5,4.5,24.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Camera Sleuth,1951,10,NA,5.8,5,0,0,24.5,0,24.5,0,44.5,0,0,24.5,,0,0,0,0,0,0,1
Canned Feud,1951,7,NA,6.9,75,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,,0,1,1,0,0,0,1
Captain Horatio Hornblower R.N.,1951,117,NA,7.4,827,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,1,0,0,1,0,0,0
Car of Tomorrow,1951,6,NA,7,42,0,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Casanova Cat,1951,6,NA,6.8,25,0,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Cat Napping,1951,7,NA,6.8,31,0,0,0,4.5,4.5,4.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Cattle Drive,1951,77,NA,5.8,26,4.5,0,0,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Cattle Queen,1951,69,NA,3.8,6,14.5,34.5,14.5,14.5,0,14.5,0,0,0,0,,0,0,0,0,0,0,0
Cause for Alarm!,1951,74,NA,6.1,154,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Cavalry Scout,1951,78,NA,4.6,8,0,0,0,34.5,34.5,24.5,0,0,0,0,,0,0,0,0,0,0,0
Cave of Outlaws,1951,75,NA,5.1,12,0,0,14.5,4.5,24.5,34.5,14.5,0,0,0,,0,0,0,0,0,0,0
Chained for Life,1951,81,NA,4.1,28,0,24.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Challenge the Wilderness,1951,11,NA,5.1,14,4.5,0,14.5,4.5,24.5,34.5,0,4.5,0,4.5,,0,0,0,0,1,0,1
Cheese Chasers,1951,7,NA,7.7,48,4.5,0,0,4.5,0,4.5,14.5,34.5,14.5,24.5,,0,1,1,0,0,0,1
Chicken in the Rough,1951,7,NA,6,21,0,0,14.5,0,4.5,4.5,44.5,4.5,0,14.5,,0,1,1,0,0,0,1
China Corsair,1951,76,NA,5.4,6,0,0,0,34.5,0,14.5,34.5,0,0,14.5,,0,0,0,0,0,0,0
Chow Hound,1951,7,NA,7,27,4.5,0,0,14.5,4.5,4.5,24.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Cielo negro,1951,113,NA,6.9,23,0,0,4.5,4.5,4.5,0,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
"Cinematographer, The",1951,10,NA,6.7,7,0,0,0,0,0,44.5,44.5,0,14.5,0,,0,0,0,0,1,0,1
Circle of Danger,1951,86,NA,6.1,37,0,0,0,4.5,24.5,24.5,14.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
Close to My Heart,1951,90,NA,6.4,27,0,0,4.5,4.5,0,14.5,44.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Cloudburst,1951,83,NA,6.2,7,0,0,0,0,14.5,24.5,24.5,0,14.5,14.5,,0,0,0,0,0,0,0
"Clouded Yellow, The",1951,95,NA,7.3,95,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Cock-a-Doodle Dog,1951,6,NA,7,30,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Cold Storage,1951,7,NA,6.6,9,0,0,0,14.5,0,34.5,34.5,14.5,0,14.5,,0,1,1,0,0,0,1
Cold Turkey,1951,7,NA,5.5,14,0,4.5,4.5,0,24.5,34.5,4.5,4.5,0,4.5,,0,1,1,0,0,0,1
Cold War,1951,7,NA,6.8,36,4.5,0,0,4.5,4.5,24.5,34.5,4.5,4.5,14.5,,0,1,1,0,0,0,1
Come Fill the Cup,1951,113,NA,7.2,70,0,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
Comin' Round the Mountain,1951,77,NA,5.6,84,4.5,4.5,4.5,4.5,24.5,24.5,4.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Company She Keeps, The",1951,82,NA,5.8,47,0,0,4.5,14.5,24.5,24.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
"Comprador de Fazendas, O",1951,96,NA,6.3,5,0,0,0,0,24.5,44.5,44.5,0,0,0,,0,0,1,0,0,0,0
Core 'ngrato,1951,110,NA,8.6,14,4.5,0,0,0,0,0,0,0,0,94.5,,0,0,0,1,0,0,0
Corn Chips,1951,7,NA,7.2,24,0,0,0,4.5,4.5,4.5,34.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
Corn Plastered,1951,7,NA,6.1,12,0,0,4.5,4.5,4.5,14.5,14.5,34.5,0,4.5,,0,1,1,0,0,0,1
"Corona negra, La",1951,106,NA,6,10,0,0,0,14.5,24.5,0,34.5,0,34.5,14.5,,0,0,0,1,0,0,0
Crazy Over Horses,1951,65,NA,6.6,30,0,0,0,0,14.5,14.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Crosswinds,1951,95,NA,5.8,16,0,0,4.5,0,14.5,34.5,4.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Cry Danger,1951,79,NA,7,132,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Cry, the Beloved Country",1951,103,NA,7.1,88,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Cyclone Fury,1951,53,NA,6,7,14.5,14.5,0,14.5,24.5,0,14.5,0,0,14.5,,0,0,0,0,0,0,0
Daredevil Droopy,1951,6,NA,7.2,47,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Dark Man, The",1951,73,NA,5.6,18,14.5,0,0,4.5,14.5,14.5,34.5,24.5,0,0,,0,0,0,1,0,0,0
"Darling, How Could You",1951,96,NA,6.5,14,0,0,0,14.5,4.5,0,24.5,14.5,24.5,14.5,,0,0,1,0,0,0,0
David and Bathsheba,1951,116,NA,5.5,187,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Day of the Fight,1951,16,3900,6.1,272,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,24.5,,0,0,0,0,1,0,1
"Day the Earth Stood Still, The",1951,85,960000,8.1,10148,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Dear Brat,1951,82,NA,6,5,0,0,0,0,24.5,64.5,24.5,0,0,0,,0,0,1,0,0,0,0
Death of a Salesman,1951,115,NA,7.6,171,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Deburau,1951,93,NA,7,8,0,0,0,0,0,14.5,45.5,14.5,0,24.5,,0,0,1,1,0,0,0
Decision Before Dawn,1951,119,NA,7.4,188,4.5,4.5,0,4.5,4.5,4.5,24.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Deedar,1951,130,NA,9.6,5,0,0,0,0,0,0,0,24.5,0,84.5,,0,0,0,0,0,1,0
"Desert Fox: The Story of Rommel, The",1951,88,NA,7.1,534,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,1,0,0,1,0,0,0
Detective Story,1951,103,NA,7.4,500,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Distant Drums,1951,101,NA,6.1,171,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,1,0
Dog Collared,1951,7,NA,6.4,16,0,0,0,0,24.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Don Daredevil Rides Again,1951,167,NA,6.6,7,0,0,0,14.5,14.5,24.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
Don't Throw That Knife,1951,16,NA,6.2,41,0,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
Double Dynamite,1951,80,NA,5,103,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Drip-Along Daffy,1951,7,NA,7.7,125,0,4.5,0,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Droopy's Double Trouble,1951,7,NA,6.9,35,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Droopy's Good Deed,1951,7,NA,7.1,44,4.5,0,0,0,4.5,24.5,24.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Drug Addiction,1951,22,NA,4.4,6,0,0,34.5,14.5,34.5,0,14.5,0,0,0,,0,0,0,1,0,0,1
Drums in the Deep South,1951,87,NA,5.9,39,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Duck and Cover,1951,9,NA,6.2,78,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,1,0,0,0,0,1
Dude Duck,1951,8,NA,8.4,22,0,0,0,0,0,14.5,4.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
Early to Bet,1951,7,NA,5.8,58,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Elephant Stampede,1951,71,NA,5.6,13,0,0,0,14.5,24.5,24.5,14.5,14.5,4.5,0,,0,0,0,0,0,0,0
Elopement,1951,82,NA,5.9,9,0,0,14.5,0,24.5,14.5,34.5,14.5,0,14.5,,0,0,1,0,0,0,0
En la palma de tu mano,1951,90,NA,9.7,7,0,0,0,0,0,0,0,14.5,14.5,74.5,,0,0,0,1,0,0,0
"Enforcer, The",1951,85,NA,7.4,407,4.5,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Enrico Caruso: leggenda di una voce,1951,81,NA,4.1,6,0,0,14.5,0,64.5,14.5,0,0,0,0,,0,0,0,1,0,0,0
Excuse My Dust,1951,82,NA,6.1,45,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
FBI Girl,1951,74,NA,6.2,11,0,0,0,0,14.5,14.5,4.5,4.5,14.5,24.5,,0,0,0,1,0,0,0
"Fair Haired Hare, The",1951,7,NA,7.5,35,0,0,4.5,0,4.5,4.5,34.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Famiglia Passaguai, La",1951,75,NA,6.9,6,0,0,0,0,0,34.5,34.5,14.5,0,14.5,,0,0,1,0,0,0,0
"Family Secret, The",1951,85,NA,6.6,6,0,0,0,0,0,34.5,34.5,0,0,34.5,,0,0,0,1,0,0,0
Fanfaren der Liebe,1951,91,NA,7.1,7,14.5,0,0,0,0,24.5,14.5,0,0,44.5,,0,0,1,0,0,0,0
"Fat Man, The",1951,77,NA,6.3,30,0,0,0,14.5,14.5,34.5,4.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Father's Little Dividend,1951,82,NA,6.6,460,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Fathers Are People,1951,7,NA,6.6,35,4.5,0,4.5,4.5,0,24.5,34.5,14.5,0,14.5,,0,1,1,0,0,0,1
Fighting Coast Guard,1951,86,532111,6.6,15,0,0,0,14.5,0,24.5,24.5,24.5,0,24.5,,0,0,0,1,0,0,0
Filumena Marturano,1951,98,NA,8.5,7,0,0,0,0,14.5,0,0,24.5,24.5,24.5,,0,0,0,0,0,0,0
Finders Keepers,1951,74,NA,6.5,5,0,0,0,0,24.5,44.5,24.5,24.5,0,0,,0,0,1,0,0,0,0
Fingerprints Don't Lie,1951,57,NA,2.3,9,45.5,24.5,0,0,0,0,14.5,0,0,14.5,,0,0,0,1,0,0,0
"First Legion, The",1951,86,NA,7.5,18,0,4.5,0,0,0,24.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Fishing Feats,1951,9,NA,5.2,5,0,0,0,44.5,24.5,24.5,24.5,0,0,0,,0,0,1,0,0,0,1
Five,1951,93,NA,6.7,80,0,0,0,4.5,4.5,14.5,24.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Fixed Bayonets!,1951,92,NA,7.4,91,0,4.5,4.5,0,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Flame of Araby,1951,77,NA,4.5,38,4.5,14.5,4.5,14.5,34.5,4.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,0
Flight to Mars,1951,72,NA,4.7,79,0,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Flying Leathernecks,1951,102,NA,6.1,492,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Flying Padre,1951,9,NA,5.8,233,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,24.5,,0,0,0,0,1,0,1
Follow the Sun,1951,93,NA,6,61,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Force of Arms,1951,99,NA,6.1,54,0,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,1,0
Fort Defiance,1951,82,NA,5.5,26,4.5,0,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Fort Worth,1951,80,NA,5.5,27,4.5,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Fourteen Hours,1951,92,NA,7.4,119,0,4.5,0,4.5,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Fox in a Fix, A",1951,7,NA,6.5,15,0,0,0,4.5,4.5,34.5,34.5,24.5,0,0,,0,1,1,0,0,0,1
Francis Goes to the Races,1951,88,NA,6.1,63,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
French Rarebit,1951,7,NA,6.9,59,0,0,0,4.5,4.5,14.5,34.5,24.5,14.5,4.5,,0,1,1,0,0,0,1
"Frogmen, The",1951,96,NA,6.8,91,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Fury of the Congo,1951,69,NA,6.4,19,4.5,0,4.5,0,4.5,4.5,24.5,4.5,14.5,34.5,,0,0,0,0,0,0,0
G.I. Jane,1951,62,NA,3.7,15,14.5,4.5,14.5,4.5,0,0,4.5,0,4.5,44.5,,0,0,0,0,0,0,0
"Galloping Major, The",1951,80,NA,6.6,9,0,0,0,14.5,0,14.5,34.5,0,0,44.5,,0,0,1,0,0,0,0
Gambling House,1951,80,NA,5.9,22,4.5,4.5,0,4.5,4.5,34.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
"Gamle guld, Det",1951,99,NA,5.3,15,0,4.5,4.5,4.5,4.5,34.5,4.5,24.5,0,14.5,,0,0,0,0,0,0,0
Gene Autry and The Mounties,1951,70,NA,6.2,9,0,0,14.5,0,24.5,14.5,34.5,14.5,0,14.5,,0,0,0,0,0,0,0
Get Rich Quick,1951,6,NA,7.3,32,0,0,0,4.5,4.5,24.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Ghost Chasers,1951,69,NA,6.9,44,0,0,0,4.5,4.5,4.5,24.5,14.5,24.5,24.5,,0,0,1,0,0,0,0
Ginza gesho,1951,87,NA,7.3,15,0,0,0,4.5,0,14.5,24.5,24.5,0,44.5,,0,0,0,0,0,0,0
"Girl on the Bridge, The",1951,76,NA,5.2,6,14.5,0,0,0,0,0,34.5,0,34.5,14.5,,0,0,0,1,0,0,0
Go for Broke!,1951,92,NA,6.9,157,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Gold Raiders,1951,56,50000,5.5,16,0,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Golden Girl,1951,108,NA,5.3,38,4.5,0,4.5,4.5,24.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
"Golden Horde, The",1951,77,NA,4.7,15,4.5,4.5,0,14.5,14.5,24.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Goodbye, My Fancy",1951,107,NA,6,72,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Government Agents vs Phantom Legion,1951,167,NA,4.9,10,0,24.5,14.5,14.5,14.5,45.5,0,0,0,0,,0,0,0,0,0,0,0
"Great Caruso, The",1951,109,NA,6.2,205,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
"Great Missouri Raid, The",1951,84,NA,5.9,23,0,0,0,4.5,14.5,34.5,14.5,24.5,0,0,,0,0,0,0,0,0,0
Green Grow the Rushes,1951,77,NA,5.2,24,0,0,4.5,14.5,24.5,14.5,4.5,14.5,24.5,4.5,,0,0,1,0,0,0,0
"Groom Wore Spurs, The",1951,80,NA,5,11,4.5,4.5,0,14.5,0,34.5,14.5,0,0,4.5,,0,0,1,0,0,0,0
Grounds for Marriage,1951,90,NA,6.4,25,4.5,0,0,4.5,4.5,24.5,34.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Guardie e ladri,1951,109,NA,7.5,90,4.5,0,0,4.5,0,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,0,0
Gunplay,1951,61,NA,6.5,10,0,0,24.5,0,0,14.5,14.5,34.5,0,34.5,,0,0,0,0,0,0,0
