title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Beauty for Sale,1933,87,NA,6.7,36,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,1,0
Bed of Roses,1933,67,NA,6.4,89,4.5,4.5,4.5,4.5,4.5,24.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
"Bedtime Story, A",1933,87,NA,7.6,9,0,0,0,0,0,14.5,14.5,44.5,14.5,24.5,,0,0,0,0,0,0,0
Beer and Pretzels,1933,20,NA,6,35,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,1
Before Dawn,1933,60,NA,6.6,22,0,0,4.5,4.5,4.5,34.5,4.5,4.5,24.5,14.5,,0,0,0,1,0,0,0
Below the Sea,1933,78,NA,6.1,5,0,24.5,0,0,0,24.5,0,24.5,0,44.5,,0,0,0,0,0,0,0
Berkeley Square,1933,84,NA,6.9,24,0,0,4.5,4.5,4.5,4.5,4.5,24.5,14.5,24.5,,0,0,0,0,0,1,0
Betty Boop's Big Boss,1933,7,NA,6.5,12,0,0,0,14.5,4.5,24.5,4.5,14.5,14.5,4.5,,0,1,0,0,0,0,1
Betty Boop's Birthday Party,1933,7,NA,5.7,13,4.5,0,4.5,4.5,24.5,14.5,14.5,14.5,4.5,0,,0,1,0,0,0,0,1
Betty Boop's Crazy Inventions,1933,7,NA,6.2,30,0,0,4.5,4.5,4.5,34.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Betty Boop's Halloween Party,1933,7,NA,6.6,14,0,0,0,0,24.5,14.5,14.5,4.5,14.5,24.5,,0,1,0,0,0,0,1
Betty Boop's Ker-Choo,1933,6,NA,6.9,23,0,0,0,0,14.5,34.5,34.5,4.5,4.5,14.5,,0,1,1,0,0,0,1
Betty Boop's May Party,1933,7,NA,6.4,11,0,0,0,0,4.5,44.5,4.5,34.5,0,0,,0,1,0,0,0,0,1
Betty Boop's Penthouse,1933,7,NA,7.2,17,0,0,0,0,14.5,14.5,44.5,4.5,4.5,14.5,,0,1,0,0,0,0,1
"Big Cage, The",1933,82,NA,4.8,7,0,0,14.5,14.5,24.5,24.5,0,0,14.5,0,,0,0,0,1,0,0,0
"Big Chance, The",1933,62,NA,4.6,6,0,0,14.5,45.5,14.5,0,14.5,0,0,0,,0,0,0,1,0,0,0
Birds in the Spring,1933,7,NA,7.2,14,0,0,0,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Bitter Sweet,1933,93,NA,5.6,19,4.5,4.5,14.5,4.5,14.5,4.5,24.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
"Bitter Tea of General Yen, The",1933,88,NA,7.3,247,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Blind Adventure,1933,65,NA,6.2,12,0,0,0,14.5,24.5,4.5,4.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Blondie Johnson,1933,67,NA,6.1,15,0,0,0,4.5,14.5,24.5,24.5,34.5,4.5,0,,0,0,0,1,0,0,0
Blood Money,1933,65,238591,7.6,20,0,0,0,4.5,4.5,14.5,4.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Blow Me Down!,1933,6,NA,6.4,11,0,0,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,,0,1,1,0,0,0,1
Blue of the Night,1933,20,NA,6,13,0,0,4.5,4.5,14.5,14.5,34.5,0,0,24.5,,0,0,1,0,0,0,1
Bombshell,1933,96,344000,7.8,295,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,14.5,,0,0,1,1,0,0,0
Borinage,1933,36,NA,7.3,32,4.5,4.5,4.5,4.5,4.5,0,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,1
"Bowery, The",1933,92,421496,7.3,48,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,4.5,14.5,,0,0,1,1,0,0,0
Brief Moment,1933,71,NA,6.5,10,0,0,0,0,24.5,14.5,45.5,0,0,24.5,,0,0,0,1,0,0,0
Britannia of Billingsgate,1933,80,NA,5,11,0,0,4.5,0,45.5,4.5,14.5,0,0,4.5,,0,0,1,1,0,0,0
Broadway Bad,1933,61,239308,6,10,0,0,14.5,14.5,14.5,24.5,44.5,0,0,14.5,,0,0,0,1,0,0,0
Broadway Through a Keyhole,1933,90,NA,6.5,10,0,0,0,0,14.5,14.5,24.5,34.5,24.5,14.5,,0,0,0,0,0,0,0
Broadway to Hollywood,1933,85,NA,4.9,28,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,0,,0,0,0,0,0,0,0
Broken Dreams,1933,68,NA,4.9,8,0,14.5,0,24.5,14.5,34.5,14.5,0,0,0,,0,0,0,1,0,0,0
Building a Building,1933,7,NA,7.1,43,0,4.5,4.5,4.5,4.5,14.5,14.5,34.5,4.5,14.5,,0,1,1,0,0,0,1
"Bundle of Blues, A",1933,9,NA,6.7,8,0,0,0,14.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,1
Bureau of Missing Persons,1933,73,NA,6.5,138,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,,0,0,1,1,0,0,0
Busy Bodies,1933,19,NA,7.5,208,4.5,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
Buzzin' Around,1933,20,NA,7.8,13,0,0,0,4.5,4.5,4.5,24.5,14.5,4.5,34.5,,0,0,1,0,0,0,1
By Candlelight,1933,75,NA,4.9,17,4.5,0,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Captured!,1933,69,245000,6,36,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,0,0,,0,0,0,1,0,1,0
Carmen,1933,9,NA,7.8,7,0,0,0,0,0,14.5,0,14.5,44.5,24.5,,0,1,0,1,0,0,1
Cash,1933,73,NA,6.7,10,0,0,0,0,24.5,14.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,0,0
Cavalcade,1933,110,1180280,6.8,315,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,1,0
Central Airport,1933,72,356000,5.3,44,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Chance at Heaven,1933,71,NA,5.7,44,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Charlie Chan's Greatest Case,1933,70,NA,7.5,50,0,0,0,0,14.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,0,0,0,0
"Chief, The",1933,65,NA,5.9,5,0,0,0,24.5,0,44.5,44.5,0,0,0,,0,0,1,0,0,0,0
Child of Manhattan,1933,70,NA,5,13,0,0,4.5,4.5,4.5,14.5,34.5,24.5,0,0,,0,0,0,1,0,0,0
"Choral von Leuthen, Der",1933,91,NA,4.2,5,24.5,24.5,0,0,24.5,0,0,0,0,44.5,,0,0,0,1,0,0,0
Christopher Strong,1933,78,284000,6.1,151,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Circus Queen Murder, The",1933,63,NA,6.9,5,0,0,0,0,24.5,24.5,44.5,24.5,0,0,,0,0,0,0,0,0,0
Clear All Wires!,1933,78,NA,6.7,20,0,4.5,0,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Close Relations,1933,20,NA,7.7,5,0,0,0,0,0,0,64.5,0,24.5,24.5,,0,0,1,0,0,0,1
Cocktail Hour,1933,73,NA,7.8,7,0,0,0,0,0,45.5,0,14.5,24.5,0,,0,0,0,1,0,1,0
College Coach,1933,76,245000,5.2,55,4.5,4.5,4.5,14.5,4.5,4.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
College Humor,1933,80,NA,6.8,12,0,0,0,0,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Convention City,1933,69,239000,4.7,5,0,24.5,0,0,0,0,0,0,24.5,64.5,,0,0,1,0,0,0,0
Counsellor at Law,1933,80,NA,8.3,173,0,0,0,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
Cross Fire,1933,55,NA,5.5,12,0,0,14.5,4.5,34.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Cuckoo in the Nest, A",1933,85,NA,4.8,20,0,4.5,4.5,14.5,4.5,34.5,34.5,0,4.5,14.5,,0,0,1,0,0,0,0
Damaged Lives,1933,61,10000,4.2,14,24.5,4.5,24.5,0,24.5,0,4.5,4.5,4.5,0,,0,0,0,1,0,0,0
Dancing Lady,1933,92,923055,6.4,170,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Day of Reckoning,1933,67,NA,6.2,25,0,4.5,4.5,4.5,14.5,14.5,4.5,34.5,0,14.5,,0,0,0,1,0,0,0
Dekigokoro,1933,101,NA,8.2,30,0,0,0,4.5,4.5,4.5,14.5,14.5,34.5,24.5,,0,0,0,1,0,0,0
Deluge,1933,70,NA,6.5,24,0,0,0,0,34.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Design for Living,1933,91,NA,7.9,331,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,1,0
Destination Unknown,1933,66,NA,2.3,5,0,24.5,0,0,0,24.5,24.5,24.5,24.5,0,,0,0,0,1,0,0,0
"Devil's Brother, The",1933,90,NA,7.1,229,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Devil's in Love, The",1933,70,NA,6,13,0,4.5,4.5,0,34.5,4.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Dezertir,1933,105,NA,7.4,33,0,0,4.5,0,4.5,14.5,24.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
Dinner at Eight,1933,113,435000,7.6,1031,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,1,0
Diplomaniacs,1933,61,NA,6.8,47,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Dirty Work,1933,19,NA,7.5,140,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
Disgraced!,1933,66,NA,7.8,6,0,0,0,0,0,0,45.5,14.5,34.5,0,,0,0,0,0,0,1,0
"Dish Ran Away with the Spoon, The",1933,7,NA,5,11,0,0,4.5,4.5,34.5,24.5,14.5,0,0,0,,0,1,1,0,0,0,1
Doctor Bull,1933,77,NA,5.1,49,14.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Don Quixote,1933,73,NA,5.6,21,0,4.5,4.5,4.5,14.5,4.5,4.5,34.5,0,14.5,,0,0,1,1,0,0,0
Double Harness,1933,69,NA,7.7,13,0,0,0,0,0,4.5,14.5,45.5,14.5,4.5,,0,0,1,1,0,0,0
Dream House,1933,19,NA,7,7,0,0,0,0,0,0,74.5,0,14.5,14.5,,0,0,1,0,0,0,1
"Druggist's Dilemma, The",1933,17,NA,6.4,5,0,0,0,0,44.5,24.5,24.5,0,0,24.5,,0,0,1,0,0,0,1
Duck Soup,1933,68,NA,8.3,9870,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
"Eagle and the Hawk, The",1933,68,NA,7,79,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,1,0,0,1,0,0,0
Eddie Duchin & His Orchestra,1933,10,NA,5.3,7,0,0,14.5,0,24.5,14.5,14.5,24.5,0,0,,0,0,0,0,0,0,1
"Elmer, the Great",1933,72,NA,6.8,50,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Emergency Call,1933,65,NA,6.7,10,0,0,0,0,14.5,34.5,34.5,24.5,14.5,0,,0,0,0,1,0,0,0
"Emperor Jones, The",1933,80,250000,6.1,98,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Employees' Entrance,1933,75,188000,7.2,106,0,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Eskimo,1933,117,950000,7,30,0,0,0,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Eternal Jew, The",1933,63,NA,2.2,18,34.5,4.5,0,0,0,0,0,0,0,45.5,,0,0,0,0,0,0,0
Ever in My Heart,1933,68,243000,5.7,35,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Ex-Lady,1933,67,93000,6.4,136,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,1,1,0,0,0
Extase,1933,87,NA,6.6,157,0,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
F.P.1,1933,74,NA,7.1,20,4.5,0,0,0,34.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Falling for You,1933,88,NA,5,8,0,0,14.5,14.5,24.5,34.5,0,0,0,14.5,,0,0,1,0,0,0,0
Fast Workers,1933,66,NA,5.6,29,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Fatal Glass of Beer, The",1933,18,NA,7.6,269,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
Father Noah's Ark,1933,8,NA,6.8,52,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,,0,1,1,0,0,0,1
Female,1933,58,286000,6.5,115,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Fighting with Kit Carson,1933,250,NA,5.3,6,0,14.5,0,0,0,34.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
"Film Parade, The",1933,25,NA,5,5,0,24.5,0,24.5,24.5,0,0,24.5,0,24.5,,0,0,0,0,1,0,1
Flying Devils,1933,62,NA,5.6,10,0,0,14.5,14.5,34.5,14.5,34.5,14.5,0,0,,0,0,0,1,0,0,0
Flying Down to Rio,1933,89,462000,6.8,386,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Footlight Parade,1933,104,703000,7.6,385,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,1,0
Forgotten Babies,1933,20,NA,8.7,20,0,0,0,14.5,0,24.5,4.5,24.5,14.5,34.5,,0,0,1,0,0,0,1
Friday the Thirteenth,1933,89,NA,6.1,36,4.5,0,4.5,4.5,14.5,14.5,14.5,34.5,14.5,0,,0,0,1,1,0,0,0
From Hell to Heaven,1933,67,NA,6.5,6,0,0,14.5,0,0,0,34.5,34.5,0,14.5,,0,0,0,1,0,0,0
Gabriel Over the White House,1933,102,NA,6.4,145,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Gallant Lady,1933,84,NA,7.2,13,0,0,0,0,14.5,0,14.5,44.5,14.5,4.5,,0,0,0,1,0,0,0
Gambling Ship,1933,72,NA,3.8,14,14.5,0,4.5,14.5,14.5,14.5,24.5,4.5,0,0,,0,0,0,1,0,0,0
Ganga Bruta,1933,76,NA,7.6,21,0,4.5,0,0,4.5,14.5,24.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Ghost Camera, The",1933,66,NA,6,26,0,0,4.5,14.5,14.5,4.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Ghoul, The",1933,77,NA,5.6,165,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Giantland,1933,8,NA,7,25,0,0,0,4.5,4.5,14.5,45.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Girl Missing,1933,69,107000,6.1,33,0,0,0,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Girl Without a Room,1933,78,NA,6.9,8,0,0,0,0,0,14.5,34.5,34.5,14.5,0,,0,0,1,0,0,0,0
Going Hollywood,1933,78,914000,6.4,104,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Gold Diggers of 1933,1933,96,433000,8,556,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
"Good Companions, The",1933,95,NA,6,19,0,0,0,4.5,14.5,14.5,14.5,4.5,24.5,24.5,,0,0,1,0,0,1,0
Goodbye Again,1933,66,NA,6.5,38,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,14.5,,0,0,1,0,0,1,0
Gordon of Ghost City,1933,220,NA,7.1,7,0,0,0,0,24.5,14.5,14.5,14.5,24.5,0,,0,0,0,0,0,0,0
Grand Slam,1933,67,164000,5.4,41,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Great Jasper, The",1933,85,NA,7,7,0,0,0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
Groucho Marx's Home Movies,1933,22,NA,6.8,14,0,0,0,4.5,4.5,14.5,14.5,24.5,4.5,24.5,,0,0,1,0,1,0,1
Hallelujah I'm a Bum,1933,68,NA,6.9,84,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Happy Hoboes,1933,7,NA,5.3,5,0,24.5,0,0,24.5,44.5,24.5,0,0,0,,0,1,1,0,0,0,1
Hard to Handle,1933,78,189000,6.9,60,0,4.5,4.5,4.5,4.5,14.5,34.5,34.5,4.5,4.5,,0,0,1,0,0,0,0
Havana Widows,1933,62,NA,6.2,35,0,0,4.5,14.5,4.5,14.5,24.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
Headline Shooter,1933,61,NA,5.7,11,0,0,0,4.5,24.5,24.5,24.5,4.5,0,0,,0,0,0,0,0,1,0
Hell Below,1933,101,NA,6.5,45,0,0,4.5,4.5,4.5,24.5,34.5,14.5,14.5,4.5,,0,0,0,1,0,1,0
Hello Pop!,1933,17,NA,8,14,24.5,0,0,0,0,14.5,4.5,4.5,4.5,44.5,,0,0,1,0,0,0,1
"Hello, Everybody!",1933,69,2000000,4.2,10,14.5,14.5,24.5,24.5,14.5,14.5,0,0,24.5,0,,0,0,0,0,0,0,0
"Hello, Sister",1933,62,NA,6.8,15,0,0,0,14.5,4.5,44.5,14.5,14.5,14.5,0,,0,0,0,1,0,0,0
Her First Affaire,1933,71,NA,5.5,7,0,0,0,14.5,14.5,14.5,44.5,14.5,0,0,,0,0,0,1,0,0,0
Her First Mate,1933,66,NA,6,6,0,0,0,14.5,0,14.5,45.5,14.5,0,0,,0,0,1,0,0,0,0
Here Comes Flossie,1933,18,NA,6.6,5,0,0,24.5,0,0,24.5,64.5,0,0,0,,0,0,1,0,0,0,1
Heroes for Sale,1933,71,290000,7.1,64,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Hijosen no onna,1933,100,NA,7.2,28,0,0,0,4.5,0,4.5,34.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
His Double Life,1933,63,NA,5.9,24,0,4.5,0,4.5,24.5,24.5,14.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
His Private Secretary,1933,60,NA,4,38,14.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
His Silent Racket,1933,20,NA,6.9,6,0,0,0,34.5,0,14.5,34.5,14.5,0,0,,0,0,1,0,0,0,1
Hitlerjunge Quex: Ein Film vom Opfergeist der deutschen Jugend,1933,87,NA,5.7,55,24.5,4.5,0,4.5,4.5,14.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Hold Your Man,1933,87,260000,7,153,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Hook & Ladder Hokum,1933,6,NA,5.4,14,0,0,0,4.5,34.5,24.5,4.5,4.5,4.5,14.5,,0,1,1,0,0,0,1
Hoop-La,1933,85,NA,6.8,25,0,4.5,0,4.5,4.5,4.5,24.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
"House on 56th Street, The",1933,68,NA,5.4,37,0,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
How to Break 90,1933,9,NA,4.2,10,0,24.5,14.5,14.5,14.5,44.5,0,0,0,14.5,,0,0,0,0,1,0,1
How've You Bean?,1933,18,NA,6.2,5,0,0,0,0,24.5,0,24.5,24.5,0,44.5,,0,0,1,0,0,0,1
"Hurdes, Las",1933,30,NA,7.5,459,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,1,0,1
I Am Suzanne,1933,98,NA,7.4,5,0,0,0,0,24.5,0,0,0,44.5,44.5,,0,0,0,0,0,1,0
I Cover the Waterfront,1933,75,NA,6.1,79,4.5,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
I Eats My Spinach,1933,7,NA,6,10,0,0,0,14.5,14.5,14.5,64.5,0,0,14.5,,0,1,1,0,0,0,1
I Heard,1933,7,NA,7,11,0,0,0,0,4.5,14.5,24.5,4.5,4.5,24.5,,0,1,0,0,0,0,1
I Lived with You,1933,100,NA,6.8,7,0,0,0,0,0,14.5,44.5,0,0,44.5,,0,0,1,0,0,1,0
I Loved a Woman,1933,90,NA,4.6,24,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
I Yam What I Yam,1933,6,NA,6.2,16,0,0,4.5,4.5,14.5,4.5,14.5,14.5,0,34.5,,0,1,1,0,0,0,1
I'm No Angel,1933,87,225000,7.1,306,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
Ich und die Kaiserin,1933,82,NA,7.1,15,4.5,4.5,0,4.5,0,24.5,34.5,24.5,4.5,0,,0,0,1,0,0,0,0
If I Were Free,1933,66,NA,6.3,26,0,0,4.5,4.5,14.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
In the Wake of the Bounty,1933,66,NA,5.5,29,4.5,4.5,4.5,4.5,44.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Industrial Britain,1933,21,NA,5.2,15,0,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,1,0,1
Inflation,1933,11,NA,4.4,8,0,14.5,24.5,0,0,24.5,0,24.5,0,14.5,,0,0,0,0,1,0,1
International House,1933,70,NA,7.1,218,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Intruder, The",1933,66,NA,4.6,7,0,0,14.5,24.5,14.5,24.5,0,0,14.5,0,,0,0,0,0,0,0,0
"Invisible Man, The",1933,71,NA,7.7,2568,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Is My Palm Read,1933,5,NA,6.3,27,4.5,4.5,4.5,4.5,14.5,24.5,24.5,0,4.5,14.5,,0,1,1,0,0,0,1
Island of Lost Souls,1933,71,NA,7.9,375,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,0,1,0
It's a Boy,1933,80,NA,4.7,12,0,0,0,24.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Jennie Gerhardt,1933,85,NA,6,5,0,0,0,0,44.5,0,0,44.5,24.5,0,,0,0,0,1,0,0,0
Jofroi,1933,52,NA,7,9,0,0,0,0,34.5,24.5,0,24.5,24.5,0,,0,0,1,0,0,0,0
Jungle Bride,1933,63,NA,6,9,14.5,0,0,0,24.5,14.5,34.5,14.5,0,14.5,,0,0,0,1,0,0,0
