title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Aftenlandet,1977,109,NA,5.5,8,0,0,0,0,34.5,24.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Age of Innocence,1977,101,850000,6.1,47,4.5,0,0,4.5,24.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Agent 69 Jensen - I skorpionens tegn,1977,89,NA,4.7,32,0,4.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Airport '77,1977,114,NA,5.1,1440,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Akcija stadion,1977,90,NA,5,7,0,0,0,14.5,14.5,44.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Akuma no temari-uta,1977,144,NA,6.3,10,14.5,0,14.5,0,0,14.5,0,14.5,34.5,34.5,,0,0,0,1,0,0,0
Alaap,1977,160,NA,8.5,43,0,4.5,0,0,0,4.5,4.5,4.5,14.5,64.5,,0,0,0,1,0,0,0
Alambrista!,1977,110,NA,8.3,26,0,0,0,0,4.5,4.5,14.5,14.5,34.5,34.5,,0,0,0,1,0,0,0
"Alien Factor, The",1977,80,NA,4.2,61,24.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Aliens From Spaceship Earth,1977,70,NA,4,5,44.5,0,0,0,24.5,0,0,0,0,44.5,,0,0,0,0,0,0,0
All the King's Horses,1977,80,NA,5.7,8,14.5,0,0,0,14.5,14.5,24.5,0,0,34.5,,0,0,0,0,0,0,0
Allegro non troppo,1977,75,NA,7.3,516,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,1,1,0,0,0,0
"Allvarsamma leken, Den",1977,100,NA,6,5,0,0,24.5,0,0,0,24.5,44.5,24.5,0,,0,0,0,0,0,0,0
Amar Akbar Anthony,1977,184,NA,7.4,182,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,1,0,1,1,0,0,0
American Raspberry,1977,75,50000,5.5,17,0,4.5,4.5,4.5,4.5,14.5,44.5,14.5,4.5,0,,0,0,1,0,0,0,0
"Amerikanische Freund, Der",1977,127,NA,7.1,1045,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Amsterdam Kill, The",1977,90,NA,4.9,61,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Ange et la femme, L'",1977,88,NA,6.1,26,4.5,0,0,24.5,0,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Anima persa,1977,100,NA,6.2,43,0,0,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Animal, L'",1977,91,NA,6.1,335,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Anna Obsessed,1977,75,NA,5.8,16,4.5,0,4.5,4.5,4.5,34.5,0,4.5,14.5,14.5,,0,0,0,1,0,0,0
Annie Hall,1977,93,4000000,8.3,21462,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,1,0
Anno zero - guerra nello spazio,1977,89,NA,3.2,23,34.5,4.5,24.5,4.5,4.5,4.5,4.5,0,0,4.5,,0,0,0,0,0,0,0
Ante,1977,86,NA,5.8,13,4.5,0,0,0,14.5,44.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Apprenti salaud, L'",1977,98,NA,6.3,10,0,0,14.5,0,34.5,14.5,24.5,0,24.5,14.5,,0,0,1,0,0,0,0
Are You Being Served?,1977,95,NA,5.4,240,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,34.5,,0,0,1,0,0,0,0
Armaguedon,1977,95,NA,5.9,111,4.5,4.5,4.5,4.5,4.5,14.5,45.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Asignatura pendiente,1977,109,NA,6.2,49,4.5,0,4.5,0,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Audrey Rose,1977,113,NA,5.5,616,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Aus einem deutschen Leben,1977,145,NA,6.9,56,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
Autostop rosso sangue,1977,98,NA,6.3,166,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Avantazh,1977,138,NA,9.3,18,0,0,0,0,0,0,4.5,4.5,14.5,74.5,,0,0,0,1,0,0,0
Baby Face,1977,103,NA,5.8,38,0,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,45.5,,0,0,0,0,0,0,0
Backroads,1977,60,NA,7.4,31,0,0,0,4.5,0,14.5,24.5,24.5,24.5,4.5,,1,0,0,1,0,0,0
Bad,1977,105,NA,6.9,150,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,,0,0,1,0,0,0,0
Bad Georgia Road,1977,86,NA,5.7,28,0,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
"Bad News Bears in Breaking Training, The",1977,105,NA,4.9,546,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Barbara Broadcast,1977,87,NA,6,56,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,1,1,0,0,0
Bare Knuckles,1977,90,NA,5.2,17,4.5,0,4.5,14.5,34.5,14.5,14.5,0,4.5,0,,1,0,0,0,0,0,0
Barwy ochronne,1977,106,NA,7.5,61,0,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,,0,0,1,1,0,0,0
Baseynat,1977,148,NA,8.6,6,0,0,0,0,0,0,34.5,14.5,34.5,14.5,,0,0,0,1,0,0,0
Bass on Titles,1977,32,NA,6.4,14,0,0,0,0,14.5,4.5,24.5,4.5,4.5,34.5,,0,0,0,0,0,0,1
Basta de mujeres,1977,90,NA,3.4,8,14.5,0,14.5,0,14.5,14.5,14.5,0,0,34.5,,0,0,1,0,0,0,0
Battaglie negli spazi stellari,1977,95,NA,2.3,51,34.5,4.5,14.5,4.5,4.5,4.5,4.5,0,4.5,14.5,,0,0,0,0,0,0,0
"Battle Wizard, The",1977,77,NA,7.4,11,0,0,0,0,0,4.5,34.5,44.5,0,4.5,,0,0,0,0,0,0,0
"Bead Game, The",1977,6,NA,7.5,22,0,0,0,0,4.5,14.5,14.5,24.5,4.5,34.5,,0,1,0,0,0,0,1
"Beatles and Beyond, The",1977,140,NA,8.9,10,0,0,0,0,0,0,0,34.5,44.5,34.5,,0,0,0,0,0,0,0
"Belva col mitra, La",1977,91,NA,6,76,4.5,4.5,4.5,4.5,4.5,34.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Berlinguer ti voglio bene,1977,95,NA,6.6,76,4.5,0,0,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
"Bestia in calore, La",1977,86,NA,4.3,86,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bestije,1977,103,NA,6.8,7,0,0,14.5,0,14.5,14.5,14.5,0,0,44.5,,0,0,0,1,0,0,0
Between the Lines,1977,101,NA,6.5,125,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Beyond Reason,1977,88,NA,4.3,15,24.5,4.5,4.5,24.5,0,24.5,0,4.5,4.5,4.5,,0,0,0,1,0,0,0
Bhumika: The Role,1977,142,NA,7.8,36,4.5,0,0,0,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
Bierkampf,1977,85,NA,7.1,20,0,0,0,0,4.5,4.5,34.5,14.5,24.5,34.5,,0,0,0,0,0,0,0
Bilitis,1977,89,NA,5.2,278,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,34.5,,0,0,0,1,0,1,0
"Billion Dollar Hobo, The",1977,96,NA,4.1,37,0,4.5,24.5,24.5,24.5,4.5,4.5,4.5,0,4.5,,0,0,1,0,0,0,0
Billy Jack Goes to Washington,1977,155,NA,4.1,117,14.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Birch Interval,1977,104,NA,6.2,17,0,4.5,0,14.5,14.5,14.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Black Joy,1977,97,NA,8.6,7,0,0,0,0,0,14.5,14.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
Black Oak Conspiracy,1977,92,NA,5.4,14,4.5,14.5,0,4.5,14.5,24.5,0,14.5,4.5,14.5,,1,0,0,1,0,0,0
"Black Panther, The",1977,102,NA,5.6,17,0,0,0,0,24.5,24.5,34.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Black Pearl, The",1977,95,NA,5.1,10,0,0,14.5,24.5,24.5,24.5,14.5,0,14.5,14.5,,0,0,0,1,0,0,0
Black Samurai,1977,88,NA,3,83,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Black Sunday,1977,143,NA,6.6,1069,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Blue Fire Lady,1977,96,NA,5,10,14.5,0,0,24.5,34.5,14.5,0,14.5,14.5,14.5,,0,0,0,0,0,0,0
Bobby Deerfield,1977,124,NA,4.9,399,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
"Borghese piccolo piccolo, Un",1977,118,NA,8.4,109,0,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
"Boxer, The",1977,94,NA,2.5,15,24.5,4.5,4.5,14.5,0,0,14.5,4.5,14.5,14.5,,0,0,0,0,0,0,0
"Brain Machine, The",1977,85,NA,3.8,23,4.5,14.5,34.5,4.5,4.5,4.5,14.5,0,0,4.5,,0,0,0,0,0,0,0
Break of Day,1977,112,NA,5.4,7,0,0,0,24.5,0,24.5,24.5,0,0,14.5,,0,0,0,0,0,1,0
Breaker! Breaker!,1977,86,NA,3.2,257,14.5,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Bridge Too Far, A",1977,176,26000000,7,5527,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
"Bruce Lee, the Legend",1977,88,NA,5.9,108,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,1,0,0
"Brute, The",1977,90,NA,5.2,9,0,0,0,24.5,0,24.5,34.5,14.5,14.5,0,,0,0,0,1,0,0,0
Buck Rogers,1977,90,NA,6.2,78,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Burlesk Queen,1977,129,NA,6.5,6,0,0,0,0,0,14.5,0,0,34.5,45.5,,0,0,0,1,0,0,0
"Calde notti di Caligola, Le",1977,88,NA,3.7,8,34.5,14.5,0,14.5,0,0,14.5,0,14.5,14.5,,0,0,1,0,0,0,0
California,1977,98,NA,6.5,13,0,0,0,0,4.5,34.5,34.5,4.5,0,4.5,,0,0,0,0,0,0,0
Camada negra,1977,89,NA,3.9,9,0,0,24.5,24.5,0,14.5,24.5,0,14.5,14.5,,0,0,0,0,0,0,0
Cambio de sexo,1977,108,NA,5.9,35,4.5,0,0,14.5,14.5,14.5,14.5,4.5,24.5,14.5,,0,0,0,1,0,0,0
"Camion, Le",1977,80,NA,6.3,19,14.5,0,0,0,14.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Can I Do It 'Till I Need Glasses?,1977,73,NA,3.2,67,14.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Candi Girl,1977,63,NA,6.2,6,0,0,14.5,0,0,14.5,45.5,0,14.5,0,,0,0,0,0,0,0,0
Candleshoe,1977,101,NA,6.3,508,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Captain Lust and the Pirate Women,1977,82,NA,5.7,7,0,0,0,14.5,0,44.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
"Car, The",1977,96,NA,4.9,897,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Carne apaleada,1977,102,NA,8,5,0,0,0,0,0,24.5,24.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Casa privata per le SS,1977,82,NA,5.2,22,14.5,4.5,0,24.5,4.5,24.5,4.5,4.5,0,4.5,,0,0,0,1,0,0,0
Casanova & Co.,1977,100,NA,4.3,58,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Casanova 2,1977,90,NA,6.2,6,0,0,0,0,0,64.5,0,0,14.5,14.5,,0,0,0,0,0,0,0
Casotto,1977,106,NA,5.5,66,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Catastrophe,1977,95,NA,6.1,9,0,0,0,0,24.5,0,14.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
Cauchemares,1977,88,NA,3.8,75,14.5,4.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Caudillo,1977,130,NA,7.5,6,34.5,0,0,0,0,14.5,0,0,34.5,14.5,,0,0,0,0,1,0,0
Ceddo,1977,120,NA,5.9,37,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Charleston,1977,93,NA,5.7,50,0,4.5,4.5,0,24.5,34.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Chatterbox,1977,73,NA,5.7,54,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,34.5,,0,0,1,0,0,0,0
Checkered Flag or Crash,1977,95,NA,4.4,33,14.5,14.5,14.5,14.5,4.5,4.5,4.5,0,0,14.5,,0,0,1,0,0,0,0
Cheering Section,1977,84,NA,3.5,10,34.5,0,14.5,24.5,0,44.5,0,0,0,0,,0,0,1,0,0,0,0
Cherry Hill High,1977,87,NA,3.2,21,24.5,0,14.5,4.5,4.5,14.5,0,0,4.5,14.5,,0,0,1,0,0,0,0
Chhaila Babu,1977,146,NA,7.5,6,0,0,0,0,0,0,64.5,14.5,14.5,0,,0,0,0,0,0,0,0
"Chicken Chronicles, The",1977,95,NA,4.7,56,14.5,14.5,4.5,14.5,4.5,14.5,14.5,4.5,14.5,4.5,,0,0,1,0,0,0,0
Chikuzan hitori tabi,1977,119,NA,6.1,5,0,0,0,44.5,0,24.5,44.5,0,0,0,,0,0,0,1,0,0,0
"Child, The",1977,85,NA,3.7,91,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Children of Theatre Street, The",1977,90,NA,7.8,18,0,4.5,0,0,0,4.5,4.5,14.5,14.5,45.5,,0,0,0,0,1,0,0
China de Sade,1977,90,NA,5.6,10,0,0,14.5,0,34.5,44.5,0,0,14.5,14.5,,0,0,0,0,0,0,0
"Chinesische Wunder, Das",1977,90,NA,4.5,11,0,14.5,4.5,14.5,14.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
"Choirboys, The",1977,119,6500000,4.9,260,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Christiania,1977,87,NA,5.2,5,0,0,0,44.5,0,44.5,0,0,0,24.5,,0,0,0,0,1,0,0
Cinderella,1977,94,NA,6.3,119,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Cinderella 2000,1977,95,NA,2,25,44.5,4.5,4.5,4.5,4.5,4.5,4.5,0,0,4.5,,0,0,0,0,0,0,0
"Cinico, l'infame, il violento, Il",1977,100,NA,5.9,56,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Claws,1977,100,NA,3.3,25,24.5,14.5,14.5,14.5,4.5,4.5,0,4.5,0,14.5,,0,0,0,0,0,0,0
Close Encounters of the Third Kind,1977,137,20000000,7.7,26304,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Colloque de chiens,1977,22,NA,7.2,15,0,0,0,4.5,0,24.5,14.5,4.5,24.5,24.5,,0,0,0,0,0,0,1
Come Play with Me,1977,94,NA,3.8,24,34.5,0,4.5,14.5,4.5,14.5,4.5,4.5,0,4.5,,0,0,1,0,0,0,0
Coming of Angels,1977,87,NA,5.8,16,14.5,0,4.5,4.5,14.5,4.5,34.5,4.5,14.5,0,,0,0,0,0,0,0,0
Comme la lune,1977,90,NA,6.5,6,0,0,0,14.5,0,0,34.5,0,14.5,34.5,,0,0,1,1,0,0,0
Comme sur des roulettes,1977,99,NA,6.8,6,14.5,0,0,0,0,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Communion solennelle, La",1977,105,NA,7.1,8,0,0,0,14.5,0,24.5,34.5,14.5,0,14.5,,0,0,1,0,0,0,0
Confessions from a Holiday Camp,1977,89,NA,2.9,70,24.5,14.5,4.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Contraption, The",1977,8,NA,3.5,8,14.5,0,0,0,14.5,0,14.5,0,14.5,45.5,,0,0,0,0,0,0,1
Corleone,1977,108,NA,4.7,18,0,4.5,14.5,4.5,24.5,4.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Crabe-tambour, Le",1977,120,NA,6.6,80,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Cracking Up,1977,69,NA,3.5,28,14.5,14.5,14.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
"Crater Lake Monster, The",1977,85,NA,2.1,75,34.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Criatura, La",1977,100,NA,7.1,5,0,0,0,0,0,44.5,44.5,24.5,0,0,,0,0,0,1,0,0,0
Cross of Iron,1977,119,6000000,7.3,2587,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,0,1,0,0,0
Cruel Passion,1977,99,NA,4,32,4.5,4.5,24.5,14.5,24.5,0,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Czlowiek z marmuru,1977,160,NA,8.2,343,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
Daana Veera Shura Karna,1977,233,NA,6.8,6,34.5,0,0,0,0,0,0,0,14.5,45.5,,0,0,0,1,0,0,0
Dagny,1977,85,NA,4.3,13,14.5,24.5,0,14.5,14.5,4.5,0,4.5,0,14.5,,0,0,0,1,0,0,0
Damnation Alley,1977,91,NA,4.7,590,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Danny,1977,90,NA,5.9,23,14.5,0,0,4.5,0,14.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Day of the Animals,1977,97,1200000,4.2,158,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Day the Music Died, The",1977,100,NA,7.8,8,0,0,0,0,0,0,24.5,24.5,0,45.5,,0,0,0,0,0,0,0
De cierta manera,1977,78,NA,5.4,15,0,4.5,0,0,24.5,24.5,14.5,24.5,4.5,0,,0,0,0,0,0,0,0
Dead of Night,1977,76,NA,7.2,18,0,4.5,0,14.5,0,14.5,34.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Deadly Harvest,1977,87,250000,5,35,4.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Dear Phone,1977,17,NA,7.1,80,4.5,4.5,4.5,0,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,1
Death Bed: The Bed That Eats,1977,80,30000,6.1,55,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Death Driver,1977,93,NA,1.1,10,64.5,24.5,0,14.5,14.5,0,0,0,0,0,,0,0,0,1,0,0,0
Death Game,1977,91,NA,4.2,71,14.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Death Promise,1977,95,NA,5.2,24,4.5,4.5,0,0,14.5,4.5,14.5,14.5,4.5,44.5,,1,0,0,0,0,0,0
"Debuut, Het",1977,94,NA,6.1,73,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,1,0
"Deep, The",1977,123,9000000,5.8,1565,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Demon Lover, The",1977,83,NA,2.5,43,34.5,4.5,4.5,14.5,4.5,4.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Demon Seed,1977,94,NA,6,759,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Desires Within Young Girls,1977,104,NA,6.4,17,0,0,0,4.5,0,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Desperate Living,1977,90,65000,7.1,598,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Devil Inside Her, The",1977,69,NA,4.2,8,34.5,0,0,0,0,0,14.5,0,14.5,34.5,,0,0,0,0,0,0,0
Dharam Veer,1977,165,NA,7.7,37,0,0,0,4.5,4.5,0,4.5,44.5,24.5,14.5,,1,0,0,0,0,0,0
Di Cavalcanti,1977,18,NA,5.6,13,4.5,4.5,0,0,14.5,4.5,14.5,34.5,4.5,4.5,,0,0,0,0,1,0,1
"Diable probablement, Le",1977,95,NA,7.3,192,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Diabolo menthe,1977,97,NA,6.5,112,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Dieci bianchi uccisi da un piccolo indiano,1977,81,NA,5.1,7,0,14.5,44.5,0,0,14.5,24.5,0,0,0,,0,0,0,0,0,0,0
"Disappearance, The",1977,100,NA,5.5,49,0,0,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Dites-lui que je l'aime,1977,102,NA,7,82,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Doberuman deka,1977,90,NA,7.1,17,0,0,0,0,0,14.5,24.5,14.5,14.5,24.5,,1,0,0,0,0,0,0
Dokter Vlimmen,1977,107,NA,6,47,0,0,0,4.5,14.5,24.5,44.5,4.5,4.5,0,,0,0,0,1,0,0,0
"Domino Principle, The",1977,97,NA,4.8,242,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Doonesbury Special, The",1977,9,NA,7.4,22,0,0,0,4.5,0,4.5,4.5,14.5,24.5,34.5,,0,1,0,0,0,0,1
Double Nickels,1977,87,NA,2.9,11,4.5,34.5,0,0,14.5,4.5,4.5,0,0,14.5,,1,0,0,0,0,0,0
Drei Schwedinnen in Oberbayern,1977,95,NA,4,10,34.5,14.5,14.5,34.5,14.5,0,0,0,14.5,0,,0,0,1,0,0,0,0
Drenge,1977,83,NA,6.2,40,4.5,0,4.5,4.5,4.5,24.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Duellists, The",1977,95,900000,7.4,1929,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,0,1,0,0,0
East of Elephant Rock,1977,93,NA,3.7,20,14.5,14.5,4.5,4.5,14.5,14.5,4.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Eaten Alive,1977,87,NA,5,364,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Ecco noi per esempio,1977,110,NA,4.5,13,4.5,0,24.5,0,14.5,24.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Emanuelle e gli ultimi cannibali,1977,90,NA,4.9,218,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Emanuelle in America,1977,82,NA,5.1,191,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Empire of the Ants,1977,89,NA,3.1,497,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
End of the World,1977,88,NA,3,64,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
