title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Billy Boy,1954,6,NA,8,38,0,0,0,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
Bitter Creek,1954,74,NA,6.4,11,0,0,0,4.5,14.5,0,44.5,24.5,0,0,,0,0,0,0,0,0,0
"Black Dakotas, The",1954,65,NA,5.8,17,0,0,0,14.5,34.5,24.5,14.5,0,0,4.5,,0,0,0,0,0,0,0
Black Horse Canyon,1954,81,NA,5.6,13,0,0,4.5,0,14.5,34.5,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
"Black Pirates, The",1954,74,NA,5,6,0,0,34.5,0,0,34.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
"Black Rider, The",1954,65,NA,3.9,14,0,24.5,4.5,14.5,4.5,24.5,24.5,0,0,4.5,,0,0,0,0,0,0,0
"Black Shield of Falworth, The",1954,99,NA,6,215,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,1,0
Black Tuesday,1954,80,NA,7.8,23,0,0,0,4.5,4.5,4.5,24.5,34.5,4.5,34.5,,0,0,0,1,0,0,0
Black Widow,1954,95,NA,6.2,79,0,0,0,14.5,4.5,14.5,34.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Bob Mathias Story, The",1954,80,NA,5.7,11,0,4.5,0,4.5,4.5,24.5,4.5,14.5,0,14.5,,0,0,0,1,0,0,0
Bolshaya semya,1954,108,NA,7.8,6,0,0,0,0,0,0,14.5,14.5,14.5,45.5,,0,0,0,1,0,0,0
Boot Polish,1954,149,NA,8.9,24,0,0,0,0,0,4.5,4.5,4.5,44.5,44.5,,0,0,0,1,0,0,0
Border River,1954,80,NA,5.5,21,0,0,0,14.5,34.5,14.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,0
Boris Godunov,1954,110,NA,7.7,7,0,0,0,0,0,24.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Boum sur Paris,1954,95,NA,6,11,0,0,4.5,4.5,4.5,14.5,0,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Bounty Hunter, The",1954,79,NA,6.3,71,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Bowery Boys Meet the Monsters, The",1954,65,NA,5.5,81,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Boy from Oklahoma, The",1954,87,NA,6,44,0,4.5,0,4.5,24.5,24.5,24.5,14.5,4.5,0,,0,0,0,0,0,0,0
Bride and Gloom,1954,6,NA,4.8,21,0,4.5,4.5,14.5,44.5,0,0,4.5,4.5,14.5,,0,1,1,0,0,0,1
Brigadoon,1954,108,2352625,6.8,1286,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,1,0
Broken Lance,1954,96,NA,7,298,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bruder Martin,1954,100,NA,4.7,7,0,0,0,24.5,0,14.5,45.5,0,0,0,,0,0,1,1,0,1,0
Bugs and Thugs,1954,7,NA,7.8,97,0,0,0,4.5,4.5,14.5,14.5,44.5,14.5,14.5,,0,1,1,0,0,0,1
"Bullet Is Waiting, A",1954,90,NA,5.1,19,0,0,4.5,34.5,24.5,14.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
By Word of Mouse,1954,8,NA,6.4,16,14.5,0,0,0,14.5,14.5,24.5,14.5,14.5,0,,0,1,1,0,0,0,1
Caballero a la medida,1954,100,NA,6.4,12,0,0,0,4.5,0,44.5,14.5,24.5,4.5,0,,0,0,1,0,0,0,0
Cadet-Rousselle,1954,105,NA,5.2,11,0,4.5,0,4.5,24.5,14.5,4.5,14.5,0,4.5,,0,0,1,0,0,0,0
"Caine Mutiny, The",1954,125,NA,7.9,4400,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Canaris,1954,92,NA,5.8,25,0,0,0,4.5,24.5,34.5,14.5,24.5,0,0,,0,0,0,1,0,0,0
Cannibal Attack,1954,69,NA,3.7,24,14.5,0,4.5,24.5,4.5,0,4.5,0,4.5,34.5,,0,0,0,0,0,0,0
Captain Hareblower,1954,7,NA,7.4,34,0,0,4.5,0,0,4.5,44.5,14.5,14.5,4.5,,0,1,1,0,0,0,1
Captain Kidd and the Slave Girl,1954,82,NA,5.5,5,0,0,24.5,0,24.5,24.5,0,44.5,0,0,,1,0,0,0,0,0,0
Carmen Jones,1954,108,750000,7,534,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Carnival Story,1954,95,NA,5.6,70,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Carosello napoletano,1954,124,NA,7.7,14,0,0,4.5,0,4.5,4.5,4.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Casanova's Big Night,1954,86,NA,6.5,180,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Casey Bats Again,1954,8,NA,6.9,44,4.5,0,0,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Casta diva,1954,98,NA,5.1,9,0,14.5,0,0,24.5,14.5,34.5,0,0,24.5,,0,0,0,1,0,1,0
"Cats Bah, The",1954,7,NA,6.8,41,4.5,0,4.5,0,14.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Cattle Queen of Montana,1954,88,NA,4.5,114,14.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Celuloza,1954,120,NA,6.8,5,0,0,0,0,44.5,0,24.5,0,0,44.5,,0,0,0,0,0,0,0
Charge of the Lancers,1954,73,NA,4.7,17,4.5,0,14.5,34.5,4.5,24.5,14.5,0,0,0,,1,0,0,1,0,0,0
Chikamatsu monogatari,1954,102,NA,8.1,124,4.5,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
Claws for Alarm,1954,7,NA,8.4,48,4.5,0,0,4.5,0,4.5,14.5,14.5,14.5,44.5,,0,1,1,0,0,0,1
"Command, The",1954,94,NA,6.2,54,0,0,0,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Conflict of Wings,1954,84,NA,3.1,6,0,0,14.5,0,14.5,14.5,14.5,14.5,0,14.5,,0,0,1,1,0,0,0
"Country Girl, The",1954,104,NA,7.3,578,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Cowboy, The",1954,69,NA,3.1,5,44.5,0,0,24.5,0,24.5,24.5,0,0,0,,0,0,0,0,1,0,0
Crazy Mixed Up Pup,1954,6,NA,7.2,25,4.5,4.5,0,0,4.5,14.5,14.5,14.5,4.5,44.5,,0,1,1,0,0,0,1
Creature from the Black Lagoon,1954,79,NA,6.6,2044,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Crime Wave,1954,73,NA,7.4,70,4.5,0,0,0,4.5,14.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
Cronache di poveri amanti,1954,115,NA,6.8,23,0,4.5,0,4.5,4.5,4.5,24.5,24.5,34.5,0,,0,0,0,1,0,0,0
Cry Vengeance,1954,82,NA,7.1,16,0,0,4.5,14.5,4.5,4.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Cuidado con el amor,1954,93,NA,6.2,8,0,0,0,0,14.5,0,24.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
"Dam Busters, The",1954,105,NA,7.6,926,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Dangerous Mission,1954,75,NA,4.9,47,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Davy Crockett, King of the Wild Frontier",1954,150,NA,6.9,381,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Dawn at Socorro,1954,80,NA,6.2,34,0,0,0,4.5,4.5,44.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Deep in My Heart,1954,132,NA,6.4,98,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,24.5,,0,0,1,1,0,0,0
Delayed Action,1954,58,NA,4.8,5,0,0,24.5,0,44.5,44.5,0,0,0,0,,0,0,0,0,0,0,0
Demetrius and the Gladiators,1954,101,4500000,6.3,374,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Design for Leaving,1954,7,NA,6.9,31,0,0,0,0,14.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Desistfilm,1954,7,NA,6,81,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,1
"Desperado, The",1954,80,NA,4.9,5,0,0,0,24.5,24.5,24.5,0,0,24.5,24.5,,0,0,0,0,0,0,0
Despinis eton... 39,1954,80,NA,7.7,31,0,0,0,0,0,0,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Destry,1954,95,NA,6.2,74,0,0,4.5,14.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Devil Girl From Mars,1954,77,NA,3.9,108,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Devil May Hare,1954,7,NA,7.3,98,4.5,0,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Dial M for Murder,1954,105,1400000,7.8,7989,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,14.5,,0,0,0,0,0,0,0
"Diamond Queen, The",1954,80,NA,3.9,9,0,14.5,24.5,24.5,34.5,0,0,14.5,0,0,,0,0,0,0,0,1,0
"Divided Heart, The",1954,89,NA,6.6,26,0,0,0,0,14.5,24.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Dixieland Droopy,1954,8,NA,7.6,47,0,0,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Do Someone a Favor!,1954,9,NA,6.4,5,0,0,0,0,24.5,44.5,44.5,0,0,0,,0,0,1,0,0,0,1
Doctor in the House,1954,92,NA,6.8,195,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Dog Pounded,1954,7,NA,7.7,27,0,0,4.5,0,4.5,14.5,24.5,44.5,14.5,0,,0,1,1,0,0,0,1
Donald's Diary,1954,7,NA,7.1,39,0,0,0,0,0,14.5,34.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Double Exposure,1954,61,NA,5.3,10,0,0,14.5,34.5,14.5,45.5,0,0,0,0,,0,0,0,0,0,0,0
Down Three Dark Streets,1954,85,NA,7.4,30,4.5,0,0,4.5,14.5,4.5,14.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Downhearted Duckling,1954,6,NA,5.9,24,4.5,0,0,4.5,24.5,24.5,34.5,4.5,0,4.5,,0,1,1,0,0,0,1
Dr. Jerkyl's Hide,1954,7,NA,7.1,30,0,0,0,4.5,4.5,14.5,34.5,34.5,4.5,14.5,,0,1,1,0,0,0,1
Drag-A-Long Droopy,1954,7,NA,7.6,38,0,0,0,4.5,0,14.5,14.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Dragnet,1954,88,500000,6.3,115,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Dragon Around,1954,7,NA,6.9,37,0,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Dragonfly Squadron,1954,82,NA,5.7,6,0,0,0,0,34.5,34.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
Dream Follies,1954,61,NA,1.1,12,74.5,4.5,0,0,0,0,0,4.5,0,4.5,,0,0,1,0,0,0,0
Drive a Crooked Road,1954,83,NA,6,43,0,0,4.5,4.5,14.5,14.5,24.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Drums Across the River,1954,78,NA,6,44,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Drums of Tahiti,1954,73,NA,4.4,22,0,4.5,24.5,24.5,14.5,14.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Duel in the Jungle,1954,102,NA,5.8,16,0,0,4.5,4.5,14.5,34.5,4.5,14.5,0,14.5,,0,0,0,0,0,0,0
"Egyptian, The",1954,139,5000000,5.7,376,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Elephant Walk,1954,103,NA,5.8,235,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Embezzler, The",1954,61,NA,4.8,11,0,4.5,0,14.5,14.5,44.5,4.5,0,0,0,,0,0,0,0,0,0,0
Emil und die Detektive,1954,90,NA,6.7,39,4.5,4.5,0,4.5,14.5,4.5,44.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Escalier de service,1954,94,NA,6,8,0,0,0,14.5,14.5,34.5,24.5,14.5,0,0,,0,0,0,0,0,0,0
Escape from Fort Bravo,1954,99,NA,6.4,223,0,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Ewiger Walzer,1954,97,NA,5.4,8,0,24.5,14.5,0,0,24.5,24.5,0,14.5,0,,0,0,0,1,0,0,0
Executive Suite,1954,104,NA,7.1,412,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Far Country, The",1954,97,NA,7.2,531,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,0,0,0,0
Far til fire i sneen,1954,98,NA,5.8,28,4.5,0,4.5,14.5,24.5,24.5,4.5,14.5,0,4.5,,0,0,0,0,0,0,0
Farlig frihet,1954,86,NA,5.7,8,0,0,0,0,45.5,0,45.5,0,0,0,,0,0,0,1,0,0,0
Farm of Tomorrow,1954,6,NA,6.8,28,0,0,0,4.5,14.5,24.5,24.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
"Fast and the Furious, The",1954,73,66000,4.6,73,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Father Brown,1954,91,NA,7.2,113,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Felices pascuas,1954,83,NA,4.4,6,0,14.5,14.5,34.5,14.5,0,14.5,0,0,0,,0,0,1,0,0,0,0
Feline Frame-up,1954,7,NA,7.8,32,0,0,0,0,0,4.5,24.5,44.5,14.5,14.5,,0,1,1,0,0,0,1
Female Jungle,1954,73,NA,4.9,45,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Feuerwerk,1954,97,NA,5.8,13,0,0,4.5,4.5,0,24.5,24.5,34.5,4.5,0,,0,0,1,0,0,1,0
Film Antics,1954,9,NA,5.8,5,0,0,24.5,0,0,24.5,24.5,0,0,44.5,,0,0,1,0,0,0,1
Fireman Save My Child,1954,79,NA,5.4,12,0,0,4.5,4.5,0,14.5,4.5,14.5,0,44.5,,0,0,1,0,0,0,0
FitzPatrick Traveltalks: Glimpses of Western Germany,1954,9,NA,2.4,6,34.5,14.5,0,0,14.5,0,14.5,0,0,14.5,,0,0,0,0,1,0,1
"Flame and the Flesh, The",1954,104,NA,5.9,14,0,0,0,0,14.5,24.5,24.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
"Flea Circus, The",1954,7,NA,7.2,34,0,0,4.5,4.5,4.5,4.5,14.5,44.5,14.5,4.5,,0,1,1,0,0,0,1
"Fliegende Klassenzimmer, Das",1954,92,NA,7,39,4.5,4.5,0,0,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,1,1,0,0,0
Flight Nurse,1954,90,NA,6,15,4.5,4.5,4.5,0,24.5,0,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Floor Flusher,1954,6,NA,3.9,9,0,14.5,14.5,24.5,24.5,24.5,14.5,0,0,0,,0,1,1,0,0,0,1
Floradas na Serra,1954,100,NA,7.3,13,0,0,0,0,0,4.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
"Flying Squirrel, The",1954,7,NA,6.6,32,0,0,4.5,0,4.5,4.5,44.5,14.5,14.5,4.5,,0,1,1,0,0,0,1
"For Better, for Worse",1954,92,NA,7.1,14,14.5,0,0,0,4.5,14.5,14.5,34.5,4.5,4.5,,0,0,1,0,0,1,0
Forbidden Cargo,1954,85,NA,5.2,19,0,14.5,0,14.5,14.5,44.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
"Forty-Niners, The",1954,71,NA,6.3,8,0,0,0,0,14.5,34.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
Four Guns to the Border,1954,83,NA,5.4,15,4.5,0,0,4.5,24.5,44.5,4.5,4.5,4.5,0,,0,0,0,0,0,0,0
Francis Joins the WACS,1954,95,NA,5.7,65,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"French Line, The",1954,102,NA,5,63,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Fright to the Finish,1954,6,NA,5.5,25,4.5,0,0,4.5,14.5,34.5,24.5,0,0,4.5,,0,1,1,0,0,0,1
Front Page Story,1954,99,NA,6.1,10,0,0,0,0,14.5,34.5,45.5,0,0,14.5,,0,0,0,1,0,0,0
Gabrielle,1954,90,NA,5.7,9,0,0,0,0,14.5,24.5,0,34.5,14.5,24.5,,0,0,0,1,0,0,0
"Gambler from Natchez, The",1954,88,NA,6.7,14,0,0,0,0,4.5,45.5,0,34.5,0,0,,0,0,0,0,0,0,0
Gang Busters,1954,74,NA,4.8,13,14.5,4.5,4.5,14.5,14.5,14.5,24.5,0,0,0,,0,0,0,1,0,0,0
Garden of Evil,1954,96,NA,6.4,228,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Giorni d'amore,1954,98,NA,6.5,13,0,0,0,0,24.5,14.5,4.5,34.5,4.5,14.5,,0,0,1,1,0,0,0
"Giorno in pretura, Un",1954,88,NA,7.1,29,0,0,0,0,4.5,24.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
Giovanna d'Arco al rogo,1954,80,NA,3.9,13,24.5,0,4.5,0,14.5,4.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Girl Gang,1954,63,NA,4.7,21,24.5,0,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Go, Man, Go!",1954,82,NA,5.8,30,4.5,4.5,0,14.5,14.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Gog,1954,85,250000,5,71,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Gojira,1954,98,1000000,6.9,1106,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,1,0,0,1,0,0,0
"Golden Idol, The",1954,71,NA,6.4,5,0,0,0,0,0,44.5,44.5,24.5,0,0,,0,0,0,0,0,0,0
"Golden Mistress, The",1954,83,NA,3.1,5,24.5,0,0,44.5,0,0,0,0,0,44.5,,0,0,0,0,0,0,0
Gone Batty,1954,7,NA,6.2,20,0,0,0,4.5,24.5,24.5,34.5,14.5,0,0,,0,1,1,0,0,0,1
Goo Goo Goliath,1954,7,NA,6.5,22,0,0,0,0,14.5,14.5,44.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Good Die Young, The",1954,100,NA,6,76,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Gopher Spinach,1954,6,NA,6.1,26,0,0,4.5,4.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
