title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Ballad of Josie, The",1967,102,NA,5.4,117,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Ballata per un pistolero,1967,98,NA,3.6,9,24.5,14.5,44.5,0,0,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
Bandidos,1967,90,NA,5.4,20,14.5,0,4.5,4.5,14.5,24.5,14.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Bandits, The",1967,88,NA,4.5,15,4.5,4.5,4.5,34.5,24.5,14.5,0,0,0,4.5,,0,0,0,0,0,0,0
Bang Bang,1967,90,NA,3.1,7,0,44.5,0,14.5,14.5,0,24.5,0,0,0,,0,0,1,0,0,1,0
Banning,1967,102,NA,5.8,57,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,1,0
Barefoot in the Park,1967,104,NA,6.8,1960,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Battle Beneath the Earth,1967,91,NA,4.3,132,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beach Red,1967,105,NA,6.1,144,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Bear That Wasn't, The",1967,10,NA,8.2,43,4.5,0,0,0,4.5,4.5,14.5,14.5,14.5,45.5,,0,1,1,0,0,0,1
Bedazzled,1967,104,NA,6.8,1525,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Begushchaya po volnam,1967,93,NA,8.6,5,0,0,0,0,0,0,0,64.5,24.5,24.5,,0,0,0,1,0,1,0
"Beispiellose Verteidigung der Festung Deutschkreuz, Die",1967,14,NA,6.5,8,0,0,0,0,14.5,24.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,1
Belle de jour,1967,101,NA,7.5,3584,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Bello, il brutto, il cretino, Il",1967,92,NA,8.2,10,14.5,0,0,0,0,0,14.5,34.5,24.5,34.5,,0,0,1,0,0,0,0
Bersaglio mobile,1967,92,NA,4.9,6,0,0,14.5,0,14.5,0,14.5,14.5,0,34.5,,0,0,0,0,0,0,0
Big Ben: Ben Webster in Europe,1967,31,NA,7.7,7,0,0,14.5,0,0,0,24.5,14.5,14.5,24.5,,0,0,0,0,1,0,1
"Big Mouth, The",1967,107,NA,5.4,133,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,1,0,1,0,0,0,0
"Big Shave, The",1967,6,NA,6.9,354,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,1
Bigfoot,1967,1,NA,5.2,16,4.5,14.5,0,4.5,4.5,4.5,4.5,4.5,0,45.5,,0,0,0,0,1,0,1
Bike Boy,1967,110,NA,5.4,17,14.5,0,0,4.5,0,14.5,14.5,0,14.5,24.5,,0,0,0,1,0,0,0
Bill il taciturno,1967,85,NA,5.2,5,0,0,24.5,24.5,24.5,0,24.5,24.5,0,0,,0,0,0,0,0,0,0
Billion Dollar Brain,1967,111,NA,5.7,424,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Bint El-Harass,1967,100,NA,9.4,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,0,1,0,0,0
Blast-Off Girls,1967,83,NA,2.9,41,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
"Blaue Hand, Die",1967,72,NA,4.9,64,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Bobo, The",1967,105,NA,4.8,118,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Bokser,1967,93,NA,5.9,5,0,0,24.5,0,0,24.5,24.5,0,0,44.5,,1,0,0,1,0,0,0
Bokseri idu u raj,1967,88,NA,8.4,5,0,0,0,0,0,0,0,44.5,44.5,24.5,,0,0,1,0,0,0,0
Bomba u 10 i 10,1967,88,NA,5.1,6,0,0,0,14.5,45.5,34.5,0,0,0,0,,0,0,0,0,0,0,0
Bonnie and Clyde,1967,111,2500000,7.9,12653,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
"Born Losers, The",1967,113,360000,5.4,223,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,1,0,0,0
Breza,1967,92,NA,8.9,33,0,0,0,0,0,4.5,0,14.5,24.5,45.5,,0,0,0,1,0,0,0
Brick Doll House,1967,55,NA,2.2,12,14.5,44.5,14.5,4.5,4.5,0,0,4.5,0,0,,0,0,0,1,0,0,0
Brighty of the Grand Canyon,1967,89,NA,4.5,29,14.5,4.5,4.5,14.5,14.5,14.5,4.5,0,14.5,14.5,,0,0,0,1,0,0,0
Budjenje pacova,1967,79,NA,7.7,27,4.5,0,0,4.5,0,4.5,14.5,4.5,14.5,45.5,,0,0,0,1,0,0,0
"Busy Body, The",1967,101,NA,6.1,51,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
C'era una volta...,1967,105,NA,5.8,111,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,1,0
"C'mon, Let's Live a Little",1967,84,NA,5.5,24,14.5,4.5,4.5,14.5,24.5,4.5,14.5,0,4.5,14.5,,0,0,1,0,0,0,0
"Caifanes, Los",1967,95,NA,8.7,34,0,0,0,0,4.5,0,4.5,24.5,34.5,34.5,,0,0,1,1,0,0,0
Camelot,1967,179,17000000,6.1,1241,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,1,0,1,0
Cannery Rodent,1967,7,NA,6,20,0,0,14.5,14.5,14.5,14.5,24.5,14.5,0,14.5,,0,1,1,0,0,0,1
"Cape Town Affair, The",1967,100,NA,4.6,41,4.5,14.5,4.5,24.5,24.5,14.5,4.5,0,0,4.5,,0,0,0,1,0,0,0
"Caper of the Golden Bulls, The",1967,102,NA,4,17,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,4.5,0,,1,0,1,0,0,0,0
Caprice,1967,98,NA,5,154,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Cara a Cara,1967,80,NA,3,6,34.5,0,14.5,0,0,14.5,0,0,34.5,0,,0,0,0,1,0,0,0
"Carmen, Baby",1967,97,NA,5.3,38,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Carry on Doctor,1967,94,NA,5.9,357,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Casino Royale,1967,131,12000000,5.3,4173,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
Cat and Dupli-cat,1967,7,NA,6.5,24,0,0,4.5,14.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Catalina Caper,1967,84,NA,2.1,238,44.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Cervantes,1967,111,NA,5.1,23,0,4.5,14.5,14.5,4.5,34.5,4.5,14.5,0,4.5,,0,0,0,1,0,0,0
Ces messieurs de la famille,1967,86,NA,3.8,9,0,14.5,24.5,24.5,0,24.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
"Challenge for Robin Hood, A",1967,85,NA,5,40,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
Charlie Bubbles,1967,89,NA,6,101,4.5,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Charlie, the Lonesome Cougar",1967,75,NA,6.5,105,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Chica del lunes, La",1967,78,NA,5.4,11,4.5,0,0,0,24.5,24.5,14.5,0,4.5,4.5,,0,0,0,1,0,0,0
"Chicos con las chicas, Los",1967,81,NA,4.4,5,0,24.5,0,24.5,44.5,0,0,0,24.5,0,,0,0,1,0,0,0,0
"Chicos del Preu, Los",1967,89,NA,4.8,12,4.5,0,0,4.5,45.5,0,0,0,0,34.5,,0,0,1,0,0,0,0
"Chinoise, La",1967,96,NA,7.1,182,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Chinos y minifaldas,1967,99,NA,2.7,7,14.5,14.5,14.5,24.5,14.5,14.5,0,0,0,0,,1,0,0,0,0,0,0
Chiriyakhana,1967,125,NA,7.2,18,4.5,0,0,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Chuka,1967,105,NA,5.8,65,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Cirkusrevyen 67,1967,82,NA,6.9,9,0,0,14.5,0,14.5,14.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Cjamango,1967,90,NA,5.4,5,0,0,0,24.5,24.5,24.5,24.5,0,0,24.5,,0,0,0,0,0,0,0
Clambake,1967,100,NA,4.6,310,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Cobra, Il",1967,89,NA,4.8,8,14.5,0,0,24.5,45.5,14.5,0,0,0,0,,0,0,0,1,0,0,0
Col cuore in gola,1967,107,NA,4.7,17,4.5,4.5,14.5,0,4.5,24.5,14.5,24.5,0,4.5,,0,0,0,0,0,0,0
"Collectionneuse, La",1967,89,NA,6.9,269,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,1,0
Come Spy with Me,1967,85,NA,4.9,10,14.5,0,0,0,34.5,34.5,24.5,0,0,14.5,,1,0,0,1,0,0,0
Come rubammo la bomba atomica,1967,98,NA,5.9,7,0,14.5,0,0,24.5,14.5,14.5,14.5,14.5,0,,0,0,1,0,0,0,0
Come rubare la corona d'Inghilterra,1967,83,NA,4.2,16,14.5,4.5,4.5,14.5,14.5,4.5,0,0,4.5,34.5,,1,0,0,0,0,0,0
"Comedians in Africa, The",1967,11,NA,6.8,27,0,0,0,4.5,24.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,1,0,1
"Comedians, The",1967,152,NA,6.3,217,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Common Law Cabin,1967,69,NA,3.6,83,14.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
"Compagnons de la marguerite, Les",1967,90,NA,7.4,26,4.5,0,0,0,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Congratulations! It's Pink,1967,6,NA,5.4,8,0,0,0,14.5,34.5,45.5,0,0,0,0,,0,1,0,0,0,0,1
Cool Cat,1967,6,NA,6,11,0,0,4.5,0,34.5,0,0,14.5,0,34.5,,0,1,1,0,0,0,1
Cool Hand Luke,1967,126,NA,8.2,14167,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Cool Ones, The",1967,98,NA,4.6,32,24.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Corruption,1967,91,NA,4.5,40,4.5,0,4.5,24.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Cottonpickin' Chickenpickers,1967,92,NA,1.9,7,44.5,24.5,0,0,0,0,0,14.5,0,14.5,,0,0,1,0,0,0,0
"Countess from Hong Kong, A",1967,120,3500000,5.4,449,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Cours du soir,1967,30,NA,6.7,69,4.5,0,0,4.5,4.5,24.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,1
"Covenant with Death, A",1967,97,NA,6.5,24,0,0,4.5,14.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Crazy World of Laurel and Hardy, The",1967,83,NA,6.8,13,4.5,0,0,4.5,0,34.5,24.5,4.5,4.5,14.5,,0,0,1,0,1,0,0
Crow De Guerre,1967,6,NA,5.9,5,0,0,0,0,24.5,84.5,0,0,0,0,,0,1,0,0,0,0,1
"Crudeli, I",1967,90,NA,6.1,47,4.5,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Cuatro salvajes, Los",1967,102,NA,6.6,9,0,0,0,0,14.5,34.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Custer of the West,1967,143,NA,5.1,124,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Daffy's Diner,1967,6,NA,5.7,23,0,0,4.5,4.5,14.5,34.5,24.5,4.5,0,4.5,,0,1,1,0,0,0,1
Danger Has Two Faces,1967,95,NA,4.7,5,0,44.5,0,0,0,0,44.5,24.5,0,0,,0,0,0,1,0,0,0
David Holzman's Diary,1967,74,NA,7.1,129,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,34.5,24.5,,0,0,0,1,0,0,0
"Day the Fish Came Out, The",1967,109,NA,4.8,69,14.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Dedo del destino, El",1967,91,NA,6,6,0,14.5,0,0,0,0,14.5,45.5,0,14.5,,0,0,1,0,0,0,0
"Demoiselles de Rochefort, Les",1967,125,NA,7.5,567,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
"Desperado, El",1967,103,NA,4.8,7,14.5,0,14.5,24.5,0,24.5,0,14.5,0,0,,0,0,0,0,0,0,0
Devil's Angels,1967,84,NA,3.5,37,24.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,0,24.5,,0,0,0,1,0,0,0
Dimitri mou... Dimitri mou,1967,95,NA,4.5,9,0,0,0,34.5,34.5,24.5,0,14.5,0,0,,0,0,1,0,0,0,0
"Dirty Dozen, The",1967,145,NA,7.7,7340,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,1,0,0,1,0,0,0
Divorce American Style,1967,109,NA,6,204,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Doctor Dolittle,1967,145,18000000,5.8,1069,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Doctor Faustus,1967,93,NA,4.7,90,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
"Doctor, You've Got to Be Kidding",1967,94,NA,4.1,46,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Dollaro tra i denti, Un",1967,86,NA,3.1,19,4.5,14.5,14.5,4.5,14.5,14.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
Don Juan 67,1967,83,NA,8.4,7,0,0,0,0,0,0,44.5,14.5,0,44.5,,0,0,1,0,0,0,0
Don't Make Waves,1967,97,NA,5.8,153,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Don't Raise the Bridge, Lower the River",1967,99,NA,4,81,14.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Dont Look Back,1967,96,NA,7.5,1026,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
"Double Man, The",1967,105,NA,5.3,101,4.5,4.5,0,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Double Trouble,1967,90,NA,3.9,165,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Dubei dao,1967,111,NA,7.3,92,0,0,4.5,4.5,4.5,14.5,24.5,34.5,4.5,14.5,,1,0,0,1,0,0,0
"Due figli di Ringo, I",1967,105,NA,6.2,5,24.5,0,0,0,0,24.5,24.5,24.5,24.5,0,,0,0,0,0,0,0,0
Due rrringos nel Texas,1967,94,NA,5.4,8,14.5,0,0,14.5,14.5,24.5,34.5,0,0,0,,0,0,1,0,0,0,0
"Due vigili, I",1967,90,NA,5.3,7,0,24.5,0,14.5,0,24.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
Dutchman,1967,55,NA,7,50,4.5,0,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Easy Come, Easy Go",1967,95,NA,3.8,165,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,PG,0,0,0,0,0,0,0
Eclipse of the Sun Virgin,1967,17,NA,6.4,6,0,0,0,0,34.5,0,45.5,14.5,0,0,,0,0,0,0,0,0,1
Eight on the Lam,1967,107,NA,4.5,57,4.5,4.5,4.5,14.5,24.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Ekeinos ki ekeini,1967,95,NA,7.8,6,0,0,0,0,0,14.5,14.5,34.5,34.5,0,,0,0,0,1,0,0,0
Enter Laughing,1967,112,NA,5.7,81,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
Entre la mer et l'eau douce,1967,85,NA,5.5,23,4.5,0,0,0,24.5,24.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Entre las redes,1967,93,NA,4.4,6,0,34.5,0,45.5,0,0,14.5,0,0,0,,0,0,0,0,0,0,0
Ervinka,1967,95,NA,7,20,0,0,0,0,0,14.5,14.5,24.5,24.5,44.5,,0,0,1,0,0,0,0
Eye of the Devil,1967,96,NA,5.2,191,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Ezek a fiatalok,1967,75,NA,8.5,6,0,0,0,0,0,34.5,0,0,14.5,45.5,,0,0,0,0,0,0,0
Faccia a faccia,1967,100,NA,7.7,90,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
Fando y Lis,1967,93,100000,6.6,218,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Fantastici tre supermen, I",1967,94,NA,7.9,11,0,0,0,4.5,0,4.5,34.5,0,4.5,34.5,,1,0,0,0,0,0,0
Far from the Madding Crowd,1967,168,NA,7.2,587,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Far laver sovsen,1967,109,NA,4.4,13,4.5,4.5,0,14.5,34.5,14.5,4.5,0,0,4.5,,0,0,1,0,0,0,0
Farz,1967,170,NA,5.8,5,24.5,0,0,24.5,0,0,44.5,0,0,24.5,,1,0,0,0,0,0,0
"Fastest Guitar Alive, The",1967,87,NA,4.6,44,4.5,4.5,14.5,4.5,14.5,4.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Fathom,1967,99,NA,5.4,215,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Fearless Frank,1967,83,NA,3.2,34,34.5,14.5,4.5,0,4.5,4.5,0,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Fearless Vampire Killers, The",1967,108,2000000,7,3452,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Feldmarescialla, La",1967,100,NA,3.3,13,4.5,14.5,24.5,4.5,4.5,4.5,0,0,4.5,24.5,,0,0,1,0,0,0,0
Festival,1967,95,NA,7,21,0,4.5,0,0,0,4.5,14.5,4.5,14.5,45.5,,0,0,0,0,1,0,0
Fiesta Fiasco,1967,6,NA,6.3,20,0,0,14.5,14.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
First to Fight,1967,92,NA,5.3,35,0,0,4.5,24.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Fischio al naso, Il",1967,108,NA,4.9,7,14.5,0,14.5,0,0,14.5,14.5,24.5,0,14.5,,0,0,1,0,0,0,0
Fitzwilly,1967,102,NA,5.9,123,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,1,0
Five Golden Dragons,1967,70,NA,5.1,15,0,4.5,4.5,24.5,14.5,4.5,24.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Flim-Flam Man, The",1967,104,NA,6.6,458,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Follow That Camel,1967,95,NA,5.6,189,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
For Love and Money,1967,75,NA,1.8,13,64.5,14.5,0,0,0,4.5,0,0,0,14.5,,0,0,0,1,0,0,0
Fort Utah,1967,84,NA,4.8,16,24.5,0,0,14.5,24.5,14.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
"Fou du labo IV, Le",1967,90,NA,4.3,22,14.5,4.5,4.5,14.5,4.5,24.5,4.5,0,4.5,4.5,,0,0,1,0,0,0,0
Four Stars,1967,1100,NA,3,12,24.5,0,4.5,0,0,0,4.5,0,0,45.5,,0,0,0,0,0,0,0
"Fox, The",1967,110,NA,6.4,167,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Frankenstein Created Woman,1967,92,NA,5.8,271,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
