title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Black Magic,1949,105,NA,5.9,46,0,4.5,0,4.5,14.5,24.5,4.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Blazing Trail, The",1949,59,NA,6.5,7,0,0,0,14.5,44.5,0,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
Blondie Hits the Jackpot,1949,72,NA,5.7,32,0,0,4.5,4.5,24.5,14.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Blondie's Big Deal,1949,72,NA,5.6,39,0,0,4.5,4.5,34.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Blue Lagoon, The",1949,101,NA,6.5,77,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,1,0
Blue Scar,1949,90,NA,7.2,5,24.5,0,0,0,24.5,0,0,0,0,64.5,,0,0,0,1,0,0,0
Bohus bataljon,1949,107,NA,3,5,0,0,64.5,0,0,0,24.5,0,0,24.5,,0,0,1,0,0,0,0
Bomba on Panther Island,1949,70,NA,4.4,10,0,14.5,0,45.5,14.5,14.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
"Bomba, the Jungle Boy",1949,70,NA,5.2,19,0,4.5,0,14.5,24.5,24.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Border Incident,1949,94,NA,6.9,102,0,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Boston Blackie's Chinese Venture,1949,59,NA,5.8,15,0,14.5,0,0,34.5,4.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Bowery Bugs,1949,7,NA,7.8,43,0,0,0,4.5,0,4.5,14.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
"Boy, a Girl and a Bike, A",1949,92,NA,4.8,15,4.5,0,14.5,14.5,44.5,0,0,0,24.5,4.5,,0,0,1,1,0,1,0
Boys in Brown,1949,85,NA,6.4,20,0,0,4.5,4.5,14.5,34.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
Branquignol,1949,97,NA,4.8,75,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Bribe, The",1949,98,NA,6.4,123,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Bride for Sale,1949,87,NA,5.6,6,0,0,0,0,45.5,14.5,14.5,0,0,14.5,,0,0,1,0,0,0,0
Bride of Vengeance,1949,92,NA,4.7,18,0,0,14.5,14.5,34.5,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
Brimstone,1949,90,NA,6.1,38,0,4.5,0,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Britannia Mews,1949,90,NA,5.2,38,0,4.5,0,4.5,24.5,14.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Brothers in the Saddle,1949,60,NA,5.3,21,0,0,4.5,14.5,4.5,34.5,14.5,0,0,24.5,,0,0,0,0,0,0,0
Bubble Bee,1949,7,NA,5.8,22,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
"Buntkarierten, Die",1949,100,NA,6.6,7,0,0,0,0,0,14.5,44.5,44.5,0,0,,0,0,0,1,0,0,0
"Bye, Bye Bluebeard",1949,7,NA,7.6,16,0,0,0,0,0,14.5,24.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
C-Man,1949,75,NA,6.6,9,0,0,14.5,0,0,24.5,45.5,14.5,0,0,,0,0,0,1,0,0,0
Calabacitas tiernas,1949,101,NA,7.7,17,0,0,4.5,0,0,4.5,4.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
Calamity Jane and Sam Bass,1949,85,NA,4.7,18,0,0,14.5,24.5,4.5,44.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Call of the Forest,1949,56,NA,5,5,0,24.5,0,44.5,0,44.5,0,0,0,0,,0,0,0,0,0,0,0
Canadian Pacific,1949,95,NA,5.5,40,0,4.5,4.5,4.5,34.5,24.5,4.5,14.5,0,4.5,,0,0,0,0,0,0,0
Cardboard Cavalier,1949,96,NA,5.9,12,0,0,0,0,4.5,34.5,4.5,34.5,0,14.5,,0,0,1,0,0,0,0
"Cat and the Mermouse, The",1949,8,NA,7,40,0,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,1,1,0,0,0,1
Catene,1949,86,NA,9.2,6,0,0,0,0,0,14.5,0,0,14.5,64.5,,0,0,0,0,0,1,0
Caught,1949,88,NA,7,238,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Challenge to Lassie,1949,76,NA,5.4,49,4.5,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Champion,1949,99,NA,7.7,433,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Chicago Deadline,1949,86,NA,5.9,23,0,0,0,4.5,14.5,34.5,14.5,24.5,4.5,0,,0,0,0,1,0,0,0
Chicken Every Sunday,1949,94,NA,6.5,25,0,0,0,4.5,4.5,44.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Chiltern Hundreds, The",1949,84,NA,6.6,20,0,0,0,0,4.5,14.5,44.5,34.5,0,14.5,,0,0,1,0,0,1,0
Chinatown at Midnight,1949,67,NA,5.6,6,0,0,0,14.5,34.5,0,0,45.5,0,0,,0,0,0,1,0,0,0
City Across the River,1949,91,NA,6.2,43,0,0,0,4.5,4.5,34.5,34.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Clay Pigeon, The",1949,63,NA,6.9,45,0,0,4.5,4.5,4.5,14.5,44.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Clues to Adventure,1949,11,NA,5.5,6,0,0,0,34.5,14.5,45.5,0,0,0,0,,0,0,0,0,1,0,1
"Coeur sur la main, Le",1949,95,NA,4.4,6,14.5,0,0,14.5,34.5,0,34.5,0,0,0,,0,0,1,0,0,0,0
Colorado Territory,1949,94,NA,7.1,233,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Come to the Stable,1949,94,NA,7.3,128,0,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
"Connecticut Yankee in King Arthur's Court, A",1949,106,NA,6.6,367,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Conspirator,1949,87,NA,5.9,56,0,4.5,4.5,4.5,14.5,34.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Counterfeit Cat, The",1949,7,NA,6.9,21,4.5,0,0,0,4.5,14.5,4.5,44.5,4.5,14.5,,0,1,1,0,0,0,1
Cover-Up,1949,82,NA,5.9,19,0,0,4.5,14.5,14.5,24.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
"Cowboy and the Indians, The",1949,68,NA,6,24,0,4.5,4.5,4.5,24.5,24.5,4.5,14.5,0,14.5,,0,0,0,0,0,0,0
Crazy Over Daisy,1949,6,NA,7.2,42,0,4.5,0,0,4.5,14.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
"Crime Doctor's Diary, The",1949,61,NA,6.2,5,0,0,0,0,24.5,24.5,44.5,0,0,24.5,,0,0,0,1,0,0,0
Criss Cross,1949,87,NA,7.3,507,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Crooked Way, The",1949,90,NA,7.8,13,0,4.5,4.5,0,4.5,4.5,4.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Curtain Razor,1949,7,NA,6.7,23,0,0,0,0,14.5,24.5,34.5,24.5,0,4.5,,0,1,1,0,0,0,1
Daffy Duck Hunt,1949,7,NA,7.4,88,0,0,4.5,4.5,4.5,4.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Dancing in the Dark,1949,92,NA,5.3,38,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,0,4.5,,0,0,1,0,0,0,0
"Dangerous Profession, A",1949,79,NA,6,42,0,0,4.5,4.5,4.5,34.5,34.5,14.5,4.5,0,,0,0,0,1,0,0,0
Dating: Do's and Don'ts,1949,13,NA,4,13,14.5,4.5,24.5,0,24.5,4.5,14.5,0,4.5,0,,0,0,0,1,0,0,1
Daughter of the Jungle,1949,69,NA,2.7,8,34.5,0,14.5,24.5,0,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Deadly Is the Female,1949,86,NA,7.9,749,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Dear Mr. Prohack,1949,91,NA,5.7,14,4.5,0,0,4.5,24.5,14.5,14.5,34.5,0,0,,0,0,1,0,0,1,0
Dear Wife,1949,88,NA,6.2,40,0,0,0,0,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Deputy Marshal,1949,60,NA,5.9,5,0,0,0,0,24.5,64.5,0,0,0,24.5,,0,0,0,0,0,0,0
Desert Vigilante,1949,56,NA,5.6,8,0,0,0,14.5,24.5,24.5,24.5,0,14.5,0,,0,0,0,0,0,0,0
Diagogi miden,1949,75,NA,7,5,0,0,24.5,0,0,24.5,0,24.5,44.5,0,,0,0,1,0,0,0,0
Diamond City,1949,90,NA,5.8,12,0,0,0,0,44.5,44.5,14.5,0,0,0,,0,0,0,1,0,0,0
Dicen que soy mujeriego,1949,120,NA,6.9,9,14.5,0,0,0,0,14.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Dick Barton Strikes Back,1949,73,NA,4.6,8,24.5,0,14.5,0,45.5,14.5,0,0,0,0,,1,0,0,0,0,0,0
"Doctor and the Girl, The",1949,98,NA,5.6,12,0,0,4.5,0,4.5,34.5,24.5,0,4.5,14.5,,0,0,0,1,0,0,0
Doggone Tired,1949,8,NA,7.6,35,0,0,0,4.5,4.5,14.5,14.5,24.5,24.5,24.5,,0,1,1,0,0,0,1
Don't Ever Leave Me,1949,85,NA,5.6,10,0,0,0,14.5,24.5,44.5,0,14.5,14.5,14.5,,0,0,1,0,0,1,0
Donald's Happy Birthday,1949,7,NA,6.6,57,0,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Donne senza nome,1949,89,NA,5.7,8,0,14.5,0,0,0,14.5,34.5,24.5,14.5,0,,0,0,0,1,0,0,0
"Doolins of Oklahoma, The",1949,90,NA,6.1,28,0,0,4.5,4.5,24.5,14.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
Dough for the Do-Do,1949,7,NA,7.7,85,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Down Dakota Way,1949,67,NA,5.5,18,4.5,0,0,14.5,14.5,24.5,24.5,14.5,0,0,,0,0,0,0,0,0,0
Down to the Sea in Ships,1949,120,NA,7.1,101,0,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Dr. Morelle: The Case of the Missing Heiress,1949,73,NA,5.8,5,0,0,0,0,24.5,84.5,0,0,0,0,,0,0,0,0,0,0,0
Dunked in the Deep,1949,17,NA,6.8,44,0,4.5,4.5,14.5,14.5,4.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,1
Each Dawn I Crow,1949,8,NA,7.6,19,0,0,0,0,0,4.5,34.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
"East Side, West Side",1949,108,NA,6.3,184,4.5,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Easy Living,1949,77,NA,6,74,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Edward, My Son",1949,112,NA,6.5,140,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
El Paso,1949,103,NA,5.3,30,4.5,14.5,4.5,14.5,24.5,24.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Emerald Isle, The",1949,7,NA,3.4,8,24.5,14.5,14.5,0,14.5,14.5,0,14.5,0,14.5,,0,1,0,0,0,0,1
Entre onze heures et minuit,1949,92,NA,6.4,15,4.5,0,0,0,14.5,14.5,14.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
Eureka Stockade,1949,103,NA,6,16,0,0,0,14.5,14.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Fabiola,1949,96,NA,7,25,0,0,0,4.5,24.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Familia de tantas, Una",1949,130,NA,9.7,23,0,0,0,0,0,0,4.5,4.5,24.5,64.5,,0,0,0,1,0,0,0
Family Honeymoon,1949,90,NA,6.2,32,4.5,0,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Fan, The",1949,89,NA,5.6,59,4.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Farm Foolery,1949,8,NA,6.4,5,0,24.5,0,0,0,44.5,0,24.5,24.5,0,,0,1,0,0,0,0,1
Fast and Furry-ous,1949,7,NA,7.8,112,0,0,0,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Father Was a Fullback,1949,84,NA,6,59,4.5,4.5,0,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Federal Agents vs. Underworld, Inc.",1949,167,NA,6.1,10,0,0,14.5,0,24.5,34.5,34.5,0,0,14.5,,0,0,0,0,0,0,0
Fighting Fools,1949,69,NA,6.4,26,0,0,0,4.5,24.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Fighting Kentuckian, The",1949,100,NA,5.9,344,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,1,0
Fighting Man of the Plains,1949,94,NA,6.5,27,0,4.5,0,0,4.5,34.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Fighting O'Flynn, The",1949,94,NA,6,31,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Filigrana,1949,105,NA,5.1,5,0,0,44.5,0,24.5,0,44.5,0,0,0,,0,0,1,0,0,0,0
Flamingo Road,1949,94,NA,7,240,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,1,0
Flaxy Martin,1949,86,NA,6.5,29,0,0,4.5,0,24.5,24.5,34.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Fly's Last Flight, The",1949,7,NA,7.7,7,0,0,0,14.5,0,0,45.5,14.5,0,14.5,,0,1,1,0,0,0,1
Follow Me Quietly,1949,60,NA,6.6,115,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
For Scent-imental Reasons,1949,7,NA,7.1,114,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,1,1
"Fountainhead, The",1949,114,NA,6.9,1121,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Free for All,1949,83,NA,6.4,5,0,0,0,0,0,44.5,44.5,0,0,24.5,,0,0,1,0,0,0,0
"Freunde meiner Frau, Die",1949,85,NA,8.9,6,0,0,0,0,0,0,0,14.5,64.5,14.5,,0,0,1,0,0,0,0
Frigid Hare,1949,7,NA,7,89,0,4.5,4.5,4.5,4.5,4.5,34.5,34.5,4.5,4.5,,0,1,1,0,0,0,1
Fuelin' Around,1949,16,NA,8.5,32,0,0,0,0,0,4.5,4.5,24.5,14.5,45.5,,0,0,1,0,0,0,1
"Gal Who Took the West, The",1949,84,NA,6.7,7,14.5,0,0,0,14.5,14.5,14.5,44.5,0,0,,0,0,1,0,0,0,0
Gategutter,1949,77,NA,6.4,32,4.5,0,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Gay Amigo, The",1949,60,NA,7.3,8,0,0,0,14.5,0,14.5,14.5,14.5,0,45.5,,0,0,0,0,0,0,0
Ghazal al-banat,1949,120,NA,8.2,10,0,0,0,0,0,14.5,0,24.5,24.5,45.5,,0,0,1,0,0,1,0
"Ghost Talks, The",1949,16,NA,6.6,63,0,0,4.5,4.5,4.5,24.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
Ghost of Zorro,1949,167,NA,5.4,17,0,0,4.5,14.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Gigi,1949,82,NA,6.3,39,0,0,0,4.5,4.5,24.5,24.5,34.5,4.5,4.5,,0,0,1,0,0,0,0
"Girl from Jones Beach, The",1949,78,NA,4.5,76,14.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Give Us This Day,1949,120,NA,8.2,37,0,0,4.5,0,4.5,14.5,4.5,14.5,44.5,14.5,,0,0,0,1,0,0,0
"Glass Mountain, The",1949,88,NA,6,14,0,0,0,0,4.5,4.5,24.5,4.5,14.5,44.5,,0,0,0,1,0,0,0
Glimpses of Old England,1949,9,NA,5.3,7,0,0,0,14.5,24.5,24.5,14.5,14.5,0,0,,0,0,0,0,1,0,1
"Golden Stallion, The",1949,67,NA,5.6,20,0,0,0,4.5,14.5,34.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Goofy Gymnastics,1949,6,NA,7.2,90,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
"Gran Calavera, El",1949,92,NA,7.2,46,4.5,0,0,0,4.5,14.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Great Dan Patch, The",1949,94,NA,6.3,26,0,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Great Gatsby, The",1949,91,NA,6.6,87,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Great Lover, The",1949,80,NA,6.7,75,4.5,4.5,4.5,4.5,4.5,14.5,44.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"Great Sinner, The",1949,110,NA,6.2,78,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Green Promise, The",1949,93,NA,5.7,30,0,0,4.5,4.5,24.5,44.5,14.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
"Greener Yard, The",1949,7,NA,6.8,14,0,0,4.5,0,4.5,24.5,24.5,24.5,0,24.5,,0,1,1,0,0,0,1
"Grey Hounded Hare, The",1949,7,NA,7.5,37,0,4.5,4.5,0,4.5,14.5,24.5,24.5,0,14.5,,0,1,1,0,0,0,1
"Ham in a Role, A",1949,7,NA,7.5,20,0,0,0,0,4.5,14.5,34.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Hare Do,1949,7,NA,7.6,46,4.5,0,0,0,4.5,14.5,14.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
