title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Dancing Town, The",1928,20,NA,8.6,10,14.5,0,14.5,0,0,14.5,24.5,14.5,14.5,34.5,,0,0,0,0,0,0,1
"Deux timides, Les",1928,62,NA,7.7,13,0,0,0,0,4.5,0,14.5,64.5,14.5,0,,0,0,1,0,0,0,0
"Docks of New York, The",1928,76,NA,7.8,122,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Dom na Trubnoy,1928,64,NA,8.5,21,0,0,0,0,0,0,24.5,34.5,14.5,14.5,,0,0,1,0,0,0,0
Dr. Dolittle und seine Tiere,1928,25,NA,7.9,14,14.5,0,4.5,14.5,0,24.5,0,14.5,4.5,24.5,,0,1,0,0,0,0,1
Drums of Love,1928,100,NA,4.8,9,0,0,34.5,0,34.5,14.5,0,14.5,0,14.5,,0,0,0,1,0,0,0
Early to Bed,1928,18,NA,7.1,45,0,4.5,0,4.5,14.5,14.5,34.5,14.5,14.5,4.5,,0,0,1,0,0,0,1
Easy Virtue,1928,89,NA,5.8,226,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Eliso,1928,90,NA,7.2,5,0,0,0,0,0,0,24.5,24.5,24.5,44.5,,0,0,0,1,0,0,0
"Farmer's Wife, The",1928,129,NA,6.6,167,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Fazil,1928,88,NA,6,15,0,0,0,14.5,4.5,24.5,34.5,24.5,4.5,0,,0,0,0,1,0,1,0
Feel My Pulse,1928,86,NA,6.6,20,0,4.5,0,0,4.5,14.5,24.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
"Finishing Touch, The",1928,19,NA,7.6,67,0,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
"Five Locust Sisters, The",1928,5,NA,2.9,5,24.5,0,24.5,0,64.5,0,0,0,0,0,,0,0,0,0,0,0,1
Flying Elephants,1928,17,NA,6.1,46,4.5,14.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,1
Four Sons,1928,100,NA,5.5,50,14.5,4.5,4.5,4.5,24.5,4.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
From Soup to Nuts,1928,18,NA,7.4,70,0,0,0,4.5,4.5,24.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
"Gallopin' Gaucho, The",1928,6,4249,6.2,45,4.5,0,0,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Garden of Eden, The",1928,78,NA,7.9,46,0,0,0,4.5,4.5,14.5,14.5,14.5,24.5,24.5,,0,0,1,1,0,0,0
Gentlemen Prefer Blondes,1928,75,352000,7.3,14,4.5,0,0,4.5,0,4.5,14.5,24.5,0,34.5,,0,0,1,0,0,0,0
Geschlecht in Fesseln - Die Sexualnot der Gefangenen,1928,107,NA,7.5,11,4.5,0,0,0,0,24.5,4.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Girl in Every Port, A",1928,62,NA,6.2,58,4.5,4.5,0,0,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Habeas Corpus,1928,20,NA,6.6,45,0,0,4.5,14.5,4.5,14.5,45.5,4.5,4.5,4.5,,0,0,1,0,0,0,1
Hangman's House,1928,80,NA,4.8,35,4.5,4.5,4.5,4.5,24.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
In Old Arizona,1928,95,NA,6.8,19,4.5,0,0,4.5,14.5,24.5,14.5,14.5,0,24.5,,0,0,0,0,0,0,0
"Keystone 'Patrician', The",1928,6,NA,5.4,9,0,0,0,0,44.5,34.5,14.5,0,0,14.5,,0,0,0,0,1,0,1
Ko-Ko's Earth Control,1928,6,NA,8.1,19,0,0,0,0,4.5,4.5,24.5,14.5,24.5,34.5,,0,1,1,0,0,0,1
Kukla s millionami,1928,69,NA,8,5,0,0,0,0,0,0,0,84.5,24.5,0,,0,0,0,0,0,0,0
Ladies' Night in a Turkish Bath,1928,70,NA,8.3,6,0,0,0,0,0,14.5,14.5,34.5,14.5,14.5,,0,0,1,0,0,0,0
"Lady of Chance, A",1928,78,NA,7.5,32,0,0,0,0,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,1,0,0,0
"Last Command, The",1928,88,NA,8.5,174,4.5,0,4.5,0,4.5,4.5,14.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
"Laugh, Clown, Laugh",1928,73,NA,8,172,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
Leave 'Em Laughing,1928,21,NA,7.1,52,0,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,1
Lights of New York,1928,57,75000,5,61,4.5,4.5,14.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Lilac Time,1928,80,NA,8.5,20,0,0,0,4.5,0,14.5,14.5,34.5,24.5,24.5,,0,0,0,0,0,1,0
Limousine Love,1928,20,NA,8,11,0,0,0,4.5,0,0,4.5,4.5,14.5,45.5,,0,0,1,0,0,0,1
Lonesome,1928,69,NA,8.2,44,0,0,0,0,0,4.5,14.5,14.5,14.5,44.5,,0,0,0,1,0,1,0
"Man Who Laughs, The",1928,110,NA,8.2,179,0,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Matinee Idol, The",1928,60,NA,7.8,55,0,0,0,0,4.5,4.5,14.5,44.5,14.5,14.5,,0,0,1,0,0,0,0
"Mating Call, The",1928,72,NA,6.9,37,0,4.5,0,4.5,4.5,24.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Mother Machree,1928,75,750000,3.9,23,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,0,4.5,,0,0,0,1,0,0,0
Moulin Rouge,1928,137,NA,8.6,19,14.5,4.5,0,0,0,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Mysterious Lady, The",1928,89,337000,7,78,0,0,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,0,1,0,1,0
Napoleon's Barber,1928,32,NA,1.1,8,74.5,14.5,0,0,0,14.5,0,0,0,0,,0,0,0,1,0,0,1
Our Dancing Daughters,1928,85,NA,6.6,119,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Pass the Gravy,1928,23,NA,7,24,0,0,4.5,0,0,0,4.5,24.5,24.5,24.5,,0,0,1,0,0,0,1
"Passion de Jeanne d'Arc, La",1928,114,NA,8.4,3466,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
"Patriot, The",1928,113,1000000,6.6,5,0,24.5,0,24.5,24.5,0,0,0,0,44.5,,0,0,0,1,0,0,0
"Patsy, The",1928,77,NA,7.9,87,0,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
"Petite marchande d'allumettes, La",1928,40,NA,7,19,0,4.5,0,4.5,14.5,4.5,14.5,24.5,34.5,4.5,,0,0,0,0,0,0,1
Plane Crazy,1928,6,3528,6.9,60,0,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Potomok Chingis-Khana,1928,126,NA,7.5,113,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,1,0,0,1,0,0,0
"Power of the Press, The",1928,62,NA,8,7,0,0,0,0,0,0,24.5,74.5,0,0,,0,0,0,1,0,0,0
"Racket, The",1928,84,NA,7.7,52,0,0,0,0,4.5,14.5,14.5,34.5,24.5,14.5,,0,0,0,0,0,0,0
Riley the Cop,1928,68,NA,5.5,18,14.5,4.5,0,4.5,4.5,24.5,24.5,24.5,4.5,0,,0,0,1,1,0,0,0
"Run, Girl, Run",1928,20,NA,6.3,8,0,0,0,14.5,14.5,24.5,24.5,0,14.5,14.5,,0,0,1,0,0,0,1
Sadie Thompson,1928,97,NA,7.5,101,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
"Sex Life of the Polyp, The",1928,11,NA,7.7,10,14.5,0,0,14.5,0,24.5,14.5,0,24.5,34.5,,0,0,1,0,0,0,1
"Ship Comes In, A",1928,70,NA,6.3,7,14.5,0,0,0,14.5,44.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Shiraz,1928,97,NA,7.1,10,0,0,0,0,24.5,14.5,0,24.5,24.5,34.5,,0,0,0,0,0,0,0
Should Married Men Go Home?,1928,20,NA,7,41,0,4.5,0,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,1
Should Tall Men Marry?,1928,20,NA,7.2,10,0,0,14.5,0,14.5,14.5,44.5,34.5,0,0,,0,0,1,0,0,0,1
Show People,1928,82,NA,8,224,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
"Sideshow, The",1928,70,NA,8.2,5,0,0,0,0,0,0,44.5,0,44.5,24.5,,0,0,0,1,0,0,0
Simba: The King of the Beasts,1928,87,NA,7.6,7,0,0,0,14.5,0,0,44.5,24.5,0,14.5,,0,0,0,0,1,0,0
"Singing Fool, The",1928,105,NA,6.8,24,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Speedy,1928,86,NA,7.7,231,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,1,0,0,0,0
Spione,1928,90,NA,7.3,153,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Steamboat Bill, Jr.",1928,73,NA,7.9,1205,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,1,0
Steamboat Willie,1928,8,4986,7.6,386,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
Street Angel,1928,102,NA,8,58,0,0,0,4.5,4.5,4.5,4.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
Submarine,1928,93,150000,6.7,17,0,0,0,0,4.5,24.5,34.5,24.5,4.5,4.5,,1,0,0,1,0,0,0
That Certain Thing,1928,69,NA,7.9,9,0,0,0,0,0,24.5,24.5,44.5,14.5,0,,0,0,1,1,0,0,0
Their Purple Moment,1928,22,NA,7,57,0,0,0,14.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
There It Is,1928,19,NA,7.5,27,0,0,0,0,0,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
Tire-au-flanc,1928,120,NA,5.7,20,0,0,4.5,24.5,14.5,4.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Tour, La",1928,14,NA,7.1,14,0,0,0,0,4.5,24.5,4.5,24.5,4.5,24.5,,0,0,0,0,1,0,1
"Trail of '98, The",1928,87,2000000,8.2,41,0,0,4.5,4.5,0,14.5,14.5,14.5,24.5,24.5,,1,0,0,1,0,1,0
"Treasurer's Report, The",1928,10,NA,8.3,9,0,0,0,0,0,14.5,0,24.5,24.5,44.5,,0,0,1,0,0,0,1
Two Tars,1928,21,NA,8.1,115,0,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,34.5,,0,0,1,0,0,0,1
Underground,1928,84,NA,7.2,5,0,0,0,0,0,44.5,44.5,0,0,24.5,,0,0,0,1,0,0,0
"Viking, The",1928,90,NA,7.8,17,0,0,0,0,0,44.5,14.5,14.5,24.5,4.5,,1,0,0,0,0,0,0
Vormittagsspuk,1928,6,NA,7.5,35,0,4.5,0,0,4.5,14.5,14.5,14.5,24.5,24.5,,0,1,0,0,0,0,1
Walking Back,1928,62,NA,4.7,6,0,0,14.5,14.5,0,0,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Wedding March, The",1928,113,1000000,8.5,134,4.5,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
West of Zanzibar,1928,65,NA,7.4,138,0,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
White Shadows in the South Seas,1928,88,NA,7.3,60,0,0,4.5,4.5,4.5,4.5,34.5,24.5,24.5,14.5,,0,0,0,1,0,1,0
"Woman of Affairs, A",1928,98,383000,7.2,100,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
You're Darn Tootin',1928,20,NA,7,63,0,0,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,1
Zvenigora,1928,109,NA,6.9,30,0,0,4.5,4.5,4.5,14.5,4.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
