title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Couperet, Le",2005,122,NA,6.9,137,0,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Cuore sacro,2005,120,NA,6.7,66,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Cursed,2005,97,35000000,4.7,1277,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,0,0,0,0,0
Darcy's Off-White Wedding,2005,10,7000,9.4,5,0,0,0,0,0,0,0,0,64.5,44.5,,0,0,1,0,0,0,1
Dating,2005,11,NA,9.4,5,0,0,0,0,0,0,24.5,0,0,84.5,,0,0,1,0,0,0,1
Deadroom,2005,98,NA,5.8,24,14.5,0,4.5,14.5,0,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Dear Wendy,2005,105,NA,4.9,230,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Death of a Saleswoman,2005,74,NA,2.2,249,94.5,0,0,0,0,4.5,0,4.5,0,4.5,,0,0,1,0,0,0,0
Deck Dogz,2005,90,NA,5.3,11,44.5,0,4.5,0,0,0,0,0,0,44.5,,0,0,0,1,0,0,0
Derailroaded,2005,86,NA,8.3,6,0,0,0,0,0,14.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
Des Hoyaa Pardes,2005,163,NA,9.1,10,0,0,0,0,0,14.5,0,24.5,14.5,64.5,,0,0,0,1,0,0,0
"Devil and Daniel Johnston, The",2005,109,NA,8.1,38,0,0,4.5,0,0,0,4.5,14.5,24.5,45.5,,0,0,0,0,1,0,0
"Devil's Miner, The",2005,82,NA,8.3,6,0,0,0,0,0,0,14.5,45.5,14.5,14.5,,0,0,0,0,1,0,0
Diary of a Bad Lad,2005,92,NA,9.5,11,0,0,0,0,0,0,4.5,0,14.5,74.5,,0,0,0,0,0,0,0
Diary of a Mad Black Woman,2005,116,5500000,3.9,837,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,34.5,PG-13,0,0,1,1,0,0,0
Die You Zombie Bastards!,2005,97,NA,6.1,6,0,0,0,0,0,14.5,0,0,14.5,64.5,,0,0,1,0,0,0,0
Dos Blokes,2005,4,0,4.3,14,4.5,0,0,0,0,0,4.5,4.5,34.5,44.5,,0,0,0,0,0,0,1
Down and Derby,2005,93,NA,5.8,17,14.5,4.5,0,14.5,14.5,4.5,14.5,4.5,14.5,14.5,PG,0,0,1,0,0,0,0
Dream on Silly Dreamer,2005,40,65000,7.7,13,0,0,0,0,0,4.5,14.5,4.5,24.5,44.5,,0,0,0,0,1,0,1
"Dry Spell, The",2005,76,NA,6.6,10,0,0,0,0,0,14.5,0,24.5,14.5,64.5,,0,0,1,0,0,0,0
"Duck, Duck, Goose!",2005,21,20000,8.8,16,4.5,0,0,0,0,4.5,4.5,4.5,14.5,64.5,,0,0,1,0,0,1,1
"Dulhan, Made in USA",2005,109,NA,8.2,5,0,0,0,24.5,0,0,0,24.5,24.5,44.5,,0,0,0,0,0,1,0
Duma,2005,100,NA,8.4,20,4.5,0,0,0,4.5,4.5,4.5,24.5,14.5,45.5,PG,0,0,0,1,0,0,0
Dust to Glory,2005,97,NA,7.6,57,4.5,4.5,4.5,0,4.5,4.5,4.5,14.5,34.5,34.5,PG,1,0,0,0,1,0,0
"Dying Gaul, The",2005,101,4000000,4.3,70,4.5,24.5,4.5,0,14.5,4.5,4.5,14.5,14.5,24.5,,0,0,0,1,0,1,0
Eating,2005,13,60000,9.1,7,0,0,0,0,0,0,14.5,14.5,14.5,45.5,,0,0,0,1,0,0,1
Egreti gelin,2005,100,NA,6.6,54,4.5,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
El Perro Negro: Stories from the Spanish Civil War,2005,84,NA,5.6,5,24.5,0,24.5,0,0,0,24.5,24.5,24.5,0,,0,0,0,0,1,0,0
Elektra,2005,96,43000000,4.9,5120,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,PG-13,1,0,0,0,0,0,0
Eliana em O Segredo dos Golfinhos,2005,94,NA,7.4,14,24.5,0,0,0,0,0,0,0,0,74.5,,1,0,0,0,0,0,0
Emmanuel's Gift,2005,80,NA,6.7,7,0,0,0,0,0,14.5,0,0,14.5,74.5,,0,0,0,0,1,0,0
"Empire des loups, L'",2005,128,NA,4.4,54,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,0,,1,0,0,1,0,0,0
"Enfants, Les",2005,88,NA,6.1,19,0,4.5,0,4.5,4.5,34.5,34.5,0,14.5,4.5,,0,0,1,0,0,0,0
Enron: The Smartest Guys in the Room,2005,110,NA,8,198,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,0,1,0,0
Evenfall,2005,30,NA,8.4,7,0,0,0,0,0,0,24.5,24.5,14.5,24.5,,1,0,0,0,0,0,1
Everything's Gone Green,2005,19,30000,9,11,0,0,0,0,0,4.5,0,14.5,24.5,44.5,,0,0,1,0,0,0,1
"Extra, The",2005,96,NA,3.3,42,14.5,14.5,4.5,4.5,4.5,4.5,14.5,14.5,0,14.5,,0,0,1,0,0,1,0
F*Stop,2005,9,NA,9.1,10,0,0,0,0,0,14.5,14.5,14.5,0,74.5,,0,0,0,0,0,0,1
Factotum,2005,94,1000000,6.8,60,14.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Febbre, La",2005,108,NA,6.9,48,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,1,0,0,0,0
Felix - Ein Hase auf Weltreise,2005,84,NA,5.9,7,14.5,14.5,14.5,0,0,0,14.5,14.5,0,24.5,,0,1,0,0,0,0,0
Fever Pitch,2005,98,39690000,6.6,1712,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,PG-13,0,0,1,0,0,1,0
Film Geek,2005,78,10000,9.3,7,0,0,0,0,0,0,14.5,0,24.5,45.5,,0,0,1,0,0,0,0
Filmic Achievement,2005,80,NA,9.6,10,0,0,0,0,0,0,0,14.5,24.5,74.5,,0,0,1,0,0,0,0
"Folkefiende, En",2005,90,NA,4.8,22,24.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Forty Shades of Blue,2005,108,1500000,4.2,57,4.5,24.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Four-Eyed Monsters,2005,85,NA,6.9,18,0,0,0,0,4.5,14.5,4.5,14.5,4.5,45.5,,0,0,1,1,0,1,0
Friends Like These,2005,5,0,9,8,0,14.5,0,0,0,0,0,0,0,84.5,,0,0,0,0,0,0,1
Frostbite,2005,83,2400000,2.8,201,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,R,0,0,1,0,0,0,0
"Game of Their Lives, The",2005,101,20000000,6.4,125,4.5,4.5,4.5,0,4.5,4.5,4.5,14.5,4.5,45.5,PG,0,0,0,1,0,0,0
Gespenster,2005,85,NA,7.7,23,4.5,4.5,4.5,0,0,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Geuddae geusaramdeul,2005,102,NA,6.8,17,14.5,0,0,4.5,4.5,0,24.5,24.5,14.5,4.5,,0,0,1,1,0,0,0
"Girl From Monday, The",2005,84,NA,4.6,76,4.5,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,,1,0,1,0,0,0,0
Gonggongui jeog 2,2005,148,NA,6,11,4.5,0,0,14.5,14.5,4.5,14.5,24.5,0,0,,1,0,0,1,0,0,0
Goodnight Bill,2005,19,NA,9.6,7,0,0,0,0,0,0,0,0,44.5,45.5,,0,0,0,1,0,0,1
Goodnight Irene,2005,14,15000,7.6,8,0,0,0,0,0,0,24.5,24.5,0,45.5,,0,0,0,1,0,0,1
Goodnite Charlie,2005,119,100000,9.8,34,0,4.5,0,0,0,0,0,4.5,4.5,84.5,,1,0,0,0,0,0,0
"Guante, El",2005,10,NA,7.4,5,0,0,0,0,0,64.5,0,0,24.5,24.5,,0,1,0,0,0,0,1
Guess Who,2005,106,NA,4.9,1355,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,PG-13,0,0,1,0,0,1,0
Halfway Point,2005,90,NA,9.3,6,0,0,0,0,0,0,0,34.5,0,64.5,,0,0,1,1,0,0,0
Hank Williams First Nation,2005,92,300000,7.4,10,14.5,0,0,0,0,0,44.5,14.5,34.5,14.5,,0,0,1,1,0,0,0
Happy Ending,2005,16,NA,9.5,6,0,0,0,0,0,0,0,14.5,14.5,64.5,,0,0,0,0,0,0,1
Hard Candy,2005,103,NA,2.8,42,4.5,34.5,0,4.5,4.5,0,4.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
Hating Alison Ashley,2005,100,NA,6,60,14.5,4.5,0,4.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Heads or Tails,2005,100,17000,7.8,35,14.5,4.5,4.5,4.5,0,4.5,0,4.5,24.5,44.5,,0,0,0,1,0,0,0
Heights,2005,93,NA,4,78,4.5,14.5,0,0,4.5,4.5,4.5,4.5,14.5,64.5,R,0,0,0,1,0,0,0
"Helix... Loaded, The",2005,97,1000000,2.3,33,34.5,4.5,0,0,0,4.5,4.5,4.5,0,44.5,R,1,0,1,0,0,0,0
Hermanas,2005,88,NA,8.8,5,0,0,0,0,0,0,0,44.5,44.5,24.5,,0,0,0,1,0,0,0
Hide and Seek,2005,101,30000000,5.2,3784,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,0,1,0,0,0
High School Record,2005,89,NA,5,17,14.5,14.5,0,0,4.5,4.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Hitch,2005,118,70000000,6.8,7554,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
"Hitchhiker's Guide to the Galaxy, The",2005,110,50000000,6.9,7644,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,PG,0,0,1,0,0,0,0
"Home for the Bullets, A",2005,90,NA,9.5,6,0,0,0,0,0,0,0,14.5,14.5,64.5,,1,0,0,0,0,0,0
Horsie's Retreat,2005,76,NA,5.2,6,0,14.5,34.5,0,0,34.5,0,0,0,14.5,,0,0,0,1,0,0,0
Hostage,2005,113,52000000,6.6,3709,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
House of Wax,2005,105,30000000,4.6,1298,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,R,0,0,0,0,0,0,0
How the Garcia Girls Spent Their Summer,2005,128,NA,2.9,43,4.5,24.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Hrvatska mora,2005,110,NA,4.1,7,45.5,0,0,0,0,0,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
Hunting Camp,2005,38,4000,8.1,13,4.5,0,0,0,0,0,4.5,44.5,4.5,34.5,,0,0,0,1,0,0,1
Husk,2005,27,7500,3.3,14,14.5,0,14.5,0,0,0,24.5,4.5,4.5,34.5,,0,0,0,0,0,0,1
I Am a Sex Addict,2005,90,NA,7.9,9,0,0,0,0,14.5,14.5,14.5,14.5,34.5,24.5,,0,0,1,0,0,0,0
Ice Princess,2005,92,NA,5.7,449,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,1,0,0,0
"Ich sehe was, was Du nicht siehst...",2005,15,NA,3.8,6,34.5,34.5,0,0,0,0,14.5,0,0,14.5,,0,0,0,1,0,0,1
Indigo Hearts,2005,92,NA,8.5,15,4.5,0,0,0,0,0,4.5,24.5,34.5,34.5,,0,0,0,1,0,0,0
Inside Deep Throat,2005,92,NA,6.7,244,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,NC-17,0,0,0,0,1,0,0
"Interpreter, The",2005,128,80000000,6.6,4678,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,PG-13,0,0,0,1,0,0,0
Into the Sun,2005,97,16000000,4,481,14.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
Iowa,2005,104,NA,5.8,20,4.5,0,0,0,4.5,4.5,14.5,24.5,0,45.5,,0,0,0,1,0,0,0
Iznogoud,2005,95,NA,3.5,43,24.5,4.5,14.5,14.5,14.5,14.5,0,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Jacket, The",2005,102,19000000,6.4,1564,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,R,0,0,0,0,0,0,0
Janji Joni,2005,83,NA,8.4,10,0,0,0,0,0,14.5,24.5,14.5,44.5,24.5,,0,0,1,0,0,1,0
Kaal,2005,126,NA,4.2,33,34.5,4.5,4.5,0,14.5,0,4.5,4.5,0,24.5,,0,0,0,0,0,0,0
Katze im Sack,2005,87,NA,6.9,15,0,0,0,4.5,4.5,4.5,34.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Kebab Connection,2005,96,NA,7.1,140,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Keeper of the Past,2005,18,30000,9.9,7,0,0,0,0,0,0,0,0,14.5,84.5,,0,0,0,0,0,0,1
Kicking & Screaming,2005,95,NA,6.3,87,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,45.5,PG,0,0,1,0,0,0,0
King's Ransom,2005,95,NA,2,217,64.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,PG-13,0,0,1,0,0,0,0
Kingdom of Heaven,2005,145,130000000,7,6498,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,R,1,0,0,1,0,0,0
Kisna: The Warrior Poet,2005,170,NA,5.4,108,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,34.5,,0,0,0,1,0,1,0
Kissing on the Mouth,2005,78,NA,6.6,16,0,4.5,4.5,0,4.5,0,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Kita no zeronen,2005,170,NA,6.9,7,0,0,0,14.5,0,14.5,24.5,24.5,0,14.5,,0,0,0,1,0,0,0
Kocken,2005,111,NA,4,10,14.5,0,14.5,24.5,24.5,24.5,0,0,14.5,14.5,,0,0,1,1,0,0,0
Kong que,2005,136,NA,7.5,116,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Krama mig!,2005,86,NA,5.3,9,14.5,0,14.5,0,24.5,34.5,24.5,0,0,0,,0,0,1,1,0,1,0
"L.A. Riot Spectacular, The",2005,80,NA,3.9,33,34.5,0,0,0,4.5,4.5,4.5,4.5,4.5,44.5,,0,0,1,0,0,0,0
"Land of College Prophets, The",2005,83,80000,6.5,25,0,14.5,0,4.5,4.5,0,14.5,4.5,14.5,44.5,,1,0,0,0,0,0,0
Lethal,2005,90,NA,1.8,37,45.5,4.5,4.5,4.5,0,0,4.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
"Liberace of Baghdad, The",2005,74,NA,8.4,9,0,0,0,0,0,14.5,0,44.5,24.5,24.5,,0,0,0,0,1,0,0
"Little Movie, A",2005,1,NA,8.8,9,0,0,0,0,0,14.5,14.5,24.5,0,45.5,,0,0,0,1,0,0,1
Loggerheads,2005,95,NA,3.3,66,4.5,14.5,4.5,0,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
Lonesome Jim,2005,91,500000,4.1,96,4.5,14.5,4.5,0,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Looking for Angelina,2005,85,NA,6.3,7,14.5,14.5,0,14.5,0,0,14.5,0,0,44.5,,0,0,0,1,0,0,0
"Lot Like Love, A",2005,107,30000000,4.6,786,24.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,PG-13,0,0,1,1,0,1,0
Love,2005,90,350000,7.8,12,4.5,0,0,0,4.5,4.5,4.5,4.5,34.5,24.5,,0,0,0,1,0,0,0
Love Math,2005,10,NA,8.2,5,0,0,0,0,24.5,0,24.5,0,24.5,44.5,,0,0,0,0,0,0,1
"Love, Ludlow",2005,97,75000,8.6,22,0,4.5,0,0,4.5,0,14.5,4.5,14.5,45.5,,0,0,1,0,0,0,0
Lucky 13,2005,99,NA,5.4,19,24.5,0,0,0,0,0,0,0,4.5,74.5,,0,0,1,0,0,0,0
Lucky: No Time for Love,2005,141,NA,6.7,50,14.5,0,0,4.5,14.5,4.5,4.5,4.5,4.5,44.5,,0,0,0,1,0,1,0
Ma quando arrivano le ragazze?,2005,146,NA,6.5,30,0,0,0,0,14.5,34.5,24.5,24.5,0,4.5,,0,0,1,1,0,1,0
"Magic Roundabout, The",2005,85,20000000,5.7,142,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Mammoth,2005,8,2000,8.5,6,14.5,0,0,0,0,0,0,0,0,84.5,,0,0,1,1,0,0,1
Man of the House,2005,97,40000000,5.2,511,14.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,PG-13,1,0,1,0,0,0,0
Man to Man,2005,122,30000000,6,76,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
