title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Amazing Colossal Man, The",1957,80,NA,4.1,522,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Anders als du und ich,1957,91,NA,3.7,40,84.5,0,4.5,0,4.5,0,4.5,4.5,4.5,0,,0,0,0,1,0,0,0
Apache Warrior,1957,74,NA,5,16,4.5,0,14.5,14.5,24.5,24.5,14.5,0,0,0,,0,0,0,0,0,0,0
Aparajito,1957,110,NA,7.9,654,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
April Love,1957,97,NA,5.6,113,0,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
As Boys Grow...,1957,16,NA,4.7,11,0,4.5,4.5,14.5,14.5,14.5,0,0,4.5,14.5,,0,0,0,0,1,0,1
Assassins et voleurs,1957,85,NA,6.2,23,4.5,0,0,0,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
"Astounding She-Monster, The",1957,62,NA,2.6,114,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Attack of the Crab Monsters,1957,62,70000,4,207,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Aufruhr im Schlaraffenland,1957,80,NA,5.5,7,0,0,14.5,0,14.5,45.5,0,14.5,0,0,,0,0,0,0,0,0,0
Baby Face Nelson,1957,85,NA,6.1,56,0,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
"Bachelor Party, The",1957,92,NA,7,69,0,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Back from the Dead,1957,79,NA,3.7,9,24.5,14.5,0,24.5,24.5,0,0,0,0,24.5,,0,0,0,0,0,0,0
"Badge of Marshal Brennan, The",1957,74,NA,5.2,23,4.5,4.5,14.5,4.5,24.5,14.5,14.5,0,4.5,14.5,,0,0,0,0,0,0,0
Badlands of Montana,1957,75,NA,4.4,10,0,0,0,44.5,44.5,14.5,0,0,14.5,0,,0,0,0,0,0,0,0
"Bailout at 43,000",1957,78,NA,5.5,10,0,14.5,0,24.5,14.5,34.5,0,14.5,0,24.5,,0,0,0,1,0,0,0
Bakumatsu taiyoden,1957,110,NA,8.7,14,0,0,0,0,0,0,14.5,4.5,34.5,44.5,,0,0,1,0,0,0,0
Band of Angels,1957,125,NA,6.2,216,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Barnacle Bill,1957,87,NA,6.9,181,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Barretts of Wimpole Street, The",1957,105,NA,5.6,71,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Bayou,1957,83,NA,5.3,16,4.5,0,4.5,14.5,14.5,14.5,14.5,4.5,0,14.5,,0,0,0,1,0,0,0
Beau James,1957,105,NA,6.4,105,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Bedevilled Rabbit,1957,7,NA,7,58,0,4.5,4.5,4.5,14.5,4.5,34.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Beginning of the End,1957,76,NA,3.3,347,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Beine von Dolores, Die",1957,100,NA,5.2,7,0,14.5,0,14.5,0,44.5,14.5,0,14.5,0,,0,0,1,0,0,0,0
Bekenntnisse des Hochstaplers Felix Krull,1957,107,NA,7.1,54,0,4.5,4.5,4.5,4.5,24.5,24.5,24.5,14.5,4.5,,0,0,1,1,0,0,0
Belle ma povere,1957,99,NA,6.3,13,0,0,0,14.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bernardine,1957,95,NA,6,54,0,4.5,4.5,14.5,4.5,14.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Big Boodle, The",1957,84,NA,4.5,20,0,0,14.5,24.5,14.5,14.5,14.5,4.5,24.5,0,,0,0,0,1,0,0,0
"Big Caper, The",1957,84,NA,5.6,14,0,0,4.5,0,24.5,14.5,34.5,0,0,14.5,,0,0,0,1,0,0,0
"Big Land, The",1957,92,NA,6.2,46,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Birds Anonymous,1957,7,NA,8.2,67,0,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
"Birthday Present, The",1957,100,NA,5.6,6,0,0,14.5,0,14.5,14.5,34.5,14.5,0,0,,0,0,0,1,0,0,0
Black Patch,1957,82,NA,5.7,21,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Black Scorpion, The",1957,88,NA,4.8,238,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Blackboard Jumble,1957,6,NA,6.9,15,0,4.5,0,0,4.5,14.5,4.5,24.5,24.5,24.5,,0,1,1,0,0,0,1
Blondin i fara,1957,87,NA,5.9,6,14.5,0,0,14.5,14.5,0,0,45.5,0,0,,0,0,0,1,0,0,0
Blood of Dracula,1957,68,NA,3.1,88,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Blue Murder at St. Trinian's,1957,86,NA,6.8,147,4.5,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Bolero de Raquel, El",1957,101,NA,6.3,43,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
Bombers B-52,1957,106,NA,5.3,94,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Bop Girl Goes Calypso,1957,80,NA,5.5,13,4.5,4.5,4.5,14.5,14.5,0,0,24.5,0,24.5,,0,0,0,0,0,0,0
Borets i kloun,1957,95,NA,5.8,14,4.5,0,0,4.5,0,24.5,4.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
Boston Quackie,1957,7,NA,6.1,32,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Boy on a Dolphin,1957,111,NA,5.7,153,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Boyhood Daze,1957,7,NA,7.8,31,0,0,4.5,0,0,4.5,24.5,14.5,4.5,34.5,,0,1,1,0,0,0,1
"Brain from Planet Arous, The",1957,70,58000,4.1,224,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Brave One, The",1957,100,NA,7.3,51,0,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Bridge on the River Kwai, The",1957,161,3000000,8.4,22408,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Brothers Rico, The",1957,92,NA,7,27,0,4.5,0,4.5,4.5,14.5,34.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Brothers in Law,1957,94,NA,6.4,36,0,0,0,0,4.5,34.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Buckskin Lady, The",1957,66,NA,5.3,9,14.5,0,24.5,0,34.5,0,34.5,0,0,0,,0,0,0,0,0,0,0
Bugsy and Mugsy,1957,7,NA,7.6,57,0,0,4.5,4.5,14.5,4.5,14.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Bundfald,1957,86,NA,6.5,7,0,0,0,0,0,24.5,45.5,0,14.5,0,,0,0,0,1,0,0,0
"Burglar, The",1957,90,90000,7,47,0,0,0,4.5,14.5,4.5,24.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
"Buster Keaton Story, The",1957,91,NA,5.1,39,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,0,14.5,,0,0,1,1,0,0,0
Calypso Heat Wave,1957,86,NA,5.3,7,14.5,0,0,0,44.5,14.5,14.5,0,14.5,0,,0,0,0,1,0,0,0
Calypso Joe,1957,76,NA,4.5,6,0,0,0,34.5,45.5,0,0,0,14.5,0,,0,0,0,1,0,1,0
Campbell's Kingdom,1957,102,NA,5.9,79,4.5,0,0,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Carnival Rock,1957,75,NA,3.2,27,24.5,14.5,14.5,14.5,24.5,0,4.5,14.5,4.5,0,,0,0,0,1,0,1,0
Carry On Admiral,1957,83,NA,4.8,27,0,0,14.5,14.5,44.5,14.5,14.5,0,4.5,0,,0,0,1,0,0,0,0
"Cas du Dr Laurent, Le",1957,110,NA,5.6,14,0,0,0,0,34.5,24.5,4.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Casino de Paris,1957,95,NA,3.5,5,0,64.5,24.5,0,0,24.5,0,0,0,0,,0,0,1,0,0,0,0
Cast a Dark Shadow,1957,82,NA,6.8,99,0,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Cat Girl,1957,69,NA,4.6,43,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,0,,0,0,0,0,0,0,0
Celui qui doit mourir,1957,122,NA,8.9,58,0,0,4.5,0,0,0,4.5,14.5,24.5,45.5,,0,0,0,1,0,0,0
Chain of Evidence,1957,64,NA,5.5,8,0,0,14.5,14.5,0,24.5,0,34.5,14.5,0,,0,0,0,1,0,0,0
"Chairy Tale, A",1957,12,NA,7.1,42,0,4.5,0,4.5,4.5,14.5,4.5,24.5,24.5,14.5,,0,1,0,0,0,0,1
Chase a Crooked Shadow,1957,87,NA,6.8,87,0,0,4.5,4.5,4.5,24.5,14.5,24.5,4.5,24.5,,0,0,0,0,0,0,0
"Cheese It, the Cat!",1957,7,NA,6.7,21,4.5,0,0,4.5,4.5,4.5,34.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Chicago Confidential,1957,75,NA,6,30,4.5,0,0,4.5,34.5,24.5,24.5,14.5,0,0,,0,0,0,1,0,0,0
Chikyu Boeigun,1957,85,NA,5.9,129,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
China Gate,1957,97,NA,6.5,68,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,1,0,0,0
City of Gold,1957,22,NA,6.9,22,0,4.5,0,4.5,14.5,14.5,14.5,34.5,4.5,4.5,,0,0,0,0,1,0,1
"Conte Max, Il",1957,101,NA,6.3,41,0,0,0,0,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Copper Sky,1957,77,NA,4.5,23,4.5,14.5,4.5,14.5,14.5,4.5,24.5,4.5,0,4.5,,0,0,0,0,0,0,0
Courage of Black Beauty,1957,78,NA,4.9,11,4.5,0,4.5,4.5,4.5,44.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Crime of Passion,1957,84,NA,6,125,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Crystal Brawl, The",1957,8,NA,5,12,0,0,0,24.5,24.5,4.5,34.5,0,4.5,0,,0,1,1,0,0,0,1
Curfew Breakers,1957,78,NA,5.5,6,0,0,0,14.5,14.5,0,0,34.5,0,34.5,,0,0,0,1,0,0,0
"Curse of Frankenstein, The",1957,83,500000,6.8,648,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Cyclops, The",1957,75,NA,3.3,81,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Czlowiek na torze,1957,79,NA,7.1,19,0,0,0,4.5,14.5,0,24.5,24.5,34.5,4.5,,0,0,0,1,0,0,0
"D.I., The",1957,106,NA,7.1,184,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Dai chushingura,1957,157,NA,9.2,11,0,0,0,4.5,0,0,0,0,34.5,45.5,,1,0,0,1,0,0,0
"Dalton Girls, The",1957,71,NA,5,12,0,0,0,24.5,14.5,4.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Dangerous Exile,1957,88,NA,4.8,26,0,4.5,14.5,14.5,24.5,24.5,14.5,4.5,0,0,,0,0,0,1,0,1,0
Daughter of Dr. Jekyll,1957,71,NA,4.2,49,4.5,4.5,14.5,34.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Davy,1957,83,NA,6.1,25,4.5,4.5,4.5,4.5,24.5,14.5,24.5,4.5,0,14.5,,0,0,1,1,0,0,0
Day of the Dead,1957,15,NA,3,11,14.5,0,4.5,0,0,4.5,14.5,0,0,44.5,,0,0,0,0,1,0,1
"Deadly Mantis, The",1957,79,NA,4,378,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Death in Small Doses,1957,78,NA,5.6,7,0,0,0,14.5,14.5,14.5,24.5,0,14.5,14.5,,0,0,0,1,0,0,0
Decade for Decision,1957,15,NA,3.7,9,0,24.5,14.5,14.5,44.5,14.5,0,0,0,0,,0,0,0,0,1,0,1
Decision at Sundown,1957,77,NA,6.4,98,0,4.5,4.5,14.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Deerslayer, The",1957,78,NA,4.8,57,4.5,4.5,14.5,14.5,4.5,14.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Delicate Delinquent, The",1957,101,460000,5.9,161,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Delinquents, The",1957,72,65000,4.8,33,4.5,4.5,4.5,14.5,14.5,34.5,14.5,0,4.5,4.5,,0,0,0,1,0,0,0
Dellistavrou kai ios,1957,88,NA,6,14,0,0,0,0,24.5,24.5,24.5,24.5,0,4.5,,0,0,1,0,0,0,0
Delo bylo v Penkove,1957,100,NA,8.1,12,0,0,0,14.5,0,4.5,0,24.5,14.5,34.5,,0,0,0,1,0,1,0
Designing Woman,1957,118,NA,6.8,513,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Desk Set,1957,102,NA,7.2,1096,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
"Devil's Hairpin, The",1957,83,NA,5.1,5,0,0,24.5,0,0,64.5,24.5,0,0,0,,1,0,0,1,0,0,0
Devushka bez adresa,1957,90,NA,6.9,21,0,4.5,0,4.5,4.5,4.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,1,0
Dino,1957,94,NA,6.7,29,0,0,4.5,4.5,4.5,14.5,34.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Disembodied, The",1957,65,NA,3.5,14,14.5,14.5,14.5,24.5,0,0,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Djungelsaga, En",1957,75,NA,5.8,12,0,0,0,4.5,4.5,4.5,4.5,45.5,4.5,4.5,,0,0,0,1,0,0,0
Do Ankhen Barah Haath,1957,124,NA,8.5,30,0,0,0,4.5,0,0,24.5,24.5,4.5,44.5,,0,0,0,1,0,0,0
Doctor at Large,1957,98,NA,6,92,0,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Dom, v kotorom ya zhivu",1957,100,NA,6.3,18,0,0,0,4.5,4.5,0,24.5,4.5,14.5,45.5,,0,0,0,1,0,0,0
Domino Kid,1957,74,NA,6.5,7,0,0,0,14.5,24.5,14.5,14.5,0,24.5,0,,0,0,0,0,0,0,0
Don Kikhot,1957,110,NA,7.5,43,0,0,4.5,0,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Don't Go Near the Water,1957,107,NA,6.2,99,0,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"Donna che venne dal mare, La",1957,96,NA,5.4,5,0,0,0,0,44.5,44.5,0,0,0,24.5,,1,0,0,1,0,0,0
Donzoko,1957,125,NA,7.3,360,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
"Drafty, Isn't It?",1957,6,NA,6.4,17,24.5,0,0,4.5,4.5,4.5,24.5,0,14.5,14.5,,0,1,1,0,0,0,1
Dragoon Wells Massacre,1957,88,NA,5.1,32,0,0,4.5,14.5,14.5,24.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Dragstrip Girl,1957,69,100000,4.7,14,4.5,14.5,0,4.5,14.5,24.5,0,4.5,0,24.5,,1,0,0,1,0,0,0
Drango,1957,92,NA,5.1,29,0,4.5,4.5,4.5,34.5,24.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Ducking the Devil,1957,7,NA,6.8,42,0,0,0,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Duel at Apache Wells,1957,69,150000,5.6,12,0,0,4.5,14.5,34.5,14.5,14.5,0,0,4.5,,0,0,0,0,0,0,0
"Eau vive, L'",1957,96,NA,7.1,8,0,0,0,14.5,0,14.5,14.5,0,24.5,34.5,,0,0,0,0,0,0,0
Edge of the City,1957,85,NA,7,211,4.5,4.5,0,4.5,4.5,14.5,34.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Eighteen and Anxious,1957,93,NA,4.1,5,0,24.5,0,0,0,0,0,0,64.5,24.5,,0,0,0,1,0,0,0
"Enemy Below, The",1957,98,NA,7.6,1137,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,1,0,0,1,0,0,0
Eroica,1957,87,NA,7.4,48,0,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Escapade in Japan,1957,93,NA,5.7,73,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Espions, Les",1957,125,NA,6.8,65,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Every Day Except Christmas,1957,37,NA,5.2,13,0,0,0,34.5,0,4.5,4.5,24.5,4.5,24.5,,0,0,0,0,1,0,1
"Face in the Crowd, A",1957,125,NA,8,1286,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Far til fire og onkel Sofus,1957,89,NA,5.4,24,0,4.5,4.5,14.5,34.5,4.5,14.5,14.5,4.5,0,,0,0,0,0,0,0,0
"Farewell to Arms, A",1957,152,4353000,5.6,260,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,1,0
Faustina,1957,101,NA,3.5,5,24.5,0,0,24.5,44.5,0,0,0,0,24.5,,0,0,1,1,0,0,0
Fear Strikes Out,1957,100,NA,7,269,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Feedin' the Kiddie,1957,7,NA,5.2,5,0,24.5,0,0,0,24.5,24.5,44.5,0,0,,0,1,1,0,0,0,1
Ferien auf Immenhof,1957,87,NA,4.5,43,4.5,14.5,24.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Final Curtain,1957,20,NA,2.1,19,44.5,14.5,4.5,4.5,14.5,14.5,0,0,0,14.5,,0,0,0,0,0,0,1
Fire Down Below,1957,116,NA,5.9,146,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Flesh and the Spur,1957,78,NA,5.7,10,14.5,0,0,44.5,0,24.5,24.5,0,0,14.5,,0,0,0,0,0,0,0
Florenc 13:30,1957,86,NA,4.1,9,24.5,0,14.5,0,0,44.5,14.5,0,14.5,0,,0,0,0,0,0,0,0
Footsteps in the Night,1957,62,NA,5.1,9,0,14.5,44.5,0,0,24.5,14.5,0,14.5,0,,0,0,0,1,0,0,0
Fortune Is a Woman,1957,95,NA,6.6,10,0,14.5,0,14.5,0,24.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Forty Guns,1957,79,NA,6.9,202,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Four Boys and a Gun,1957,74,NA,5.9,12,0,0,14.5,0,14.5,4.5,24.5,0,4.5,24.5,,0,0,0,1,0,0,0
Four Girls in Town,1957,85,NA,4.8,16,0,0,0,14.5,14.5,34.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
Fox-Terror,1957,7,NA,6.6,22,0,0,0,4.5,14.5,4.5,34.5,34.5,0,4.5,,0,1,1,0,0,0,1
From Hell It Came,1957,73,NA,3.4,126,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Fuchs von Paris, Der",1957,98,NA,7.6,5,0,0,0,0,0,24.5,44.5,24.5,0,24.5,,0,0,0,1,0,0,0
Full of Life,1957,91,NA,6.1,54,4.5,4.5,0,4.5,14.5,14.5,14.5,24.5,14.5,4.5,,0,0,1,1,0,0,0
Funny Face,1957,103,3000000,7.1,1673,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Fury at Showdown,1957,75,NA,6.8,5,0,0,0,0,64.5,0,0,0,44.5,0,,0,0,0,0,0,0,0
"Fuzzy Pink Nightgown, The",1957,87,NA,5.5,31,0,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Garment Jungle, The",1957,88,NA,6.5,31,0,0,4.5,0,4.5,34.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Giant Claw, The",1957,75,NA,2.8,177,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Giovani mariti,1957,98,NA,6.2,16,0,0,0,24.5,4.5,34.5,4.5,24.5,4.5,0,,0,0,1,0,0,0,0
"Girl Most Likely, The",1957,98,NA,5.8,53,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Girl in Black Stockings, The",1957,73,NA,6.1,41,0,0,0,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Girl in the Kremlin, The",1957,81,NA,3.4,11,14.5,0,14.5,0,0,14.5,4.5,0,0,34.5,,0,0,0,1,0,0,0
Give and Tyke,1957,6,NA,7,6,0,0,0,14.5,0,0,14.5,14.5,34.5,14.5,,0,1,1,0,0,0,1
Go Fly a Kit,1957,7,NA,6.6,23,0,0,0,4.5,14.5,4.5,34.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
God Is My Partner,1957,82,NA,4.3,5,24.5,0,0,0,44.5,0,0,0,0,44.5,,0,0,0,1,0,0,0
"Golden Age of Comedy, The",1957,79,NA,7,48,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,1,0,0
Golden Ivory,1957,89,NA,3.7,6,14.5,14.5,14.5,0,45.5,0,0,0,0,0,,0,0,0,0,0,0,0
"Good Companions, The",1957,104,NA,4.9,13,4.5,0,0,24.5,4.5,14.5,34.5,4.5,0,4.5,,0,0,0,0,0,1,0
"Grande strada azzurra, La",1957,105,NA,6.8,104,0,0,0,4.5,4.5,14.5,34.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Greedy for Tweety,1957,6,NA,7.2,45,0,0,4.5,0,4.5,14.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
"Green-Eyed Blonde, The",1957,76,NA,5.7,14,4.5,0,0,14.5,14.5,4.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Grido, Il",1957,116,NA,7.8,229,0,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Grin and Share It,1957,7,NA,5.7,8,0,0,0,14.5,45.5,0,14.5,14.5,0,14.5,,0,1,1,0,0,0,1
