title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Cat Creeps, The",1930,75,NA,7.3,9,0,0,0,0,0,14.5,24.5,14.5,24.5,34.5,,0,0,0,0,0,0,0
"Chain Gang, The",1930,8,NA,6.6,43,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Charley's Aunt,1930,88,NA,6.1,37,0,0,4.5,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Chasing Rainbows,1930,100,NA,6.9,5,0,0,0,0,0,24.5,24.5,24.5,0,44.5,,0,0,0,0,0,0,0
"Cheaters, The",1930,82,NA,6.4,7,0,0,0,14.5,0,14.5,24.5,0,14.5,24.5,,0,0,0,1,0,1,0
Check and Double Check,1930,77,NA,4.4,42,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Cheer Up and Smile,1930,76,NA,4.3,13,34.5,4.5,0,4.5,0,4.5,4.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Children of Pleasure,1930,70,NA,6.9,9,0,0,0,24.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
City Girl,1930,90,NA,8.7,77,0,0,4.5,4.5,4.5,4.5,4.5,14.5,34.5,34.5,,0,0,0,1,0,1,0
Cleaning Up,1930,18,NA,5.2,6,0,0,14.5,14.5,34.5,14.5,14.5,0,0,0,,0,0,1,0,0,0,1
Common Clay,1930,89,NA,6.1,5,0,24.5,0,0,24.5,0,44.5,0,24.5,0,,0,0,0,1,0,0,0
Compliments of the Season,1930,13,NA,4.8,14,0,0,4.5,14.5,24.5,24.5,4.5,4.5,14.5,0,,0,0,0,1,0,0,1
Conspiracy,1930,69,NA,6.7,6,0,0,0,0,34.5,14.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Crazy House,1930,13,NA,4.7,22,4.5,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
"Cuckoos, The",1930,97,NA,6.8,26,0,0,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Dames Ahoy,1930,64,NA,5.7,6,0,0,0,14.5,14.5,45.5,0,14.5,0,0,,0,0,1,0,0,0,0
Dancing Sweeties,1930,62,NA,4.4,11,14.5,0,4.5,4.5,24.5,14.5,14.5,0,0,0,,0,0,1,1,0,1,0
Danger Lights,1930,74,NA,5.7,47,0,4.5,4.5,14.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Dangerous Paradise,1930,58,NA,3.9,9,0,14.5,24.5,24.5,14.5,14.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
David Golder,1930,86,NA,5.6,8,0,14.5,0,14.5,14.5,14.5,34.5,0,14.5,0,,0,0,0,1,0,0,0
"Dawn Patrol, The",1930,108,NA,7.1,70,0,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
"Devil to Pay!, The",1930,73,NA,5.6,32,0,4.5,0,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Devil with Women, A",1930,64,NA,8,11,0,0,0,4.5,0,4.5,4.5,24.5,4.5,34.5,,0,0,0,0,0,0,0
"Devil's Holiday, The",1930,80,NA,6.7,9,0,0,0,0,24.5,24.5,34.5,24.5,0,0,,0,0,0,1,0,1,0
"Divorcee, The",1930,82,340691,6.7,184,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,1,0
Dixiana,1930,100,NA,6.1,41,4.5,4.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Dizzy Dishes,1930,6,NA,5.5,16,0,4.5,0,4.5,24.5,44.5,4.5,14.5,0,0,,0,1,0,0,0,0,1
"Dogway Melody, The",1930,17,NA,5.4,18,4.5,14.5,0,0,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,1
"Doorway to Hell, The",1930,78,NA,6.1,78,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Doughboys,1930,81,NA,5.7,49,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Drei von der Tankstelle, Die",1930,99,NA,7.3,153,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
"Du Barry, Woman of Passion",1930,112,NA,3.3,8,0,24.5,0,0,24.5,14.5,0,34.5,0,0,,0,0,0,1,0,1,0
Einbrecher,1930,102,NA,7.5,5,0,0,24.5,24.5,0,0,44.5,0,24.5,0,,0,0,1,0,0,0,0
"Elastic Affair, An",1930,10,NA,6.6,14,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,,0,0,1,0,0,0,1
Elstree Calling,1930,86,NA,5.9,32,4.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Envy,1930,9,NA,3.7,14,14.5,4.5,24.5,24.5,24.5,14.5,0,0,0,0,,0,0,1,0,0,0,1
Fast and Loose,1930,70,NA,6.4,11,0,0,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Feet First,1930,93,647000,7,78,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
"Fire Fighters, The",1930,7,NA,7,41,0,0,0,4.5,4.5,14.5,44.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
"First Seven Years, The",1930,20,NA,8.1,20,4.5,0,0,0,0,4.5,24.5,34.5,24.5,24.5,,0,0,1,0,0,0,1
Five Minutes From the Station,1930,14,NA,6.9,16,0,0,0,14.5,14.5,14.5,34.5,4.5,4.5,14.5,,0,0,0,1,0,0,1
"Flirting Widow, The",1930,72,NA,5.5,29,4.5,14.5,4.5,14.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Follow Thru,1930,92,NA,6.5,20,0,4.5,4.5,4.5,14.5,4.5,4.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
For the Defense,1930,65,NA,7,9,0,0,0,0,0,14.5,44.5,34.5,14.5,0,,0,0,0,1,0,0,0
Framed,1930,65,NA,5.7,12,0,0,4.5,4.5,34.5,4.5,24.5,4.5,4.5,0,,0,0,0,1,0,0,0
Free and Easy,1930,92,NA,5.4,94,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Frolicking Fish,1930,6,NA,5.6,5,0,0,24.5,0,0,24.5,24.5,0,24.5,24.5,,0,1,1,0,0,0,1
Fujiwara Yoshie no furusato,1930,86,NA,5.2,12,4.5,0,0,14.5,4.5,14.5,34.5,14.5,0,0,,0,0,0,0,0,0,0
Getting a Ticket,1930,11,NA,6,7,0,0,0,0,45.5,14.5,0,0,14.5,14.5,,0,0,1,0,0,0,1
"Girl Said No, The",1930,92,NA,6.7,16,14.5,14.5,0,0,4.5,0,24.5,4.5,14.5,14.5,,0,0,1,0,0,1,0
Golden Dawn,1930,81,NA,4.9,24,4.5,4.5,24.5,4.5,14.5,4.5,4.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
"Golf Specialist, The",1930,20,NA,6.9,188,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
Good News,1930,90,NA,5.9,18,0,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
"Gorilla Mystery, The",1930,7,NA,6.6,39,4.5,0,0,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,1,0,0,0,0,1
"Green Goddess, The",1930,73,NA,5.2,45,4.5,4.5,14.5,14.5,4.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Greifer, Der",1930,82,NA,6.1,7,0,14.5,0,0,24.5,24.5,0,14.5,14.5,0,,0,0,0,1,0,0,0
Half Shot at Sunrise,1930,78,NA,6.9,35,0,0,0,0,24.5,4.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Happy Days,1930,80,NA,5.6,10,24.5,0,0,0,0,14.5,14.5,14.5,24.5,34.5,,0,0,0,0,0,0,0
"Happy Hottentots, The",1930,11,NA,6.9,12,14.5,0,0,4.5,4.5,24.5,4.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
"Hard Guy, The",1930,6,NA,5.9,61,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,1
Hell Harbor,1930,83,NA,6.2,16,0,0,0,14.5,24.5,14.5,4.5,14.5,0,14.5,,0,0,0,1,0,1,0
Hell's Angels,1930,127,3950000,7.6,329,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Hell's Heroes,1930,68,NA,7.3,79,4.5,0,0,4.5,4.5,14.5,34.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Her Man,1930,85,NA,7,11,0,0,0,0,4.5,4.5,4.5,34.5,4.5,24.5,,0,0,0,1,0,0,0
Her Wedding Night,1930,75,NA,7.4,7,0,0,0,0,0,14.5,45.5,14.5,0,14.5,,0,0,1,0,0,1,0
Herlock Sholmes in Be-a-Live-Crook,1930,8,NA,2.4,6,45.5,14.5,14.5,0,0,0,0,14.5,0,0,,0,0,1,0,0,0,1
Hog Wild,1930,19,NA,8,143,0,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
Holiday,1930,98,NA,6.1,24,4.5,0,4.5,4.5,4.5,4.5,24.5,14.5,24.5,4.5,,0,0,1,1,0,0,0
"Holiday in Storyland, A",1930,10,NA,5.8,5,24.5,0,24.5,0,0,0,0,0,0,64.5,,0,0,0,0,0,0,1
"Hook, Line and Sinker",1930,75,NA,6.5,29,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
In Gay Madrid,1930,82,NA,3.6,18,14.5,4.5,14.5,34.5,14.5,4.5,4.5,4.5,14.5,0,,0,0,0,1,0,1,0
Inside the Lines,1930,72,NA,4.3,5,0,0,24.5,24.5,24.5,44.5,0,0,0,0,,0,0,0,1,0,0,0
Insurance,1930,9,NA,7.2,9,0,0,0,0,14.5,14.5,14.5,44.5,14.5,14.5,,0,0,1,0,0,0,1
It's a Bird,1930,14,NA,9.1,12,4.5,0,0,0,0,0,4.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
Jim Shvante (marili svanets),1930,55,NA,6.9,53,0,0,4.5,0,4.5,4.5,4.5,34.5,24.5,14.5,,0,0,0,0,1,0,0
Journey's End,1930,120,NA,8.4,22,0,0,0,0,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Juno and the Paycock,1930,85,NA,4.6,212,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Just Imagine,1930,109,250000,5.6,94,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Just Mickey,1930,7,NA,6.1,7,0,0,0,14.5,14.5,24.5,14.5,0,0,24.5,,0,1,1,0,0,0,1
Kathleen Mavourneen,1930,55,NA,1.2,5,84.5,24.5,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,0
Kiddie Revue,1930,15,NA,6.2,5,0,0,0,24.5,24.5,0,44.5,0,0,24.5,,0,0,0,0,0,0,1
"King of Jazz, The",1930,105,2000000,6.8,60,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,34.5,,0,0,0,0,0,0,0
Ladies of Leisure,1930,99,NA,6,54,4.5,0,4.5,4.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
"Lady of Scandal, The",1930,76,NA,6,7,0,0,14.5,14.5,14.5,14.5,24.5,14.5,0,0,,0,0,1,1,0,1,0
"Lady to Love, A",1930,92,NA,6.3,5,0,0,0,0,24.5,24.5,44.5,0,0,24.5,,0,0,0,1,0,1,0
"Lady's Morals, A",1930,87,NA,5.9,11,0,0,4.5,14.5,14.5,24.5,4.5,4.5,4.5,0,,0,0,0,1,0,0,0
"Land of Missing Men, The",1930,55,NA,6.8,5,0,0,0,0,0,44.5,24.5,24.5,24.5,0,,0,0,0,0,0,0,0
Laughter,1930,85,NA,6,20,0,4.5,4.5,14.5,4.5,14.5,14.5,24.5,4.5,24.5,,0,0,1,0,0,1,0
"Laurel-Hardy Murder Case, The",1930,30,NA,7.2,118,0,0,4.5,4.5,4.5,14.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,1
Let Us Be Gay,1930,79,NA,7.1,58,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,14.5,,0,0,1,1,0,0,0
Let's Go Native,1930,77,NA,7.1,12,0,0,4.5,4.5,14.5,4.5,14.5,4.5,14.5,14.5,,0,0,1,0,0,0,0
"Life of the Party, The",1930,79,NA,4.2,15,0,4.5,4.5,24.5,24.5,14.5,14.5,4.5,0,14.5,,0,0,1,0,0,0,0
Liliom,1930,94,NA,7.6,5,0,0,0,0,24.5,24.5,24.5,44.5,0,0,,0,0,0,1,0,0,0
"Lone Star Ranger, The",1930,64,NA,4.3,6,0,0,84.5,0,0,0,14.5,0,0,0,,0,0,0,0,0,0,0
Loose Ankles,1930,67,NA,6.2,28,0,0,4.5,14.5,14.5,14.5,34.5,4.5,14.5,4.5,,0,0,1,0,0,0,0
Lord Byron of Broadway,1930,77,NA,4.5,18,4.5,14.5,14.5,14.5,4.5,14.5,24.5,4.5,0,4.5,,0,0,0,1,0,1,0
"Lottery Bride, The",1930,80,NA,5.7,17,0,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,1,0
Love Among the Millionaires,1930,74,NA,6.1,6,0,0,0,14.5,0,0,45.5,0,0,34.5,,0,0,1,0,0,1,0
Madam Satan,1930,115,980000,5.9,102,0,4.5,4.5,4.5,4.5,24.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Mammy,1930,84,NA,6.2,25,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Man From Wyoming, A",1930,70,NA,6.6,6,0,0,0,0,14.5,45.5,14.5,14.5,0,0,,0,0,0,0,0,1,0
Man to Man,1930,68,NA,7.5,7,0,0,0,0,14.5,14.5,0,44.5,14.5,14.5,,0,0,0,1,0,0,0
Manslaughter,1930,85,NA,7.4,10,0,0,0,14.5,14.5,14.5,24.5,24.5,0,34.5,,0,0,0,1,0,1,0
"Matrimonial Bed, The",1930,69,NA,5,21,0,4.5,4.5,14.5,24.5,4.5,34.5,14.5,0,0,,0,0,1,0,0,0,0
Maybe It's Love,1930,72,NA,5,32,4.5,4.5,4.5,24.5,14.5,14.5,24.5,4.5,0,4.5,,0,0,1,0,0,0,0
"Medicine Man, The",1930,66,NA,5.7,27,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Men Are Like That,1930,59,NA,4.2,16,14.5,4.5,14.5,4.5,34.5,34.5,0,0,0,0,,0,0,1,1,0,0,0
Men Without Women,1930,77,NA,4.9,43,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Menschen am Sonntag,1930,74,NA,8.4,87,0,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,1,1,0
Midnight in a Toy Shop,1930,7,NA,8.2,6,0,0,0,0,14.5,0,34.5,34.5,0,14.5,,0,1,0,0,0,0,1
Min and Bill,1930,69,NA,6.8,106,0,4.5,0,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
Minnie's Yoo Hoo,1930,5,NA,5.7,16,0,0,0,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,1,0,0,0,0,1
Moby Dick,1930,77,NA,6,58,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Monkey Melodies,1930,7,NA,5.4,10,14.5,0,0,24.5,14.5,44.5,14.5,0,0,14.5,,0,1,0,0,0,0,1
Montana Moon,1930,89,NA,4.9,30,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Monte Carlo,1930,90,726465,6.8,83,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,,0,0,1,0,0,1,0
Morocco,1930,91,NA,7.4,530,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Mothers Cry,1930,76,NA,6,14,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,0,,0,0,0,1,0,0,0
Murder!,1930,102,NA,6.6,588,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Mysterious Mose,1930,6,NA,6.8,14,0,0,0,0,4.5,24.5,24.5,4.5,14.5,14.5,,0,1,0,0,0,0,1
"Nagger at Breakfast, The",1930,10,NA,4.7,16,4.5,14.5,14.5,14.5,14.5,14.5,14.5,0,0,0,,0,0,1,0,0,0,1
Near the Rainbow's End,1930,58,NA,6.7,5,0,0,0,0,0,44.5,44.5,24.5,0,0,,0,0,0,0,0,0,0
Night,1930,7,NA,4.7,7,0,14.5,0,14.5,24.5,0,24.5,0,0,14.5,,0,1,1,0,0,0,1
Night Owls,1930,30,NA,7.4,109,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,0,1
"Night in a Dormitory, A",1930,22,NA,3.8,18,14.5,14.5,4.5,4.5,24.5,14.5,14.5,4.5,0,0,,0,0,1,0,0,0,1
Noche de duendes,1930,47,NA,6.9,6,14.5,0,0,14.5,0,14.5,14.5,34.5,0,0,,0,0,1,0,0,0,0
Not So Dumb,1930,76,NA,6,39,0,4.5,14.5,4.5,14.5,14.5,4.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Notorious Affair, A",1930,67,NA,6.9,9,0,14.5,0,0,24.5,14.5,14.5,14.5,24.5,14.5,,0,0,0,1,0,1,0
Numbered Men,1930,70,NA,4.1,9,14.5,14.5,24.5,24.5,24.5,0,14.5,0,0,0,,0,0,0,0,0,0,0
Office Blues,1930,9,NA,7.1,15,0,0,0,4.5,0,44.5,4.5,14.5,4.5,24.5,,0,0,1,0,0,0,1
"Office Wife, The",1930,59,NA,5.6,16,0,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,0,,0,0,0,1,0,1,0
"Oh, for a Man",1930,78,NA,3.1,5,0,24.5,24.5,0,24.5,0,0,24.5,0,24.5,,0,0,0,0,0,1,0
Old English,1930,85,NA,6.4,5,0,0,24.5,0,0,24.5,24.5,0,24.5,24.5,,0,0,0,1,0,0,0
One Romantic Night,1930,73,NA,4.5,6,0,14.5,14.5,0,0,0,34.5,34.5,0,0,,0,0,1,0,0,1,0
One Way Out,1930,9,NA,4.1,8,0,14.5,14.5,14.5,34.5,14.5,0,14.5,0,0,,0,0,1,0,0,0,1
"Operation, The",1930,10,NA,5,5,0,0,24.5,0,24.5,24.5,24.5,24.5,0,0,,0,0,1,0,0,0,1
Our Blushing Brides,1930,99,NA,6,57,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Outside the Law,1930,70,NA,5.9,8,0,0,0,0,24.5,34.5,34.5,0,0,0,,0,0,0,1,0,0,0
Outward Bound,1930,83,NA,6.3,64,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Paid,1930,86,NA,6.3,55,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Paradise Island,1930,68,NA,1.9,5,24.5,24.5,0,0,0,0,24.5,24.5,24.5,0,,0,0,1,0,0,1,0
Paramount on Parade,1930,77,NA,6.5,41,4.5,0,4.5,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Pardon My Gun,1930,67,NA,4,6,14.5,34.5,14.5,14.5,0,14.5,0,0,0,0,,0,0,1,0,0,0,0
Party Girl,1930,67,NA,4.4,10,14.5,14.5,14.5,24.5,24.5,14.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Passion Flower,1930,79,NA,5.3,18,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,0,,0,0,0,1,0,0,0
"Pay-Off, The",1930,65,NA,5.1,5,0,0,0,24.5,24.5,44.5,24.5,0,0,0,,0,0,0,1,0,0,0
