title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Aletta Jacobs, het hoogste streven",1995,65,NA,3.2,11,44.5,0,4.5,4.5,4.5,14.5,4.5,0,0,0,,0,0,0,0,0,0,0
All Men Are Mortal,1995,93,NA,4.6,48,4.5,14.5,14.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Alluda Mazaaka...!,1995,161,NA,6.9,9,14.5,14.5,0,14.5,0,0,14.5,0,24.5,34.5,,0,0,0,0,0,0,0
Alphabet Soup,1995,30,NA,7.7,7,0,14.5,0,0,0,0,0,44.5,0,44.5,,0,0,1,0,0,0,1
Alpsee,1995,15,NA,6.5,19,0,0,4.5,4.5,14.5,14.5,24.5,34.5,14.5,0,,0,0,0,0,0,0,1
"Amazing Panda Adventure, The",1995,81,NA,5.5,304,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,PG,0,0,0,1,0,0,0
American Flatulators,1995,3,NA,1,5,100,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1
"American President, The",1995,114,62000000,6.9,11834,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,PG-13,0,0,1,1,0,1,0
Amerikanskaya doch,1995,98,NA,5.7,48,0,4.5,0,4.5,24.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Ammoru,1995,129,NA,6.9,16,0,0,0,0,4.5,14.5,4.5,34.5,0,34.5,,0,0,0,0,0,0,0
Amor & Alquimia,1995,22,NA,8.1,36,0,0,0,4.5,4.5,0,4.5,14.5,4.5,74.5,,0,0,1,0,0,1,1
"Amore molesto, L'",1995,104,NA,6.7,67,4.5,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Anatomy of Desire,1995,48,NA,7,5,0,0,0,0,24.5,24.5,44.5,0,0,24.5,,0,0,0,0,1,0,0
"Anda, corre, vuela",1995,90,NA,8,8,0,0,0,0,0,0,14.5,74.5,14.5,0,,0,0,0,0,0,0,0
Angela,1995,99,NA,6,157,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,24.5,,0,0,0,1,0,0,0
Angels & Insects,1995,116,NA,6.9,1357,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,0,1,0,1,0
"Anges gardiens, Les",1995,110,NA,5.2,454,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
Angus,1995,90,NA,6.3,1419,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,PG-13,0,0,1,1,0,0,0
Animal Room,1995,98,NA,5.4,70,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,24.5,R,1,0,0,0,0,0,0
Anne no nikki,1995,102,NA,7.5,7,14.5,0,0,0,0,0,44.5,14.5,0,24.5,,0,1,0,0,0,0,0
Annigoni: Portrait of an Artist,1995,94,NA,8.2,6,14.5,0,0,0,0,0,0,14.5,0,64.5,,0,0,0,0,0,0,0
Another Froggy Evening,1995,9,NA,7.1,23,0,4.5,0,0,14.5,14.5,14.5,4.5,4.5,34.5,,0,1,1,0,0,0,1
Antonia,1995,102,NA,7.4,2320,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,R,0,0,1,1,0,0,0
Anything for John,1995,64,NA,7.2,17,0,0,0,0,0,14.5,14.5,14.5,24.5,24.5,,0,0,0,0,1,0,0
Apollo 13,1995,140,62000000,7.5,41098,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,PG,0,0,0,1,0,0,0
"Apprentis, Les",1995,95,NA,7.1,241,0,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Aquel ritmillo,1995,15,NA,6.3,36,4.5,4.5,0,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,1
Arabian Knight,1995,72,NA,6.3,191,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,1,0,0,0,0,0
Art for Teachers of Children,1995,82,NA,5.5,30,14.5,4.5,0,4.5,4.5,34.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Artus, Merlin a Prchlici",1995,75,NA,4,7,0,0,44.5,14.5,24.5,0,0,14.5,0,0,,0,0,0,0,0,0,0
Ashita,1995,141,NA,6.4,7,0,14.5,0,0,0,0,44.5,0,44.5,0,,0,0,0,0,0,0,0
Assassins,1995,132,50000000,5.7,7354,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,1,0,0,0,0,0,0
Assault of the Party Nerds 2: The Heavy Petting Detective,1995,86,NA,2.5,35,45.5,4.5,4.5,4.5,4.5,4.5,0,0,0,24.5,,0,0,1,0,0,0,0
Atlanten,1995,96,NA,6.9,18,0,0,0,4.5,14.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,0,1,0,0
Atolladero,1995,95,NA,4.2,55,14.5,14.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Attack of the 60 Foot Centerfold,1995,84,NA,3.5,175,14.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
Au petit Marguery,1995,95,NA,7,129,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,1,0
Audacious,1995,25,NA,7.4,5,0,0,0,0,24.5,24.5,0,24.5,44.5,0,,0,0,0,0,0,0,1
Augustin,1995,61,NA,6.3,38,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Aurora: Operation Intercept,1995,94,NA,2.7,80,34.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,0,4.5,R,1,0,0,1,0,0,0
Ausgestorben,1995,15,NA,7.5,20,0,0,0,0,34.5,4.5,24.5,0,24.5,14.5,,0,0,0,0,0,0,1
"Awfully Big Adventure, An",1995,112,4000000,5.8,608,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,1,0,0,0
Baazi,1995,183,NA,6.2,27,14.5,0,4.5,4.5,4.5,24.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Babam Askerde,1995,86,NA,8.9,9,14.5,0,0,0,0,0,0,0,14.5,74.5,,0,0,0,1,0,0,0
Babe,1995,89,30000000,7.4,16988,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Baby Face Nelson,1995,93,NA,4.7,60,14.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
"Baby-Sitters Club, The",1995,90,NA,5,607,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,14.5,PG,0,0,1,0,0,0,0
"Babysitter, The",1995,90,NA,4.1,879,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Back of Beyond,1995,85,NA,5.2,67,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,14.5,R,0,0,0,0,0,0,0
Backfire!,1995,93,NA,3.2,79,34.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Bad Boys,1995,118,23000000,6.4,15326,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,R,1,0,1,0,0,0,0
Badkonake sefid,1995,85,150000,7.4,618,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Bai bian xing jun,1995,92,NA,6.2,128,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Baja,1995,92,NA,5.6,100,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Ballet,1995,170,NA,8.7,6,0,0,0,0,0,14.5,0,34.5,34.5,14.5,,0,0,0,0,1,0,0
Ballistic,1995,96,NA,4,50,14.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Ballot Measure 9,1995,72,NA,6.8,25,4.5,0,0,0,14.5,4.5,14.5,14.5,4.5,44.5,,0,0,0,0,1,0,0
Balto,1995,74,NA,6.2,1054,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Bang,1995,99,NA,6.2,173,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Baryshnya-krestyanka,1995,110,NA,5.9,19,0,0,4.5,0,4.5,34.5,24.5,14.5,4.5,24.5,,0,0,0,0,0,1,0
"Basketball Diaries, The",1995,102,NA,6.6,6280,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
Batman Forever,1995,122,100000000,5.4,24025,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,PG-13,1,0,0,0,0,1,0
Beach House,1995,101,NA,4.2,25,14.5,0,4.5,0,14.5,4.5,14.5,4.5,24.5,24.5,,0,0,1,0,0,0,0
"Beach, The",1995,8,NA,6.6,17,0,0,4.5,0,4.5,34.5,34.5,14.5,0,0,,0,0,0,0,0,0,1
Beauville,1995,30,NA,5.8,13,14.5,4.5,14.5,4.5,4.5,0,0,14.5,0,34.5,,0,0,0,0,0,0,1
Before Sunrise,1995,105,2500000,7.8,9618,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,1,0,1,0
Belma,1995,70,NA,4.3,14,0,4.5,0,4.5,24.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Belmonte,1995,104,NA,7.3,24,4.5,0,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
"Bench, The",1995,11,NA,9.2,14,4.5,0,0,0,0,0,4.5,44.5,14.5,24.5,,0,0,0,0,0,0,1
Bert - den siste oskulden,1995,100,NA,5.1,181,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Best of the Best 3: No Turning Back,1995,90,NA,4.4,255,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
Between the Devil and the Deep Blue Sea,1995,95,NA,7.5,149,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Beyond Rangoon,1995,100,23000000,6.4,1285,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,R,0,0,0,1,0,0,0
Bidoni,1995,95,NA,5.7,7,0,0,0,14.5,24.5,14.5,44.5,0,0,0,,0,0,1,0,0,0,0
Bienvenido-Welcome,1995,102,NA,5.6,35,4.5,4.5,0,4.5,14.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
"Big Green, The",1995,100,NA,4.6,610,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
"Big Sister, The",1995,10,NA,8.1,7,14.5,0,0,0,0,0,0,14.5,24.5,44.5,,0,0,0,0,0,0,1
Bikini Bistro,1995,85,NA,2.4,246,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,R,0,0,1,0,0,0,0
Bikini Drive-In,1995,86,NA,3.7,123,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,R,0,0,1,0,0,0,0
Bikini Witness,1995,87,NA,3.1,13,45.5,24.5,0,14.5,0,0,0,0,0,4.5,,0,0,0,0,0,0,0
Billy Madison,1995,89,NA,6.1,11626,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,PG-13,0,0,1,0,0,0,0
Billy's Holiday,1995,92,NA,4.2,68,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,0,0,0,0,0
Biohunter,1995,58,NA,4.8,83,4.5,4.5,4.5,14.5,4.5,14.5,24.5,4.5,4.5,14.5,,0,1,0,0,0,0,0
Bird of Prey,1995,105,NA,4.3,42,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,0,24.5,R,0,0,0,0,0,0,0
Bitch,1995,26,NA,5.8,5,24.5,0,0,0,24.5,24.5,24.5,0,0,24.5,,0,0,1,1,0,0,1
"Bitch Is Back, The",1995,16,NA,4.4,40,14.5,14.5,4.5,14.5,4.5,4.5,4.5,14.5,4.5,24.5,,0,0,1,0,0,0,1
"Black Cat, The",1995,18,NA,5.5,6,14.5,0,0,0,34.5,0,14.5,14.5,14.5,0,,0,0,0,0,0,0,1
Black Day Blue Night,1995,93,NA,5.8,166,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,0,0,0,1,0
Black Sheep Boy,1995,37,NA,4.5,13,4.5,4.5,4.5,0,45.5,14.5,4.5,0,0,0,,0,0,0,0,0,0,1
Blah Blah Blah,1995,12,NA,5.9,26,4.5,4.5,4.5,4.5,4.5,0,14.5,4.5,0,45.5,,0,0,0,0,0,0,1
Blonde Heaven,1995,80,NA,3.4,70,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,R,0,0,0,0,0,0,0
Blondes Have More Guns,1995,90,NA,4.2,45,24.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,4.5,14.5,R,0,0,0,0,0,0,0
Blood & Donuts,1995,89,NA,5.2,234,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,R,0,0,1,0,0,0,0
Blood Justice,1995,87,NA,5.3,6,34.5,0,14.5,0,0,0,14.5,0,0,34.5,,0,0,0,0,0,0,0
Blood of the Hunter,1995,93,NA,4.2,59,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,44.5,PG-13,0,0,0,0,0,0,0
Bloodfist VII: Manhunt,1995,95,NA,2.6,47,34.5,4.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Bloodscent,1995,83,NA,7.6,5,24.5,0,0,0,0,0,24.5,0,0,64.5,,0,0,0,0,0,0,0
Blue Juice,1995,90,NA,5.1,574,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,1,1,0,0,0
Blue in the Face,1995,83,2000000,6.4,2306,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Bobo und die Hasenbande,1995,80,NA,8.8,6,0,0,0,0,0,14.5,0,14.5,14.5,45.5,,0,1,0,0,0,0,0
Boca a boca,1995,106,NA,6.8,375,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,1,0,0,0,0
Bocek,1995,91,NA,7,7,0,0,14.5,0,24.5,0,0,24.5,0,24.5,,0,0,0,0,0,0,0
Bodily Harm,1995,91,NA,4.7,93,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Boldog lovak,1995,76,NA,9.1,9,0,0,0,0,0,14.5,0,0,44.5,44.5,,0,0,1,0,0,0,0
Bombay,1995,130,NA,7.3,353,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,1,0
Bondage Queen Kate,1995,45,NA,5.9,8,14.5,14.5,0,14.5,0,34.5,0,0,14.5,14.5,,0,1,0,0,0,0,0
Bones of the Forest,1995,80,NA,6.7,6,0,0,0,0,0,45.5,14.5,14.5,0,14.5,,0,0,0,0,1,0,0
Boomerang,1995,90,NA,6.1,24,4.5,4.5,4.5,4.5,4.5,4.5,34.5,14.5,4.5,14.5,,0,0,0,0,1,0,0
Booy-E Pirahan-E Yusef,1995,100,NA,5.5,27,4.5,0,4.5,4.5,14.5,14.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Born Wild,1995,91,NA,4.4,16,0,24.5,24.5,4.5,4.5,14.5,14.5,0,0,4.5,PG,0,0,0,1,0,0,0
Boston Kickout,1995,110,NA,5.7,113,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,14.5,14.5,R,0,0,0,0,0,0,0
Bound,1995,15,NA,7.5,22,0,0,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,,0,0,0,0,0,0,1
Boys Life,1995,91,NA,7.6,205,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Boys on the Side,1995,115,21000000,6.1,2775,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Brady Bunch Movie, The",1995,90,12000000,5.6,4636,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Braveheart,1995,177,53000000,8.3,92437,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,R,1,0,0,1,0,0,0
"Break, The",1995,104,NA,4.9,81,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
Breaking Free,1995,106,NA,6.3,79,0,0,4.5,4.5,4.5,4.5,24.5,24.5,4.5,24.5,PG,0,0,0,1,0,0,0
"Bridges of Madison County, The",1995,135,22000000,6.9,7633,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,PG-13,0,0,0,1,0,1,0
Broadcast Bombshells,1995,84,NA,3,52,24.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,R,0,0,1,0,0,0,0
Broken Bars,1995,97,NA,3.5,8,0,14.5,0,0,0,24.5,0,14.5,0,45.5,,0,0,0,0,0,0,0
Broken Silence,1995,106,NA,8.3,122,0,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
Brooms,1995,16,NA,9.2,11,0,0,0,0,4.5,4.5,0,4.5,4.5,64.5,,0,0,0,0,0,0,1
"Brothers McMullen, The",1995,98,23800,6.4,2325,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,1,1,0,0,0
Brothers in Trouble,1995,102,NA,6.9,50,0,0,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,,0,0,0,1,0,0,0
Brylcream Boulevard,1995,95,NA,5.7,51,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
"Buchi neri, I",1995,92,NA,5.6,41,14.5,0,4.5,0,14.5,4.5,14.5,24.5,4.5,14.5,,0,0,1,1,0,1,0
Bulan tertusuk ilalang,1995,125,NA,7.6,23,14.5,0,0,0,4.5,4.5,4.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
Bunte Hunde,1995,100,NA,7.4,24,4.5,4.5,4.5,0,4.5,4.5,34.5,34.5,4.5,4.5,,0,0,0,0,0,0,0
Burnzy's Last Call,1995,85,NA,6.1,34,4.5,0,0,0,14.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Butterbox Babies,1995,94,NA,6.8,33,0,4.5,0,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Butterfly Kiss,1995,88,NA,6,483,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Buy My Film!,1995,3,NA,5.5,19,4.5,0,4.5,14.5,14.5,24.5,24.5,4.5,14.5,14.5,,0,1,1,0,0,0,1
"Bye Bye, Love",1995,106,NA,5.8,1420,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Bye-Bye,1995,105,NA,7.8,79,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Caballos salvajes,1995,122,NA,7.8,255,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Cachito,1995,95,NA,5.6,30,4.5,0,14.5,4.5,4.5,34.5,24.5,4.5,0,14.5,,0,0,0,1,0,0,0
Cactus Swing,1995,6,NA,7.4,10,0,0,0,0,14.5,14.5,44.5,14.5,0,34.5,,0,1,1,0,0,0,1
Cafe Society,1995,104,3500000,5.7,137,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,R,0,0,0,1,0,0,0
Caged Hearts,1995,94,NA,3.7,47,14.5,24.5,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Caged Heat 3000,1995,85,NA,2.9,73,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
California Heat,1995,87,NA,5.3,18,14.5,4.5,14.5,0,14.5,14.5,14.5,0,14.5,4.5,,0,0,1,0,0,0,0
Call Girl,1995,83,NA,2.9,38,14.5,14.5,4.5,14.5,4.5,0,14.5,4.5,14.5,24.5,,0,0,0,1,0,0,0
Camerieri,1995,101,NA,5.9,37,4.5,0,4.5,0,14.5,14.5,24.5,24.5,14.5,0,,0,0,1,0,0,0,0
Canadian Bacon,1995,91,11000000,5.5,3514,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Candyman: Farewell to the Flesh,1995,93,NA,4.5,1176,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Captain Nuke and the Bomber Boys,1995,90,NA,4.5,80,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,24.5,PG,0,0,1,0,0,0,0
Captiva Island,1995,85,NA,4.5,35,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,PG,0,0,1,1,0,1,0
Captured Alive,1995,83,NA,1.5,12,45.5,4.5,0,4.5,4.5,0,4.5,0,0,14.5,R,0,0,0,0,0,0,0
Captured Beauty,1995,80,NA,6,34,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
"Caracol, col, col",1995,12,NA,7.7,7,0,24.5,0,0,0,14.5,14.5,14.5,14.5,14.5,,0,1,0,0,0,0,1
Caramelle,1995,29,NA,5.5,13,0,0,0,4.5,24.5,34.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,1
Carl Th. Dreyer: Min metier,1995,96,NA,7,60,4.5,0,0,4.5,4.5,34.5,24.5,24.5,14.5,4.5,,0,0,0,0,1,0,0
"Carlota Joaquina, Princesa do Brasil",1995,100,NA,7.9,218,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,,0,0,0,0,0,0,0
Carmen & Babyface,1995,81,NA,4.6,11,0,0,4.5,24.5,0,44.5,0,0,0,14.5,,0,0,0,0,0,0,0
Carmen Miranda: Bananas Is My Business,1995,91,NA,8,75,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
Carnosaur 2,1995,83,NA,3.2,237,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Carrington,1995,121,NA,6.5,1401,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,1,0
Carrotblanca,1995,8,NA,7.1,139,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
