title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Alicia,1974,104,NA,6,5,24.5,24.5,0,0,0,0,0,24.5,24.5,24.5,,0,0,0,0,0,0,0
Alien Thunder,1974,93,NA,4.7,35,4.5,4.5,24.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
All Creatures Great and Small,1974,92,NA,6.3,193,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Als Mutter streikte,1974,90,NA,3.7,20,4.5,14.5,14.5,14.5,14.5,14.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
Altrimenti ci arrabbiamo,1974,101,NA,6.2,557,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,,1,0,1,0,0,0,0
Alvin Purple Rides Again,1974,89,NA,4.3,32,14.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,0,4.5,,0,0,1,0,0,0,0
Amazing Grace,1974,99,NA,4.6,31,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Amore amaro,1974,106,NA,3.1,9,34.5,0,0,0,24.5,14.5,0,34.5,0,0,,0,0,0,0,0,0,0
"Amputee, The",1974,9,NA,6.3,268,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,1
"Amuleto de Ogum, O",1974,112,NA,6.3,17,0,4.5,0,14.5,0,14.5,4.5,4.5,24.5,34.5,,0,0,0,1,0,0,0
Anche gli angeli tirano di destro,1974,111,NA,5,20,4.5,14.5,0,4.5,14.5,24.5,14.5,0,0,34.5,,0,0,1,0,0,0,0
And Then There Were None,1974,98,NA,5.1,305,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Angel on Fire,1974,75,NA,4.2,8,0,14.5,0,14.5,0,14.5,24.5,24.5,0,14.5,,0,0,0,0,0,0,0
Angst essen Seele auf,1974,94,NA,7.8,1038,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,1,0
Animals Are Beautiful People,1974,92,NA,8,304,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,1,0,1,0,0
Ankur,1974,131,NA,7.4,64,0,4.5,4.5,0,0,4.5,14.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
Anno uno,1974,115,NA,5.3,14,0,0,14.5,4.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Anticristo, L'",1974,112,NA,4.3,124,4.5,4.5,14.5,4.5,24.5,4.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Appassionata,1974,96,NA,5.4,18,0,14.5,0,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Apprenticeship of Duddy Kravitz, The",1974,120,NA,6.6,435,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,1,0,0,0
"Arbitro, L'",1974,108,NA,4.6,15,4.5,14.5,4.5,0,4.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Arena, The",1974,83,NA,4.8,121,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Arrivano Joe e Margherito,1974,105,NA,4.5,13,0,4.5,4.5,14.5,0,24.5,14.5,0,0,34.5,,0,0,1,0,0,0,0
"Assassini sono nostri ospiti, Gli",1974,87,NA,7.9,10,0,0,0,0,0,0,34.5,0,45.5,24.5,,0,0,0,0,0,0,0
Au bout du fil,1974,10,NA,7.6,14,0,0,0,14.5,0,4.5,4.5,24.5,24.5,24.5,,0,1,0,0,0,0,1
Auf ins blaukarierte Himmelbett,1974,70,NA,3,5,0,0,64.5,0,0,0,24.5,0,0,24.5,,0,0,1,0,0,0,0
"Autres, Les",1974,127,NA,5.3,9,0,0,0,24.5,14.5,0,24.5,0,24.5,24.5,,0,0,0,1,0,0,0
"Aventures d'une jeune veuve, Les",1974,95,NA,5.9,13,4.5,0,0,4.5,24.5,14.5,34.5,4.5,4.5,0,,0,0,0,0,0,0,0
"Avtomobil, skripka i sobaka Klyaksa",1974,101,NA,7.5,11,0,0,0,0,4.5,4.5,4.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Bank Shot,1974,83,NA,5,155,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bar Salon,1974,84,NA,5.7,24,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,0,,0,0,0,0,0,0,0
Barry McKenzie Holds His Own,1974,93,NA,4.9,48,0,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Bashta mi boyadzhiyata,1974,87,NA,9.1,9,0,0,0,0,0,0,0,44.5,0,45.5,,0,0,0,0,0,0,0
"Bat People, The",1974,95,NA,2,328,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Bears and I, The",1974,89,NA,5,45,4.5,4.5,4.5,14.5,24.5,4.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Beast Must Die, The",1974,93,NA,5.5,245,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Beaux dimanches, Les",1974,93,NA,6.9,9,0,0,0,14.5,14.5,24.5,24.5,24.5,14.5,0,,0,0,0,0,0,0,0
Beim Jodeln juckt die Lederhose,1974,85,NA,3.9,17,24.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
Benji,1974,86,500000,5.7,679,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Bestione, Il",1974,100,NA,5,14,24.5,0,0,0,14.5,4.5,34.5,0,4.5,14.5,,0,0,0,0,0,0,0
Between Wars,1974,100,NA,5.1,13,4.5,0,0,14.5,24.5,24.5,24.5,4.5,0,0,,0,0,0,1,0,0,0
Bible!,1974,84,35000,3.6,11,24.5,0,14.5,0,14.5,14.5,4.5,0,0,4.5,,0,0,0,0,0,1,0
"Bidasses s'en vont en guerre, Les",1974,90,NA,4.5,67,14.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Big Bad Mama,1974,83,NA,5.3,308,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
"Bigger Splash, A",1974,106,NA,3.9,22,24.5,4.5,0,4.5,4.5,4.5,14.5,4.5,14.5,14.5,,0,0,0,0,1,0,0
Billy Two Hats,1974,99,NA,5.7,89,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bingo,1974,113,NA,5.9,28,4.5,4.5,0,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Birds Do It, Bees Do It",1974,90,NA,6,22,0,0,0,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,1,0,0
Black Alley Cats,1974,81,NA,5.4,8,14.5,0,0,14.5,24.5,14.5,0,0,14.5,24.5,,1,0,0,1,0,0,0
Black Belt Jones,1974,87,NA,5.5,299,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,44.5,,1,0,0,0,0,0,0
Black Christmas,1974,98,NA,6.7,1292,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Black Eye,1974,98,NA,4.9,27,4.5,0,14.5,14.5,34.5,14.5,4.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Black Godfather, The",1974,90,NA,3.2,53,24.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Black Mamba,1974,92,NA,4.4,8,0,0,24.5,24.5,24.5,24.5,0,0,0,0,,0,0,0,0,0,0,0
Black Samson,1974,98,NA,5.2,38,0,4.5,4.5,4.5,34.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
"Black Six, The",1974,94,NA,3.2,57,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Black Starlet,1974,90,NA,4.7,5,0,0,24.5,44.5,0,0,0,44.5,0,0,,0,0,0,1,0,0,0
"Black Windmill, The",1974,106,NA,6,197,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Blazing Saddles,1974,93,2600000,7.7,17166,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Blood for Dracula,1974,106,NA,5.4,751,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,0,0,0,0
Bolshoe kosmicheskoe puteshestvie,1974,66,NA,8.8,5,0,0,0,0,0,24.5,0,24.5,0,64.5,,0,0,0,0,0,0,0
Bootleggers,1974,110,NA,4.8,25,4.5,4.5,4.5,4.5,24.5,14.5,4.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Boquitas pintadas,1974,120,NA,6.2,29,0,4.5,4.5,0,4.5,14.5,34.5,14.5,24.5,0,,0,0,0,1,0,0,0
Borsalino & Co.,1974,110,NA,5.2,209,14.5,4.5,14.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Bring Me the Head of Alfredo Garcia,1974,112,1500000,7.1,1163,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Buster and Billie,1974,100,NA,5.7,148,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Busting,1974,92,NA,5.3,126,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
C'eravamo tanto amati,1974,124,NA,7.7,538,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
Caged Heat,1974,83,180000,4.9,295,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Cagliostro,1974,103,NA,7.3,7,0,14.5,0,0,0,14.5,14.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
California Split,1974,108,NA,6.6,423,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
Callan,1974,106,NA,6.2,66,0,0,4.5,0,14.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Calzonazos, El",1974,92,NA,2,5,44.5,0,24.5,0,0,0,0,0,0,44.5,,0,0,1,0,0,0,0
Can You Keep It Up for a Week?,1974,92,NA,3.8,45,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,4.5,0,,0,0,1,0,0,0,0
Candy Stripe Nurses,1974,80,NA,3.5,79,14.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Cani arrabbiati,1974,96,NA,7.4,210,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Captain Kronos - Vampire Hunter,1974,91,400000,6.3,442,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Carambola,1974,94,NA,2.7,10,24.5,0,14.5,14.5,14.5,0,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Carry On Dick,1974,91,NA,5.3,234,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Cars That Ate Paris, The",1974,91,NA,5.1,493,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Case of the Full Moon Murders,1974,74,NA,4.5,25,4.5,24.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Castaway Cowboy, The",1974,91,NA,5.8,86,0,4.5,4.5,4.5,24.5,34.5,4.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Catch My Soul,1974,97,NA,3.9,11,4.5,4.5,4.5,4.5,4.5,14.5,14.5,0,4.5,4.5,,0,0,0,1,0,0,0
"Cazadores, Los",1974,104,NA,5.1,83,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,14.5,14.5,,1,0,0,1,0,0,0
"Centerfold Girls, The",1974,91,NA,3.4,39,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Challenge,1974,94,NA,2.4,11,14.5,14.5,14.5,14.5,4.5,0,0,4.5,0,4.5,,0,0,0,1,0,0,0
Chapeau claque,1974,95,NA,6.8,8,0,0,0,0,14.5,24.5,0,34.5,0,24.5,,0,0,0,0,0,0,0
Charlie Ve'hetzi,1974,105,NA,5,38,4.5,4.5,4.5,14.5,0,4.5,4.5,4.5,14.5,34.5,,0,0,0,1,0,0,0
"Chaud lapin, Le",1974,120,NA,5,17,4.5,4.5,4.5,14.5,4.5,0,24.5,0,14.5,14.5,,0,0,1,0,0,0,0
Chi o suu bara,1974,87,NA,5.5,25,0,4.5,0,4.5,24.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Chi sei?,1974,109,350000,3.1,84,14.5,4.5,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Chica de Via Condotti, La",1974,97,NA,5,74,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,0,,0,0,0,0,0,0,0
Child Under a Leaf,1974,88,NA,5,14,4.5,4.5,4.5,14.5,24.5,4.5,14.5,0,0,24.5,,0,0,0,1,0,0,0
Chinatown,1974,131,6000000,8.4,25695,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
"Choca, La",1974,94,NA,4.4,8,0,0,0,34.5,14.5,0,0,0,24.5,24.5,,1,0,0,1,0,0,0
Chokugeki! Jigoku-ken,1974,87,NA,7.4,22,0,0,0,0,4.5,14.5,14.5,44.5,4.5,14.5,,0,0,0,0,0,0,0
Chorus,1974,124,NA,4.2,7,14.5,14.5,0,44.5,0,0,14.5,0,0,14.5,,0,0,0,1,0,0,0
Chosen Survivors,1974,130,NA,4.6,34,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Chou,1974,92,NA,6.6,5,0,0,0,24.5,0,0,44.5,0,24.5,24.5,,1,0,0,1,0,0,0
Christina,1974,98,NA,5.2,15,0,4.5,0,14.5,44.5,14.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Chromata tis iridos, Ta",1974,100,NA,7.3,11,0,0,0,0,0,14.5,4.5,4.5,24.5,34.5,,0,0,0,0,0,0,0
"Cittadino si ribella, Il",1974,105,NA,6.5,39,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Claudine,1974,95,NA,6.4,179,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Closed Mondays,1974,11,NA,7.6,50,4.5,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,1,0,0,0,0,1
Cockaboody,1974,9,NA,5.1,7,0,0,0,14.5,24.5,14.5,0,14.5,24.5,0,,0,1,0,0,0,0,1
Cockfighter,1974,83,NA,6,152,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Cocorico monsieur Poulet,1974,90,NA,5.6,11,0,0,4.5,0,4.5,4.5,0,14.5,14.5,34.5,,0,0,0,0,0,0,0
Colpo in canna,1974,96,NA,4.4,22,4.5,4.5,24.5,24.5,14.5,4.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
"Come parli, frate?",1974,52,NA,6.7,7,24.5,0,0,0,0,0,14.5,0,24.5,24.5,,0,0,0,0,0,1,0
Confessions of a Sex Maniac,1974,80,NA,2.1,20,24.5,34.5,34.5,14.5,0,0,0,0,0,4.5,,0,0,0,0,0,0,0
Confessions of a Window Cleaner,1974,90,NA,3.7,131,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Conrack,1974,106,NA,6.9,374,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Conserje en condominio,1974,118,NA,6.2,11,4.5,0,0,0,4.5,34.5,24.5,4.5,0,4.5,,0,0,1,0,0,0,0
Contes immoraux,1974,103,NA,5.7,230,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
"Conversation, The",1974,113,1600000,8.1,10260,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Corpo, Il",1974,93,NA,4.3,5,24.5,0,0,24.5,0,24.5,0,24.5,0,24.5,,0,0,0,1,0,0,0
Corpse Eaters,1974,61,NA,4.2,5,0,24.5,0,24.5,44.5,0,0,0,24.5,0,,0,0,0,0,0,0,0
Cosmos,1974,33,NA,6.9,23,4.5,0,0,0,4.5,4.5,4.5,14.5,4.5,45.5,,0,0,0,0,1,0,1
Crash,1974,90,NA,5.9,30,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Crash che botte!,1974,102,NA,7.2,9,0,0,14.5,0,14.5,14.5,14.5,0,14.5,44.5,,1,0,0,0,0,0,0
Crazy Joe,1974,100,NA,5.8,53,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Crazy World of Julius Vrooder, The",1974,89,NA,4.7,36,14.5,0,4.5,4.5,14.5,24.5,4.5,14.5,4.5,24.5,,0,0,1,1,0,0,0
Curse of the Headless Horseman,1974,75,NA,2.4,21,34.5,24.5,4.5,4.5,4.5,4.5,0,0,0,4.5,,0,0,0,0,0,0,0
Daisy Miller,1974,91,2000000,5.5,172,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Dakota,1974,100,NA,5,22,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Damage,1974,12,NA,5.5,39,14.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,4.5,24.5,,0,0,0,0,0,0,1
Dark Star,1974,83,60000,6.6,3527,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Darvo bez koren,1974,86,NA,8,5,0,0,0,0,0,0,0,64.5,0,44.5,,0,0,0,1,0,0,0
Dead Cert,1974,99,NA,5.1,28,4.5,4.5,14.5,14.5,14.5,24.5,4.5,0,14.5,0,,0,0,0,1,0,0,0
Dead of Night,1974,88,235000,6,206,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Deadly Strangers,1974,88,NA,6.3,38,4.5,0,0,0,14.5,14.5,24.5,24.5,24.5,4.5,,0,0,0,0,0,0,0
Death Wish,1974,93,NA,6.5,2458,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
"Deathhead Virgin, The",1974,90,NA,3.9,15,44.5,0,4.5,14.5,14.5,4.5,14.5,0,0,0,,0,0,0,1,0,0,0
Deep Throat Part II,1974,88,NA,4.9,38,14.5,4.5,4.5,4.5,14.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Delitto d'amore,1974,108,NA,7.6,13,0,0,0,0,4.5,0,34.5,44.5,4.5,4.5,,0,0,0,0,0,0,0
Den-en ni shisu,1974,102,NA,7.4,21,0,0,0,0,0,4.5,14.5,14.5,14.5,44.5,,0,0,0,0,0,0,0
Deranged,1974,78,200000,6.2,306,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Dervis i smrt,1974,105,NA,7.3,10,0,0,0,0,0,0,44.5,34.5,0,34.5,,0,0,0,1,0,0,0
Devil Times Five,1974,88,NA,3.9,39,14.5,4.5,4.5,4.5,14.5,34.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
"Devil's Triangle, The",1974,52,NA,5.8,28,14.5,4.5,4.5,0,24.5,14.5,4.5,14.5,14.5,14.5,,0,0,0,0,1,0,0
Diamonds on Wheels,1974,84,NA,5.1,13,0,0,0,24.5,4.5,44.5,0,4.5,0,14.5,,0,0,1,0,0,0,0
Dik Trom knapt het op,1974,88,NA,6.3,9,14.5,0,0,0,24.5,44.5,24.5,0,0,0,,0,0,0,0,0,0,0
Dirty Mary Crazy Larry,1974,93,NA,5.8,566,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,1,0,0,1,0,1,0
Dirty O'Neil,1974,89,NA,7.3,7,0,0,14.5,24.5,0,0,14.5,14.5,0,24.5,,0,0,0,1,0,0,0
Dites-le avec des fleurs,1974,100,NA,7,5,0,0,24.5,0,0,24.5,0,44.5,0,24.5,,0,0,0,1,0,0,0
Dochki-materi,1974,101,NA,4.9,6,0,0,14.5,0,0,14.5,0,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Doll Squad, The",1974,101,NA,4,75,4.5,4.5,24.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Domestico, Il",1974,94,NA,6,5,0,0,0,0,0,84.5,0,24.5,0,0,,0,0,1,0,0,0,0
Dorotheas Rache,1974,92,NA,6.2,13,0,0,4.5,0,14.5,14.5,24.5,0,14.5,24.5,,0,0,0,1,0,0,0
"Dos putas, o historia de amor que termina en boda",1974,10,NA,2.4,5,44.5,24.5,24.5,0,24.5,0,0,0,0,0,,0,0,1,0,0,0,1
Double Agent 73,1974,73,NA,3.1,117,24.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Dove, The",1974,105,NA,5.8,91,4.5,4.5,0,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Down and Dirty Duck, The",1974,75,NA,6.7,35,14.5,4.5,4.5,0,4.5,14.5,4.5,4.5,24.5,24.5,,0,1,1,0,0,0,0
Dreamland: A History of Early Canadian Movies 1895-1939,1974,86,NA,8.4,6,0,0,0,0,0,14.5,0,45.5,34.5,0,,0,0,0,0,1,0,0
Dunderklumpen!,1974,97,NA,6.7,172,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,1,0,0,0,0,0
Dynamite Brothers,1974,90,NA,1.3,21,44.5,14.5,4.5,4.5,0,0,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Eadweard Muybridge, Zoopraxographer",1974,59,NA,5.5,15,14.5,4.5,4.5,0,4.5,0,24.5,4.5,24.5,24.5,,0,0,0,0,0,0,0
Earthquake,1974,140,7000000,5.2,2106,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Education of Sonny Carson, The",1974,104,NA,6,33,0,0,0,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Effi Briest,1974,135,NA,6.9,270,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Einayim G'dolot,1974,75,NA,6.9,11,0,0,0,0,4.5,0,0,44.5,14.5,24.5,,0,0,1,0,0,0,0
Emmanuelle,1974,95,NA,4.7,1296,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Enas nomotagis politis,1974,89,NA,7.8,5,0,0,0,0,0,0,64.5,24.5,0,24.5,,0,0,0,0,0,0,0
