title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
All This and Rabbit Stew,1941,7,NA,6.7,80,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
All the World's a Stooge,1941,17,NA,6.6,74,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,1
All's Well,1941,6,NA,4.7,6,0,0,14.5,0,14.5,14.5,34.5,0,0,14.5,,0,1,0,0,0,0,1
"Alley Cat, The",1941,9,NA,5.8,7,0,0,0,0,44.5,24.5,14.5,0,14.5,0,,0,1,1,0,0,0,1
Aloma of the South Seas,1941,77,NA,5.7,18,4.5,4.5,24.5,0,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Along the Rio Grande,1941,64,NA,4.8,23,4.5,0,4.5,14.5,14.5,24.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"America, Preferred",1941,7,NA,5.9,5,0,0,0,24.5,44.5,0,24.5,24.5,0,0,,0,0,0,0,1,0,1
American March,1941,3,NA,4.8,18,14.5,14.5,4.5,14.5,4.5,4.5,24.5,4.5,14.5,4.5,,0,0,0,0,0,0,1
Among the Living,1941,67,NA,6.2,31,0,0,0,4.5,14.5,14.5,34.5,14.5,0,14.5,,0,0,0,1,0,0,0
Andy Hardy's Private Secretary,1941,101,NA,6.2,52,4.5,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Angels with Broken Wings,1941,53,NA,7,6,0,0,0,14.5,0,34.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
Anton Ivanovich serditsya,1941,80,NA,9.4,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,1,0,0,0,0
Appointment for Love,1941,89,NA,5.9,10,0,0,0,24.5,14.5,34.5,24.5,24.5,0,0,,0,0,1,0,0,0,0
Arizona Bound,1941,57,NA,4.8,14,0,0,4.5,14.5,24.5,24.5,24.5,0,0,4.5,,0,0,0,0,0,0,0
Army Champions,1941,11,NA,5.6,7,0,0,14.5,0,0,44.5,24.5,0,0,14.5,,0,0,0,0,1,0,1
"Art of Self Defense, The",1941,8,NA,6.7,54,4.5,0,0,4.5,4.5,24.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
"Art of Skiing, The",1941,8,NA,6.8,76,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Atlantic Ferry,1941,91,NA,5.9,17,0,0,0,14.5,24.5,24.5,24.5,14.5,0,0,,0,0,0,1,0,0,0
"Auf Wiedersehen, Franziska!",1941,89,NA,8.4,7,0,0,0,0,0,14.5,14.5,14.5,14.5,44.5,,0,0,0,0,0,1,0
Aviation Vacation,1941,6,NA,5.5,19,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,0,0,,0,1,1,0,0,0,1
Babes on Broadway,1941,118,940068,6.5,171,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Back Street,1941,89,NA,6.9,87,0,0,4.5,4.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Back in the Saddle,1941,73,NA,5.3,21,4.5,0,4.5,4.5,24.5,14.5,4.5,4.5,14.5,0,,0,0,0,0,0,0,0
Bad Man of Deadwood,1941,61,NA,5.7,14,4.5,0,0,4.5,24.5,24.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
"Bad Man, The",1941,70,NA,4.1,33,24.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
Bad Men of Missouri,1941,71,NA,6.6,36,0,0,0,4.5,14.5,24.5,34.5,14.5,0,4.5,,0,0,0,0,0,0,0
Badlands of Dakota,1941,74,NA,6.8,17,4.5,0,0,0,4.5,24.5,34.5,24.5,0,4.5,,0,0,0,0,0,0,0
Baggage Buster,1941,8,NA,7.2,45,4.5,0,4.5,0,4.5,14.5,24.5,14.5,24.5,14.5,,0,1,1,0,0,0,1
Bahama Passage,1941,82,NA,5.3,14,0,0,4.5,4.5,24.5,24.5,4.5,0,4.5,24.5,,0,0,0,0,0,1,0
Ball of Fire,1941,111,NA,7.6,1096,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,1,0,0,1,0
"Bandit Trail, The",1941,60,NA,5.8,17,4.5,0,0,0,24.5,24.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Barnacle Bill,1941,90,NA,6.5,15,0,0,0,4.5,4.5,24.5,24.5,34.5,0,14.5,,0,0,1,1,0,0,0
Bedtime Story,1941,85,NA,6.8,15,0,0,0,4.5,4.5,14.5,44.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Belle Starr,1941,87,NA,5.8,65,4.5,0,4.5,4.5,24.5,14.5,34.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beredskapspojkar,1941,93,NA,4.9,11,0,4.5,4.5,24.5,24.5,4.5,0,4.5,0,4.5,,0,0,1,0,0,0,0
"Big Store, The",1941,83,NA,6.4,609,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Billy the Kid,1941,94,NA,6,119,0,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Billy the Kid in Santa Fe,1941,61,NA,5.2,5,0,0,0,24.5,24.5,24.5,24.5,0,0,24.5,,0,0,0,0,0,0,0
Birth of the Blues,1941,87,857283,6.2,48,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Black Cat, The",1941,70,NA,6,111,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Blonde Inspiration,1941,72,NA,5.2,27,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,0,4.5,,0,0,1,1,0,0,0
Blondie Goes Latin,1941,72,NA,6.2,36,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Blondie in Society,1941,76,NA,6.3,38,4.5,0,4.5,4.5,14.5,14.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Blood and Sand,1941,125,NA,6.6,231,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Blood of Jesus, The",1941,68,5000,4.5,44,4.5,14.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Blossoms In the Dust,1941,99,NA,6.6,165,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Blues in the Night,1941,88,NA,6.4,80,0,0,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Body Disappears, The",1941,72,NA,5.3,27,4.5,0,4.5,14.5,24.5,34.5,4.5,14.5,4.5,0,,0,0,1,0,0,0,0
Border Vigilantes,1941,63,NA,6.9,14,0,0,0,0,4.5,24.5,4.5,14.5,24.5,24.5,,1,0,0,0,0,0,0
Bowery Blitzkrieg,1941,63,NA,6,75,0,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,1,1,0,0,0
"Brave Little Bat, The",1941,8,NA,5.6,18,0,4.5,4.5,14.5,14.5,24.5,4.5,14.5,0,24.5,,0,1,1,0,0,0,1
"Bride Came C.O.D., The",1941,92,NA,6.9,325,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,1,0
Broadway Limited,1941,75,NA,4.8,8,0,0,34.5,14.5,14.5,24.5,14.5,0,0,0,,0,0,1,0,0,0,0
Buck Privates,1941,84,180000,6.8,461,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Bug Parade, The",1941,6,NA,5.9,11,0,0,0,0,34.5,4.5,34.5,4.5,0,4.5,,0,1,1,0,0,0,1
Bullets for O'Hara,1941,50,NA,5.8,23,0,0,4.5,14.5,14.5,34.5,24.5,4.5,0,0,,0,0,0,1,0,0,0
Burma Convoy,1941,72,NA,6.3,5,0,0,0,0,24.5,44.5,0,24.5,0,24.5,,0,0,0,1,0,0,0
"Cagey Canary, The",1941,8,NA,6.8,27,0,0,4.5,0,4.5,14.5,45.5,14.5,4.5,0,,0,1,1,0,0,0,1
Canine Caddy,1941,7,NA,6.4,34,0,0,4.5,14.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Carnival of Rhythm,1941,18,NA,2.6,6,34.5,14.5,14.5,0,0,14.5,0,14.5,0,0,,0,0,0,0,0,0,1
"Case of the Black Parrot, The",1941,60,NA,5.3,29,0,0,4.5,24.5,34.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Cat's Tale, The",1941,8,NA,6.9,16,0,0,0,4.5,0,34.5,44.5,14.5,0,0,,0,1,1,0,0,0,1
Caught in the Draft,1941,82,NA,6.7,85,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Charley's Aunt,1941,80,NA,6.6,63,0,0,0,4.5,4.5,24.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Charlie Chan in Rio,1941,60,NA,6.7,197,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
Cheers for Miss Bishop,1941,95,NA,6.5,63,0,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Chef Donald,1941,7,NA,7,47,0,0,0,4.5,4.5,24.5,34.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Child Psykolojiky,1941,6,NA,5.4,6,0,0,14.5,14.5,14.5,14.5,34.5,0,0,0,,0,1,1,0,0,0,1
"Chocolate Soldier, The",1941,102,NA,5.8,41,0,4.5,4.5,4.5,14.5,4.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Churchill's Island,1941,21,NA,8,14,0,0,0,0,0,14.5,34.5,24.5,14.5,14.5,,0,0,0,0,1,0,1
Citizen Kane,1941,119,686033,8.7,61083,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
City of Missing Girls,1941,74,NA,6,9,0,24.5,0,14.5,24.5,24.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
Coffins on Wheels,1941,17,NA,5.7,15,0,0,4.5,4.5,14.5,14.5,34.5,14.5,14.5,0,,0,0,0,1,0,0,1
Come Live with Me,1941,86,NA,7.1,162,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,1,0
"Common Touch, The",1941,104,NA,6.1,14,0,0,0,0,0,45.5,34.5,0,4.5,4.5,,0,0,0,1,0,0,0
Confessions of Boston Blackie,1941,65,NA,6.7,16,0,4.5,0,0,0,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Confirm or Deny,1941,74,NA,6.3,31,0,0,0,4.5,14.5,24.5,34.5,14.5,0,4.5,,0,0,0,1,0,0,0
Copy Cat,1941,7,NA,8.6,21,0,0,0,0,0,4.5,4.5,24.5,24.5,24.5,,0,1,0,0,0,0,1
"Corona di ferro, La",1941,97,NA,6.8,60,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Corsican Brothers, The",1941,111,NA,6.5,65,0,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Cottage to Let,1941,97,NA,7,67,0,0,0,14.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Cowboy and the Blonde, The",1941,68,NA,6.3,15,0,4.5,4.5,0,24.5,14.5,24.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
"Coy Decoy, A",1941,7,NA,6.5,37,4.5,0,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Crackpot Quail, The",1941,8,NA,6.6,20,0,0,0,14.5,14.5,24.5,14.5,24.5,14.5,4.5,,0,1,1,0,0,0,1
Cuando los hijos se van,1941,139,NA,8.3,6,0,0,0,0,0,0,14.5,0,14.5,64.5,,0,0,0,1,0,0,0
Cuban Rhythm,1941,10,NA,6.9,7,0,0,0,0,0,14.5,74.5,14.5,0,0,,0,0,0,0,0,0,1
Cyclone on Horseback,1941,60,NA,5.6,14,0,0,0,4.5,34.5,14.5,14.5,0,0,24.5,,0,0,0,0,0,0,0
Dance Hall,1941,72,NA,5.9,5,0,0,0,0,24.5,24.5,44.5,24.5,0,0,,0,0,1,0,0,1,0
Dance of the Weed,1941,8,NA,9.4,9,0,0,0,0,0,14.5,0,0,14.5,74.5,,0,1,0,0,0,0,1
Dangerous Moonlight,1941,82,NA,6.7,67,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Date with the Falcon, A",1941,63,NA,6.1,67,0,0,4.5,4.5,14.5,14.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Dead Men Tell,1941,61,NA,6.9,62,0,0,0,4.5,4.5,14.5,14.5,14.5,4.5,34.5,,0,0,0,0,0,0,0
"Dernier des six, Le",1941,90,NA,7.6,16,0,0,0,4.5,14.5,4.5,4.5,44.5,14.5,14.5,,0,0,0,0,0,0,0
Design for Scandal,1941,85,NA,6,43,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Desperate Cargo,1941,67,NA,4.4,12,0,14.5,4.5,4.5,24.5,4.5,14.5,0,4.5,4.5,,0,0,0,1,0,1,0
"Devil Commands, The",1941,65,NA,5.9,53,4.5,0,0,14.5,14.5,14.5,24.5,4.5,14.5,14.5,,0,0,0,0,0,0,0
"Devil and Daniel Webster, The",1941,85,NA,7.9,441,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Devil and Miss Jones, The",1941,92,NA,7.5,333,0,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,1,1,0,1,0
Dick Tracy vs. Crime Inc.,1941,263,NA,8,85,0,0,0,0,4.5,4.5,4.5,14.5,24.5,44.5,,1,0,0,0,0,0,0
Dive Bomber,1941,132,NA,6.5,189,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Donald's Camera,1941,7,NA,6.9,50,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Doomed Caravan,1941,62,NA,7.8,14,0,0,0,4.5,0,14.5,14.5,4.5,14.5,44.5,,1,0,0,0,0,0,0
Down Mexico Way,1941,77,NA,5.3,13,4.5,0,0,4.5,14.5,0,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Dr. Jekyll and Mr. Hyde,1941,90,NA,6.7,804,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Dr. Kildare's Wedding Day,1941,83,NA,5.7,32,4.5,4.5,0,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Dressed to Kill,1941,74,NA,6.2,35,0,0,4.5,14.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Dude Cowboy,1941,59,NA,5.1,12,0,0,4.5,24.5,14.5,4.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Dumbo,1941,64,950000,7.4,6828,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,0,1,0,0,0
Dutiful But Dumb,1941,17,NA,7.6,73,4.5,0,4.5,0,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,1
Early to Bed,1941,8,NA,7.4,41,0,0,0,4.5,4.5,14.5,4.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Ellery Queen and the Murder Ring,1941,70,NA,6,5,0,0,0,24.5,0,24.5,64.5,0,0,0,,0,0,0,0,0,0,0
Ellery Queen and the Perfect Crime,1941,68,NA,5.3,7,0,0,14.5,0,44.5,14.5,24.5,0,0,0,,0,0,0,0,0,0,0
Ellery Queen's Penthouse Mystery,1941,69,NA,4.7,8,0,0,34.5,14.5,24.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Elmer's Pet Rabbit,1941,8,NA,6,46,4.5,4.5,0,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
"Face Behind the Mask, The",1941,69,NA,6.8,64,0,0,4.5,4.5,4.5,14.5,24.5,34.5,4.5,14.5,,0,0,0,1,0,1,0
Fancy Answers,1941,10,NA,6.5,6,0,0,0,0,0,34.5,64.5,0,0,0,,0,0,0,0,0,0,1
Far skal giftes,1941,92,NA,6.4,5,0,0,0,0,44.5,0,44.5,24.5,0,0,,0,0,1,0,0,0,0
Farm Frolics,1941,7,NA,6.4,15,4.5,0,0,4.5,14.5,24.5,24.5,14.5,0,14.5,,0,1,1,0,0,0,1
Father Takes a Wife,1941,79,NA,5.9,38,0,0,4.5,14.5,24.5,14.5,4.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
"Feminine Touch, The",1941,97,NA,6.6,79,0,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Field Mouse, The",1941,9,NA,4,5,24.5,0,0,24.5,0,0,24.5,0,0,44.5,,0,1,0,0,0,0,1
Fiesta,1941,45,NA,4.5,10,24.5,0,14.5,34.5,14.5,24.5,14.5,0,0,0,,0,0,1,0,0,1,0
Fightin' Fools,1941,9,23627,5.2,7,14.5,0,0,0,45.5,14.5,0,0,14.5,0,,0,0,1,0,0,0,1
Fire Cheese,1941,7,NA,4.8,8,0,0,0,14.5,45.5,24.5,14.5,0,0,0,,0,1,0,0,0,0,1
"Flame of New Orleans, The",1941,79,NA,6.7,93,4.5,0,0,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Flicker Memories,1941,8,NA,5.7,19,0,0,4.5,14.5,14.5,24.5,14.5,0,4.5,24.5,,0,0,1,0,0,0,1
Flies Ain't Human,1941,6,NA,5.4,7,0,0,14.5,0,24.5,14.5,14.5,14.5,0,14.5,,0,1,1,0,0,0,1
Flight from Destiny,1941,75,NA,6,12,0,0,0,0,34.5,34.5,34.5,0,0,0,,0,0,0,1,0,0,0
Flying Blind,1941,69,NA,6.1,7,0,14.5,0,14.5,24.5,24.5,0,14.5,0,0,,0,0,0,1,0,0,0
Flying Wild,1941,64,NA,6.1,53,0,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,1,1,0,0,0
Footlight Fever,1941,69,NA,6.1,7,0,0,0,0,14.5,24.5,14.5,14.5,0,24.5,,0,0,1,0,0,0,0
Footsteps in the Dark,1941,96,NA,6.8,79,0,0,0,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Forbidden Passage,1941,21,NA,5.6,10,0,0,0,14.5,14.5,64.5,14.5,0,14.5,0,,0,0,0,1,0,0,1
Forbidden Trails,1941,54,NA,5.8,8,0,0,14.5,0,14.5,34.5,24.5,0,0,14.5,,0,0,0,0,0,0,0
"Forbryder, En",1941,83,NA,7,5,0,0,0,24.5,44.5,0,0,24.5,24.5,0,,0,0,0,0,0,0,0
"Forgotten Village, The",1941,67,NA,5.5,6,0,0,0,0,45.5,14.5,14.5,14.5,0,0,,0,0,0,1,1,0,0
Forty Boys and a Song,1941,10,NA,6.6,9,0,0,0,0,24.5,24.5,24.5,14.5,14.5,14.5,,0,0,0,0,1,0,1
Four Mothers,1941,86,NA,6.1,24,0,0,0,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Fox and the Grapes, The",1941,8,NA,8.5,6,0,0,0,0,0,0,14.5,34.5,14.5,34.5,,0,1,0,0,0,0,1
Free and Easy,1941,56,NA,5.9,20,0,0,4.5,24.5,24.5,24.5,4.5,0,24.5,4.5,,0,0,1,0,0,1,0
Freedom Radio,1941,95,NA,5.7,26,0,4.5,4.5,4.5,14.5,34.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
Friedemann Bach,1941,102,NA,3.4,11,24.5,0,0,0,4.5,0,0,4.5,24.5,24.5,,0,0,0,0,0,0,0
From the Four Corners,1941,15,NA,7.1,17,0,0,0,0,0,14.5,24.5,14.5,4.5,34.5,,0,0,0,1,0,0,1
Gabby Goes Fishing,1941,7,NA,5.5,8,0,0,0,14.5,24.5,34.5,14.5,0,14.5,0,,0,1,1,0,0,0,1
"Gang's All Here, The",1941,61,NA,6,8,0,0,0,14.5,0,24.5,14.5,0,14.5,34.5,,0,0,1,0,0,0,0
Gasbags,1941,77,NA,5,7,0,0,0,14.5,14.5,24.5,0,24.5,14.5,0,,0,0,1,0,0,0,0
"Gasmann, Der",1941,85,NA,6.3,11,0,0,0,0,14.5,4.5,34.5,0,24.5,4.5,,0,0,1,0,0,0,0
"Gay Falcon, The",1941,67,NA,6.2,60,0,0,4.5,4.5,24.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Gay Parisian, The",1941,20,NA,6.5,13,0,0,0,4.5,14.5,24.5,0,34.5,4.5,14.5,,0,0,0,0,0,0,1
"Gendarme desconocido, El",1941,108,NA,7.4,15,0,0,0,0,0,4.5,24.5,4.5,14.5,44.5,,0,0,1,0,0,0,0
Genroku chushingura,1941,241,NA,7.5,162,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,1,0,0,1,0,0,0
"Get-Away, The",1941,89,NA,6.8,35,0,0,0,4.5,4.5,14.5,44.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Ghost Train, The",1941,85,NA,5.8,109,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Ghost of St. Michael's, The",1941,82,NA,7.6,50,0,0,0,0,0,14.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Gilberte de Courgenay,1941,115,NA,5.8,15,0,0,4.5,0,14.5,24.5,24.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Girl in the News,1941,78,NA,6.5,14,0,0,0,4.5,0,24.5,34.5,24.5,0,4.5,,0,0,0,0,0,0,0
"Girl, a Guy, and a Gob, A",1941,90,NA,6.4,35,0,4.5,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
Glimpses of Florida,1941,10,NA,5.7,9,0,0,0,24.5,14.5,64.5,0,0,0,0,,0,0,0,0,1,0,1
"Go West, Young Lady",1941,70,NA,5.4,26,4.5,0,0,0,0,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Golden Eggs,1941,8,NA,6.7,36,0,0,4.5,0,14.5,24.5,34.5,4.5,4.5,14.5,,0,1,1,0,0,0,1
"Good Time for a Dime, A",1941,8,NA,7.2,38,0,0,4.5,4.5,0,4.5,44.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Goofy Groceries,1941,8,NA,6.1,9,0,0,0,0,14.5,45.5,34.5,0,0,0,,0,1,1,0,0,0,1
"Great American Broadcast, The",1941,90,NA,5.4,20,4.5,0,0,0,14.5,24.5,24.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Great Guns,1941,74,NA,5.6,72,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,4.5,0,,0,0,1,0,0,0,0
"Great Lie, The",1941,108,NA,7.2,320,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Great Mr. Nobody, The",1941,71,NA,5.7,15,4.5,0,0,4.5,44.5,24.5,24.5,0,0,0,,0,0,1,0,0,0,0
"Green Hornet Strikes Again!, The",1941,293,NA,8.5,86,0,4.5,4.5,0,4.5,4.5,4.5,14.5,34.5,44.5,,1,0,0,0,0,0,0
"Gunman from Bodie, The",1941,62,NA,6.6,12,0,0,0,14.5,4.5,24.5,4.5,24.5,0,14.5,,0,0,0,0,0,0,0
"H.M. Pulham, Esq.",1941,120,NA,7.4,113,0,0,4.5,0,4.5,14.5,14.5,44.5,4.5,14.5,,0,0,0,1,0,0,0
Hands Across the Rockies,1941,56,NA,6,7,0,14.5,0,14.5,14.5,24.5,0,14.5,14.5,0,,0,0,0,0,0,0,0
"Heckling Hare, The",1941,7,NA,7.7,63,0,0,0,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Hellzapoppin,1941,84,NA,7.9,364,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
"Henpecked Duck, The",1941,7,NA,6.7,26,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Henry Aldrich for President,1941,75,NA,6.9,47,4.5,0,0,0,0,0,4.5,14.5,34.5,44.5,,0,0,1,0,0,0,0
Here Comes Happiness,1941,57,NA,5.2,9,0,14.5,0,14.5,14.5,24.5,24.5,14.5,0,14.5,,0,0,1,0,0,1,0
Here Comes Mr. Jordan,1941,94,NA,7.7,803,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Hi Gang!,1941,100,NA,6.1,8,0,0,0,0,0,45.5,0,0,14.5,34.5,,0,0,1,0,0,1,0
