title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Another Time, Another Place",1983,118,NA,5.6,50,4.5,0,0,4.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Anybody's Son Will Do,1983,57,NA,8.6,5,0,0,0,0,0,24.5,0,24.5,24.5,44.5,,0,0,0,0,1,0,0
Ardh Satya,1983,130,NA,8.4,81,4.5,0,4.5,0,0,4.5,4.5,14.5,14.5,45.5,,0,0,0,1,0,0,0
Ardiente paciencia,1983,80,NA,6.8,42,0,4.5,0,0,4.5,24.5,14.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
"Argent, L'",1983,87,NA,7.8,383,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Ars amandi,1983,92,NA,5,13,24.5,4.5,4.5,0,14.5,14.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Attention! Une femme peut en cacher une autre,1983,110,NA,6.3,41,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Au clair de la lune,1983,92,NA,7.2,39,4.5,0,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,,0,0,1,1,0,0,0
Au nom de tous les miens,1983,145,NA,6.3,80,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Aufenthalt, Der",1983,102,NA,8.4,30,4.5,0,0,0,0,0,14.5,24.5,24.5,44.5,,0,0,0,1,0,0,0
Austeria,1983,109,NA,6.6,23,4.5,0,0,0,14.5,24.5,4.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Ayoub,1983,100,NA,3.8,10,14.5,0,0,0,0,14.5,0,24.5,0,64.5,,0,0,0,0,0,0,0
B'Hinat Bagrut,1983,90,NA,6.1,7,14.5,0,0,0,14.5,24.5,14.5,24.5,0,0,,0,0,0,0,0,0,0
BMX Bandits,1983,88,NA,4.5,458,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Babo seoneon,1983,87,NA,6.8,6,14.5,0,0,0,14.5,0,14.5,0,34.5,14.5,,0,0,0,0,0,0,0
Baby Cat,1983,80,NA,3.8,9,0,14.5,34.5,14.5,24.5,24.5,0,0,0,0,,0,0,1,0,0,0,0
Baby It's You,1983,105,3000000,6.3,435,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,1,0
Babylon Gold,1983,80,NA,5.4,6,0,14.5,0,0,0,45.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
Bad Boys,1983,123,NA,6.7,1658,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bajo la metralla,1983,102,NA,8,5,0,24.5,0,0,0,0,0,24.5,0,64.5,,0,0,0,1,0,0,0
"Bal, Le",1983,109,NA,7.5,267,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,0,0,0,0
Balkan ekspres,1983,102,NA,7.5,59,4.5,0,4.5,4.5,4.5,4.5,4.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
Ballada o doblestnom rytsare Ayvengo,1983,92,NA,6.5,19,0,0,0,14.5,14.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,1,0
"Battant, Le",1983,121,NA,5.7,127,4.5,4.5,4.5,4.5,4.5,14.5,44.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Being, The",1983,82,NA,2.6,93,44.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
"Belle captive, La",1983,90,NA,5.5,36,4.5,0,4.5,4.5,14.5,4.5,14.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
Belye rosy,1983,89,NA,7.3,14,0,0,4.5,0,4.5,0,24.5,4.5,34.5,24.5,,0,0,1,0,0,0,0
Benvenuta,1983,105,NA,6.6,31,0,0,4.5,4.5,4.5,4.5,14.5,24.5,4.5,24.5,,0,0,0,1,0,1,0
Betaab,1983,162,NA,7.4,11,0,0,0,0,0,0,24.5,34.5,14.5,14.5,,0,0,0,0,0,1,0
Betrayal,1983,95,NA,7,282,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Between Lovers,1983,85,NA,5.3,5,0,0,0,44.5,0,0,44.5,24.5,0,0,,0,0,0,0,0,0,0
Bez svideteley,1983,95,NA,5.8,37,0,4.5,0,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Bianca,1983,96,NA,6.8,362,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
"Big Chill, The",1983,105,NA,7.1,6401,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
"Big Score, The",1983,85,NA,4.4,32,4.5,14.5,4.5,14.5,24.5,4.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Bill Cosby: Himself,1983,105,NA,7.8,603,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Biquefarre,1983,90,NA,6.1,8,0,0,14.5,0,0,14.5,34.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Black Stallion Returns, The",1983,103,NA,5.4,307,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Black Venus,1983,86,NA,4.1,41,4.5,4.5,14.5,24.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Blondinka za uglom,1983,83,NA,6.8,37,0,0,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Blood Rage,1983,82,NA,3.6,26,14.5,4.5,14.5,4.5,14.5,14.5,4.5,14.5,0,4.5,,0,0,0,0,0,0,0
Blue Skies Again,1983,96,NA,4.9,51,4.5,0,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Blue Thunder,1983,108,NA,5.9,2305,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
"Blues de la calle Pop (Aventuras de Felipe Malboro, volumen 8), Los",1983,90,NA,9,6,0,0,0,14.5,0,0,0,0,0,84.5,,0,0,0,0,0,0,0
Bodies in Heat,1983,73,NA,5,11,0,4.5,0,4.5,4.5,14.5,0,14.5,4.5,24.5,,0,0,0,0,0,0,0
Bog,1983,90,NA,2.8,47,44.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Bon shans, inspektore!",1983,94,NA,7.2,9,0,0,0,0,0,0,24.5,24.5,0,45.5,,0,0,1,0,0,0,0
Bonheur d'occasion,1983,123,NA,5.8,29,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
Boogeyman II,1983,83,NA,1.9,110,45.5,14.5,14.5,4.5,4.5,4.5,4.5,0,4.5,4.5,,0,0,0,0,0,0,0
Born in Flames,1983,80,NA,6.3,40,4.5,0,4.5,14.5,4.5,4.5,24.5,4.5,14.5,24.5,,0,0,1,1,0,0,0
Born of Fire,1983,84,NA,4.3,25,14.5,4.5,4.5,0,0,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Bourreau des coeurs, Le",1983,90,NA,4.1,10,14.5,14.5,24.5,34.5,0,0,0,24.5,0,14.5,,0,0,1,0,0,0,0
BrainWaves,1983,77,NA,4.4,81,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Brainstorm,1983,106,15000000,6.2,1956,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Brandende liefde,1983,96,NA,5.8,89,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Breathless,1983,97,NA,5.3,1424,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,1,0
Brussels by Night,1983,90,NA,5.3,78,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Buddies,1983,97,NA,4.7,25,14.5,4.5,0,14.5,4.5,4.5,14.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
Bullshot,1983,85,NA,5.5,208,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
Bush Christmas,1983,91,NA,4.7,36,14.5,0,4.5,14.5,34.5,4.5,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
Caged Fury,1983,89,NA,3.2,25,14.5,14.5,24.5,24.5,14.5,4.5,4.5,0,4.5,0,,0,0,0,0,0,0,0
Can She Bake a Cherry Pie?,1983,90,NA,4.9,57,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
"Careful, He Might Hear You",1983,110,NA,6.9,130,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Casa con la scala nel buio, La",1983,110,NA,6.1,219,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Cazador de demonios,1983,93,NA,3.7,6,14.5,34.5,14.5,0,0,0,34.5,0,0,0,,0,0,0,0,0,0,0
Cenerentola '80,1983,171,NA,6,62,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,44.5,,0,0,0,1,0,1,0
"Cercle des passions, Le",1983,108,NA,6.9,10,0,14.5,14.5,0,14.5,14.5,24.5,24.5,24.5,0,,0,0,0,1,0,0,0
Chained Heat,1983,95,NA,4.4,272,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Champ Against Champ,1983,88,NA,7.1,10,0,0,0,14.5,0,0,34.5,0,14.5,45.5,,1,0,0,0,0,0,0
"Chiave, La",1983,116,NA,5.5,151,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Chicken Ranch,1983,74,NA,5.7,30,0,4.5,4.5,14.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,1,0,0
China Lake,1983,34,3000,7.5,21,0,0,0,0,0,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,1
Christine,1983,110,9700000,6,5666,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Christmas Story, A",1983,93,NA,8.1,19737,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,0,0
Chuchelo,1983,127,NA,8.7,88,0,0,0,4.5,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
Chui lian ting zheng,1983,102,NA,6.2,6,0,0,0,0,14.5,34.5,34.5,0,14.5,0,,0,0,0,0,0,0,0
"Cid cabreador, El",1983,84,NA,1.5,14,74.5,14.5,4.5,0,4.5,0,0,0,0,0,,0,0,1,0,0,0,0
Circle of Power,1983,97,NA,3.8,34,14.5,4.5,0,24.5,4.5,4.5,0,14.5,14.5,24.5,,0,0,0,1,0,0,0
City of Blood,1983,95,NA,3.4,14,24.5,45.5,0,24.5,0,0,4.5,0,0,0,,0,0,0,1,0,0,0
Class,1983,98,NA,5.3,1610,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Climax,1983,12,NA,5.9,8,0,0,0,0,24.5,14.5,24.5,34.5,0,0,,0,0,0,0,0,0,1
"Conquista, La",1983,84,NA,4.4,123,14.5,4.5,4.5,4.5,24.5,4.5,14.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Copkiller,1983,113,NA,5.3,141,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Copper Mountain,1983,60,NA,2.6,116,44.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Corruption,1983,84,NA,4.6,10,14.5,0,0,24.5,24.5,14.5,14.5,0,14.5,24.5,,0,0,0,0,0,0,0
Coup de foudre,1983,110,NA,7.8,296,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Cousins,1983,106,NA,7.5,23,0,0,0,0,0,4.5,24.5,24.5,4.5,34.5,,0,0,0,0,0,0,0
Covek sa cetiri noge,1983,97,NA,5.7,6,0,0,14.5,0,0,45.5,14.5,0,14.5,0,,0,0,1,0,0,0,0
"Crack II, El",1983,115,NA,7.4,25,14.5,0,0,4.5,0,4.5,4.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Cracking Up,1983,83,NA,4.2,112,4.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
"Crime, La",1983,98,NA,5.2,29,0,0,4.5,24.5,14.5,44.5,14.5,4.5,0,0,,0,0,0,0,0,0,0
"Crimson Permanent Assurance, The",1983,16,NA,8.2,498,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,0,1
Cross Country,1983,95,2500000,4.6,30,4.5,4.5,14.5,14.5,4.5,34.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Cross Creek,1983,127,NA,6.5,330,4.5,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Cuarteto para el fin del tiempo,1983,27,NA,4.4,6,0,14.5,0,14.5,0,14.5,14.5,0,14.5,14.5,,0,0,0,1,0,0,1
Cujo,1983,93,5000000,5.4,2922,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Curse of the Pink Panther,1983,109,NA,4,762,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Curtains,1983,89,NA,3.9,112,4.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
D.C. Cab,1983,100,NA,4.4,689,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
Daffy Duck's Movie: Fantastic Island,1983,78,NA,6.2,193,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,0
"Dalton en cavale, Les",1983,82,NA,6.1,58,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,1,1,0,0,0,0
Dance of the Dwarfs,1983,93,NA,3.4,49,24.5,4.5,24.5,14.5,14.5,14.5,4.5,0,0,4.5,,0,0,0,0,0,0,0
Dang doi lai ming,1983,100,NA,7,137,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,1,0,0,1,0,0,0
Daniel,1983,130,NA,6.4,162,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Dans la ville blanche,1983,108,NA,6.5,113,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Danton,1983,136,NA,7.5,527,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Dark Circle,1983,82,NA,6.5,6,0,0,0,0,0,34.5,14.5,0,34.5,14.5,,0,0,0,0,1,0,0
Dead Bunnies,1983,30,NA,5,12,4.5,0,0,0,0,0,14.5,44.5,14.5,14.5,,0,0,1,0,0,0,1
Dead Wrong,1983,92,NA,6.4,7,0,14.5,0,0,14.5,14.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Dead Zone, The",1983,103,10000000,7.2,6338,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Deadline Auto Theft,1983,98,NA,5,11,4.5,4.5,0,0,24.5,0,24.5,0,0,24.5,,1,0,0,0,0,0,0
Deadly Force,1983,95,NA,3.5,37,14.5,4.5,44.5,14.5,4.5,4.5,4.5,0,4.5,4.5,,0,0,0,0,0,0,0
Deal of the Century,1983,99,NA,4.3,809,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Death Screams,1983,88,NA,3.8,40,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Death Wish Club,1983,85,NA,1.9,20,34.5,14.5,0,14.5,14.5,0,0,0,0,34.5,R,0,0,0,0,0,0,0
Deathstalker,1983,80,NA,3.5,279,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Debout les crabes, la mer monte!",1983,90,NA,4.6,6,0,14.5,45.5,0,0,0,34.5,0,0,0,,0,0,1,0,0,0,0
"Demons of Ludlow, The",1983,83,NA,2.7,30,24.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Der er et yndigt land,1983,106,NA,6.7,7,0,0,0,0,0,44.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Dernier combat, Le",1983,90,NA,6.7,602,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Desquite, El",1983,95,NA,3.1,8,24.5,0,24.5,14.5,0,14.5,14.5,14.5,0,0,,1,0,0,0,0,0,0
Detskiy sad,1983,136,NA,8.3,15,0,4.5,4.5,0,14.5,14.5,4.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
"Devonsville Terror, The",1983,82,NA,3.7,134,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Devotions,1983,22,NA,3.6,5,0,0,24.5,64.5,0,0,0,0,0,24.5,,0,0,0,0,0,0,1
Diamond Baby,1983,82,NA,5.5,5,0,24.5,0,0,24.5,44.5,0,0,0,24.5,,0,0,0,0,0,0,0
Dies rigorose Leben,1983,100,NA,7.1,6,0,0,0,0,0,34.5,14.5,45.5,0,0,,0,0,0,1,0,0,0
Dirndljagd am Kilimandscharo,1983,81,NA,3.5,9,24.5,14.5,14.5,14.5,14.5,0,0,0,0,34.5,,0,0,1,0,0,0,0
Disciples of the Crow,1983,30,NA,4.4,28,4.5,14.5,4.5,14.5,24.5,14.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,1
Do pivnice,1983,15,NA,7.6,63,0,0,0,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,1,0,0,0,0,1
Doctor Detroit,1983,89,NA,4.4,1233,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Domani si balla!,1983,100,NA,8.6,8,0,24.5,0,0,0,0,0,14.5,14.5,45.5,,0,0,0,0,0,0,0
Don Camillo,1983,126,NA,4.9,179,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
"Dresser, The",1983,118,NA,7.6,649,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Duvar,1983,117,NA,7.2,132,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
E la nave va,1983,128,NA,7.4,632,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Early Bird,1983,5,NA,6.9,31,0,0,0,4.5,4.5,24.5,14.5,4.5,4.5,24.5,,0,1,1,0,0,0,1
Easy Money,1983,95,NA,5.8,1019,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Eat at the Blue Fox,1983,77,NA,6.8,6,14.5,0,0,0,14.5,34.5,0,14.5,0,14.5,,0,0,0,0,0,0,0
Echoes,1983,89,NA,4.4,16,4.5,14.5,14.5,4.5,34.5,0,0,4.5,0,4.5,,0,0,0,1,0,0,0
Eddie Macon's Run,1983,95,NA,5.3,161,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Eddie and the Cruisers,1983,95,NA,6.3,1217,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Educating Rita,1983,110,NA,6.9,2103,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,1,0,0,0
Effraction,1983,94,NA,5.3,6,0,0,0,14.5,14.5,34.5,0,14.5,14.5,0,,0,0,0,0,0,0,0
Eisenhans,1983,96,NA,8.2,5,0,0,0,0,0,44.5,0,0,24.5,44.5,,0,0,0,1,0,0,0
Electric Boogie,1983,30,NA,5.5,6,0,0,0,0,45.5,0,14.5,0,0,34.5,,0,0,0,0,1,0,1
Emanuelle fuga dall'inferno,1983,90,NA,5.1,46,4.5,0,14.5,24.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
En haut des marches,1983,92,NA,5.9,5,0,0,24.5,0,0,0,24.5,24.5,0,44.5,,0,0,0,0,0,0,0
Endgame - Bronx lotta finale,1983,98,NA,4.7,64,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Enigma,1983,101,NA,5.7,172,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Enormous Changes at the Last Minute,1983,104,NA,4.8,42,4.5,4.5,4.5,4.5,45.5,4.5,14.5,4.5,4.5,0,,0,0,0,1,0,0,0
Entre tinieblas,1983,114,NA,6.4,479,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Epikindini (mia diamartiria), I",1983,91,NA,7.8,11,4.5,0,0,4.5,4.5,4.5,0,0,0,64.5,,1,0,0,1,0,0,0
Erotic Images,1983,93,NA,1.8,9,24.5,24.5,0,14.5,0,0,14.5,0,0,34.5,,0,0,0,1,0,0,0
