title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Afonya,1975,92,NA,7.6,112,0,4.5,0,0,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
Africa Express,1975,98,NA,4.4,30,0,0,14.5,14.5,24.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Against a Crooked Sky,1975,89,NA,5.3,67,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Agression, L'",1975,101,NA,5.6,44,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
Alfie Darling,1975,102,NA,4.6,43,4.5,4.5,4.5,14.5,4.5,24.5,4.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
Alice Cooper: Welcome to My Nightmare,1975,84,NA,7.1,70,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
"Aloha, Bobby and Rose",1975,85,60000,5,90,4.5,4.5,4.5,14.5,14.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
"Ambizioso, L'",1975,102,NA,8.6,8,0,0,0,0,14.5,0,14.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
America the Beautiful,1975,20,NA,9.4,9,0,14.5,0,0,0,0,0,14.5,34.5,44.5,,0,0,0,0,1,0,1
Amerikai anzix,1975,91,NA,8.6,9,0,0,0,34.5,0,0,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Amici miei,1975,140,NA,8.1,361,4.5,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
"Amulett des Todes, Das",1975,80,NA,4.8,35,4.5,4.5,14.5,14.5,4.5,24.5,4.5,0,0,24.5,,0,0,0,0,0,0,0
"Anatra all'arancia, L'",1975,105,NA,5.5,26,0,4.5,14.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Angel Above, the Devil Below, The",1975,83,NA,2.8,8,24.5,34.5,0,24.5,0,0,0,0,0,14.5,,0,0,0,0,0,0,0
Angel and Big Joe,1975,27,NA,4.6,7,14.5,0,0,0,0,0,0,14.5,44.5,24.5,,0,0,0,0,0,0,1
Another Day at the Races,1975,88,NA,3.8,11,0,14.5,0,14.5,14.5,4.5,0,4.5,0,24.5,,0,0,1,0,0,0,0
Apache Blood,1975,86,NA,3.9,10,44.5,0,24.5,14.5,14.5,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
"Apple Dumpling Gang, The",1975,100,NA,5.7,735,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Appunti per un'Orestiade africana,1975,73,NA,7.1,32,4.5,0,0,0,0,14.5,34.5,14.5,4.5,24.5,,0,0,0,0,1,0,0
"Arbre de Guernica, L'",1975,110,NA,3.7,9,24.5,0,14.5,0,24.5,0,0,0,14.5,34.5,,0,0,0,1,0,0,0
Aru eiga-kantoku no shogai,1975,132,NA,9.4,11,14.5,0,0,0,0,4.5,0,4.5,0,64.5,,0,0,0,0,1,0,0
Aslan Adam,1975,109,NA,6.1,29,14.5,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,44.5,,1,0,0,0,0,0,0
Assault on Agathon,1975,96,NA,5.1,10,0,0,0,14.5,34.5,24.5,0,24.5,0,24.5,,0,0,0,0,0,0,0
Asylum of Satan,1975,80,50000,2.9,78,24.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
At Long Last Love,1975,105,6000000,4.3,193,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
Attilas '74,1975,103,NA,6,30,24.5,0,4.5,4.5,4.5,14.5,4.5,4.5,14.5,34.5,,0,0,0,0,1,0,0
Autobiography of a Princess,1975,55,NA,5.7,27,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,0,,0,0,0,1,0,0,0
"Ax Fight, The",1975,30,NA,5,6,14.5,0,34.5,0,0,0,14.5,14.5,0,14.5,,0,0,0,0,0,0,1
Ballet Shoes,1975,25,NA,5.8,14,0,0,0,0,24.5,4.5,24.5,24.5,0,24.5,,0,0,0,0,0,0,1
Barry Lyndon,1975,184,11000000,8,12285,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,1,0
Beach Blanket Bango,1975,97,NA,2,5,44.5,0,0,0,0,24.5,0,0,24.5,24.5,,0,0,0,0,0,0,0
Begstvo mistera Mak-Kinli,1975,162,NA,5.5,22,4.5,0,0,14.5,4.5,24.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Bellas de noche,1975,98,NA,4.6,6,14.5,0,14.5,14.5,0,0,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Berliner Bettwurst,1975,90,NA,6.8,6,0,0,0,0,34.5,14.5,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
Berlinger - Ein deutsches Abenteuer,1975,115,NA,5.7,20,4.5,0,0,4.5,24.5,24.5,4.5,24.5,14.5,0,,0,0,0,0,0,0,0
Bertolucci secondo il cinema,1975,70,NA,5.8,23,14.5,0,0,0,4.5,34.5,0,4.5,4.5,34.5,,0,0,0,0,1,0,0
Best Friends,1975,83,NA,4.7,28,14.5,4.5,4.5,0,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Best of Walt Disney's True-Life Adventures, The",1975,89,NA,7.6,12,14.5,0,0,0,0,0,44.5,0,0,44.5,,0,0,0,0,1,0,0
"Bianco, il giallo, il nero, Il",1975,99,NA,4.4,44,14.5,0,4.5,14.5,24.5,4.5,14.5,4.5,0,24.5,,0,0,1,0,0,0,0
Bilans kwartalny,1975,98,NA,5.6,25,4.5,0,4.5,4.5,24.5,14.5,14.5,14.5,0,24.5,,0,0,0,1,0,0,0
Bite the Bullet,1975,131,NA,6.7,562,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Black Bird, The",1975,110,NA,4.8,113,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Black Fist,1975,87,NA,4.9,49,4.5,0,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Black Force,1975,82,NA,4.4,9,34.5,0,0,24.5,24.5,0,0,0,14.5,14.5,,1,0,0,1,0,0,0
"Black Gestapo, The",1975,88,NA,3.7,84,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Black Lolita,1975,85,NA,5.4,11,4.5,4.5,14.5,0,34.5,0,0,14.5,0,4.5,,1,0,0,1,0,0,0
Black Moon,1975,95,NA,5.9,83,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,0,0,0,0
Blancor,1975,5,NA,3.6,5,44.5,24.5,0,0,0,0,44.5,0,0,0,,0,0,1,0,0,0,1
Blazing Stewardesses,1975,95,NA,2.5,32,44.5,14.5,4.5,4.5,4.5,4.5,4.5,0,0,4.5,,0,0,1,0,0,0,0
Blue Jeans,1975,93,NA,5.1,5,0,0,0,0,24.5,24.5,24.5,44.5,0,0,,0,0,0,0,0,0,0
Bobolink Pink,1975,7,NA,4.6,6,0,0,0,34.5,64.5,0,0,0,0,0,,0,1,0,0,0,0,1
Bons baisers de Hong Kong,1975,97,NA,3.4,24,14.5,14.5,14.5,4.5,14.5,4.5,4.5,0,14.5,14.5,,0,0,1,0,0,0,0
"Boob Tube, The",1975,82,NA,4.3,42,14.5,24.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Boss Nigger,1975,87,NA,4.6,48,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,44.5,,1,0,0,0,0,0,0
"Box, The",1975,100,NA,5.8,10,0,0,0,0,34.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
"Boy and His Dog, A",1975,91,NA,6.4,1555,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Brandos Costumes,1975,75,NA,6.7,6,0,0,0,14.5,0,34.5,14.5,34.5,0,0,,0,0,0,1,1,0,0
Brannigan,1975,111,NA,5.7,582,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Breakheart Pass,1975,95,NA,6.2,547,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Breaking Point,1975,95,NA,4.4,30,14.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,0,24.5,,0,0,0,0,0,0,0
Breakout,1975,96,NA,5.7,349,4.5,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Broken Treaty at Battle Mountain,1975,60,NA,7.5,6,0,0,0,0,14.5,0,0,14.5,0,64.5,,0,0,0,0,1,0,0
"Brother, Can You Spare a Dime?",1975,103,NA,6.8,72,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,1,0,0
Bucktown,1975,94,NA,4.7,74,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Bug,1975,99,NA,4.1,247,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Buque maldito, El",1975,89,NA,3.7,132,14.5,4.5,14.5,24.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Butterflies,1975,112,NA,5.2,27,14.5,4.5,0,4.5,14.5,4.5,4.5,4.5,14.5,34.5,,0,0,0,1,0,0,0
C'est dur pour tout le monde,1975,94,NA,4.9,13,0,0,4.5,0,0,34.5,0,34.5,4.5,14.5,,0,0,1,0,0,0,0
Cacique Bandeira,1975,105,NA,4.4,8,0,14.5,0,24.5,14.5,34.5,14.5,0,0,0,,0,0,0,1,0,0,0
"Cage, La",1975,100,NA,5.8,29,4.5,4.5,0,14.5,14.5,4.5,24.5,24.5,14.5,0,,0,0,0,1,0,0,0
"California Reich, The",1975,60,NA,7.1,12,0,0,0,0,4.5,4.5,4.5,24.5,14.5,34.5,,0,0,0,0,1,0,0
Candy Tangerine Man,1975,95,NA,5,25,4.5,4.5,4.5,4.5,14.5,14.5,4.5,0,14.5,24.5,,1,0,0,0,0,0,0
Canoa,1975,115,NA,6.7,56,4.5,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
Capone,1975,101,NA,4.8,174,4.5,4.5,4.5,4.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Carhops, The",1975,88,NA,1.6,11,34.5,24.5,0,14.5,4.5,0,0,0,0,4.5,,0,0,1,0,0,0,0
Carmina burana,1975,63,NA,8.1,11,0,0,0,0,4.5,0,4.5,44.5,14.5,14.5,,0,0,0,1,0,0,0
Carnal Madness,1975,83,NA,5.7,34,4.5,0,4.5,0,24.5,4.5,4.5,14.5,4.5,24.5,,0,0,1,1,0,0,0
Carry On Behind,1975,90,NA,4.6,237,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Casal, O",1975,105,NA,7.4,7,0,0,0,14.5,0,0,45.5,14.5,0,14.5,,0,0,0,1,0,0,0
Catherine et Cie,1975,100,NA,4.7,35,4.5,0,4.5,14.5,24.5,4.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Cav. Costante Nicosia demoniaco, ovvero: Dracula in Brianza, Il",1975,100,NA,5.1,19,0,0,0,14.5,34.5,24.5,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
"Cecilia, La",1975,113,NA,8.8,6,0,0,0,0,0,0,14.5,14.5,34.5,34.5,,0,0,0,0,0,0,0
Chac: Dios de la lluvia,1975,95,NA,6.5,40,0,0,4.5,4.5,14.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Champagnegalopp,1975,83,NA,4.7,24,4.5,14.5,4.5,4.5,24.5,14.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
"Chat et la souris, Le",1975,107,NA,6.8,51,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
Chat min yan,1975,92,NA,6.4,5,24.5,0,0,0,0,24.5,0,44.5,24.5,0,,1,0,0,0,0,0,0
"Chatouilleuses, Les",1975,100,NA,4.2,7,24.5,0,0,14.5,0,0,0,14.5,24.5,14.5,,0,0,0,1,0,0,0
Chelovek ukhodit za ptitsami,1975,87,NA,5.7,7,0,0,14.5,0,24.5,14.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Chhoti Si Baat,1975,123,NA,7.1,32,0,0,4.5,0,0,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,1,0
Children of Rage,1975,106,NA,5.6,6,0,0,0,14.5,14.5,34.5,0,0,14.5,14.5,,0,0,0,1,0,0,0
Chisto angliyskoe ubiystvo,1975,165,NA,6.1,15,0,0,0,14.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Chomana Dudi,1975,141,NA,9.4,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,0,0,0,0,0
Chori Mera Kaam,1975,165,NA,7.9,19,0,0,0,0,0,0,34.5,45.5,14.5,0,,0,0,1,0,0,1,0
Chung chung lieh t'u,1975,102,NA,7.4,19,0,0,0,0,0,14.5,14.5,14.5,24.5,34.5,,1,0,0,1,0,0,0
Cipolla Colt,1975,92,NA,4.8,25,24.5,4.5,0,4.5,14.5,4.5,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
Cirkus v cirkuse,1975,131,NA,5.9,19,4.5,0,14.5,4.5,14.5,14.5,14.5,44.5,0,0,,0,0,1,0,0,0,0
"Clan de los inmorales, El",1975,110,NA,4.7,10,0,14.5,14.5,14.5,34.5,24.5,14.5,0,14.5,0,,0,0,0,1,0,0,0
Cleopatra Jones and the Casino of Gold,1975,94,NA,5.2,125,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Club, The",1975,4,NA,5.8,5,0,0,0,0,24.5,24.5,0,24.5,0,44.5,,0,1,0,0,0,0,1
"Collegiale, La",1975,92,NA,4.1,8,0,14.5,24.5,14.5,24.5,0,14.5,0,0,14.5,,0,0,0,0,0,0,0
Conduct Unbecoming,1975,103,NA,6.1,95,0,4.5,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Confessions of a Pop Performer,1975,91,NA,3.4,69,24.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,0,14.5,,0,0,1,0,0,0,0
Cooley High,1975,107,NA,6.6,282,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,1,1,0,0,0
Coonskin,1975,83,NA,6.4,125,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,44.5,,1,1,1,1,0,0,0
"Cornbread, Earl and Me",1975,95,NA,6,108,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Corpress,1975,12,NA,6.1,6,0,0,0,0,14.5,14.5,34.5,14.5,14.5,0,,0,0,0,0,0,0,1
"Cousin, cousine",1975,95,NA,6.8,275,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Cover Girl Models,1975,73,NA,4.5,19,14.5,4.5,0,24.5,4.5,4.5,14.5,0,4.5,24.5,,0,0,0,0,0,0,0
Crazy Mama,1975,83,NA,5.8,74,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,1,0,1,1,0,0,0
Criminally Insane,1975,61,NA,4,45,24.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,0,24.5,,0,0,0,0,0,0,0
"Croqueuses, Les",1975,87,NA,6.3,19,14.5,14.5,4.5,4.5,0,24.5,14.5,0,24.5,4.5,,0,0,0,0,0,0,0
Crystal Voyager,1975,78,NA,4.6,38,4.5,4.5,0,0,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
Cuore di cane,1975,113,NA,4.1,15,4.5,4.5,0,0,24.5,4.5,24.5,4.5,14.5,14.5,,0,0,0,0,0,0,0
Cycle Psycho,1975,82,NA,2.8,19,14.5,24.5,34.5,0,0,0,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Da Svante forsvandt,1975,83,NA,5.6,9,0,0,24.5,0,34.5,14.5,34.5,0,0,0,,0,0,0,1,0,0,0
Darktown Strutters,1975,90,NA,4.9,29,4.5,4.5,4.5,4.5,24.5,14.5,24.5,14.5,14.5,0,,1,0,1,0,0,0,0
Dawn Flight,1975,29,NA,6.1,7,0,0,0,14.5,0,0,24.5,0,14.5,44.5,,0,0,0,0,0,0,1
"Day of the Locust, The",1975,144,NA,7,679,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Deafula,1975,95,NA,4,14,14.5,24.5,0,0,4.5,14.5,4.5,0,4.5,24.5,,0,0,0,0,0,0,0
Dear Dead Delilah,1975,95,NA,4,17,14.5,4.5,14.5,24.5,14.5,4.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Death Race 2000,1975,79,300000,5.8,2909,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Death of Bruce Lee,1975,90,NA,5.2,11,14.5,0,4.5,14.5,14.5,0,4.5,14.5,0,4.5,,1,0,0,1,0,0,0
Deewaar,1975,174,NA,7.5,190,4.5,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,45.5,,1,0,0,1,0,0,0
"Defiance of Good, The",1975,78,NA,5.2,12,0,0,4.5,4.5,14.5,0,4.5,24.5,4.5,24.5,,0,0,0,0,0,0,0
Dersu Uzala,1975,141,4000000,8.1,2565,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Des diamants pour l'enfer,1975,75,NA,4.1,12,4.5,0,4.5,4.5,4.5,14.5,4.5,4.5,0,34.5,,1,0,0,0,0,0,0
"Devil's Rain, The",1975,86,NA,4,355,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Di che segno sei?,1975,130,NA,4.7,23,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Diagnosis: Murder,1975,95,NA,6.1,34,4.5,4.5,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,PG-13,0,0,0,0,0,0,0
Diamonds,1975,108,NA,5,56,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Dick Deadeye, or Duty Done",1975,81,NA,8,5,0,0,0,0,0,0,44.5,44.5,0,24.5,,0,1,0,0,0,0,0
"Dirty Western, A",1975,75,NA,5.2,19,4.5,0,14.5,4.5,14.5,4.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Distance,1975,93,NA,6.1,8,14.5,0,14.5,0,14.5,24.5,0,14.5,14.5,14.5,,0,0,0,1,0,0,0
Dnevnik direktora shkoly,1975,78,NA,7.6,5,0,0,0,0,24.5,0,44.5,44.5,0,0,,0,0,0,0,0,0,0
Doc Savage: The Man of Bronze,1975,100,NA,4.8,290,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Docteur Justice,1975,105,NA,4.1,6,0,14.5,34.5,14.5,14.5,14.5,0,0,0,0,,1,0,0,0,0,0,0
Dog Day Afternoon,1975,124,NA,8,14962,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
Dogpound Shuffle,1975,98,NA,6.3,33,4.5,0,4.5,4.5,4.5,14.5,14.5,4.5,24.5,34.5,,0,0,0,1,0,0,0
Dokter Pulder zaait papavers,1975,105,NA,6.5,65,0,4.5,0,0,4.5,14.5,44.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Doktor Mladen,1975,102,NA,5.5,5,24.5,0,0,0,0,44.5,0,24.5,24.5,0,,0,0,0,1,0,0,0
Dolemite,1975,90,NA,5.4,534,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,34.5,,1,0,0,0,0,0,0
Don't Open the Door!,1975,90,NA,4.3,28,34.5,4.5,4.5,14.5,4.5,14.5,14.5,4.5,0,0,,0,0,0,0,0,0,0
"Donneuse, La",1975,74,NA,5.1,6,14.5,0,14.5,0,14.5,14.5,14.5,0,0,14.5,,0,0,0,1,0,0,0
Dood van een non,1975,107,NA,6,22,24.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Downtown - Die nackten Puppen der Unterwelt,1975,82,NA,3.4,5,0,24.5,0,24.5,24.5,0,44.5,0,0,0,,0,0,1,0,0,0,0
Dr. Minx,1975,94,NA,4.8,9,0,0,0,44.5,14.5,14.5,14.5,14.5,0,14.5,,0,0,1,1,0,0,0
"Drowning Pool, The",1975,109,NA,6.3,528,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Du bi quan wang da po xue di zi,1975,81,NA,7.2,463,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,0,0,0,0,0
Dupont-Lajoie,1975,100,NA,7.4,98,0,4.5,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,,0,0,0,1,0,0,0
Dzieje grzechu,1975,130,NA,7,25,0,0,0,4.5,14.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"Eiger Sanction, The",1975,123,NA,6.2,1701,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Eliza's Horoscope,1975,120,NA,6.3,12,24.5,4.5,0,14.5,0,0,4.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Elkerlyc,1975,94,NA,3.4,9,14.5,14.5,0,14.5,0,34.5,0,14.5,14.5,14.5,,0,0,0,0,0,0,0
Emanuelle nera,1975,91,NA,4.9,129,4.5,4.5,14.5,4.5,14.5,4.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Emilienne,1975,95,NA,4.9,23,4.5,0,14.5,14.5,24.5,14.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
Emmanuelle 2,1975,84,NA,4.5,391,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Ena tank sto krebati mou,1975,97,NA,5.7,11,0,4.5,4.5,0,24.5,24.5,14.5,4.5,0,0,,0,0,1,1,0,0,0
"Encadenada, La",1975,95,NA,5.6,9,0,14.5,14.5,0,14.5,14.5,14.5,0,14.5,34.5,,0,0,0,1,0,0,0
End Play,1975,80,NA,4.9,25,4.5,14.5,4.5,14.5,4.5,4.5,14.5,34.5,4.5,4.5,,0,0,0,0,0,0,0
"Endemoniada, La",1975,90,NA,3.4,26,14.5,14.5,24.5,14.5,4.5,14.5,4.5,4.5,4.5,0,,0,0,0,0,0,0,0
"Energy Carol, The",1975,11,NA,6.7,7,0,0,0,14.5,0,0,0,44.5,14.5,24.5,,0,1,1,0,0,0,1
Erotic Inferno,1975,91,NA,1.5,6,14.5,0,0,14.5,14.5,14.5,0,0,0,34.5,,0,0,0,0,0,0,0
Escape to Witch Mountain,1975,97,NA,6,1043,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Eskimo Nell,1975,85,NA,4.7,19,4.5,24.5,0,14.5,14.5,14.5,24.5,14.5,0,4.5,,0,0,1,0,0,0,0
Ettore lo fusto,1975,91,NA,4.9,5,44.5,0,0,0,24.5,24.5,24.5,0,0,0,,0,0,1,0,0,0,0
Everybody Rides the Carousel,1975,72,NA,6.3,8,0,0,0,0,14.5,14.5,14.5,0,14.5,45.5,,0,1,0,0,0,0,0
Exhibition,1975,110,NA,3.7,7,14.5,0,44.5,14.5,0,24.5,0,0,0,0,,0,0,0,0,0,0,0
Exorcismo,1975,90,NA,3,18,34.5,0,24.5,14.5,14.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
Faccia di spia,1975,105,NA,5.3,12,4.5,0,4.5,4.5,24.5,0,4.5,4.5,0,34.5,,0,0,0,0,0,0,0
Falsche Bewegung,1975,103,NA,7,162,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Faneflukt,1975,97,NA,5.2,12,0,0,4.5,14.5,14.5,34.5,14.5,0,0,4.5,,0,0,0,1,0,1,0
Fantozzi,1975,100,NA,8.1,369,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,0,0
"Farewell, My Lovely",1975,97,NA,6.9,668,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
