title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Anticipation of the Night,1962,42,NA,7.2,26,4.5,4.5,0,0,14.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,1
"Aranyember, Az",1962,75,NA,6.6,21,0,0,0,4.5,0,4.5,14.5,14.5,4.5,45.5,,0,0,0,1,0,1,0
Arrivano i titani,1962,120,NA,5.3,47,0,0,4.5,14.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Aru machikado no monogatari,1962,38,NA,7.4,8,0,0,0,0,0,0,24.5,45.5,14.5,14.5,,0,1,0,0,0,0,1
"Assalto ao Trem Pagador, O",1962,102,NA,6,56,4.5,4.5,0,0,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,0,1,0,0,0
"Atracadores, Los",1962,109,NA,5.7,6,0,0,14.5,0,0,14.5,14.5,14.5,34.5,0,,0,0,0,0,0,0,0
Atraco a las tres,1962,92,NA,7.1,155,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,1,0,0,0,0
"Atsidas, O",1962,83,NA,9.1,10,0,0,0,0,0,0,24.5,0,14.5,74.5,,0,0,1,0,0,0,0
Axel Munthe - Der Arzt von San Michele,1962,125,NA,5.2,83,4.5,4.5,0,4.5,4.5,84.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
Bachelor Flat,1962,91,NA,5.7,68,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Bachelor Tom Peeping,1962,61,NA,9.1,8,0,0,14.5,0,0,0,0,0,0,84.5,,0,0,1,0,0,0,0
Bajo un mismo rostro,1962,113,NA,6.2,5,0,0,0,0,64.5,0,24.5,0,24.5,0,,0,0,0,1,0,0,0
Barabbas,1962,144,NA,6.5,507,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Barravento,1962,78,NA,6.7,24,4.5,4.5,0,4.5,0,0,24.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
"Bashful Elephant, The",1962,82,NA,3.1,5,44.5,0,0,0,24.5,0,0,0,0,44.5,,0,0,0,0,0,0,0
Beauty and the Beast,1962,77,NA,4.3,32,4.5,4.5,4.5,34.5,14.5,14.5,4.5,0,0,4.5,,0,0,0,0,0,0,0
Bees Saal Baad,1962,158,NA,8,8,0,0,0,0,0,14.5,0,64.5,14.5,14.5,,0,0,0,0,0,0,0
"Bella Lola, La",1962,111,NA,7.9,9,0,0,0,0,0,0,14.5,64.5,14.5,14.5,,0,0,0,0,0,0,0
"Best of Enemies, The",1962,104,NA,6.9,102,0,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Big Red,1962,89,NA,5.9,101,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Bill of Hare,1962,7,NA,6.3,29,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,0,0,,0,1,1,0,0,0,1
Billy Budd,1962,119,NA,7.7,534,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
Billy Rose's Jumbo,1962,123,NA,5.8,154,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Birdman of Alcatraz,1962,147,NA,7.6,2179,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Black Fox: The True Story of Adolf Hitler,1962,89,NA,7.2,21,0,0,0,0,14.5,4.5,34.5,14.5,14.5,4.5,,0,0,0,0,1,0,0
"Blonde Frau des Maharadscha, Die",1962,90,NA,1.2,10,84.5,14.5,14.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
Blue Moses,1962,11,NA,6.8,8,14.5,0,14.5,0,0,14.5,0,0,24.5,34.5,,0,0,0,0,0,0,1
Boccaccio '70,1962,150,NA,7,319,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Bon Voyage!,1962,130,NA,4.8,79,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,1,0,1,0
"Bonnes causes, Les",1962,100,NA,6.1,20,0,4.5,0,4.5,4.5,44.5,0,24.5,14.5,14.5,,0,0,0,1,0,0,0
Boys' Night Out,1962,115,NA,6.5,288,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Brain That Wouldn't Die, The",1962,82,62000,3,953,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Broken Land, The",1962,75,NA,4.8,27,14.5,4.5,4.5,24.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Buddies... Thicker Than Water,1962,9,NA,4.9,25,0,14.5,14.5,14.5,24.5,4.5,14.5,0,4.5,14.5,,0,1,1,0,0,0,1
"Cabinet of Caligari, The",1962,106,NA,4.9,67,4.5,4.5,4.5,4.5,24.5,14.5,4.5,4.5,14.5,14.5,,0,0,0,0,0,0,0
"Cafajestes, Os",1962,100,NA,8.4,38,4.5,0,0,4.5,0,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Cafe Oriental,1962,95,NA,4.3,9,0,0,14.5,24.5,34.5,24.5,14.5,0,0,0,,0,0,1,0,0,0,0
Calypso Cat,1962,8,NA,3.1,32,14.5,24.5,4.5,24.5,4.5,4.5,4.5,4.5,0,4.5,,0,1,1,0,0,0,1
Cape Fear,1962,105,NA,7.6,3648,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Caperucita y Pulgarcito contra los monstruos,1962,82,NA,4.9,10,24.5,0,0,0,0,34.5,14.5,14.5,0,34.5,,0,0,0,0,0,0,0
"Cara del terror, La",1962,83,NA,2.2,7,24.5,0,0,0,44.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Carmen Get It!,1962,8,NA,3.5,19,14.5,24.5,14.5,14.5,14.5,4.5,4.5,0,0,14.5,,0,1,1,0,0,0,1
Carnival of Souls,1962,84,30000,7,1819,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Carry On Cruising,1962,89,NA,5.5,219,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Cartouche,1962,114,NA,6.8,274,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,1,1,0,0,0
Century 21 Calling...,1962,14,NA,2.3,23,34.5,24.5,24.5,4.5,4.5,0,0,0,0,4.5,,0,0,0,0,0,0,1
"Chambre ardente, La",1962,102,NA,6.3,11,0,0,4.5,4.5,14.5,4.5,34.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Chapman Report, The",1962,125,NA,5.2,97,14.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Checkered Flag, The",1962,110,NA,2.3,5,64.5,0,24.5,0,0,0,0,0,0,24.5,,1,0,0,0,0,0,0
Chelovek-Amfibiya,1962,82,NA,6.1,94,4.5,0,0,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,1,0
China Town,1962,151,NA,8.1,32,4.5,0,0,0,0,0,14.5,34.5,34.5,14.5,,1,0,0,0,0,0,0
Christmas Cracker,1962,9,NA,7.2,14,0,0,0,4.5,4.5,14.5,4.5,45.5,14.5,0,,0,1,0,0,0,0,1
Chushingura - Hana no maki yuki no maki,1962,207,NA,8,293,4.5,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
"Cifra impar, La",1962,85,NA,8,16,14.5,0,0,0,0,4.5,4.5,34.5,34.5,4.5,,0,0,0,1,0,0,0
Cinco vezes Favela,1962,92,NA,7.3,9,0,14.5,0,0,0,24.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Codine,1962,98,NA,9,9,0,0,0,0,0,0,0,34.5,14.5,45.5,,0,0,0,0,0,0,0
Col ferro e col fuoco,1962,112,NA,5.2,5,0,0,24.5,44.5,24.5,0,0,24.5,0,0,,1,0,0,1,0,0,0
Colpo gobbo all'italiana,1962,100,NA,5.7,8,0,0,0,0,14.5,24.5,34.5,14.5,0,14.5,,0,0,1,0,0,0,0
"Commare secca, La",1962,88,NA,6.5,110,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Commies Are Coming, the Commies Are Coming, The",1962,60,NA,5.6,37,24.5,4.5,14.5,4.5,14.5,4.5,4.5,14.5,4.5,14.5,,0,0,0,1,0,0,1
"Commissario, Il",1962,102,NA,6.5,10,0,0,0,14.5,24.5,14.5,44.5,14.5,14.5,0,,0,0,1,0,0,0,0
Confessions of an Opium Eater,1962,85,NA,6.8,41,4.5,0,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Congiura dei dieci, La",1962,97,NA,5,41,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
"Connection, The",1962,110,167000,7.3,34,0,0,0,4.5,0,14.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
"Conquistatore di Corinto, Il",1962,77,NA,5.2,11,0,0,4.5,34.5,4.5,14.5,14.5,0,4.5,0,,0,0,0,1,0,0,0
"Continental Twist, The",1962,76,NA,3.2,17,14.5,0,14.5,24.5,4.5,0,4.5,14.5,0,14.5,,0,0,1,0,0,0,0
Convicts 4,1962,105,NA,6.2,37,0,4.5,0,4.5,14.5,14.5,24.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Cool Mikado, The",1962,81,NA,4.5,11,34.5,0,14.5,0,24.5,0,0,0,0,14.5,,0,0,0,0,0,0,0
Corridors of Blood,1962,86,NA,6,110,4.5,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Cosmic Ray,1962,4,NA,8.2,22,0,4.5,0,0,0,4.5,14.5,34.5,14.5,34.5,,0,0,0,0,0,0,1
Costantino il grande,1962,120,NA,4.9,38,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Couch, The",1962,100,NA,6.2,9,0,0,14.5,0,14.5,14.5,44.5,0,0,24.5,,0,0,0,1,0,0,0
"Counterfeit Traitor, The",1962,140,NA,7.6,390,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,24.5,,0,0,0,0,0,0,0
"Couteau dans la plaie, Le",1962,112,NA,6.3,62,0,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Creation of the Humanoids, The",1962,75,NA,3.9,56,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,34.5,,0,0,0,0,0,0,0
"Crime ne paie pas, Le",1962,79,NA,5.9,20,4.5,0,0,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Crollo di Roma, Il",1962,89,NA,4.1,6,0,14.5,14.5,0,0,14.5,34.5,0,0,14.5,,0,0,0,1,0,0,0
Cronaca familiare,1962,115,NA,7.3,82,4.5,0,4.5,4.5,4.5,14.5,4.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Crooks Anonymous,1962,88,NA,5.5,46,0,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Crow's Feat,1962,6,NA,6.1,11,4.5,0,0,0,24.5,14.5,14.5,14.5,0,4.5,,0,1,1,0,0,0,1
"Cuervos, Los",1962,96,NA,3.1,9,24.5,0,34.5,14.5,24.5,0,14.5,0,0,0,,0,0,0,1,0,0,0
Damon and Pythias,1962,99,NA,3.9,25,14.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,0,24.5,,0,0,0,0,0,0,0
Danger by My Side,1962,63,NA,6.1,5,0,0,24.5,0,0,44.5,24.5,0,24.5,0,,0,0,0,0,0,0,0
Daughter of the Sun,1962,60,11000,1.2,9,64.5,24.5,14.5,0,0,0,0,0,0,0,,0,0,1,0,0,0,0
David and Lisa,1962,95,NA,7.4,299,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Day of the Triffids, The",1962,93,NA,5.9,1103,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Days of Wine and Roses,1962,117,NA,7.8,1725,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Deadly Duo,1962,70,NA,4.4,6,14.5,0,0,14.5,14.5,0,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Deka meres sto Parisi,1962,89,NA,5.7,6,0,0,0,34.5,34.5,14.5,14.5,0,0,0,,0,0,0,0,0,0,0
Delovye lyudi,1962,84,NA,5.5,42,4.5,0,0,0,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,1,1,0,0,0
"Destructor de monstruos, El",1962,74,NA,4,10,14.5,0,14.5,14.5,34.5,14.5,0,14.5,24.5,0,,0,0,0,0,0,0,0
"Devil's Hand, The",1962,71,NA,4.6,31,0,0,14.5,24.5,24.5,4.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,0
"Diable et les dix commandements, Le",1962,120,NA,6.9,89,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Diciottenni al sole,1962,100,NA,6.6,10,0,14.5,0,24.5,0,14.5,14.5,44.5,0,14.5,,0,0,1,0,0,0,0
Dicky Moe,1962,7,NA,2.5,26,34.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,0,14.5,,0,1,1,0,0,0,1
Diferente,1962,102,NA,4.4,14,4.5,0,14.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Dikaya sobaka Dingo,1962,97,NA,8.8,8,0,0,0,0,0,0,0,64.5,0,34.5,,0,0,0,0,0,0,0
"Dimanches de Ville d'Avray, Les",1962,110,NA,8.5,184,4.5,0,4.5,0,4.5,4.5,4.5,14.5,24.5,45.5,,0,0,0,1,0,0,0
"Disordine, Il",1962,105,NA,6.4,9,0,0,0,0,14.5,34.5,34.5,24.5,0,0,,0,0,0,1,0,0,0
"Doce sillas, Las",1962,94,NA,8.2,11,0,0,0,0,0,0,14.5,24.5,34.5,14.5,,0,0,1,0,0,0,0
"Dock Brief, The",1962,76,NA,6.3,77,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
Dog Star Man: Part I,1962,30,NA,6,119,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,1
"Dominatore dei sette mari, Il",1962,102,NA,5,40,4.5,4.5,4.5,24.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Don't Knock the Twist,1962,86,NA,3.9,34,14.5,4.5,14.5,14.5,24.5,14.5,0,4.5,0,4.5,,0,0,0,0,0,0,0
Don't Talk to Strange Men,1962,65,NA,8.6,7,0,0,0,0,0,24.5,0,14.5,0,45.5,,0,0,0,1,0,0,0
Dossier 1413,1962,100,NA,2.3,5,44.5,0,0,24.5,0,0,44.5,0,0,0,,0,0,0,0,0,0,0
Dotkniecie nocy,1962,88,NA,6.2,5,0,0,24.5,0,0,24.5,0,44.5,0,24.5,,0,0,0,0,0,0,0
"Doulos, Le",1962,108,NA,8,350,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Dr,1962,87,NA,5.6,8,14.5,0,14.5,0,0,0,24.5,14.5,24.5,14.5,,0,0,1,0,0,0,0
Dr. Crippen,1962,98,NA,5.3,17,4.5,14.5,0,14.5,4.5,24.5,4.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Dr. No,1962,110,1100000,7.2,11864,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,1,0,0,0,0,0,0
"Dreigroschenoper, Die",1962,124,NA,5.5,38,4.5,0,4.5,14.5,24.5,24.5,0,4.5,0,24.5,,0,0,0,1,0,0,0
"Due colonnelli, I",1962,90,NA,8.1,28,0,0,0,0,4.5,4.5,14.5,34.5,24.5,24.5,,0,0,1,0,0,0,0
"Due della legione straniera, I",1962,97,NA,5.2,5,24.5,0,0,44.5,0,0,24.5,0,0,24.5,,0,0,1,0,0,0,0
Due samurai per cento geishe,1962,98,NA,6.6,7,14.5,0,0,0,0,24.5,44.5,0,14.5,0,,0,0,1,0,0,0,0
Dungeon of Harrow,1962,74,NA,3.5,21,24.5,14.5,14.5,4.5,4.5,4.5,4.5,0,0,4.5,,0,0,0,0,0,0,0
"Eclisse, L'",1962,125,NA,7.6,622,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Eegah,1962,90,15000,1.9,1314,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
El less wal kilab,1962,120,NA,6.8,6,0,0,14.5,0,0,14.5,0,34.5,0,34.5,,0,0,0,0,0,0,0
Emergency,1962,63,NA,4,5,0,0,0,44.5,44.5,24.5,0,0,0,0,,0,0,0,1,0,0,0
Er kann's nicht lassen,1962,94,NA,5.5,87,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Escape from East Berlin,1962,89,NA,6.2,66,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
Escape from Zahrain,1962,93,NA,5,63,4.5,4.5,0,14.5,14.5,24.5,4.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
"Espejo de la bruja, El",1962,90,NA,6.4,12,0,0,0,0,4.5,14.5,4.5,14.5,34.5,14.5,,0,0,0,0,0,0,0
Espiritismo,1962,85,NA,4.5,13,4.5,14.5,0,24.5,24.5,0,24.5,0,0,4.5,,0,0,0,0,0,0,0
Eva,1962,107,NA,6.8,111,4.5,4.5,4.5,14.5,4.5,4.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Experiment in Terror,1962,123,NA,7.2,368,4.5,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
"Extra, El",1962,110,NA,6.7,25,0,0,4.5,0,14.5,24.5,24.5,24.5,14.5,4.5,,0,0,1,1,0,0,0
"Fast Lady, The",1962,95,NA,5.6,77,4.5,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Figlio del capitano Blood, Il",1962,88,NA,4.9,16,4.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,0,24.5,,1,0,0,0,0,0,0
Fish and Slips,1962,6,NA,6.3,21,0,0,0,4.5,24.5,0,34.5,24.5,0,14.5,,0,1,1,0,0,0,1
Five Finger Exercise,1962,109,NA,5.8,16,0,0,4.5,4.5,14.5,4.5,44.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Five Weeks in a Balloon,1962,101,NA,5.3,137,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"Fledermaus, Die",1962,107,NA,3.8,14,4.5,14.5,0,14.5,14.5,4.5,14.5,0,0,24.5,,0,0,1,0,0,0,0
Flight of the Lost Balloon,1962,91,NA,5,13,0,0,0,14.5,34.5,14.5,4.5,4.5,0,24.5,,0,0,0,0,0,0,0
Follow That Dream,1962,109,NA,5.4,276,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Forever My Love,1962,147,NA,6,20,0,4.5,0,0,24.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Four Horsemen of the Apocalypse,1962,153,NA,6.3,248,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Freccia d'oro, La",1962,91,NA,4.5,18,0,14.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Freud,1962,139,4000000,6.4,195,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Furia di Ercole, La",1962,97,NA,3.4,10,0,14.5,24.5,34.5,0,14.5,14.5,24.5,0,0,,0,0,0,0,0,0,0
Gabroi tis Eftihias,1962,76,NA,7.7,13,0,0,0,0,4.5,0,24.5,4.5,24.5,34.5,,0,0,0,0,0,0,0
"Gamberge, La",1962,90,NA,4.3,5,0,0,24.5,0,24.5,0,64.5,0,0,0,,0,0,0,0,0,0,0
Gan no tera,1962,98,NA,7,7,0,0,14.5,0,0,14.5,44.5,24.5,0,0,,0,0,0,1,0,1,0
"Garrincha, Alegria do Povo",1962,60,NA,5.2,13,4.5,0,0,0,34.5,14.5,4.5,14.5,14.5,0,,0,0,0,0,1,0,0
"Gasthaus an der Themse, Das",1962,92,NA,5.7,81,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Gay Purr-ee,1962,85,NA,6.2,185,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
"Gentleman d'Epsom, Le",1962,84,NA,5.5,65,4.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Geronimo,1962,101,NA,5.7,72,4.5,0,4.5,14.5,24.5,14.5,24.5,4.5,0,4.5,,0,0,0,0,0,0,0
Gigot,1962,104,NA,6.7,296,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
"Girl on the Boat, The",1962,90,NA,5.3,16,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
Girls! Girls! Girls!,1962,106,NA,4.6,320,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
"Giulio Cesare, il conquistatore delle Gallie",1962,103,NA,5.7,13,4.5,0,0,4.5,24.5,34.5,14.5,4.5,4.5,0,,1,0,0,1,0,0,0
"Gladiatore invincibile, Il",1962,90,NA,4.4,6,14.5,0,34.5,0,14.5,0,0,34.5,0,0,,1,0,0,0,0,0,0
"Golfos, Los",1962,88,NA,5.4,8,0,14.5,0,0,14.5,24.5,14.5,14.5,0,24.5,,0,0,0,1,0,0,0
Good Noose,1962,6,NA,6.6,23,4.5,0,4.5,4.5,0,34.5,34.5,14.5,0,4.5,,0,1,1,0,0,0,1
"Gran familia, La",1962,98,NA,5.9,52,4.5,4.5,4.5,0,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
"Grano de mostaza, El",1962,87,NA,2.7,5,24.5,0,0,0,24.5,0,0,24.5,24.5,24.5,,0,0,1,0,0,0,0
"Great Chase, The",1962,77,NA,7,33,4.5,0,4.5,0,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,0,1,0,0
Gritos en la noche,1962,86,NA,5.3,162,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Guerra continua, La",1962,84,NA,4.3,6,0,0,14.5,14.5,34.5,0,0,14.5,0,14.5,,0,0,0,1,0,0,0
"Guerre des boutons, La",1962,90,NA,7.3,213,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Gundamma Katha,1962,166,NA,9.5,13,0,0,0,0,0,0,4.5,0,24.5,64.5,,0,0,1,1,0,0,0
Guns of Darkness,1962,102,NA,5.9,19,0,0,0,14.5,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Gusarskaya ballada,1962,96,NA,6.3,78,4.5,0,4.5,4.5,4.5,4.5,14.5,4.5,24.5,34.5,,0,0,1,0,0,0,0
Gypsy,1962,143,4000000,7.1,675,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
H.M.S. Bounty Sails Again!,1962,8,NA,5.7,5,0,0,0,0,64.5,24.5,24.5,0,0,0,,0,0,0,0,1,0,1
H.M.S. Defiant,1962,101,NA,7,309,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
