title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Allegoria,1979,12,NA,5.6,6,0,0,0,14.5,0,0,84.5,0,0,0,,0,0,0,0,0,0,1
Allegro s ognyom,1979,91,NA,8.2,5,0,0,0,0,0,0,24.5,64.5,0,24.5,,1,0,0,0,0,0,0
"Almost Perfect Affair, An",1979,93,NA,5.3,63,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Am I Normal?: A Film About Male Puberty,1979,22,NA,5.8,21,4.5,4.5,4.5,4.5,0,0,0,4.5,4.5,64.5,,0,1,1,0,1,0,1
Amator,1979,112,NA,7.8,249,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Americathon,1979,86,NA,3.4,220,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Amityville Horror, The",1979,117,NA,5.3,3279,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Amor bandido,1979,95,NA,6.3,85,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Amore in prima classe,1979,95,NA,5,5,24.5,0,0,24.5,0,24.5,44.5,0,0,0,,0,0,1,0,0,0,0
"Amour en fuite, L'",1979,94,NA,7.1,649,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,1,0
"Andy, bloed en blond haar",1979,90,NA,4.1,38,14.5,4.5,0,4.5,14.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
Angels' Brigade,1979,97,NA,2,285,64.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
Angi Vera,1979,96,NA,7.2,44,4.5,0,0,0,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Apocalypse Now,1979,202,31500000,8.5,64785,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,R,1,0,0,1,0,0,0
"Apple Dumpling Gang Rides Again, The",1979,88,NA,5.1,311,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Arabian Adventure,1979,98,NA,5,93,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Aragosta a colazione,1979,92,NA,5.1,20,14.5,0,14.5,4.5,34.5,24.5,4.5,0,0,14.5,,0,0,1,0,0,0,0
Armee der Liebenden oder Revolte der Perversen,1979,107,NA,6.7,10,14.5,0,0,0,14.5,14.5,14.5,34.5,14.5,24.5,,0,0,0,0,1,0,0
"Arrache-coeur, L'",1979,92,NA,7.1,6,0,0,0,0,0,14.5,14.5,64.5,0,0,,0,0,0,1,0,0,0
"Artista, dolarii si Ardelenii",1979,97,NA,8.1,31,14.5,0,4.5,0,0,4.5,4.5,14.5,4.5,44.5,,0,0,0,0,0,0,0
Arven,1979,95,NA,3.7,17,4.5,44.5,0,0,24.5,4.5,4.5,0,4.5,4.5,,0,0,0,1,0,0,0
Ashanti,1979,118,NA,4.6,203,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Asparagus,1979,20,NA,6.7,10,14.5,0,0,0,0,24.5,24.5,14.5,24.5,24.5,,0,1,0,0,0,0,1
Assassinio sul Tevere,1979,96,NA,6.3,14,0,0,0,4.5,0,24.5,34.5,0,14.5,24.5,,0,0,0,0,0,0,0
"Attic, The",1979,91,NA,4.6,110,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
Au bout du bout du banc,1979,105,NA,3.7,17,74.5,0,0,0,0,14.5,0,0,0,14.5,,0,0,1,1,0,0,0
Aurelia Steiner (Melbourne),1979,28,NA,9.3,7,0,0,0,0,0,0,0,14.5,44.5,44.5,,0,0,0,0,0,0,1
Auto-stoppeuses en chaleur,1979,90,NA,4.9,7,0,0,0,14.5,14.5,24.5,0,0,0,44.5,,0,0,0,0,0,0,0
Autobahn,1979,12,NA,9,12,4.5,0,0,0,4.5,0,0,4.5,4.5,64.5,,0,1,0,0,0,0,1
Autumn Born,1979,74,NA,3.8,36,24.5,14.5,4.5,14.5,4.5,14.5,4.5,0,4.5,14.5,,0,0,0,1,0,0,0
Avalanche Express,1979,88,NA,4.1,210,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Baby Snakes,1979,166,NA,6,171,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,1,1,0,1,0,0
Babylon Pink,1979,77,NA,5.9,17,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Bandera rota,1979,96,NA,6.7,9,0,0,0,14.5,0,14.5,44.5,0,24.5,14.5,,0,0,0,1,0,0,0
Barierata,1979,148,NA,8.1,13,0,0,0,0,0,0,0,34.5,24.5,34.5,,0,0,0,1,0,0,0
"Bastien, Bastienne",1979,105,NA,3.1,16,14.5,0,4.5,14.5,0,0,0,4.5,14.5,44.5,,0,0,0,0,0,0,0
"Batalla de Chile: El poder popular, La",1979,100,NA,8.9,30,4.5,4.5,0,0,0,0,4.5,14.5,14.5,45.5,,0,0,0,0,1,0,0
Beach House,1979,76,NA,4.5,8,24.5,24.5,0,14.5,0,14.5,0,0,0,24.5,,0,0,1,0,0,0,0
Bear Island,1979,118,NA,4.8,238,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Being There,1979,130,NA,8,10521,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
"Bell Jar, The",1979,113,NA,5.5,54,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Bem Dotado - O Homem de Itu, O",1979,104,NA,6.8,11,4.5,14.5,0,0,14.5,0,4.5,4.5,0,34.5,,0,0,1,0,0,0,0
Beneath the Valley of the Ultra-Vixens,1979,93,239000,5.2,402,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Bermuda Triangle, The",1979,93,NA,4.1,43,14.5,14.5,4.5,4.5,14.5,14.5,4.5,0,4.5,14.5,,0,0,0,0,0,0,0
Best Boy,1979,111,NA,7.4,130,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,1,0,0
Beyond the Poseidon Adventure,1979,114,NA,4.4,956,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Big Rascal,1979,93,NA,6.5,6,0,0,0,0,34.5,0,45.5,0,0,14.5,,1,0,0,1,0,0,0
Bildnis einer Trinkerin,1979,108,NA,7,16,4.5,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Billy in the Lowlands,1979,88,NA,4.9,12,4.5,0,4.5,24.5,14.5,4.5,0,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Bingueros, Los",1979,88,NA,4.2,129,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,44.5,,0,0,1,0,0,0,0
"Bitch, The",1979,89,NA,2.8,159,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Black Hole, The",1979,98,18500000,5.4,3425,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Black Jack,1979,105,NA,5,34,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Black Stallion, The",1979,118,2700000,7,1822,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Blauvogel,1979,97,NA,8,9,0,0,0,0,0,14.5,14.5,44.5,0,34.5,,0,0,0,1,0,0,0
"Blechtrommel, Die",1979,142,NA,7.5,2626,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Bloodline,1979,116,12000000,3.9,160,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bloodrage,1979,78,NA,3.4,34,24.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Bloody Kids,1979,91,NA,5,38,14.5,0,14.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Bo ming chan dao duo ming chuang,1979,90,NA,7.9,36,4.5,0,0,0,4.5,4.5,14.5,24.5,24.5,24.5,,1,0,0,0,0,0,0
Boardwalk,1979,98,NA,5.8,20,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
"Bob & Ray, Jane, Laraine & Gilda",1979,75,NA,7.4,12,0,0,0,0,0,0,14.5,4.5,24.5,45.5,,0,0,1,0,0,0,0
"Border, The",1979,90,NA,5.5,31,14.5,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,0,,1,0,0,1,0,0,0
Boulevard Nights,1979,102,NA,5.1,51,4.5,0,4.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Boxer, The",1979,50,NA,1.1,10,84.5,14.5,0,0,0,0,0,0,0,14.5,,0,0,0,0,0,0,0
Brass Target,1979,111,NA,5.5,202,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Breaking Away,1979,100,NA,7.7,4280,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Brontosaurus,1979,71,NA,5.2,6,14.5,0,0,34.5,0,14.5,0,34.5,0,0,,0,0,0,1,0,0,0
"Brood, The",1979,90,NA,6.3,1434,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Bruce the Super Hero,1979,88,NA,6.3,9,14.5,24.5,0,14.5,0,14.5,24.5,14.5,0,14.5,,1,0,0,1,0,0,0
Buck Rogers in the 25th Century,1979,98,NA,5.4,678,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Buffet froid,1979,89,NA,7.5,585,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Buio Omega,1979,94,NA,5.8,382,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
"Buone notizie, Le",1979,110,NA,6.7,13,0,4.5,0,0,24.5,14.5,34.5,0,4.5,14.5,,0,0,0,0,0,0,0
Bush Mama,1979,97,NA,6.5,21,0,0,0,0,24.5,4.5,14.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Butch and Sundance: The Early Days,1979,115,NA,5.2,232,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bye Bye Brasil,1979,110,NA,7.5,273,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
C'era una volta la legge,1979,98,NA,4.2,6,0,34.5,14.5,0,0,34.5,0,0,0,14.5,,1,0,0,0,0,0,0
C.H.O.M.P.S.,1979,89,NA,4,164,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Cacciatore di squali, Il",1979,92,NA,3.9,35,14.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Cadena perpetua,1979,95,NA,7.5,14,0,4.5,0,0,0,4.5,24.5,14.5,24.5,24.5,,1,0,0,1,0,0,0
California Dreaming,1979,92,NA,4.8,118,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,1,0,1,0
Canada Vignettes: Log Driver's Waltz,1979,3,NA,7.2,76,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,1,1,0,0,0,1
"Capture of Bigfoot, The",1979,92,NA,2.3,38,34.5,14.5,14.5,14.5,4.5,4.5,4.5,0,0,14.5,,0,0,0,1,0,0,0
Carlos el terrorista,1979,85,NA,7,9,34.5,0,0,0,0,0,0,0,0,64.5,,0,0,0,0,0,0,0
"Carpa del amor, La",1979,93,NA,3,6,34.5,0,34.5,14.5,0,14.5,0,0,0,0,,0,0,1,0,0,1,0
"Cat and the Canary, The",1979,89,NA,5.3,156,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Cathy's Child,1979,90,NA,5.1,7,0,0,0,14.5,24.5,14.5,24.5,0,0,14.5,,0,0,0,1,0,0,0
Cha-Cha,1979,90,NA,4.8,45,14.5,0,0,4.5,14.5,24.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
"Champ, The",1979,121,NA,5.6,933,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Chanfle, El",1979,106,NA,5.8,35,4.5,4.5,4.5,4.5,14.5,0,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Chapter Two,1979,124,NA,5.7,206,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
"Charge of the Model Ts, The",1979,90,NA,3.7,10,14.5,14.5,24.5,34.5,0,14.5,0,0,0,24.5,,0,0,1,0,0,0,0
Charles et Lucie,1979,95,NA,6.8,8,14.5,0,0,0,14.5,14.5,24.5,0,34.5,0,,0,0,0,0,0,0,0
Charlie and the Talking Buzzard,1979,66,NA,4.5,6,0,14.5,0,14.5,0,0,14.5,0,14.5,34.5,,0,0,0,0,0,0,0
Charly & Steffen,1979,83,NA,5.3,23,4.5,14.5,0,4.5,24.5,34.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
Cheerleaders' Wild Weekend,1979,87,NA,2.8,49,24.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Chiedo asilo,1979,110,NA,5.2,90,14.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
"Chiens, Les",1979,100,NA,5.8,31,4.5,4.5,0,4.5,4.5,24.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
"Children of Sanchez, The",1979,90,NA,5.2,36,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
"China Syndrome, The",1979,122,NA,7.3,4185,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Cinco tenedores,1979,90,NA,5.8,7,0,0,0,0,14.5,44.5,0,24.5,0,14.5,,0,0,1,0,0,0,0
City on Fire,1979,104,5300000,3.4,127,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Clair de femme,1979,102,NA,6.1,82,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Clonus Horror, The",1979,90,350000,2.1,469,45.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Cocaine Cowboys,1979,87,NA,3.4,21,24.5,14.5,14.5,4.5,14.5,0,0,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Cola, Candy, Chocolate",1979,82,NA,5.4,7,0,14.5,24.5,14.5,14.5,0,14.5,0,0,14.5,,0,0,1,0,0,1,0
Concorde Affaire '79,1979,96,NA,5,34,4.5,4.5,14.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Concorde: Airport '79, The",1979,123,NA,3.8,825,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Confessions from the David Galaxy Affair,1979,97,NA,2.5,15,45.5,4.5,4.5,14.5,0,4.5,4.5,0,0,4.5,,0,0,1,0,0,0,0
Confidences pour confidences,1979,110,NA,7.2,14,4.5,0,0,0,0,24.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Contro 4 bandiere,1979,100,NA,4.7,49,14.5,4.5,4.5,4.5,24.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Coup de sirocco, Le",1979,102,NA,5.5,27,4.5,0,4.5,14.5,34.5,4.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Courage fuyons,1979,100,NA,5.5,30,0,0,4.5,14.5,14.5,44.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Cuba,1979,122,NA,5.5,318,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Da Corleone a Brooklyn,1979,95,NA,5.3,38,4.5,4.5,0,4.5,14.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Dalla nube alla resistenza,1979,103,NA,6.3,10,24.5,0,0,0,0,24.5,34.5,0,24.5,14.5,,0,0,0,1,0,0,0
"Dark, The",1979,92,NA,3,106,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Daughter Rite,1979,49,NA,2.9,17,4.5,24.5,0,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,1,0,1
Dawn!,1979,109,NA,5.5,9,14.5,0,0,14.5,14.5,0,24.5,14.5,34.5,0,,0,0,0,1,0,0,0
Day of the Assassin,1979,95,NA,4.6,20,14.5,14.5,4.5,24.5,24.5,0,14.5,0,0,14.5,,1,0,0,0,0,0,0
Death Duel of Kung Fu,1979,88,NA,6,11,0,0,0,0,4.5,64.5,4.5,14.5,0,0,,1,0,0,0,0,0,0
Deep Rub,1979,80,NA,6.5,10,0,0,24.5,24.5,0,0,24.5,0,14.5,34.5,,0,0,0,0,0,0,0
Delirium,1979,90,NA,3.5,20,14.5,14.5,34.5,14.5,0,0,24.5,0,4.5,14.5,,0,0,0,0,0,0,0
Delta Fox,1979,93,NA,6,17,0,0,14.5,4.5,4.5,14.5,4.5,44.5,4.5,4.5,,0,0,0,1,0,0,0
Derek and Clive Get the Horn,1979,89,NA,5.5,73,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
Die bian,1979,88,NA,6.1,60,4.5,0,4.5,4.5,4.5,24.5,24.5,34.5,14.5,4.5,,0,0,0,0,0,0,0
Dikaya okhota korolya Stakha,1979,134,NA,4.6,14,0,0,24.5,4.5,4.5,14.5,4.5,0,24.5,24.5,,0,0,0,1,0,0,0
Dimboola,1979,94,NA,6.3,13,4.5,0,0,0,4.5,14.5,4.5,14.5,24.5,24.5,,0,0,1,0,0,0,0
"Diputado, El",1979,110,NA,6.5,56,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Dirt,1979,95,NA,5.8,7,0,14.5,0,14.5,0,14.5,24.5,0,0,24.5,,0,0,0,0,1,0,0
Disco Godfather,1979,93,NA,3.3,147,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,,1,0,0,1,0,0,0
Dizengoff 99,1979,110,NA,5.3,41,4.5,4.5,0,0,4.5,4.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,1,0
Don Giovanni,1979,184,7000000,7.2,130,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
"Donna di notte, Una",1979,90,NA,2.4,5,0,24.5,24.5,24.5,24.5,0,0,0,24.5,0,,0,0,0,0,0,0,0
"Double McGuffin, The",1979,101,NA,5.5,89,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Dove vai se il vizietto non ce l'hai?,1979,86,NA,6.1,14,14.5,0,0,14.5,0,14.5,24.5,14.5,14.5,0,,0,0,1,0,0,0,0
Dracula,1979,109,NA,5.8,994,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
Dracula Bites the Big Apple,1979,22,NA,4.4,6,14.5,34.5,0,0,0,0,34.5,0,0,14.5,,0,0,0,0,0,0,1
Dracula Sucks,1979,86,NA,3.8,58,14.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Dragon, the Hero",1979,87,NA,5.7,18,0,4.5,4.5,14.5,4.5,24.5,14.5,14.5,14.5,4.5,,1,0,0,1,0,0,0
"Driller Killer, The",1979,96,20000,4.4,593,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Dritte Generation, Die",1979,111,NA,6.9,143,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
"Drogadictos, Los",1979,86,NA,1.8,9,64.5,14.5,14.5,0,0,0,0,0,0,14.5,,0,0,1,1,0,0,0
Drugarcine,1979,96,NA,5.5,5,0,24.5,0,0,0,64.5,0,0,24.5,0,,0,0,0,1,0,0,0
Eagle's Wing,1979,104,NA,5.2,79,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Ecstasy Girls, The",1979,97,NA,4.7,34,14.5,0,0,4.5,4.5,4.5,4.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
"Ehe der Maria Braun, Die",1979,120,NA,7.6,1247,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Eighteen Jade Arhats, The",1979,89,NA,5.6,12,0,0,0,0,34.5,14.5,4.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Ek Din Pratidin,1979,95,NA,9,9,0,0,0,0,0,0,24.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
"Electric Horseman, The",1979,122,NA,5.8,1293,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Ena gelasto apogevma,1979,97,NA,6.9,6,0,0,0,0,0,14.5,14.5,34.5,0,34.5,,0,0,0,1,0,0,0
Ernesto,1979,98,NA,6.3,27,4.5,0,0,0,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Escape from Alcatraz,1979,112,NA,7.3,6131,4.5,4.5,4.5,4.5,4.5,14.5,34.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Escape to Athena,1979,120,NA,5.2,429,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Estas ruinas que ves,1979,107,NA,5.6,8,0,14.5,0,0,14.5,24.5,0,45.5,0,0,,0,0,1,1,0,0,0
Estupro,1979,100,NA,8.2,11,14.5,0,0,0,4.5,0,4.5,4.5,14.5,34.5,,0,0,0,0,0,0,0
Et la tendresse?... Bordel!,1979,105,NA,5.6,47,4.5,4.5,4.5,14.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Europeans, The",1979,90,NA,5.7,122,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Every Child,1979,6,NA,6.7,46,4.5,4.5,4.5,0,4.5,4.5,24.5,34.5,4.5,14.5,,0,1,1,0,0,0,1
"Evictors, The",1979,92,NA,4.2,62,4.5,4.5,14.5,14.5,24.5,4.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Expertos en Pinchazos,1979,90,NA,4.2,16,4.5,14.5,0,4.5,4.5,4.5,34.5,4.5,14.5,4.5,,0,0,1,0,0,0,0
F.E.N.,1979,114,NA,4,9,0,14.5,0,14.5,24.5,14.5,14.5,0,24.5,14.5,,0,0,0,1,0,0,0
"Fabuleuses aventures du legendaire Baron de Munchausen, Les",1979,78,NA,5.5,6,0,0,0,14.5,14.5,0,0,34.5,0,34.5,,0,1,1,0,0,0,0
"Fadarines, Oi",1979,115,NA,5.2,10,14.5,14.5,0,14.5,0,0,24.5,0,14.5,44.5,,0,0,1,0,0,0,0
Fairy Tales,1979,82,NA,4.7,89,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Falakros mathitis, O",1979,90,NA,7.3,6,0,0,0,0,0,14.5,34.5,14.5,0,34.5,,0,0,1,0,0,0,0
"Familia, bien, gracias, La",1979,104,NA,4.6,12,0,0,24.5,24.5,24.5,4.5,0,0,0,14.5,,0,0,0,1,0,0,0
Fast Break,1979,107,NA,5.1,152,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Fast Charlie... the Moonbeam Rider,1979,98,NA,4.9,33,4.5,4.5,0,14.5,34.5,14.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
