title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Driving Cattle to Pasture,1904,1,NA,3.3,6,0,14.5,34.5,14.5,14.5,14.5,0,0,0,0,,0,0,0,0,1,0,1
"Duel Scene, 'By Right of Sword'",1904,2,NA,4.1,8,0,0,34.5,24.5,0,34.5,0,0,0,0,,0,0,0,0,0,0,1
European Rest Cure,1904,17,NA,5.2,10,14.5,0,14.5,14.5,34.5,14.5,14.5,24.5,0,0,,0,0,1,0,0,0,1
Girls Taking Time Checks,1904,3,NA,3.3,9,14.5,0,24.5,14.5,24.5,0,0,14.5,0,24.5,,0,0,0,0,0,0,1
Girls Winding Armatures,1904,2,NA,2.8,7,14.5,14.5,24.5,24.5,14.5,0,0,0,0,0,,0,0,0,0,0,0,1
Herding Horses Across a River,1904,1,NA,3.9,5,0,0,24.5,44.5,24.5,24.5,0,0,0,0,,0,0,0,0,1,0,1
"Hero of Liao-Yang, The",1904,15,NA,3.8,5,24.5,0,0,24.5,24.5,0,24.5,0,0,24.5,,0,0,0,1,0,0,1
"Interesting Story, An",1904,4,NA,7.5,35,4.5,0,0,0,4.5,4.5,14.5,44.5,14.5,4.5,,0,0,1,0,0,0,1
"Nigger in the Woodpile, A",1904,10,NA,3.9,37,24.5,0,0,0,4.5,0,0,0,4.5,64.5,,0,0,1,0,0,0,1
Panorama Exterior Westinghouse Works,1904,6,NA,3.8,6,14.5,0,0,45.5,14.5,0,0,0,0,14.5,,0,0,0,0,0,0,1
Panorama View Street Car Motor Room,1904,3,NA,4.5,9,14.5,0,14.5,0,14.5,34.5,24.5,14.5,0,0,,0,0,0,0,0,0,1
Panorama of Machine Co. Aisle,1904,3,NA,3.9,7,14.5,0,24.5,14.5,0,0,44.5,0,0,0,,0,0,0,0,0,0,1
Panoramic View Aisle B,1904,2,NA,3.8,5,24.5,0,24.5,24.5,0,44.5,0,0,0,0,,0,0,0,0,0,0,1
Personal,1904,5,NA,3.1,6,14.5,14.5,0,14.5,0,45.5,0,0,0,0,,0,0,1,0,0,0,1
"Pity the Blind, No. 2",1904,1,NA,4,7,0,0,24.5,44.5,14.5,0,14.5,0,0,0,,0,0,0,0,0,0,1
Princess Rajah Dance,1904,1,NA,3.9,6,0,0,34.5,14.5,0,34.5,0,0,0,14.5,,0,0,0,0,0,0,1
"Roi du maquillage, Le",1904,3,NA,6.6,82,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,1
San Francisco Chinese Funeral,1904,2,NA,3.6,5,0,0,44.5,44.5,24.5,0,0,0,0,0,,0,0,0,0,1,0,1
Sorcellerie culinaire,1904,4,NA,6.5,57,4.5,4.5,4.5,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,1
Steam Hammer,1904,4,NA,3.1,5,24.5,24.5,24.5,0,24.5,24.5,0,0,0,0,,0,0,0,0,0,0,1
"Story the Biograph Told, The",1904,3,NA,4.5,7,14.5,0,0,14.5,0,44.5,14.5,14.5,0,0,,0,0,1,0,0,0,1
"Suburbanite, The",1904,8,NA,5.3,20,4.5,0,0,4.5,24.5,34.5,24.5,14.5,0,4.5,,0,0,1,0,0,0,1
Testing Large Turbines,1904,4,NA,2.7,5,24.5,24.5,44.5,24.5,0,0,0,0,0,0,,0,0,0,0,0,0,1
"Thaumaturge chinois, Le",1904,3,NA,6,77,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,1
Welding the Big Ring,1904,6,NA,3.5,6,14.5,0,14.5,64.5,0,0,0,0,0,0,,0,0,0,0,0,0,1
Westinghouse Air Brake Co.,1904,3,NA,2.8,6,14.5,14.5,34.5,14.5,0,0,14.5,0,0,0,,0,0,0,0,0,0,1
Westinghouse Air Brake Co. (Casting Scene),1904,3,NA,2.7,5,24.5,24.5,24.5,24.5,0,0,0,24.5,0,0,,0,0,0,0,0,0,1
Westinghouse Air Brake Co. (Moulding Scene),1904,4,NA,2.7,5,24.5,24.5,44.5,24.5,0,0,0,0,0,0,,0,0,0,0,0,0,1
