title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Block Busters,1944,60,NA,6.4,57,0,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
Blonde Fever,1944,69,NA,5.4,18,0,0,14.5,0,24.5,24.5,14.5,0,14.5,4.5,,0,0,0,1,0,0,0
Bluebeard,1944,73,NA,6.5,138,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Bob Wills and His Texas Playboys,1944,11,NA,5.1,6,0,0,14.5,0,0,14.5,14.5,0,14.5,34.5,,0,0,0,0,1,0,1
"Bodyguard, The",1944,7,NA,6.1,44,0,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Bon Voyage,1944,26,NA,7.1,156,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,1
Booby Hatched,1944,7,NA,7.3,16,0,0,0,0,14.5,14.5,34.5,14.5,24.5,4.5,,0,1,1,0,0,0,1
Booby Traps,1944,3,NA,7.2,28,0,0,0,0,4.5,24.5,14.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
Boogie-Woogie Dream,1944,13,NA,6.5,8,0,0,0,14.5,14.5,0,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,1
"Bossu, Le",1944,110,NA,4.6,5,24.5,0,0,0,24.5,44.5,0,0,0,24.5,,0,0,0,0,0,0,0
Bowery Champs,1944,62,NA,4.7,73,4.5,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
Bowery to Broadway,1944,94,NA,6.9,13,0,0,0,0,0,14.5,34.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Brand of the Devil,1944,62,NA,5.2,5,0,0,0,0,44.5,24.5,44.5,0,0,0,,0,0,0,0,0,0,0
Brazil,1944,60,NA,5.7,71,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,45.5,,0,0,1,0,0,0,0
"Bridge of San Luis Rey, The",1944,89,NA,6,41,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,0,4.5,,0,0,0,1,0,0,0
Broadway Rhythm,1944,115,NA,6.3,21,4.5,0,4.5,14.5,4.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Brother Brat,1944,7,NA,7.8,15,4.5,0,0,0,0,4.5,14.5,44.5,24.5,14.5,,0,1,1,0,0,0,1
Buckaroo Bugs,1944,9,NA,7.2,51,4.5,0,0,0,4.5,14.5,14.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Buffalo Bill,1944,90,NA,6.3,131,0,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Bugs Bunny Nips the Nips,1944,8,NA,6.4,97,4.5,4.5,4.5,14.5,4.5,14.5,24.5,4.5,14.5,14.5,,0,1,1,0,0,0,1
Bugs Bunny and the Three Bears,1944,7,NA,7,132,0,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Busy Buddies,1944,17,NA,7.2,56,4.5,4.5,0,4.5,4.5,4.5,14.5,34.5,14.5,24.5,,0,0,1,0,0,0,1
C'est l'aviron,1944,4,NA,6.1,9,0,0,0,0,34.5,0,34.5,24.5,0,14.5,,0,1,0,0,0,0,1
Call of the Rockies,1944,56,NA,6.4,9,0,0,0,0,14.5,44.5,14.5,14.5,0,24.5,,0,0,0,0,0,0,0
Can't Help Singing,1944,90,NA,6.3,62,4.5,0,4.5,4.5,14.5,14.5,24.5,4.5,14.5,14.5,,0,0,0,0,0,0,0
Candlelight in Algeria,1944,85,NA,7,6,14.5,0,0,0,14.5,0,0,14.5,0,45.5,,0,0,0,1,0,0,0
Candles at Nine,1944,75,NA,5.9,11,0,4.5,4.5,0,4.5,44.5,14.5,4.5,0,0,,0,0,0,0,0,0,0
"Canterbury Tale, A",1944,95,NA,7.9,344,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
"Canterville Ghost, The",1944,96,NA,6.7,335,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Captain America,1944,244,NA,5.5,48,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Casanova Brown,1944,94,NA,6.1,79,4.5,0,4.5,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Censored,1944,3,NA,7.3,12,0,0,0,0,0,14.5,24.5,14.5,14.5,24.5,,0,1,0,0,0,0,1
Champagne Charlie,1944,105,NA,5.5,22,0,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Charlie Chan in Black Magic,1944,67,75000,6.2,167,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Charlie Chan in The Chinese Cat,1944,65,75000,6.5,190,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Charlie Chan in the Secret Service,1944,63,75000,6.6,180,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Cheyenne Wildcat,1944,56,NA,7,9,0,0,0,0,24.5,0,45.5,0,0,24.5,,0,0,0,0,0,0,0
Chip Off the Old Block,1944,71,NA,6.1,5,0,0,0,0,24.5,24.5,24.5,0,0,44.5,,0,0,1,0,0,0,0
Christmas Holiday,1944,93,NA,6.6,88,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
"Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The",1944,137,NA,7.8,862,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Clavo, El",1944,99,NA,7.2,6,0,0,0,0,0,0,14.5,34.5,34.5,14.5,,0,0,0,1,0,0,0
"Climax, The",1944,86,NA,5.4,40,0,0,4.5,24.5,14.5,24.5,4.5,14.5,0,14.5,,0,0,0,0,0,0,0
Cobra Woman,1944,71,NA,5.4,124,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Commando Duck,1944,7,NA,7.3,71,0,4.5,0,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,1,1,0,0,0,1
"Conspirators, The",1944,101,NA,6.4,101,4.5,4.5,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Contrary Condor,1944,8,NA,7.3,22,0,0,0,4.5,4.5,24.5,34.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Cover Girl,1944,107,NA,7.2,361,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Cowboy and the Senorita,1944,52,NA,6,28,0,0,0,4.5,24.5,24.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Crash Goes the Hash,1944,18,NA,7.6,60,0,0,0,4.5,0,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,1
Crazy Knights,1944,63,NA,6.6,7,0,0,14.5,0,14.5,14.5,24.5,14.5,0,14.5,,0,0,1,0,0,0,0
Crime by Night,1944,72,NA,6.2,47,0,0,14.5,0,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Cry of the Werewolf,1944,63,NA,5,35,4.5,4.5,4.5,14.5,24.5,24.5,24.5,0,4.5,4.5,,0,0,0,0,0,0,0
"Curse of the Cat People, The",1944,70,NA,6.8,386,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Dangerous Passage,1944,60,NA,4.8,5,0,0,0,44.5,44.5,24.5,0,0,0,0,,0,0,0,1,0,0,0
Dark Mountain,1944,56,NA,5.6,8,0,0,0,0,34.5,24.5,14.5,14.5,14.5,0,,0,0,0,1,0,0,0
Dark Shadows,1944,21,NA,6.1,6,0,0,0,0,45.5,14.5,34.5,0,0,0,,0,0,0,1,0,0,1
Dark Waters,1944,90,NA,6.6,61,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Days of Glory,1944,86,NA,5.6,103,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Dead Man's Eyes,1944,64,NA,5.7,29,4.5,0,4.5,4.5,24.5,24.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Dead or Alive,1944,56,NA,4.6,5,0,0,24.5,0,64.5,0,0,0,0,24.5,,0,0,0,0,0,0,0
Destiny,1944,65,NA,5.6,6,0,0,0,0,14.5,14.5,14.5,34.5,14.5,0,,0,0,0,1,0,0,0
Dixie Jamboree,1944,72,NA,4.6,8,14.5,14.5,0,24.5,14.5,34.5,0,0,0,0,,0,0,0,0,0,0,0
Dohyosai,1944,78,NA,9.1,8,24.5,0,0,0,0,0,0,14.5,0,64.5,,0,0,0,0,0,0,0
Don't Take It to Heart,1944,90,NA,6.3,21,0,4.5,4.5,0,4.5,24.5,24.5,14.5,0,14.5,,0,0,1,0,0,1,0
Donald Duck and the Gorilla,1944,7,NA,7,64,0,0,0,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Donald's Off Day,1944,7,NA,7.3,30,0,0,0,0,0,4.5,44.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Double Indemnity,1944,110,927262,8.5,11592,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,0,1,0,0,0
"Doughgirls, The",1944,102,NA,6.3,36,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Dragon Seed,1944,145,NA,6,128,14.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Duck Soup to Nuts,1944,7,NA,7,44,4.5,0,4.5,4.5,0,14.5,44.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Easy Life,1944,20,NA,5.7,8,0,0,0,0,34.5,24.5,24.5,0,0,14.5,,0,0,0,1,0,0,1
Elly Petersen,1944,100,NA,6.2,12,0,0,4.5,0,24.5,14.5,24.5,24.5,0,0,,0,0,0,1,0,0,0
Enemy of Women,1944,72,NA,4.4,8,24.5,0,14.5,14.5,34.5,14.5,0,0,0,0,,0,0,0,1,0,0,0
"Engel mit dem Saitenspiel, Der",1944,101,NA,6,10,0,0,0,14.5,14.5,24.5,14.5,14.5,24.5,24.5,,0,0,0,0,0,1,0
English Without Tears,1944,89,NA,5,14,0,0,0,24.5,24.5,24.5,14.5,0,4.5,0,,0,0,1,0,0,1,0
Enter Arsene Lupin,1944,72,NA,6.2,8,0,0,0,14.5,14.5,24.5,14.5,0,0,34.5,,0,0,0,0,0,0,0
"Eve of St. Mark, The",1944,96,NA,7,20,0,0,0,0,14.5,4.5,45.5,24.5,0,4.5,,0,0,0,1,0,0,0
Experiment Perilous,1944,91,NA,6.2,118,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
"Falcon Out West, The",1944,64,NA,6.3,35,0,0,4.5,14.5,14.5,24.5,44.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Falcon in Hollywood, The",1944,66,NA,5.9,54,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Falcon in Mexico, The",1944,70,NA,6.4,43,0,0,4.5,4.5,14.5,14.5,34.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Fanny by Gaslight,1944,102,NA,5.7,44,0,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Feuerzangenbowle, Die",1944,97,NA,7.6,930,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
Fiddlers Three,1944,65,NA,6.7,6,0,0,0,0,14.5,45.5,14.5,0,0,14.5,,0,0,1,0,0,0,0
"Fighting Lady, The",1944,61,NA,7.1,21,0,0,0,4.5,0,4.5,4.5,24.5,14.5,34.5,,0,0,0,0,1,0,0
"Fighting Seabees, The",1944,100,NA,6.1,417,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,1,0
First Aiders,1944,7,NA,6.7,14,0,0,0,0,14.5,24.5,24.5,24.5,0,14.5,,0,1,1,0,0,0,1
Florence est folle,1944,101,NA,8.2,44,0,0,0,0,0,4.5,24.5,14.5,45.5,0,,0,0,0,0,0,0,0
Follow the Boys,1944,122,NA,6.6,35,0,0,0,4.5,14.5,24.5,44.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Follow the Leader,1944,65,NA,6.8,49,0,0,0,4.5,0,4.5,4.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
Forty Thieves,1944,60,NA,6.5,18,4.5,0,0,0,24.5,0,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Four Jills in a Jeep,1944,89,NA,6.3,50,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,1,0
Frenchman's Creek,1944,110,NA,6.2,90,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
"Frihed, lighed og Louise",1944,94,NA,6.2,6,0,14.5,0,14.5,14.5,0,34.5,0,14.5,0,,0,0,0,0,0,0,0
From Hand to Mouse,1944,7,NA,6.5,8,0,0,0,14.5,14.5,14.5,34.5,24.5,0,0,,0,1,1,0,0,0,1
Frontier Outlaws,1944,58,NA,4.2,8,0,0,34.5,24.5,24.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
Fuzzy Settles Down,1944,60,NA,5.5,6,0,0,0,14.5,34.5,34.5,14.5,0,0,0,,0,0,0,0,0,0,0
Gangsters of the Frontier,1944,56,NA,5.5,5,0,0,24.5,0,0,84.5,0,0,0,0,,0,0,0,0,0,0,0
Gas,1944,3,NA,7.4,7,0,0,0,0,14.5,0,24.5,24.5,14.5,14.5,,0,1,0,0,0,0,1
Gaslight,1944,114,NA,7.6,2608,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Gentle Annie,1944,80,NA,4.9,18,14.5,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Gents Without Cents,1944,19,NA,7.3,77,0,0,4.5,4.5,14.5,4.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,1
Ghost Catchers,1944,68,NA,7.1,25,0,0,4.5,0,4.5,4.5,24.5,14.5,4.5,44.5,,0,0,1,0,0,0,0
Gildersleeve's Ghost,1944,64,NA,5.5,32,0,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Girl Rush,1944,65,NA,4.4,32,4.5,0,14.5,24.5,34.5,4.5,4.5,4.5,0,0,,0,0,1,0,0,0,0
"Girl Who Dared, The",1944,56,NA,6,9,0,0,0,24.5,24.5,44.5,0,0,14.5,0,,0,0,0,0,0,0,0
Give Us the Moon,1944,95,NA,4.9,19,0,14.5,14.5,4.5,14.5,24.5,0,14.5,4.5,24.5,,0,0,1,0,0,0,0
Go Down Death,1944,56,NA,5.8,15,0,4.5,0,4.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Going Home,1944,4,NA,7.2,10,0,0,0,0,0,44.5,24.5,34.5,0,14.5,,0,1,1,0,0,0,1
Going My Way,1944,130,NA,7.4,918,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,1,1,0,0,0
"Great Alaskan Mystery, The",1944,223,NA,7.5,10,0,0,0,0,0,45.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
"Great Mike, The",1944,72,NA,6.5,5,0,0,24.5,0,44.5,0,0,24.5,0,24.5,,0,0,1,1,0,0,0
"Great Moment, The",1944,83,NA,5.8,63,4.5,0,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Greenwich Village,1944,82,NA,6.4,36,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Guest in the House,1944,121,NA,6.1,21,4.5,4.5,0,4.5,4.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Gypsy Wildcat,1944,77,NA,5.4,11,0,0,0,34.5,4.5,14.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Hail the Conquering Hero,1944,101,NA,7.7,515,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
"Hairy Ape, The",1944,92,NA,5.7,35,0,0,4.5,4.5,14.5,24.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Halfway House, The",1944,95,NA,6.3,34,0,0,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Hands Across the Border,1944,72,NA,6.3,8,0,0,0,0,0,45.5,24.5,14.5,0,14.5,,0,0,0,0,0,0,0
Happy-Go-Nutty,1944,7,NA,7.6,29,0,4.5,0,0,14.5,4.5,14.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Hare Force,1944,7,NA,6.9,61,0,0,0,4.5,14.5,14.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Hare Ribbin',1944,8,NA,6.8,40,4.5,4.5,0,0,14.5,14.5,4.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Haunted Harbor,1944,243,NA,8,14,0,0,0,0,0,0,24.5,45.5,14.5,4.5,,1,0,0,0,0,0,0
He Snoops to Conquer,1944,103,NA,3.4,6,14.5,0,0,0,14.5,0,14.5,34.5,14.5,0,,0,0,1,0,0,0,0
Heavenly Days,1944,71,NA,6.7,11,0,0,0,4.5,0,34.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Hell-Bent for Election,1944,13,NA,9.4,5,0,0,0,0,0,0,0,44.5,0,64.5,,0,1,0,0,0,0,1
Henry Aldrich Plays Cupid,1944,65,NA,8.2,37,0,0,0,0,0,0,4.5,4.5,34.5,44.5,,0,0,1,0,0,0,0
Henry Aldrich's Little Secret,1944,75,NA,7.3,23,0,0,0,4.5,0,0,4.5,4.5,34.5,44.5,,0,0,1,0,0,0,0
"Henry Aldrich, Boy Scout",1944,66,NA,7.8,46,0,0,0,0,0,4.5,4.5,14.5,34.5,44.5,,0,0,1,0,0,0,0
Here Come the Waves,1944,99,NA,6,30,4.5,0,0,0,24.5,14.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Hets,1944,101,NA,7.7,347,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Higher and Higher,1944,90,NA,5.4,83,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Hitler Gang, The",1944,101,NA,5.9,9,0,0,0,14.5,14.5,14.5,34.5,14.5,0,24.5,,0,0,0,1,0,0,0
Hollywood Canteen,1944,124,NA,6.8,259,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,1,0
Home in Indiana,1944,103,NA,6.3,55,0,0,0,4.5,4.5,24.5,34.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Hot Rhythm,1944,79,NA,6.1,8,0,0,14.5,14.5,24.5,0,34.5,0,0,14.5,,0,0,1,0,0,0,0
Hotel Reserve,1944,79,NA,6.4,71,0,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Hour Before the Dawn, The",1944,75,NA,4.3,8,14.5,0,14.5,14.5,34.5,0,0,24.5,0,0,,0,0,0,1,0,0,0
House of Frankenstein,1944,71,NA,6,477,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
How to Be a Sailor,1944,7,NA,6.8,54,4.5,0,0,4.5,4.5,24.5,34.5,4.5,4.5,14.5,,0,1,1,0,0,0,1
How to Play Football,1944,7,NA,6.7,65,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
How to Play Golf,1944,8,NA,6.9,51,4.5,4.5,0,4.5,4.5,4.5,45.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
I Accuse My Parents,1944,68,NA,2.4,364,44.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
I Got Plenty of Mutton,1944,8,NA,6.6,15,0,0,0,0,4.5,34.5,24.5,24.5,0,4.5,,0,1,1,0,0,0,1
I Love a Soldier,1944,106,NA,5.9,7,0,0,0,14.5,14.5,0,44.5,14.5,0,14.5,,0,0,0,1,0,0,0
I Won't Play,1944,18,NA,7.2,64,0,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,1
Ichiban utsukushiku,1944,85,NA,5.5,56,4.5,4.5,0,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Idle Roomers,1944,17,NA,7.3,56,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
"Impatient Years, The",1944,91,600000,6.8,8,0,0,0,0,34.5,0,34.5,24.5,0,0,,0,0,1,1,0,1,0
Important Business,1944,11,NA,4.3,9,0,0,14.5,24.5,45.5,0,14.5,0,0,0,,0,0,1,0,0,0,1
"Impostor, The",1944,92,NA,6.1,16,0,0,4.5,14.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
