title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Antarctica,1991,40,NA,7.3,78,0,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,1,0,1
Antigone/Rites of Passion,1991,85,NA,2.2,11,84.5,4.5,0,0,0,0,0,0,4.5,0,,0,0,0,0,0,0,0
Antonia and Jane,1991,71,NA,7.2,144,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Ao Fim da Noite,1991,95,NA,6.8,11,0,0,0,4.5,0,24.5,4.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Apprentice, The",1991,9,NA,5.6,23,4.5,4.5,14.5,4.5,14.5,4.5,4.5,14.5,0,24.5,,0,1,1,0,0,0,1
Aquesta nit o mai,1991,95,NA,8.1,29,4.5,4.5,0,0,14.5,4.5,0,4.5,24.5,44.5,,0,0,0,0,0,0,0
"Arc, The",1991,96,NA,4.1,10,0,0,0,14.5,0,0,0,0,34.5,64.5,,0,0,0,0,0,0,0
"Arcandiers, Les",1991,95,NA,6.5,10,0,0,0,0,0,34.5,34.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Arena,1991,115,NA,4.6,203,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Art of Dying, The",1991,90,NA,4.4,24,4.5,14.5,4.5,14.5,24.5,4.5,4.5,14.5,0,0,,0,0,0,0,0,0,0
Asobi no jikan wa owaranai,1991,111,NA,7.7,8,0,0,14.5,0,0,0,0,14.5,34.5,34.5,,0,0,1,0,0,0,0
"Assassin jouait du trombone, L'",1991,96,NA,6.3,79,4.5,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
At Play in the Fields of the Lord,1991,189,NA,6.5,913,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
At the Max,1991,89,NA,7.3,88,0,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Atlantis,1991,78,NA,6.7,364,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
Atto di dolore,1991,108,NA,5.6,5,24.5,24.5,0,0,0,24.5,0,0,24.5,24.5,,0,0,0,1,0,0,0
Baby on Board,1991,86,NA,4.9,57,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Back to the Future... The Ride,1991,4,40000000,7.3,655,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,0,0,0,1
Backdraft,1991,132,NA,6.6,12637,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,1,0,0,1,0,0,0
Backsliding,1991,88,NA,4.3,24,14.5,4.5,14.5,4.5,24.5,4.5,4.5,4.5,0,4.5,,0,0,0,1,0,0,0
Backyard Movie,1991,9,NA,7.1,7,0,0,0,0,0,0,44.5,14.5,24.5,14.5,,0,0,0,0,0,0,1
Bad Girls from Mars,1991,86,52000,3.7,50,14.5,14.5,24.5,14.5,4.5,4.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Bai Ganio tragva iz Evropa,1991,94,NA,7.1,20,0,0,4.5,14.5,0,4.5,14.5,14.5,0,45.5,,0,0,1,0,0,0,0
Bak syv hav,1991,87,NA,1,85,84.5,4.5,0,0,4.5,0,4.5,0,4.5,4.5,,0,0,0,1,0,0,0
Bakumatsu jyunjyoden,1991,105,NA,5.3,12,14.5,0,4.5,0,14.5,4.5,0,4.5,0,44.5,,0,0,0,0,0,1,0
"Balgonie Birdman, The",1991,9,NA,8.2,11,0,0,0,0,0,0,4.5,45.5,34.5,0,,0,1,1,0,0,0,1
"Ballad of the Sad Cafe, The",1991,100,NA,5.5,108,4.5,4.5,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Balloon,1991,6,NA,5.6,12,4.5,0,0,0,14.5,14.5,4.5,0,24.5,24.5,,0,1,1,0,0,0,1
Bandidos,1991,95,NA,6.1,32,4.5,4.5,0,0,4.5,4.5,34.5,24.5,4.5,24.5,,1,0,0,0,0,0,0
Bar des rails,1991,103,NA,5.8,28,0,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Barton Fink,1991,116,9000000,7.5,10223,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Bashtata na yaytzeto,1991,103,NA,2.2,5,44.5,24.5,24.5,24.5,0,0,0,0,0,0,,0,0,0,0,0,0,0
Beasties,1991,83,NA,1.7,15,64.5,14.5,14.5,14.5,0,0,0,0,0,0,,0,0,0,0,0,0,0
Beastmaster 2: Through the Portal of Time,1991,107,6000000,3.1,564,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Beauty and the Beast,1991,90,NA,7.8,25672,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,1,0,0,0,1,0
Becoming Colette,1991,97,NA,5.4,72,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Bedhead,1991,8,NA,6.7,482,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,1
Bedroom Eyes II,1991,87,NA,4.4,60,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beertje Sebastiaan: De geheime Opdracht,1991,79,NA,2.9,10,24.5,24.5,44.5,0,14.5,14.5,0,0,0,0,,0,1,0,0,0,0,0
Begotten,1991,78,33000,5.8,405,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
"Belle noiseuse, La",1991,240,NA,7.5,833,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Belle noiseuse. Divertimento, La",1991,238,NA,7.8,90,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Berlin Report,1991,100,NA,3.8,9,14.5,14.5,24.5,24.5,24.5,0,14.5,0,0,0,,0,0,0,1,0,0,0
Besos en la oscuridad,1991,90,NA,4.5,30,4.5,4.5,4.5,34.5,34.5,14.5,4.5,0,4.5,4.5,,0,0,0,0,0,0,0
Bharatham,1991,147,NA,9.2,11,0,0,0,0,0,0,4.5,4.5,34.5,44.5,,0,0,0,1,0,0,0
Bian zou bian chang,1991,103,NA,6.9,148,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Bikini Island,1991,85,NA,3,133,14.5,4.5,4.5,4.5,4.5,0,4.5,4.5,4.5,45.5,,0,0,0,0,0,0,0
Bikini Summer,1991,87,NA,3.7,72,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Biletas Iki Taj Mahal,1991,88,NA,6.1,7,0,0,0,0,14.5,14.5,0,44.5,14.5,14.5,,0,0,0,1,0,0,0
Bill & Ted's Bogus Journey,1991,93,20000000,5.6,8152,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Billy Bathgate,1991,106,NA,5.7,2431,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Bingo,1991,89,10000000,4.1,374,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bis ans Ende der Welt,1991,158,NA,6.5,2065,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Bix,1991,100,NA,6.3,36,0,0,4.5,4.5,14.5,34.5,14.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Black Magic Woman,1991,91,NA,3.6,68,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Black Robe,1991,97,NA,7.1,1181,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Blackfly,1991,5,NA,7.4,45,4.5,4.5,0,0,4.5,14.5,14.5,44.5,4.5,14.5,,0,1,1,0,0,0,1
Blonde Fist,1991,102,NA,3.1,21,34.5,4.5,14.5,4.5,0,14.5,4.5,4.5,4.5,0,,1,0,0,1,0,0,0
Blood and Concrete,1991,99,NA,5.4,137,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Blood in the Face,1991,78,NA,6.8,107,24.5,4.5,4.5,0,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
Bloodmatch,1991,86,NA,2.6,30,24.5,24.5,24.5,4.5,4.5,4.5,4.5,0,4.5,14.5,,1,0,0,0,0,0,0
Bloodsucking Pharaohs in Pittsburgh,1991,89,250000,3.6,80,14.5,4.5,4.5,14.5,4.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Blue Desert,1991,97,NA,5.3,160,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Blue Jean Brat,1991,87,NA,7.9,19,0,0,4.5,4.5,0,0,4.5,14.5,34.5,34.5,,0,0,0,0,0,0,0
Bo hao,1991,136,NA,6.1,46,0,4.5,4.5,0,14.5,24.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Body Beautiful, The",1991,23,NA,5.9,14,0,0,4.5,4.5,0,4.5,34.5,14.5,0,24.5,,0,0,0,0,0,0,1
Body Parts,1991,88,10000000,4.6,604,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Body Puzzle,1991,90,NA,4.5,47,4.5,14.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Bolotnaya strit, ili sredstvo protiv seksa",1991,81,NA,2.1,10,44.5,0,0,0,34.5,24.5,0,0,0,14.5,,0,0,1,0,0,0,0
"Boneyard, The",1991,98,NA,4.4,82,14.5,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Bongbatnaguene,1991,103,NA,1.8,5,84.5,24.5,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0
"Borrower, The",1991,90,NA,4.8,180,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Boulevard des hirondelles,1991,90,NA,5.5,28,0,0,0,0,64.5,24.5,0,14.5,0,0,,0,0,0,1,0,0,0
"Boy Who Cried Bitch, The",1991,101,NA,6.1,86,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Boyz n the Hood,1991,107,6000000,7.7,10319,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Brasier, Le",1991,122,NA,7.1,24,0,0,0,4.5,4.5,14.5,24.5,44.5,4.5,0,,0,0,0,1,0,0,0
Bratan,1991,90,NA,7.6,11,0,0,0,0,0,0,14.5,44.5,24.5,4.5,,0,0,0,0,0,0,0
Breathing Fire,1991,74,NA,3.7,59,14.5,14.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,24.5,,1,0,0,0,0,0,0
"Brief History of Time, A",1991,80,NA,7.4,668,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,1,0,0
Bright Angel,1991,94,NA,5.3,135,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Bronsteins Kinder,1991,90,NA,7.2,6,0,0,0,0,14.5,0,34.5,34.5,0,14.5,,0,0,0,0,0,0,0
Bugsy,1991,134,40000000,6.6,4159,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Buster's Bedroom,1991,104,NA,4.5,25,0,4.5,4.5,4.5,0,14.5,4.5,4.5,4.5,45.5,,0,0,0,0,0,0,0
"Butcher's Wife, The",1991,98,NA,5.2,1398,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
By the Sword,1991,91,NA,5.8,339,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Cabeza de Vaca,1991,111,NA,7,204,4.5,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,1,0,0,0,0,0,0
"Cabinet of Dr. Ramirez, The",1991,111,NA,4,40,14.5,4.5,4.5,14.5,4.5,4.5,14.5,4.5,4.5,44.5,,0,0,0,1,0,0,0
Caccia alla vedova,1991,80,NA,8.6,5,0,0,0,0,0,24.5,24.5,0,0,64.5,,0,0,1,0,0,0,0
Caccia allo scorpione d'oro,1991,100,NA,4.9,5,0,0,44.5,0,0,0,0,44.5,24.5,0,,1,0,0,0,0,0,0
Cai shu zhi huang sao qian jun,1991,47,NA,4.3,14,4.5,4.5,0,4.5,14.5,24.5,24.5,4.5,0,14.5,,1,0,1,0,0,1,0
California Casanova,1991,90,350000,4.9,30,4.5,4.5,4.5,14.5,4.5,14.5,0,4.5,34.5,34.5,,0,0,1,0,0,0,0
Camino largo a Tijuana,1991,92,NA,6.3,17,0,24.5,4.5,0,14.5,4.5,4.5,14.5,4.5,24.5,,1,0,0,1,0,0,0
Camp Fear,1991,86,NA,7.1,18,14.5,4.5,0,4.5,4.5,0,14.5,0,0,45.5,,0,0,0,0,0,0,0
Campfire Tales,1991,88,NA,4.5,27,34.5,0,4.5,14.5,14.5,14.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
Cape Fear,1991,128,35000000,7.1,15585,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,0,1,0,0,0
Capital Punishment,1991,89,NA,2.8,24,34.5,4.5,4.5,14.5,4.5,4.5,4.5,0,0,4.5,,0,0,0,0,0,0,0
"Capitano, Il",1991,110,NA,5.8,137,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Captain America,1991,97,NA,2.8,1395,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Career Opportunities,1991,83,NA,5.3,1257,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
Carne,1991,40,NA,6.3,115,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,1
"Carne, La",1991,90,NA,5,80,14.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Caruga,1991,108,NA,8.9,14,0,0,4.5,0,4.5,0,24.5,24.5,4.5,24.5,,0,0,1,1,0,0,0
Catorce estaciones,1991,100,NA,4.7,5,24.5,0,24.5,0,44.5,24.5,0,0,0,0,,0,0,0,1,0,0,0
Cattiva,1991,98,NA,4.6,11,0,0,0,14.5,0,14.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Cauchemar blanc,1991,9,NA,3.8,41,34.5,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,,0,0,0,0,0,0,1
Caught Looking,1991,35,NA,5.1,9,0,0,14.5,14.5,44.5,14.5,14.5,0,14.5,0,,0,0,0,0,0,0,1
Cerro Torre: Schrei aus Stein,1991,105,NA,6.1,125,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Chatarra,1991,96,NA,4.7,15,0,0,4.5,44.5,14.5,0,14.5,0,14.5,4.5,,0,0,0,1,0,0,0
Cheb,1991,79,NA,6.4,15,0,0,0,4.5,0,24.5,34.5,4.5,24.5,4.5,,0,0,0,0,0,0,0
Chiedi la luna,1991,88,NA,6.8,43,4.5,0,0,0,4.5,14.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Child's Play 3,1991,90,NA,3.8,2074,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Children of the Night,1991,92,NA,3.9,137,14.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
China O'Brien II,1991,82,NA,4.3,64,4.5,14.5,14.5,14.5,14.5,24.5,4.5,4.5,0,4.5,,1,0,0,0,0,0,0
Chuck Amuck: The Movie,1991,51,NA,7.9,7,0,0,0,0,0,44.5,0,24.5,0,24.5,,0,0,0,0,1,0,0
"Ciel de Paris, Le",1991,90,NA,6.3,16,0,14.5,0,14.5,14.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Cilveka berns,1991,98,NA,7.8,21,0,0,0,0,0,4.5,4.5,14.5,24.5,44.5,,0,0,1,1,0,0,0
Cin cin,1991,97,NA,4.6,63,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,14.5,,0,0,1,0,0,0,0
Cinta dalam sepotong roti,1991,100,NA,4.4,12,24.5,4.5,0,0,0,0,4.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
City Slickers,1991,112,NA,6.7,9286,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
City of Hope,1991,129,3000000,7.3,645,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
City of Sin,1991,85,NA,6.5,8,14.5,0,14.5,24.5,0,24.5,0,14.5,0,14.5,,0,0,0,0,0,0,0
Ciudad de ciegos,1991,87,NA,7.2,9,0,14.5,0,0,0,0,44.5,34.5,14.5,0,,0,0,0,1,0,0,0
Class Action,1991,110,NA,6.2,1242,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Class of Nuke 'Em High Part II: Subhumanoid Meltdown,1991,100,NA,3.5,147,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Clearcut,1991,92,NA,6.2,133,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,34.5,,0,0,0,1,0,0,0
"Climate for Killing, A",1991,103,NA,5.4,53,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Close My Eyes,1991,107,NA,6.6,361,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Closet Land,1991,94,NA,6.7,499,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Cold Heaven,1991,105,NA,6.5,293,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,44.5,,0,0,0,1,0,0,0
Color Adjustment,1991,86,NA,6.5,32,4.5,0,0,0,4.5,24.5,4.5,14.5,4.5,34.5,,0,0,0,0,1,0,0
"Commitments, The",1991,118,NA,7.4,6058,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Company Business,1991,99,NA,5.2,349,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
Comrades in Arms,1991,115,NA,2.5,18,24.5,14.5,14.5,24.5,4.5,14.5,0,0,0,0,,1,0,0,0,0,0,0
"Condanna, La",1991,92,NA,5.8,33,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
