title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Four in the Morning,1965,94,NA,5.1,17,0,0,0,14.5,0,4.5,4.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Frankenstein Meets the Spacemonster,1965,79,60000,2.5,72,34.5,24.5,14.5,4.5,0,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Freewayphobia #1,1965,16,NA,7.9,27,0,0,0,0,4.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Funny Things Happen Down Under,1965,61,NA,7.4,21,4.5,0,0,4.5,4.5,0,0,14.5,4.5,45.5,,0,0,1,0,0,0,0
Gariba no uchu ryoko,1965,85,NA,7.6,12,14.5,4.5,0,0,0,14.5,0,14.5,4.5,34.5,,0,1,0,0,0,0,0
"Gaucho, Il",1965,110,NA,6.1,30,4.5,0,0,4.5,4.5,34.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Geheimnis der drei Dschunken, Das",1965,90,NA,5.8,11,4.5,0,0,0,24.5,24.5,24.5,0,0,4.5,,1,0,0,1,0,0,0
Genghis Khan,1965,124,NA,5.3,231,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
George Dumpson's Place,1965,8,NA,5.1,16,0,0,14.5,14.5,14.5,4.5,24.5,0,4.5,14.5,,0,0,0,0,1,0,1
Girl Happy,1965,96,NA,5,263,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
Girl on a Chain Gang,1965,96,NA,6.1,7,14.5,0,14.5,14.5,0,24.5,0,0,14.5,14.5,,0,0,0,1,0,0,0
"Girls on the Beach, The",1965,80,NA,4.4,62,4.5,14.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Giulietta degli spiriti,1965,137,NA,7.3,1091,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,1,0
"Glory Guys, The",1965,112,NA,5.6,52,0,0,4.5,14.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Go Go Amigo,1965,6,NA,7.3,18,0,0,14.5,4.5,0,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Goldstein,1965,85,NA,6.7,7,0,0,0,0,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Gonks Go Beat,1965,90,NA,5,6,34.5,0,0,34.5,0,0,0,0,0,34.5,,0,0,1,0,0,0,0
Goofy's Freeway Troubles,1965,13,NA,7.4,34,0,0,0,0,4.5,14.5,24.5,24.5,4.5,24.5,,0,1,1,0,0,0,1
"Great De Gaulle Stone Operation, The",1965,6,NA,6.2,7,0,0,0,24.5,0,14.5,44.5,0,0,14.5,,0,1,0,0,0,0,1
"Great Race, The",1965,160,12000000,6.9,2248,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,1,0,1,0,0,0,0
"Great Sioux Massacre, The",1965,91,NA,5.6,44,4.5,4.5,4.5,4.5,34.5,24.5,14.5,0,0,4.5,,0,0,0,0,0,0,0
"Greatest Story Ever Told, The",1965,225,20000000,6,1097,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Hairied and Hurried,1965,7,NA,5.2,14,4.5,0,14.5,14.5,4.5,24.5,34.5,0,0,0,,0,1,1,0,0,0,1
"Hallelujah Trail, The",1965,156,NA,6.5,456,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Harlot,1965,70,NA,4.7,39,4.5,14.5,4.5,0,0,4.5,4.5,64.5,0,4.5,,0,0,1,0,0,0,0
