title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
AVP: Alien Vs. Predator,2004,102,45000000,5.4,14651,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,PG-13,1,0,0,0,0,0,0
Aaltra,2004,92,NA,6.8,219,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Aan: Men at Work,2004,149,NA,4.8,20,14.5,4.5,14.5,4.5,24.5,14.5,24.5,14.5,0,14.5,,1,0,0,1,0,0,0
Abgefahren,2004,86,NA,4.5,93,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
Able Edwards,2004,87,30000,6.2,24,14.5,4.5,4.5,0,0,14.5,14.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
"Abrazo partido, El",2004,100,NA,7.4,405,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Absence of Light, The",2004,94,NA,7.5,6,14.5,0,0,0,0,14.5,0,14.5,0,45.5,,0,0,0,0,0,0,0
Absolut,2004,94,NA,6.4,20,0,4.5,4.5,14.5,0,4.5,44.5,14.5,24.5,4.5,,0,0,0,0,0,0,0
Accordion Tribe,2004,87,NA,7.4,8,0,0,0,0,14.5,34.5,0,14.5,24.5,14.5,,0,0,0,0,1,0,0
Adam & Evil,2004,90,NA,3.4,81,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,0,14.5,R,0,0,0,0,0,0,0
Adam & Paul,2004,83,NA,6.8,96,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,1,1,0,0,0
Aetbaar,2004,152,NA,5.1,47,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,1,0
Afraid of Everything,2004,80,NA,7.1,12,0,0,0,0,4.5,24.5,14.5,24.5,0,24.5,,0,0,0,1,0,0,0
After the Apocalypse,2004,72,NA,6.8,32,4.5,0,0,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
After the Sunset,2004,97,58000000,6,3431,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,PG-13,1,0,1,0,0,0,0
After-School Special,2004,15,NA,8.3,22,0,0,0,0,0,0,4.5,14.5,14.5,64.5,,0,0,1,0,0,0,1
Against the Ropes,2004,111,NA,5.2,1058,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
Agata e la tempesta,2004,120,NA,6.2,123,4.5,4.5,0,4.5,14.5,14.5,34.5,14.5,14.5,4.5,,0,0,1,0,0,1,0
Agent Cody Banks 2: Destination London,2004,100,26000000,3.8,919,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,PG,1,0,1,0,0,0,0
Agent Orange,2004,5,NA,5.3,124,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,1
Agents secrets,2004,109,NA,5.5,479,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Ai zuozhan,2004,96,NA,6.9,37,0,4.5,0,0,4.5,0,24.5,44.5,14.5,4.5,,1,0,0,0,0,1,0
Ai-Fak,2004,110,NA,9.4,14,0,0,0,0,0,14.5,0,4.5,24.5,45.5,,0,0,0,1,0,0,0
"Aimants, Les",2004,91,NA,7.2,65,0,0,4.5,4.5,0,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Aimee Semple McPherson,2004,112,500000,8.4,8,14.5,0,0,0,0,0,0,14.5,24.5,45.5,,0,0,0,1,0,0,0
Aishite imasu (Mahal kita) 1941,2004,107,NA,5.8,19,4.5,4.5,0,4.5,0,14.5,4.5,0,14.5,45.5,,0,0,0,1,0,1,0
"Alamo, The",2004,137,95000000,5.9,3060,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,PG-13,1,0,0,1,0,0,0
Alanis Morissette: We're with the Band,2004,25,NA,7.6,7,14.5,0,0,0,0,14.5,0,14.5,24.5,24.5,,0,0,0,0,0,0,1
Alesha Popovich i Tugarin Zmey,2004,72,NA,6.2,58,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Alexander,2004,175,150000000,5.5,11254,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,0,1,0,0,0
Alexandrie... New York,2004,128,NA,4.8,49,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,1,0
Alfie,2004,103,60000000,6,3492,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
Alice et moi,2004,19,NA,8,18,0,0,24.5,0,0,14.5,14.5,24.5,4.5,24.5,,0,0,1,0,0,0,1
Alithini zoi,2004,118,NA,5.9,28,14.5,4.5,0,4.5,4.5,14.5,4.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Alive,2004,85,NA,3.9,32,24.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,0,4.5,R,0,0,1,1,0,0,0
All Babes Want to Kill Me,2004,82,NA,8.1,47,4.5,4.5,0,0,0,0,4.5,4.5,34.5,45.5,PG-13,0,0,0,0,0,0,0
All My Life,2004,110,NA,8.4,13,0,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,1,0
All That You Love Will Be Carried Away,2004,30,NA,6.4,14,0,0,0,0,14.5,4.5,14.5,4.5,4.5,45.5,,0,0,0,1,0,0,1
All You Got,2004,93,NA,2.6,14,14.5,24.5,14.5,4.5,14.5,0,0,0,4.5,24.5,,0,0,1,0,0,0,0
Allein,2004,88,NA,7,21,0,0,0,4.5,4.5,14.5,14.5,34.5,24.5,0,,0,0,0,1,0,0,0
Alles auf Zucker!,2004,90,NA,7,171,4.5,0,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Almost Guys, The",2004,98,NA,7.9,39,0,0,4.5,0,4.5,0,4.5,24.5,24.5,34.5,,0,0,1,0,0,0,0
Along Came Polly,2004,90,42000000,5.8,9785,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,PG-13,0,0,1,0,0,1,0
Alpha Dead,2004,11,5000,8,6,14.5,0,0,0,0,0,0,14.5,14.5,45.5,,0,0,0,0,0,0,1
Alt for Egil,2004,90,NA,4.9,97,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Always Crashing in the Same Car,2004,16,NA,6.4,15,4.5,0,0,0,14.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,1
Always Late,2004,6,1000,5.8,8,0,0,0,0,24.5,14.5,14.5,0,14.5,34.5,,0,0,0,0,0,0,1
Amasian: The Amazing Asian,2004,26,NA,7.7,7,0,24.5,0,0,0,0,0,0,0,74.5,,0,0,1,0,0,0,1
Amazing Grace: Jeff Buckley,2004,60,NA,8.1,9,0,0,0,0,14.5,14.5,24.5,14.5,0,44.5,,0,0,0,0,1,0,0
Amazones,2004,100,NA,5.5,28,4.5,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,0,,1,0,1,0,0,0,0
Amber,2004,3,NA,8.9,17,14.5,0,0,0,0,0,0,0,0,84.5,,0,0,0,0,0,0,1
America's Heart and Soul,2004,84,NA,4.1,317,45.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,1,0,0
American Beer,2004,105,NA,9.4,19,14.5,0,4.5,0,0,4.5,0,0,14.5,45.5,,0,0,0,0,1,0,0
American Daylight,2004,98,NA,6.1,14,14.5,0,4.5,4.5,4.5,4.5,34.5,0,0,24.5,,0,0,0,0,0,1,0
American Fame Pt. 1: Drowning River Phoenix,2004,11,NA,7.1,7,24.5,0,0,0,0,0,0,14.5,0,45.5,,0,0,0,0,1,0,1
American Nutria,2004,11,NA,6.8,8,0,0,0,14.5,0,0,14.5,45.5,14.5,14.5,,0,0,0,0,0,0,1
American Short,2004,35,NA,1.5,24,74.5,0,14.5,0,4.5,4.5,0,0,0,4.5,,0,0,0,1,1,0,1
American Yearbook,2004,90,500000,9.3,23,0,0,0,0,0,0,4.5,14.5,14.5,64.5,,0,0,0,0,0,0,0
Among Thieves,2004,27,NA,9.1,7,0,0,0,0,0,0,24.5,0,0,74.5,,0,0,0,1,0,0,1
"Amor - primera parte, El",2004,110,NA,6.1,20,0,0,0,0,14.5,14.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
Amor idiota,2004,104,NA,4.9,26,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Amore ritorna, L'",2004,111,NA,7,34,0,0,0,4.5,0,24.5,44.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
"Amore ritrovato, L'",2004,98,NA,4.7,40,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Anacondas: The Hunt for the Blood Orchid,2004,97,25000000,4.2,2258,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,PG-13,0,0,0,0,0,0,0
Anatomie de l'enfer,2004,87,NA,4.2,340,24.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Anchorman: The Legend of Ron Burgundy,2004,104,26000000,6.5,11553,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,PG-13,0,0,1,0,0,0,0
Andreaskorset,2004,103,NA,3.5,15,4.5,4.5,44.5,4.5,0,14.5,4.5,4.5,0,14.5,,0,0,1,0,0,1,0
Andrew and Jeremy Get Married,2004,75,NA,7.1,13,0,14.5,0,0,0,4.5,4.5,14.5,24.5,34.5,,0,0,0,0,1,0,0
Andy in Love,2004,11,4000,8.2,5,0,0,0,0,0,0,0,84.5,24.5,0,,0,0,0,1,0,0,1
Angry and Moist: An Undead Chronicle,2004,25,NA,2.2,10,14.5,14.5,0,0,0,24.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
Anji,2004,148,NA,6.6,7,0,0,14.5,14.5,14.5,14.5,0,0,24.5,14.5,,1,0,0,1,0,0,0
Anonymous,2004,82,NA,6.1,20,14.5,14.5,14.5,14.5,4.5,4.5,14.5,0,4.5,14.5,,0,0,0,1,0,0,0
Antares,2004,119,NA,6.8,46,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Anyone,2004,8,1000,9.6,7,0,0,0,0,0,0,0,0,44.5,45.5,,0,0,0,1,0,0,1
Apartman,2004,24,NA,6.6,5,0,0,0,24.5,24.5,0,44.5,0,0,24.5,,0,0,0,1,0,0,1
Apartment 206,2004,29,NA,9.6,5,0,0,0,0,0,0,0,0,44.5,64.5,,0,0,0,0,0,0,1
Arahan jangpung daejakjeon,2004,114,NA,6.7,333,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,1,0,1,0,0,0,0
Arakimentari,2004,85,NA,8.2,11,0,0,0,0,0,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Arc,2004,30,9000,9.4,10,0,0,0,0,0,14.5,0,0,24.5,74.5,,0,0,0,0,0,0,1
Around the Bend,2004,85,NA,6,388,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,1,0,0,0
Around the World in 80 Days,2004,120,110000000,5.7,3887,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,PG,1,0,1,0,0,1,0
Arrangement,2004,109,3200000,9.2,23,4.5,0,0,0,0,0,4.5,4.5,24.5,64.5,,0,0,1,0,0,1,0
Art Heist,2004,98,NA,3.8,59,14.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
Art Thief Musical!,2004,20,25000,8.5,6,0,14.5,0,0,0,0,0,0,14.5,64.5,,0,0,0,0,0,0,1
"Aryan Couple, The",2004,120,NA,7.4,13,4.5,4.5,4.5,0,0,4.5,0,4.5,34.5,34.5,PG-13,0,0,0,1,0,0,0
Asa Nu Maan Watna Da,2004,179,NA,6.2,6,34.5,0,0,0,0,0,14.5,14.5,0,34.5,,0,0,0,1,0,1,0
Asambhav,2004,139,NA,4.7,23,14.5,4.5,4.5,24.5,14.5,14.5,4.5,0,0,14.5,,1,0,0,1,0,0,0
Ascension,2004,85,5500,8.8,12,4.5,0,0,0,0,0,0,14.5,4.5,64.5,,0,0,0,1,0,0,0
"Asombroso mundo de Borjamari y Pocholo, El",2004,90,NA,2.6,75,44.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Assassination of Richard Nixon, The",2004,95,NA,7.1,1624,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
At Night with No Curtains,2004,87,8000,2.7,23,4.5,0,4.5,4.5,4.5,0,0,0,4.5,74.5,,0,0,0,1,0,0,0
Atomik Circus - Le retour de James Bataille,2004,92,NA,5.6,173,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Atraco, El",2004,126,NA,7.2,16,4.5,4.5,0,14.5,0,0,14.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Attic Man,2004,10,6000,8.7,7,14.5,0,0,0,0,0,0,0,0,84.5,,0,0,1,0,0,0,1
"Au secours, j'ai trente ans!",2004,93,NA,3.3,33,14.5,4.5,14.5,4.5,14.5,24.5,4.5,4.5,4.5,0,,0,0,1,0,0,0,0
Aus der Tiefe des Raumes - ...mitten ins Netz!,2004,88,NA,6.6,25,14.5,0,4.5,0,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Autobahnraser,2004,87,NA,3.8,255,14.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
Automation,2004,26,41000,6.1,13,0,0,0,0,0,4.5,4.5,0,24.5,64.5,,0,0,0,0,0,0,1
Automne,2004,110,NA,4.3,21,4.5,0,4.5,4.5,4.5,4.5,4.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Avanim,2004,107,NA,7.5,48,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Aviator, The",2004,170,116000000,7.5,16217,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,PG-13,0,0,0,1,0,0,0
Awful Normal,2004,76,NA,6.5,13,4.5,0,0,4.5,0,4.5,4.5,14.5,4.5,44.5,,0,0,0,0,1,0,0
Axis of Evil: Perforated Praeter Naturam,2004,84,NA,8.6,5,0,0,0,0,0,0,24.5,44.5,0,44.5,,0,0,0,0,1,0,0
Ay Juancito,2004,115,NA,4.1,25,14.5,14.5,0,4.5,4.5,14.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
Bab el shams,2004,278,NA,8.6,51,4.5,0,0,0,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,0,1,0,1,0
Babae sa Breakwater,2004,124,NA,5.1,16,14.5,0,4.5,0,4.5,4.5,4.5,4.5,4.5,44.5,,0,0,0,1,0,0,0
Baby Eat Baby,2004,12,NA,7,6,0,0,14.5,0,14.5,0,34.5,0,0,34.5,,0,1,0,0,0,0,1
Babylonsjukan,2004,90,NA,4.8,73,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Back to Gaya,2004,91,NA,5.4,149,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,1,0,0,0,0,0
Bad Boy,2004,59,NA,8.2,5,0,0,0,0,0,0,24.5,44.5,44.5,0,,0,0,0,0,1,0,0
Balas&Bolinhos - O Regresso,2004,108,NA,7.8,178,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,1,0,0,0,0
Ballet gyoseubso,2004,119,NA,6.8,34,4.5,0,0,4.5,4.5,14.5,24.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
Balls Deep,2004,89,NA,8.5,19,14.5,0,0,0,0,0,0,24.5,0,64.5,,1,0,0,0,0,0,0
Banlieue 13,2004,85,NA,5.7,196,4.5,4.5,4.5,4.5,4.5,24.5,14.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Baptists at Our Barbecue,2004,92,500000,5.9,62,14.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,24.5,PG,0,0,1,0,0,1,0
Barber Yoshino,2004,96,NA,7.7,6,0,0,0,0,0,14.5,0,84.5,0,0,,0,0,0,0,0,0,0
Barbershop 2: Back in Business,2004,106,18000000,5.7,1580,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Bare Bea,2004,86,NA,5.6,191,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Barzellette, Le",2004,92,NA,4.6,14,34.5,4.5,4.5,4.5,14.5,24.5,4.5,0,0,0,,0,0,1,0,0,0,0
BattleGround: 21 Days on the Empire's Edge,2004,82,NA,9.7,6,0,0,0,0,0,0,0,0,34.5,64.5,,0,0,0,0,1,0,0
"Bayerische Rebell, Der",2004,92,NA,8.2,9,0,0,0,0,0,14.5,14.5,34.5,44.5,0,,0,0,0,0,1,0,0
Be Good Daniel,2004,20,4000,5.7,8,14.5,14.5,14.5,0,0,14.5,14.5,0,14.5,24.5,,0,0,1,0,0,1,1
Be Here to Love Me: A Film About Townes Van Zandt,2004,99,NA,8.5,17,0,0,0,0,4.5,0,4.5,14.5,44.5,24.5,,0,0,0,0,1,0,0
Bear Hug,2004,100,NA,8,10,14.5,0,0,0,0,14.5,14.5,44.5,34.5,0,,0,0,0,1,0,0,0
Beaster,2004,10,5000,6.9,9,34.5,0,0,0,0,0,0,0,14.5,45.5,,0,0,1,0,0,0,1
Beat,2004,70,NA,6.6,11,0,0,4.5,0,0,34.5,4.5,34.5,0,4.5,,0,0,0,1,0,0,0
"Beautiful Country, The",2004,137,6000000,6.9,115,14.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,R,0,0,0,1,0,0,0
Beauty in Chaos,2004,120,30000,8.8,11,4.5,0,0,0,0,0,0,0,34.5,45.5,,0,0,0,1,0,0,0
Beef 2,2004,85,NA,6.7,61,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,0,1,0,0
Beer Muscles,2004,90,5000,9.3,11,0,0,0,0,0,0,4.5,14.5,4.5,64.5,,0,0,1,0,0,0,0
Before Sunset,2004,80,10000000,8.3,8789,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,R,0,0,0,1,0,1,0
Behind the Mascot,2004,90,NA,9.4,14,0,0,0,0,0,0,0,24.5,14.5,64.5,,0,0,0,0,1,0,0
Being Julia,2004,104,18000000,7.2,1671,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,1,1,0,0,0
Bekleme odasi,2004,92,NA,7.8,8,0,0,0,14.5,0,14.5,24.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Bell Witch Haunting,2004,124,NA,3,16,24.5,14.5,0,0,4.5,0,0,14.5,14.5,24.5,,0,0,0,1,0,0,0
Below the Belt,2004,95,1500000,7.9,15,0,0,14.5,0,0,0,24.5,0,34.5,24.5,,0,0,1,0,0,0,0
Benji: Off the Leash!,2004,97,NA,4.7,93,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,34.5,PG,0,0,0,1,0,0,0
Bereft,2004,98,NA,6,37,14.5,4.5,4.5,0,14.5,14.5,14.5,4.5,14.5,14.5,R,0,0,0,1,0,0,0
Bergkristall,2004,92,NA,6.3,27,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Berndi Broter und der Kasten der Katastrophen,2004,45,NA,7.3,8,0,0,0,0,0,24.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Besser als Schule,2004,90,NA,3.9,63,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
"Best Thief in the World, The",2004,93,NA,2.7,113,14.5,34.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,R,0,0,1,1,0,0,0
Bettie Page: Dark Angel,2004,90,50000,3.4,21,24.5,4.5,4.5,4.5,4.5,0,4.5,0,4.5,24.5,,0,0,0,1,0,0,0
Beyond the Sea,2004,118,24000000,6.7,1051,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,PG-13,0,0,0,1,0,0,0
Beyond the Wall of Sleep,2004,84,NA,1,16,45.5,0,0,0,4.5,0,0,14.5,4.5,14.5,,0,0,0,0,0,0,0
Bibi Blocksberg und das Geheimnis der blauen Eulen,2004,119,NA,6.1,21,4.5,4.5,4.5,4.5,0,14.5,4.5,4.5,14.5,14.5,,0,0,0,0,0,0,0
Bienvenue en Suisse,2004,105,NA,5.6,45,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Big Bounce, The",2004,88,50000000,4.7,2505,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Big City Dick: Richard Peterson's First Movie,2004,129,NA,8.4,8,0,0,0,0,0,14.5,14.5,34.5,24.5,14.5,,0,0,0,0,1,0,0
"Big Question, The",2004,60,NA,9.4,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,0,0,1,0,0
"Big Thing, The",2004,9,NA,9,7,0,0,0,0,0,0,24.5,0,14.5,45.5,,0,0,1,0,0,0,1
Big Time,2004,29,NA,7.8,14,14.5,4.5,0,0,0,0,0,14.5,4.5,45.5,R,0,0,0,0,0,0,0
Bin ich sexy?,2004,89,NA,6.9,9,0,0,0,0,0,24.5,14.5,34.5,14.5,24.5,,0,0,0,0,0,0,0
Bin-jip,2004,95,NA,8,886,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,R,0,0,0,1,0,1,0
"Bingo Bus, A",2004,30,4000,6.6,7,0,0,24.5,14.5,0,0,0,14.5,24.5,14.5,,0,0,0,0,1,0,1
Birth,2004,100,20000000,6,2600,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,1,0,1,0
