title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Amore probabilmente, L'",2001,107,NA,5,32,14.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Amour d'enfance,2001,102,NA,5.7,33,0,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Amy's Orgasm,2001,87,NA,5.3,519,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,1,0,0,1,0
Anacardium,2001,94,NA,8.2,15,4.5,0,4.5,0,0,0,14.5,14.5,4.5,45.5,,0,0,0,1,0,0,0
Anam,2001,86,NA,6.8,23,0,0,0,4.5,0,34.5,4.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Anazapta,2001,105,NA,5.2,78,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Ancient Warriors,2001,93,NA,3.8,42,34.5,4.5,4.5,4.5,4.5,4.5,0,4.5,4.5,24.5,R,1,0,0,0,0,0,0
"Ange de Goudron, L'",2001,100,NA,7.1,112,4.5,0,0,4.5,4.5,14.5,44.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Angel Eyes,2001,102,38000000,5.6,4829,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,R,0,0,0,1,0,1,0
Angels Don't Sleep Here,2001,90,NA,3.8,60,24.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Anglaise et le duc, L'",2001,125,NA,6.8,604,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,PG-13,0,0,0,1,0,0,0
"Animal, The",2001,84,22000000,4.8,5605,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,1,0,0,0,0
Animalada,2001,92,NA,6.4,16,0,4.5,14.5,0,0,14.5,24.5,34.5,0,4.5,,0,0,1,0,0,0,0
Anita no perd el tren,2001,89,NA,7.4,124,4.5,0,4.5,4.5,4.5,14.5,24.5,4.5,14.5,14.5,,0,0,1,1,0,0,0
Anja,2001,28,NA,5.7,10,0,0,14.5,14.5,45.5,0,14.5,14.5,14.5,0,,0,0,0,0,0,0,1
Anja & Viktor,2001,90,NA,5.7,213,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Annas Sommer,2001,107,NA,5.8,37,4.5,4.5,4.5,4.5,4.5,24.5,24.5,4.5,14.5,0,,0,0,0,1,0,0,0
"Anniversary Party, The",2001,115,NA,6.4,3057,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,R,0,0,1,1,0,0,0
Another Life,2001,101,NA,6.9,71,4.5,4.5,0,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Anthrax,2001,90,2500000,4.1,49,14.5,4.5,14.5,14.5,24.5,14.5,4.5,0,0,4.5,,0,0,0,1,0,0,0
Antipoden,2001,7,NA,7.1,7,0,0,0,0,24.5,14.5,0,24.5,24.5,0,,0,1,0,0,0,0,1
Antitrust,2001,108,30000000,6,7326,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
Antonia,2001,100,NA,7.5,10,34.5,0,0,14.5,0,45.5,0,0,14.5,0,,0,0,0,1,0,0,0
Anyangde guer,2001,84,NA,6.8,88,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Aoi haru,2001,83,NA,7.7,267,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Apples & Oranges,2001,16,NA,5.2,8,24.5,0,14.5,0,14.5,24.5,14.5,0,0,14.5,,0,0,0,1,0,0,1
April's Fool,2001,97,NA,6.7,9,14.5,0,14.5,0,0,24.5,0,34.5,0,24.5,,0,0,0,0,0,0,0
Apsolutnih sto,2001,93,NA,7.2,118,4.5,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,1,0,0,1,0,0,0
Aquarios,2001,23,NA,4.4,11,4.5,0,0,4.5,0,0,4.5,34.5,24.5,4.5,,0,0,0,0,0,1,1
"Aquarium, L'",2001,8,NA,7.1,10,0,0,0,14.5,0,14.5,14.5,14.5,14.5,45.5,,0,0,0,0,0,0,1
Araburu tamashii-tachi,2001,150,NA,5.7,132,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Arachnid,2001,102,NA,3.6,444,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
"Arena, The",2001,92,NA,2.8,119,24.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,R,1,0,0,1,0,0,0
"Armario, El",2001,77,NA,3.5,10,14.5,24.5,0,0,14.5,0,24.5,0,0,44.5,,0,0,0,1,0,0,0
"Art of Woo, The",2001,97,NA,4,51,24.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,1,0,1,0
Arthur's Dyke,2001,106,NA,5.6,65,4.5,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Artifacts,2001,90,NA,5.8,11,4.5,24.5,0,0,0,14.5,0,14.5,4.5,14.5,,0,0,0,0,0,0,0
Artificial Intelligence: AI,2001,146,90000000,6.8,36623,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,PG-13,0,0,0,1,0,0,0
Aruku-hito,2001,103,NA,6,13,0,0,4.5,0,0,4.5,24.5,34.5,24.5,0,,0,0,1,1,0,0,0
Asesinato en febrero,2001,84,NA,7.5,18,14.5,0,0,0,0,14.5,14.5,24.5,34.5,4.5,,0,0,0,0,1,0,0
Asoka,2001,169,NA,6.5,555,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,24.5,R,1,0,0,1,0,1,0
Asrar el-banaat,2001,91,NA,7.1,16,0,4.5,4.5,0,4.5,0,14.5,14.5,34.5,14.5,,0,0,0,1,0,0,0
Assassinage,2001,3,NA,4.3,7,0,14.5,0,14.5,0,0,14.5,24.5,0,24.5,,0,0,0,0,0,0,1
Asta e,2001,92,NA,8.9,8,0,0,0,0,0,0,24.5,14.5,14.5,45.5,,0,0,0,0,1,0,0
Asylum Days,2001,100,NA,4.7,21,14.5,0,14.5,14.5,14.5,4.5,0,4.5,0,14.5,R,0,0,0,0,0,0,0
At Dawning,2001,10,NA,7.8,24,0,0,0,4.5,0,4.5,24.5,44.5,14.5,14.5,,0,0,0,0,0,0,1
Atanarjuat,2001,168,NA,7.3,1921,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,R,0,0,0,1,0,0,0
Atash,2001,109,NA,8.4,5,0,0,0,0,0,24.5,0,44.5,0,44.5,,0,0,0,0,0,0,0
Atlantis: The Lost Empire,2001,95,90000000,6.4,6323,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,PG,1,1,0,0,0,0,0
Atraksion,2001,10,NA,6.8,22,0,24.5,24.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,,0,1,0,0,0,0,1
"Attic Expeditions, The",2001,100,1000000,5.4,384,4.5,4.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,0,0,0,0
Auf der Couch,2001,15,NA,7.8,5,0,0,24.5,0,0,0,0,44.5,0,44.5,,0,0,0,0,0,0,1
"Autre monde, L'",2001,95,NA,6.3,20,4.5,0,0,4.5,14.5,24.5,44.5,14.5,0,4.5,,0,0,0,1,0,0,0
Avalon,2001,106,8000000,6.8,2723,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,R,0,1,0,1,0,0,0
Avatars,2001,5,20000,3.3,7,14.5,14.5,0,0,0,14.5,0,24.5,0,24.5,,1,0,0,0,0,0,1
Avec tout mon amour,2001,88,NA,3,15,24.5,4.5,14.5,24.5,0,0,4.5,0,14.5,14.5,,0,0,0,1,0,0,0
Ayam El-Sadat,2001,165,NA,7.2,42,0,0,0,4.5,4.5,4.5,24.5,14.5,14.5,44.5,,1,0,0,1,0,0,0
Aye zohaye zamin,2001,81,NA,4.9,8,0,0,0,24.5,14.5,0,34.5,14.5,14.5,0,,0,0,0,0,0,0,0
Ayurveda: Art of Being,2001,102,300000,7.2,52,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
Az kenar-e ham migozarim,2001,86,NA,8.1,7,0,0,0,0,0,14.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Azumanga daioh,2001,6,NA,8.3,26,0,0,0,0,4.5,4.5,0,4.5,14.5,64.5,,0,1,1,0,0,0,1
B-52,2001,122,NA,6.4,22,24.5,0,0,0,4.5,24.5,4.5,14.5,14.5,4.5,,0,0,0,0,1,0,0
Baby Blue,2001,119,2500000,6.4,98,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Baby Boy,2001,130,16000000,6.2,1476,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,1,0
Bacheh-haye naft,2001,90,NA,7.5,6,0,0,0,0,0,0,14.5,45.5,0,34.5,,0,0,0,1,0,0,0
Back to the Secret Garden,2001,100,NA,5.6,69,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Backgammon,2001,95,NA,6.7,7,14.5,14.5,0,0,0,0,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Bad Animals,2001,5,NA,5.4,10,14.5,0,14.5,14.5,24.5,14.5,24.5,24.5,0,0,,0,0,0,0,0,0,1
Bagong buwan,2001,130,NA,6.2,17,4.5,0,0,4.5,0,14.5,14.5,14.5,14.5,24.5,,1,0,0,1,0,0,0
Bailongas,2001,9,NA,6.5,15,0,0,0,0,4.5,44.5,44.5,14.5,0,0,,0,0,1,0,0,0,1
Bains-douches,2001,17,NA,7.5,5,0,0,0,0,0,0,44.5,0,44.5,24.5,,0,0,0,0,0,0,1
Bak Ging lok yue liu,2001,109,NA,6.2,62,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
"Bal des pantins, Le",2001,85,NA,5.9,41,24.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Bala perdida,2001,105,NA,5.7,16,24.5,0,14.5,0,4.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,1,0
Balas&Bolinhos,2001,62,NA,7,106,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
Balibalo,2001,8,NA,5.9,6,0,0,0,0,45.5,14.5,0,0,0,34.5,,0,0,0,0,0,0,1
Ball in the House,2001,95,NA,5.8,63,4.5,4.5,0,4.5,14.5,14.5,14.5,14.5,4.5,24.5,R,0,0,1,1,0,0,0
"Ballad of Courtney & James, The",2001,3,NA,9.6,5,0,0,0,0,0,0,0,24.5,0,84.5,,0,0,0,0,0,0,1
Bamboleho,2001,14,NA,6.4,30,4.5,4.5,0,4.5,4.5,24.5,44.5,14.5,4.5,4.5,,0,0,0,0,0,0,1
Bandits,2001,123,80000000,6.7,12382,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,PG-13,0,0,1,1,0,1,0
Bangkok Haunted,2001,124,NA,5.2,79,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Bank, The",2001,103,NA,6.8,723,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bar imperial,2001,20,NA,5.8,17,0,0,0,4.5,0,14.5,4.5,14.5,24.5,24.5,,0,0,0,0,0,0,1
Barabe!,2001,104,NA,5.1,19,14.5,4.5,4.5,14.5,14.5,4.5,34.5,4.5,14.5,0,,0,0,0,0,0,0,0
Baran,2001,94,NA,7.8,733,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,PG,0,0,0,1,0,1,0
Barra 68 - Sem Perder a Ternura,2001,80,NA,7.6,11,0,0,4.5,14.5,0,0,4.5,24.5,0,34.5,,0,0,0,0,1,0,0
Bartleby,2001,83,NA,6.1,434,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,PG-13,0,0,1,1,0,0,0
Bat Thumb,2001,28,NA,6.6,174,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,1
Bat sei ching mai,2001,107,NA,6.1,23,0,0,0,0,4.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
BattleQueen 2020,2001,95,NA,2.9,116,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
Be.Angeled,2001,102,NA,4.5,50,14.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Bean Cake,2001,12,12000,6.8,36,0,4.5,0,0,4.5,14.5,14.5,24.5,4.5,34.5,,0,0,0,0,0,0,1
"Beautiful Mind, A",2001,135,60000000,7.8,43291,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,PG-13,0,0,0,1,0,0,0
"Beaver Trilogy, The",2001,83,NA,7.1,73,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,34.5,,0,0,1,0,1,0,0
Because of Mama,2001,19,NA,6.3,16,0,0,0,0,14.5,14.5,34.5,14.5,14.5,14.5,,0,0,0,1,0,0,1
