title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Armored Car Robbery,1950,67,NA,7,152,0,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Asphalt Jungle, The",1950,112,NA,7.8,2523,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
At War with the Army,1950,93,NA,5.5,261,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Atom Man Vs. Superman,1950,252,NA,6.5,55,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,4.5,24.5,,0,0,0,0,0,0,0
Atomic Attack,1950,50,NA,4.9,9,14.5,0,0,24.5,14.5,14.5,0,0,0,44.5,,0,0,0,0,0,0,0
Au revoir M. Grock,1950,107,NA,4.9,5,0,0,24.5,0,24.5,24.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
Aventurera,1950,101,NA,7.9,46,4.5,0,4.5,0,0,4.5,4.5,4.5,24.5,45.5,,0,0,0,1,0,0,0
Aviso aos Navegantes,1950,111,NA,6.6,11,0,0,0,0,0,24.5,44.5,4.5,0,14.5,,0,0,1,0,0,0,0
Baby Wants Spinach,1950,6,NA,5.5,11,0,0,4.5,0,14.5,14.5,14.5,24.5,0,4.5,,0,1,1,0,0,0,1
Backfire,1950,91,NA,5.7,17,0,4.5,0,4.5,14.5,14.5,24.5,24.5,4.5,0,,0,0,0,1,0,0,0
Bajaja,1950,87,NA,6.6,7,0,0,0,14.5,0,24.5,24.5,0,24.5,0,,0,0,0,0,0,0,0
"Bandit Queen, The",1950,70,NA,5.4,12,4.5,4.5,14.5,4.5,14.5,4.5,14.5,0,0,14.5,,0,0,0,0,0,0,0
"Baron of Arizona, The",1950,97,NA,6.1,90,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Barricade,1950,77,NA,5.4,15,0,0,14.5,4.5,44.5,24.5,0,4.5,4.5,0,,0,0,0,0,0,0,0
Beach Peach,1950,6,NA,6.6,7,0,0,0,0,24.5,0,0,0,44.5,24.5,,0,1,1,0,0,0,1
Bee at the Beach,1950,6,NA,7.2,38,4.5,4.5,0,4.5,0,4.5,34.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Belle of Old Mexico,1950,70,NA,4.5,6,0,0,14.5,14.5,14.5,14.5,0,14.5,0,14.5,,0,0,0,0,0,0,0
Bells of Coronado,1950,67,NA,5.5,12,0,0,0,4.5,44.5,44.5,0,0,0,4.5,,0,0,0,0,0,0,0
Between Midnight and Dawn,1950,89,NA,5.9,19,0,0,0,0,24.5,24.5,24.5,14.5,0,24.5,,0,0,0,1,0,0,0
Beware of Blondie,1950,64,NA,5.5,35,14.5,4.5,4.5,4.5,34.5,4.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Beyond the Purple Hills,1950,69,NA,6.1,12,0,0,0,0,34.5,45.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
"Big Hangover, The",1950,82,NA,5.4,32,0,0,4.5,14.5,34.5,4.5,14.5,24.5,4.5,0,,0,0,1,0,0,0,0
Big House Bunny,1950,7,NA,6.8,91,0,4.5,0,4.5,4.5,14.5,44.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Big Lift, The",1950,120,NA,6.1,128,4.5,0,4.5,4.5,24.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bitter Springs,1950,89,NA,8.9,7,0,0,14.5,0,0,0,14.5,14.5,44.5,14.5,,0,0,0,0,0,0,0
Black Hand,1950,92,NA,5.5,85,4.5,4.5,4.5,24.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Black Jack,1950,90,NA,5.8,12,0,0,0,0,44.5,44.5,14.5,0,0,0,,0,0,0,0,0,0,0
"Black Rose, The",1950,120,NA,5.7,241,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Blazing Sun, The",1950,69,NA,5.4,10,0,14.5,0,64.5,0,24.5,0,14.5,0,0,,0,0,0,0,0,0,0
"Blonde Bandit, The",1950,60,NA,5.8,5,0,0,0,24.5,0,0,44.5,44.5,0,0,,0,0,0,1,0,1,0
Blonde Dynamite,1950,66,NA,6.6,38,0,0,0,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Blondie's Hero,1950,72,NA,5,31,14.5,4.5,4.5,4.5,44.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Blue Grass of Kentucky,1950,72,NA,5.3,6,0,0,0,0,45.5,14.5,14.5,0,0,14.5,,0,0,0,1,0,0,0
"Blue Lamp, The",1950,84,NA,6.6,150,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,1,0,0,1,0,0,0
Blues Busters,1950,67,NA,6.5,47,0,0,0,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Bomba and the Hidden City,1950,71,NA,4.8,12,0,4.5,0,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Boobs in the Woods,1950,7,NA,7.2,89,4.5,0,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Border Treasure,1950,60,NA,5.8,6,0,0,0,14.5,14.5,14.5,0,34.5,0,14.5,,0,0,0,0,0,0,0
Borderline,1950,88,NA,5.9,61,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Born Yesterday,1950,103,NA,7.5,1275,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Born to Be Bad,1950,90,NA,6.4,141,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Branded,1950,104,NA,6.5,58,4.5,0,0,14.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Brave Engineer, The",1950,7,NA,6.3,18,4.5,0,4.5,0,14.5,14.5,14.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
"Breaking Point, The",1950,97,NA,7.5,129,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Breakthrough,1950,91,NA,6.5,49,0,4.5,4.5,0,14.5,24.5,14.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Bright Leaf,1950,110,NA,6,114,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Broken Arrow,1950,93,NA,7.2,692,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Buccaneer's Girl,1950,77,NA,5.2,18,4.5,14.5,4.5,14.5,24.5,24.5,4.5,4.5,0,0,,1,0,1,0,0,1,0
Bunco Squad,1950,67,NA,5.9,25,0,0,4.5,0,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Bunker Hill Bunny,1950,7,NA,7.1,108,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,1,1,0,0,0,1
Bushy Hare,1950,7,NA,5.9,23,0,0,4.5,14.5,14.5,24.5,14.5,34.5,0,0,,0,1,1,0,0,0,1
Cage of Gold,1950,83,NA,4.9,12,0,0,0,34.5,44.5,24.5,0,0,0,0,,0,0,0,1,0,0,0
Caged,1950,96,NA,7.8,222,0,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Cairo Road,1950,83,NA,5.9,8,0,0,0,0,34.5,24.5,24.5,14.5,0,0,,0,0,0,1,0,0,0
California Passage,1950,90,NA,6.3,18,0,0,0,0,4.5,44.5,24.5,14.5,4.5,0,,0,0,0,0,0,0,0
"Cammino della speranza, Il",1950,97,NA,6.9,35,4.5,4.5,0,0,0,4.5,14.5,34.5,24.5,24.5,,0,0,0,1,0,0,0
Camp Dog,1950,7,NA,6.4,9,0,0,24.5,0,0,24.5,14.5,24.5,14.5,14.5,,0,1,0,0,0,0,1
Canary Row,1950,7,NA,6.8,87,0,0,4.5,4.5,4.5,24.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
"Captain Carey, U.S.A.",1950,82,NA,6.2,38,0,0,4.5,4.5,14.5,34.5,24.5,14.5,4.5,0,,0,0,0,1,0,0,0
Captain China,1950,97,NA,4.8,15,0,14.5,24.5,4.5,14.5,4.5,24.5,0,14.5,0,,0,0,0,0,0,0,0
Captive Girl,1950,73,NA,4.5,36,4.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,34.5,,0,0,0,0,0,0,0
"Capture, The",1950,91,NA,6.3,30,0,0,0,4.5,4.5,34.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
Cargo to Capetown,1950,80,NA,5.5,10,0,0,0,14.5,44.5,34.5,14.5,14.5,0,0,,0,0,0,1,0,1,0
"Cariboo Trail, The",1950,81,NA,5.8,38,0,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Casimir,1950,87,NA,2.8,5,0,44.5,0,24.5,24.5,0,0,0,0,24.5,,0,0,1,0,0,0,0
Catching Trouble,1950,10,NA,1.4,46,74.5,4.5,4.5,4.5,0,0,0,4.5,4.5,4.5,,0,0,0,0,1,0,1
Caveman Inki,1950,7,NA,6.9,19,0,4.5,0,4.5,14.5,14.5,14.5,14.5,24.5,14.5,,0,1,1,0,0,0,1
Chain Lightning,1950,90,NA,5.4,126,4.5,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Champagne for Caesar,1950,99,NA,7.6,205,4.5,0,4.5,0,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Cheaper by the Dozen,1950,85,NA,7.1,676,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Choosing for Happiness,1950,13,NA,3.5,5,0,24.5,24.5,44.5,24.5,0,0,0,0,0,,0,0,0,0,0,0,1
"Chump Champ, The",1950,7,NA,7.4,25,0,0,0,4.5,4.5,14.5,14.5,34.5,4.5,24.5,,0,1,1,0,0,0,1
Cinderella,1950,74,2900000,7.3,5596,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,0,0,0,0,0
Colt .45,1950,70,NA,5.5,54,0,4.5,4.5,14.5,24.5,34.5,24.5,4.5,0,4.5,,0,0,0,0,0,0,0
Comanche Territory,1950,76,NA,4.9,37,4.5,0,0,24.5,34.5,24.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Convicted,1950,91,NA,6.6,38,0,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Copper Canyon,1950,84,NA,5.7,62,0,4.5,4.5,4.5,14.5,24.5,34.5,4.5,0,4.5,,0,0,0,0,0,0,0
"Costume Designer, The",1950,9,NA,6.1,6,0,0,14.5,0,14.5,34.5,0,0,0,34.5,,0,0,0,0,1,0,1
County Fair,1950,76,NA,5.2,5,0,0,0,0,44.5,0,64.5,0,0,0,,0,0,0,1,0,0,0
Cow Town,1950,70,NA,6.1,14,0,4.5,0,0,24.5,34.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
Crisis,1950,95,1616455,6.2,195,0,0,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Cristo proibito, Il",1950,96,NA,6.3,9,0,0,0,0,24.5,14.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Cronaca di un amore,1950,98,NA,7.2,74,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,24.5,,0,0,0,1,0,1,0
"Cuckoo Clock, The",1950,6,NA,6.6,29,4.5,0,0,0,14.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Cudotvorni mac,1950,101,NA,8.6,19,14.5,0,4.5,0,0,0,0,0,14.5,74.5,,0,0,0,0,0,0,0
Cue Ball Cat,1950,7,NA,7.3,36,0,0,0,4.5,4.5,24.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
"Cure for Love, The",1950,98,NA,7.1,7,0,0,0,14.5,0,14.5,14.5,24.5,0,24.5,,0,0,1,0,0,0,0
Curious Contests,1950,9,NA,6.5,5,0,0,0,0,0,64.5,24.5,0,0,24.5,,0,0,0,0,0,0,1
Curtain Call at Cactus Creek,1950,86,NA,6.4,19,4.5,0,0,4.5,34.5,14.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Cyrano de Bergerac,1950,112,NA,7.4,617,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
D.O.A.,1950,83,NA,7.4,1290,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Dakota Lil,1950,88,NA,6,21,0,0,0,4.5,24.5,34.5,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Dallas,1950,94,NA,6,118,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Daltons' Women, The",1950,70,NA,5.7,9,24.5,0,0,14.5,0,34.5,24.5,0,0,14.5,,0,0,0,0,0,0,0
"Damned Don't Cry, The",1950,103,NA,6.6,112,4.5,0,0,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Dance Hall,1950,80,NA,6,7,0,0,0,14.5,0,45.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
"Dangerous Stranger, The",1950,10,1000,3.6,14,24.5,4.5,4.5,4.5,4.5,14.5,4.5,24.5,0,4.5,,0,0,0,1,0,0,1
Dark City,1950,98,NA,6.7,125,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Date with Your Family, A",1950,10,NA,2.1,74,44.5,24.5,14.5,4.5,4.5,0,0,0,4.5,4.5,,0,0,0,0,1,0,1
"Daughter of Rosie O'Grady, The",1950,104,NA,5.8,45,0,0,0,0,34.5,24.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Davy Crockett, Indian Scout",1950,71,NA,5.8,19,0,0,0,14.5,24.5,34.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
Deported,1950,89,NA,5.9,19,0,0,0,14.5,14.5,24.5,44.5,4.5,0,0,,0,0,0,1,0,0,0
"Desert Hawk, The",1950,77,NA,5.1,25,0,0,4.5,24.5,24.5,24.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Destination Moon,1950,92,NA,6.3,396,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Destination Murder,1950,72,NA,5.6,66,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
Devil's Doorway,1950,84,NA,7.1,83,4.5,0,4.5,4.5,14.5,14.5,14.5,34.5,4.5,14.5,,0,0,0,0,0,0,0
Dial 1119,1950,75,NA,6.3,52,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Dijk is Dicht, De",1950,100,NA,6.1,5,0,0,0,0,0,64.5,24.5,0,24.5,0,,0,0,0,0,0,0,0
Dog Gone South,1950,7,NA,6.9,27,0,4.5,0,0,14.5,14.5,14.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Domenica d'agosto,1950,84,NA,6.9,22,0,0,0,0,0,14.5,14.5,44.5,14.5,4.5,,0,0,1,0,0,0,0
Dopey Dicks,1950,15,NA,7.7,44,0,0,0,0,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
"Doppelte Lottchen, Das",1950,105,NA,7,63,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Double Deal,1950,64,NA,6.6,31,0,0,4.5,4.5,4.5,4.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Duchess of Idaho,1950,98,NA,5.9,74,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"Ducksters, The",1950,7,NA,7.2,105,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Dynamite Pass,1950,61,NA,5.1,13,0,0,4.5,4.5,24.5,34.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Eagle and the Hawk, The",1950,104,NA,6.3,20,0,0,14.5,14.5,4.5,34.5,14.5,24.5,0,4.5,,0,0,0,0,0,0,0
Edge of Doom,1950,99,NA,6.4,33,0,0,0,4.5,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
"Egg Scramble, An",1950,7,NA,6.9,19,0,0,0,4.5,4.5,24.5,24.5,34.5,0,14.5,,0,1,1,0,0,0,1
Ela sto thio,1950,89,NA,8,5,0,0,0,0,0,44.5,0,24.5,0,44.5,,0,0,1,0,0,0,0
"Elusive Pimpernel, The",1950,109,NA,6.6,107,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
"Enfants terribles, Les",1950,105,NA,7.3,170,0,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Epilog,1950,91,NA,9.5,5,0,0,0,0,0,0,0,0,44.5,64.5,,0,0,0,0,0,0,0
Experiment Alcatraz,1950,57,NA,5.6,17,0,0,0,14.5,24.5,24.5,24.5,14.5,0,0,,0,0,0,0,0,0,0
Family Portrait,1950,25,NA,5.5,6,0,14.5,14.5,0,34.5,0,14.5,14.5,0,0,,0,0,0,0,1,0,1
Fancy Pants,1950,92,NA,6.5,207,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Father Is a Bachelor,1950,83,NA,6.1,16,0,0,0,4.5,14.5,24.5,14.5,34.5,4.5,0,,0,0,1,0,0,0,0
Father Makes Good,1950,61,NA,2.5,6,34.5,14.5,0,0,0,14.5,14.5,0,0,14.5,,0,0,1,0,0,0,0
Father of the Bride,1950,92,NA,7.3,1515,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
"File on Thelma Jordon, The",1950,100,NA,7,104,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
"Fireball, The",1950,84,NA,6,42,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Flame and the Arrow, The",1950,88,NA,6.9,363,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Flesh & Blood,1950,102,NA,6.1,8,0,0,0,14.5,14.5,0,34.5,34.5,0,0,,0,0,0,1,0,0,0
Flicka och hyacinter,1950,89,NA,7.6,80,0,0,0,0,4.5,4.5,24.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
Flying Disc Man from Mars,1950,167,NA,4.9,20,4.5,0,24.5,14.5,14.5,4.5,24.5,14.5,0,4.5,,1,0,0,0,0,0,0
"Flying Missile, The",1950,91,NA,6.5,11,0,0,0,0,14.5,14.5,34.5,14.5,0,4.5,,0,0,0,1,0,0,0
"Flying Saucer, The",1950,69,NA,5.2,39,14.5,14.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Food for Feudin',1950,7,NA,5.1,16,0,4.5,14.5,0,24.5,0,14.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
For Heaven's Sake,1950,92,NA,5.7,38,0,0,4.5,4.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Fortunes of Captain Blood,1950,91,NA,6.1,9,0,14.5,0,14.5,0,64.5,14.5,0,0,0,,0,0,0,0,0,0,0
"Fractured Leghorn, A",1950,7,NA,7.4,32,0,0,4.5,4.5,4.5,4.5,24.5,14.5,4.5,34.5,,0,1,1,0,0,0,1
"Framed Cat, The",1950,7,NA,6.3,21,0,0,0,4.5,4.5,14.5,14.5,34.5,4.5,4.5,,0,1,1,0,0,0,1
"Francesco, giullare di Dio",1950,83,NA,7.9,104,4.5,0,0,4.5,0,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Franchise Affair, The",1950,95,NA,6,12,0,14.5,0,4.5,24.5,4.5,34.5,0,0,4.5,,0,0,0,1,0,1,0
Francis,1950,91,150000,6.2,167,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Frenchie,1950,81,NA,5.4,14,0,0,0,14.5,14.5,4.5,24.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
"Fuller Brush Girl, The",1950,85,NA,6.5,71,4.5,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Furies, The",1950,109,NA,7.3,103,4.5,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Garden Gopher,1950,6,NA,6.9,22,0,0,4.5,0,4.5,4.5,34.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Gauguin,1950,11,NA,5.5,8,14.5,0,14.5,0,0,24.5,24.5,0,0,24.5,,0,0,0,0,0,0,1
Gerald McBoing-Boing,1950,8,NA,7.8,101,0,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
"Glass Menagerie, The",1950,107,NA,6.9,234,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Goldbergs, The",1950,83,NA,3.4,12,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,0,14.5,,0,0,1,0,0,0,0
Golden Salamander,1950,96,NA,5.9,28,0,4.5,0,4.5,24.5,14.5,24.5,24.5,0,0,,0,0,0,1,0,0,0
Golden Yeggs,1950,7,NA,6.5,88,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Gone to Earth,1950,110,NA,6.9,114,4.5,0,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
"Good Humor Man, The",1950,80,NA,6.9,42,0,0,0,0,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Goofy Goofy Gander,1950,7,NA,5.3,9,14.5,0,0,0,14.5,24.5,44.5,0,0,14.5,,0,1,0,0,0,0,1
"Grande Elias, O",1950,118,NA,6.7,17,4.5,0,0,0,4.5,24.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Great Jewel Robber, The",1950,91,NA,6.6,11,4.5,0,0,0,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Great Rupert, The",1950,88,NA,6.1,49,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Guilty Bystander,1950,91,NA,6.3,11,0,0,0,4.5,4.5,14.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
Guilty of Treason,1950,86,NA,6,15,4.5,0,4.5,4.5,0,34.5,24.5,0,0,24.5,,0,0,0,1,0,0,0
"Gunfighter, The",1950,85,NA,7.5,1029,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Gunman in the Streets,1950,86,NA,6.8,14,0,0,0,0,4.5,24.5,44.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Happiest Days of Your Life, The",1950,81,NA,7.8,170,0,0,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,1,0,0,0,0
"Happy Years, The",1950,110,NA,7.1,121,0,0,4.5,4.5,4.5,14.5,4.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
Harriet Craig,1950,94,NA,6.9,90,0,0,0,4.5,4.5,14.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Harvey,1950,104,NA,8.1,7879,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
He's a Cockeyed Wonder,1950,76,NA,4.9,6,0,0,14.5,14.5,14.5,0,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
High Lonesome,1950,81,NA,6,10,0,0,0,14.5,24.5,24.5,34.5,24.5,0,0,,0,0,0,0,0,0,0
