title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Bartholomew Versus the Wheel,1964,6,NA,7.4,10,0,14.5,0,0,0,14.5,24.5,64.5,0,0,,0,1,1,0,0,0,1
"Beauty Jungle, The",1964,82,NA,5.5,19,4.5,0,0,14.5,34.5,24.5,14.5,24.5,0,0,,0,0,0,1,0,0,0
Becket,1964,148,3000000,8,1538,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Bedtime Story,1964,99,NA,6.4,185,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Behold a Pale Horse,1964,121,3900000,6.7,114,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Belarmino,1964,80,NA,7.9,21,0,0,4.5,4.5,0,0,4.5,34.5,24.5,14.5,,0,0,0,1,1,0,0
"Best Man, The",1964,102,NA,7.7,374,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
"Big Parade of Comedy, The",1964,90,NA,6.5,71,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,,0,0,1,0,1,0,0
Bikini Beach,1964,99,600000,4.9,149,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
Black Like Me,1964,105,NA,6.2,117,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Black Torment, The",1964,85,NA,4.5,34,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Blood on the Arrow,1964,91,NA,4.9,14,14.5,0,4.5,14.5,24.5,14.5,0,24.5,0,4.5,,0,0,0,0,0,0,0
"Brass Bottle, The",1964,87,NA,5.7,92,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Brig, The",1964,68,NA,5.4,26,4.5,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Bullet for a Badman,1964,80,NA,6,36,4.5,0,4.5,4.5,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Candidate, The",1964,84,NA,5.1,8,0,0,0,0,45.5,14.5,14.5,0,14.5,14.5,,0,0,0,1,0,0,0
Canon,1964,10,NA,6.5,15,0,0,0,4.5,14.5,14.5,24.5,0,24.5,24.5,,0,1,0,0,0,0,1
"Carpetbaggers, The",1964,150,3000000,6.1,341,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Carry On Cleo,1964,92,NA,6.6,448,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Carry On Spying,1964,87,NA,5.8,237,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Castello dei morti vivi, Il",1964,90,NA,4.8,29,4.5,4.5,4.5,0,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Cat Above and the Mouse Below, The",1964,7,NA,6.4,35,4.5,0,14.5,14.5,4.5,4.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Cavalca e uccidi,1964,82,NA,4.6,8,0,14.5,0,34.5,24.5,24.5,0,0,0,0,,0,0,0,0,0,0,0
Cent mille dollars au soleil,1964,122,NA,7.2,122,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,1,0,0,0,0
"Ceremony, The",1964,105,NA,5.2,13,0,4.5,4.5,14.5,14.5,34.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
"Chalk Garden, The",1964,106,NA,7.3,280,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Charulata,1964,117,NA,8.1,211,0,4.5,0,4.5,4.5,4.5,14.5,4.5,14.5,45.5,,0,0,0,1,0,1,0
"Chat dans le sac, Le",1964,74,NA,8.5,40,0,0,4.5,0,0,4.5,4.5,24.5,34.5,24.5,,0,0,0,1,0,0,0
Cheyenne Autumn,1964,154,4200000,6.8,560,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Cigarra no es un bicho, La",1964,92,NA,6,14,4.5,4.5,0,4.5,4.5,4.5,14.5,4.5,24.5,24.5,,0,0,0,1,0,0,0
Cintamani a podvodnik,1964,111,NA,7.2,8,14.5,0,0,14.5,14.5,0,24.5,0,34.5,0,,0,0,1,0,0,0,0
Circus World,1964,135,9000000,5.7,215,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Clash by Night,1964,75,NA,6.7,6,0,0,0,0,14.5,0,84.5,0,0,0,,0,0,0,0,0,0,0
Coast of Skeletons,1964,90,NA,5.2,22,0,4.5,0,24.5,44.5,14.5,4.5,4.5,4.5,0,,0,0,0,1,0,0,0
"Comedy of Terrors, The",1964,84,NA,6.4,454,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Como dos gotas de agua,1964,100,NA,1.7,6,34.5,34.5,0,14.5,0,0,0,0,0,14.5,,0,0,1,0,0,0,0
"Confession, The",1964,96,NA,3.2,15,24.5,24.5,24.5,4.5,14.5,14.5,0,0,0,4.5,,0,0,0,1,0,0,0
Controsesso,1964,90,NA,4.8,10,0,14.5,0,0,24.5,44.5,24.5,0,0,14.5,,0,0,0,1,0,0,0
"Cool World, The",1964,125,NA,6.8,36,0,0,4.5,4.5,14.5,14.5,4.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Coplan prend des risques,1964,98,NA,4.1,5,0,0,0,64.5,44.5,0,0,0,0,0,,0,0,0,0,0,0,0
"Coplan, agent secret FX 18",1964,95,NA,3.9,13,0,0,4.5,14.5,4.5,0,4.5,0,0,64.5,,1,0,0,0,0,0,0
Coriolano: eroe senza patria,1964,96,NA,4.8,5,0,0,0,64.5,44.5,0,0,0,0,0,,1,0,0,1,0,0,0
"Creeping Terror, The",1964,75,NA,2,539,74.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Crooks in Cloisters,1964,97,NA,6.4,28,4.5,0,4.5,0,24.5,14.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Curse of the Living Corpse, The",1964,84,120000,3.9,40,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Curse of the Mummy's Tomb, The",1964,81,NA,4.5,170,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Dalia Vehamalahim,1964,104,NA,7.4,6,0,0,0,0,0,0,34.5,45.5,14.5,0,,0,0,0,1,0,0,0
Danza macabra,1964,87,NA,6.8,127,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Dayte zhalobnuyu knigu,1964,91,NA,6,25,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,0,,0,0,1,0,0,0,0
De l'amour,1964,90,NA,5.4,8,0,0,0,24.5,24.5,0,34.5,14.5,0,0,,0,0,1,0,0,0,0
Dead Ringer,1964,115,1200000,6.8,430,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Dear Heart,1964,114,NA,6.7,153,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Des pissenlits par la racine,1964,95,NA,6.1,41,4.5,4.5,4.5,4.5,14.5,4.5,24.5,4.5,14.5,14.5,,0,0,1,0,0,0,0
"Deserto rosso, Il",1964,120,NA,7.5,636,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Despinis Diefthindis,1964,90,NA,7.9,38,0,0,0,0,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,1,0
Deus E o Diabo na Terra do Sol,1964,120,NA,7.6,268,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
Devil Doll,1964,81,NA,3.9,280,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Devil-Ship Pirates, The",1964,86,NA,5,52,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Dinamiteros, Los",1964,93,NA,6.5,6,0,0,0,0,0,14.5,34.5,45.5,0,0,,0,0,1,0,0,0,0
"Dirty Girls, The",1964,82,NA,4,19,4.5,4.5,14.5,14.5,14.5,24.5,4.5,0,14.5,14.5,,0,0,0,1,0,0,0
"Disco volante, Il",1964,84,NA,5.5,11,0,0,0,4.5,14.5,4.5,44.5,0,0,14.5,,0,0,1,0,0,0,0
"Disorderly Orderly, The",1964,90,NA,6.1,355,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"Distant Trumpet, A",1964,96,NA,5.7,79,0,0,4.5,4.5,24.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Djariskatsis mama,1964,83,NA,6.8,36,0,0,0,0,4.5,14.5,4.5,4.5,14.5,44.5,,0,0,0,1,0,0,0
"Do svidaniya, malchiki!",1964,82,NA,6.3,15,4.5,0,0,0,4.5,0,14.5,24.5,44.5,14.5,,0,0,0,0,0,0,0
"Dobro pozhalovat, ili postoronnim vkhod vospreshchyon",1964,74,NA,8.3,68,4.5,0,0,0,4.5,4.5,4.5,14.5,24.5,45.5,,0,0,1,0,0,0,0
Dog Eat Dog,1964,84,NA,5,24,24.5,4.5,4.5,4.5,14.5,0,4.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Dog Star Man: Part III,1964,11,NA,6.6,69,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,1
Dog Star Man: Part IV,1964,6,NA,6.7,81,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,1
"Doloma, To",1964,96,NA,7.3,32,4.5,0,0,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,1,0
Don Olsen kommer til byen,1964,89,NA,7,26,0,0,4.5,4.5,4.5,4.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Dosti,1964,163,NA,9.2,28,0,0,0,4.5,0,0,4.5,4.5,4.5,74.5,,0,0,0,1,0,0,0
Dr. Devil and Mr. Hare,1964,7,NA,6.1,37,0,0,4.5,14.5,14.5,24.5,24.5,14.5,0,4.5,,0,1,1,0,0,0,1
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,93,1800000,8.7,63471,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,44.5,PG,0,0,1,0,0,0,0
"Due evasi di Sing Sing, I",1964,99,NA,6,5,24.5,0,0,0,24.5,0,24.5,24.5,0,24.5,,0,0,1,0,0,0,0
"Due gladiatori, I",1964,93,NA,6.4,7,0,0,0,14.5,14.5,24.5,24.5,14.5,0,0,,0,0,0,1,0,0,0
"Due mafiosi, I",1964,90,NA,6.1,6,0,0,0,0,14.5,45.5,0,34.5,0,0,,0,0,1,0,0,0,0
Dumb Patrol,1964,7,NA,5.8,33,0,0,4.5,4.5,14.5,24.5,14.5,14.5,0,14.5,,0,1,1,0,0,0,1
Dwa zebra Adama,1964,82,NA,7,6,0,0,0,0,0,34.5,34.5,14.5,0,14.5,,0,0,1,0,0,0,0
East of Sudan,1964,85,NA,4.8,16,4.5,14.5,4.5,0,34.5,14.5,14.5,0,4.5,14.5,,0,0,0,1,0,1,0
Emil and the Detectives,1964,99,NA,5.8,52,0,4.5,4.5,4.5,24.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
"Emiris kai o kakomiris, O",1964,88,NA,4.2,6,0,0,14.5,34.5,14.5,34.5,0,0,0,0,,0,0,1,0,0,0,0
Empire,1964,485,NA,5.5,46,34.5,0,0,4.5,4.5,4.5,4.5,14.5,4.5,34.5,,0,0,0,0,1,0,0
Ensign Pulver,1964,104,NA,5.4,283,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Ercole contro i tiranni di Babilonia,1964,86,NA,5.2,29,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Ercole, Sansone, Maciste e Ursus gli invincibili",1964,100,NA,6.3,6,0,0,0,14.5,0,34.5,0,14.5,14.5,14.5,,1,0,1,0,0,0,0
"Evil Brain from Outer Space, The",1964,78,NA,3.7,15,24.5,0,4.5,4.5,4.5,4.5,14.5,24.5,4.5,0,,0,0,0,0,0,0,0
"Evil of Frankenstein, The",1964,84,NA,5.1,195,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Face of the Screaming Werewolf,1964,60,NA,2.2,16,24.5,14.5,24.5,4.5,0,14.5,0,4.5,0,4.5,,0,0,0,0,0,0,0
Fail-Safe,1964,112,NA,7.8,3170,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Fall of the Roman Empire, The",1964,184,19000000,6.4,996,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
False Hare,1964,6,NA,5.9,26,4.5,0,4.5,14.5,14.5,14.5,34.5,4.5,0,0,,0,1,1,0,0,0,1
Fanny Hill,1964,104,NA,2.9,34,24.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Fate Is the Hunter,1964,106,NA,7,241,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Father Goose,1964,118,NA,7.1,1575,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Fem mand og Rosa,1964,99,NA,6.2,16,4.5,4.5,0,0,4.5,14.5,14.5,4.5,14.5,34.5,,0,0,1,0,0,0,0
"Figlio di Cleopatra, Il",1964,103,NA,4.4,11,4.5,0,4.5,14.5,24.5,14.5,0,0,0,14.5,,0,0,0,1,0,0,0
Filmmaking On the Riviera,1964,10,NA,5.1,8,14.5,0,0,0,45.5,14.5,0,0,0,24.5,,0,0,0,0,1,0,1
"Finest Hours, The",1964,116,NA,4.9,10,0,14.5,14.5,0,0,14.5,14.5,14.5,24.5,34.5,,0,0,0,0,1,0,0
Firelight,1964,140,NA,7.5,46,14.5,0,0,4.5,4.5,4.5,4.5,4.5,4.5,64.5,,0,0,0,0,0,0,0
First Men in the Moon,1964,103,NA,6.3,455,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Flesh Eaters, The",1964,87,NA,5.1,70,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Flesh and Lace,1964,73,NA,6.8,7,0,0,14.5,14.5,0,44.5,14.5,0,14.5,0,,0,0,0,0,0,0,0
Flight from Ashiya,1964,100,NA,4.9,61,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Flight to Fury,1964,80,NA,3.3,27,14.5,4.5,14.5,14.5,14.5,14.5,4.5,0,4.5,14.5,,0,0,0,0,0,0,0
Flipper's New Adventure,1964,94,NA,5.7,46,4.5,0,0,4.5,34.5,24.5,4.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
For Those Who Think Young,1964,96,NA,5.8,42,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Four Days in November,1964,122,NA,8.3,37,4.5,0,0,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,0,1,0,0
Franco: ese hombre,1964,103,NA,1.8,18,45.5,0,14.5,0,4.5,0,0,0,14.5,14.5,,0,0,0,0,1,0,0
Free Fall,1964,10,NA,7.7,7,14.5,0,0,0,14.5,0,44.5,14.5,14.5,0,,0,0,0,0,0,0,1
French Dressing,1964,86,NA,6.3,25,0,0,0,4.5,4.5,14.5,14.5,14.5,0,45.5,,0,0,1,1,0,0,0
Freudy Cat,1964,6,NA,5.9,19,4.5,0,14.5,14.5,14.5,24.5,24.5,14.5,0,0,,0,1,1,0,0,0,1
Fuego,1964,99,NA,5.5,27,4.5,0,0,14.5,14.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Fuzis, Os",1964,80,NA,8.2,55,4.5,4.5,0,0,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
"Gallo de oro, El",1964,105,NA,9.3,21,0,0,0,4.5,0,0,4.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
Gamlet,1964,140,NA,8.3,184,4.5,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,64.5,,0,0,0,1,0,0,0
Gamos ala ellinika,1964,90,NA,8,17,0,0,0,0,0,14.5,14.5,24.5,24.5,14.5,,0,0,1,0,0,1,0
Garabatos,1964,14,NA,3.7,6,14.5,14.5,14.5,0,34.5,14.5,0,0,0,0,,0,1,0,0,1,0,1
"Gazza ladra, La",1964,11,NA,5.9,6,0,14.5,0,14.5,0,45.5,0,0,14.5,0,,0,1,0,0,0,0,1
Gdzie jest general?,1964,92,NA,5.5,12,0,0,4.5,4.5,4.5,24.5,0,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Gendarme de St. Tropez, Le",1964,89,NA,6.6,651,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Gentleman de Cocody, Le",1964,84,NA,4.8,10,24.5,0,0,24.5,14.5,0,24.5,14.5,0,24.5,,0,0,0,0,0,0,0
Gertrud,1964,115,NA,7.4,346,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Get Yourself a College Girl,1964,87,NA,4.5,34,0,4.5,4.5,14.5,34.5,14.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
"Geteilte Himmel, Der",1964,110,NA,6.4,34,4.5,4.5,4.5,4.5,14.5,4.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Girl with Green Eyes,1964,91,NA,6.5,81,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Glass Cage, The",1964,84,NA,5.5,10,0,0,0,24.5,14.5,24.5,24.5,0,24.5,14.5,,0,0,0,0,0,0,0
"Global Affair, A",1964,84,NA,5.1,53,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
"Goldene Gans, Die",1964,67,NA,5.1,10,0,14.5,14.5,14.5,0,34.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
Goldfinger,1964,112,3000000,7.8,19754,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,1,0,0,0,0,0,0
"Goldsucher von Arkansas, Die",1964,105,NA,4.3,6,0,0,0,34.5,14.5,14.5,14.5,0,0,14.5,,0,0,0,0,0,0,0
Golia alla conquista di Bagdad,1964,80,NA,4.9,6,34.5,34.5,0,0,14.5,0,0,0,14.5,0,,1,0,0,1,0,0,0
Good Neighbor Sam,1964,130,NA,6.4,290,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Goodbye Charlie,1964,116,NA,5.5,236,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
"Gorgon, The",1964,83,NA,5.7,324,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Gorilles, Les",1964,88,NA,5.1,8,14.5,0,0,0,14.5,14.5,0,24.5,14.5,24.5,,0,0,1,0,0,0,0
Granatovyy braslet,1964,90,NA,5.8,7,0,14.5,14.5,0,14.5,0,24.5,14.5,14.5,0,,0,0,0,1,0,0,0
"Grande frousse, La",1964,80,NA,6.1,53,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Gunfighters of Casa Grande,1964,90,NA,4.5,13,0,34.5,0,24.5,34.5,4.5,0,0,0,0,,0,0,0,0,0,0,0
Guns at Batasi,1964,103,NA,7.1,118,4.5,0,0,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Guns of August, The",1964,100,NA,6.9,40,4.5,0,0,4.5,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,0,1,0,0
Gurbet kuslari,1964,90,NA,4.3,12,0,4.5,0,24.5,0,0,0,14.5,0,45.5,,0,0,0,1,0,0,0
Hag in a Black Leather Jacket,1964,17,NA,7.4,9,24.5,0,0,0,0,0,14.5,0,24.5,44.5,,0,0,0,0,0,0,1
"Hangman, The",1964,12,NA,7.4,9,0,0,0,0,14.5,0,0,0,24.5,64.5,,0,1,0,0,0,0,1
Haqeeqat,1964,184,NA,6.9,11,0,4.5,0,0,0,0,4.5,14.5,0,64.5,,1,0,0,0,0,0,0
"Hard Day's Night, A",1964,87,560000,7.7,6314,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
"Hartopektra, I",1964,94,NA,8.3,41,4.5,0,0,0,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,1,0,0,0,0
Hawaiian Aye Aye,1964,6,NA,6.2,20,0,0,4.5,14.5,14.5,34.5,24.5,14.5,0,0,,0,1,1,0,0,0,1
He Rides Tall,1964,84,NA,6.1,9,0,0,0,24.5,24.5,14.5,14.5,0,14.5,24.5,,0,0,0,0,0,0,0
Heiss weht der Wind,1964,102,NA,4.2,6,0,14.5,14.5,45.5,14.5,0,0,0,0,0,,0,0,0,0,0,0,0
