title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Belyy sneg Rossii,1980,91,NA,8.3,7,0,0,0,0,0,14.5,0,24.5,45.5,0,,0,0,0,1,0,0,0
"Bende van Hiernaast, De",1980,102,NA,6.2,13,4.5,0,0,0,14.5,14.5,34.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Berlin Chamissoplatz,1980,112,NA,7,6,0,0,0,0,0,14.5,34.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Beyond Evil,1980,94,NA,3.3,45,14.5,14.5,24.5,14.5,14.5,4.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
Beyond Reasonable Doubt,1980,129,NA,6.2,41,0,0,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Bez milosci,1980,103,NA,6.6,6,0,0,0,0,34.5,14.5,0,34.5,0,14.5,,0,0,0,0,0,0,0
Bhavni Bhavai,1980,125,NA,8,12,4.5,0,0,0,4.5,14.5,4.5,4.5,14.5,34.5,,0,0,0,0,0,0,0
Bicheongwon,1980,82,NA,5.1,9,24.5,0,0,0,14.5,24.5,14.5,24.5,0,14.5,,1,0,0,1,0,0,0
"Big Brawl, The",1980,95,NA,5.2,591,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
"Big Red One, The",1980,158,NA,7.1,1838,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,1,0,0,1,0,0,0
"Bisbetico domato, Il",1980,104,NA,5.8,218,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Bizalom,1980,105,NA,7.1,49,4.5,0,0,0,4.5,0,24.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Black Marble, The",1980,113,NA,5.6,111,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,1,0,1,0
Black and Blue,1980,87,NA,5.3,16,0,0,0,14.5,4.5,14.5,4.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
Blomstrande tider,1980,98,NA,4.4,9,0,14.5,34.5,24.5,14.5,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
"Blonde, The",1980,73,NA,3.7,10,0,14.5,24.5,0,14.5,0,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Blondes Have More Fun,1980,89,NA,6,7,14.5,0,44.5,0,14.5,0,0,0,14.5,14.5,,0,0,0,0,0,0,0
Blood Bride,1980,87,NA,3.3,9,24.5,0,24.5,34.5,14.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
Blood Money,1980,62,NA,4.8,6,0,14.5,0,0,0,64.5,0,0,0,14.5,,0,0,0,1,0,0,0
Blood of the Dragon Peril,1980,83,NA,6.3,17,14.5,4.5,14.5,4.5,0,0,24.5,4.5,14.5,14.5,,1,0,0,1,0,0,0
Bloodeaters,1980,89,NA,3.5,54,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Blue Lagoon, The",1980,104,4500000,4.7,4324,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
"Blues Brothers, The",1980,148,27000000,7.7,28964,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,1,0,0,0,0
Bombay 405 Miles,1980,164,NA,7.3,19,4.5,0,0,0,4.5,0,34.5,24.5,24.5,4.5,,1,0,1,0,0,0,0
Bon Appetit,1980,90,NA,4.3,13,24.5,4.5,24.5,0,0,34.5,0,0,4.5,4.5,,0,0,0,0,0,1,0
"Bon Voyage, Charlie Brown (and Don't Come Back!)",1980,80,NA,6.6,341,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
"Boogeyman, The",1980,82,NA,4.7,309,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Borderline,1980,97,NA,5.5,193,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Boum, La",1980,100,NA,6.5,775,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Breaking Glass,1980,104,NA,5.6,207,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Bronco Billy,1980,116,NA,5.8,1352,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Brubaker,1980,132,NA,6.7,1994,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Bruce's Fingers,1980,91,NA,5.4,15,0,14.5,0,24.5,0,24.5,14.5,0,4.5,24.5,,1,0,0,0,0,0,0
"Budding of Brie, The",1980,90,NA,5.6,13,0,4.5,4.5,4.5,0,24.5,4.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
Bui bun si mun,1980,92,NA,7.1,17,0,4.5,0,4.5,4.5,0,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
"Burning Train, The",1980,142,NA,4.4,17,0,4.5,14.5,0,4.5,4.5,14.5,24.5,4.5,14.5,,1,0,0,0,0,0,0
"C'est pas moi, c'est lui",1980,105,NA,4.5,53,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Cabaret Mineiro,1980,75,NA,5.3,7,14.5,0,14.5,14.5,24.5,0,14.5,0,14.5,0,,0,0,0,1,0,0,0
Caboblanco,1980,87,NA,4.6,102,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Cacciatore di uomini, Il",1980,85,NA,3.1,64,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Caddyshack,1980,98,6000000,7.1,13453,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Cage aux folles II, La",1980,91,NA,5.3,297,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Can't Stop the Music,1980,118,20000000,3.4,512,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Cannibal Holocaust,1980,95,NA,5.9,2468,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
"Car-Napping - Bestellt, geklaut, geliefert",1980,89,NA,6.2,31,4.5,4.5,4.5,0,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Cardiac Arrest,1980,85,NA,3.7,26,4.5,4.5,14.5,34.5,24.5,4.5,0,4.5,0,4.5,,0,0,0,0,0,0,0
"Carnaval de las bestias, El",1980,88,NA,2.2,10,24.5,14.5,0,24.5,0,14.5,14.5,24.5,14.5,0,,0,0,0,0,0,0,0
Carny,1980,107,NA,6.6,404,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Carrott Gets Rowdie,1980,52,NA,7.7,5,24.5,24.5,0,0,0,24.5,0,0,0,44.5,,0,0,0,0,0,0,0
"Casa sperduta nel parco, La",1980,76,NA,5.6,349,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Casinista, Il",1980,82,NA,5.2,7,24.5,0,0,0,14.5,14.5,24.5,14.5,0,0,,0,0,1,0,0,0,0
Cataclysm,1980,94,NA,3.9,45,14.5,14.5,14.5,14.5,4.5,0,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Certaines nouvelles,1980,97,NA,6.1,5,0,0,24.5,0,0,24.5,24.5,0,44.5,0,,0,0,0,0,0,0,0
"Chain Reaction, The",1980,92,NA,4.9,82,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Champagne for Breakfast,1980,85,NA,6.2,11,0,0,4.5,14.5,14.5,4.5,14.5,0,0,24.5,,0,0,0,0,0,0,0
"Change of Seasons, A",1980,102,NA,5,180,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,1,0
"Changeling, The",1980,115,NA,7.1,2066,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Chann Pardesi,1980,147,NA,7.8,5,0,0,0,0,0,0,24.5,24.5,0,64.5,,0,0,0,1,0,0,0
Charlie Bravo,1980,94,NA,5.2,12,4.5,0,0,34.5,14.5,0,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
Cheaper to Keep Her,1980,92,NA,3,31,14.5,4.5,14.5,14.5,14.5,4.5,4.5,0,4.5,14.5,,0,0,1,0,0,0,0
Cheech & Chong's Next Movie,1980,99,NA,5.3,1938,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
"Chemin perdu, Le",1980,107,NA,6.2,5,0,0,0,0,44.5,44.5,0,0,24.5,0,,0,0,0,0,0,0,0
Cherchez l'erreur,1980,85,NA,5.9,5,0,0,0,24.5,24.5,24.5,0,44.5,0,0,,0,0,0,0,0,0,0
"Cheval d'orgueil, Le",1980,120,NA,6.4,27,0,0,4.5,14.5,14.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Chiens chauds, Les",1980,97,NA,2.9,13,14.5,14.5,0,24.5,4.5,34.5,0,0,0,4.5,,0,0,1,0,0,0,0
Child's Play,1980,27,NA,5.8,5,24.5,0,0,24.5,24.5,0,0,0,24.5,24.5,,0,0,0,0,0,0,1
"Children, The",1980,93,NA,4.6,140,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Chuan Lu,1980,90,NA,5.7,16,4.5,14.5,14.5,0,14.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
"Chyornaya kuritsa, ili Podzemnye zhiteli",1980,74,NA,5,11,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,4.5,0,,0,0,0,0,0,0,0
"Cicala, La",1980,101,NA,5.6,26,0,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Circle of Two,1980,106,NA,4.3,68,14.5,14.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"City After Dark, Manila by Night",1980,150,NA,7.1,9,0,0,14.5,0,0,14.5,14.5,0,14.5,45.5,,0,0,0,1,0,0,0
Closet Cases of the Nerd Kind,1980,12,NA,6.1,62,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,1
Cloud Dancer,1980,104,NA,4.9,46,0,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Club, The",1980,96,NA,6.2,187,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Cma,1980,103,NA,8.6,6,0,0,0,0,0,14.5,0,34.5,0,45.5,,0,0,0,0,0,0,0
Coal Miner's Daughter,1980,125,NA,7.3,2207,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Coast to Coast,1980,95,NA,5.1,90,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,4.5,,0,0,1,1,0,1,0
Cocktail Molotov,1980,100,NA,6,39,0,4.5,4.5,4.5,14.5,34.5,34.5,4.5,4.5,0,,0,0,0,1,0,0,0
Coed Fever,1980,68,NA,5.1,26,14.5,4.5,0,14.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Comandos azules,1980,92,NA,3.2,7,74.5,0,14.5,0,0,14.5,0,0,0,0,,1,0,1,0,0,0,0
"Comeback, The",1980,78,NA,1.9,29,24.5,4.5,4.5,4.5,0,14.5,14.5,14.5,4.5,14.5,,1,0,0,0,1,0,0
"Compagna di viaggio, La",1980,94,NA,4,5,24.5,0,0,44.5,24.5,24.5,0,0,0,0,,0,0,1,0,0,0,0
"Competition, The",1980,123,NA,6.4,441,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Constans,1980,92,NA,7.1,25,0,0,0,0,4.5,14.5,4.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
Constelaciones,1980,85,NA,3.3,8,14.5,14.5,14.5,0,0,45.5,0,0,0,14.5,,0,0,0,1,0,0,0
Contamination,1980,95,NA,4.8,189,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Convite ao Prazer,1980,109,NA,5.5,7,14.5,0,0,14.5,14.5,0,0,44.5,0,14.5,,0,0,0,1,0,0,0
"Coup du parapluie, Le",1980,95,NA,6.2,148,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Crac,1980,15,NA,8.2,72,4.5,0,4.5,0,4.5,4.5,14.5,14.5,14.5,44.5,,0,1,0,1,0,0,1
"Crimen de Cuenca, El",1980,92,NA,7.3,67,0,4.5,0,0,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Cruising,1980,106,NA,5.6,1365,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Cuba Crossing,1980,90,NA,3.8,22,14.5,4.5,24.5,4.5,4.5,14.5,0,4.5,4.5,14.5,,0,0,0,0,0,0,0
D.O.A.,1980,95,NA,6.9,133,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Dami kanyat,1980,95,NA,9,39,0,0,0,0,0,4.5,4.5,14.5,24.5,45.5,,0,0,1,0,0,0,0
Danmark er lukket,1980,91,NA,3.1,8,24.5,0,24.5,34.5,0,14.5,0,0,0,0,,0,0,0,0,0,0,0
"Day After Trinity, The",1980,88,NA,7.1,56,0,0,0,4.5,0,4.5,14.5,24.5,4.5,34.5,,0,0,0,0,1,0,0
"Day Time Ended, The",1980,79,NA,4.2,107,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Dead Man's Float,1980,75,NA,4.9,12,0,0,4.5,24.5,0,14.5,14.5,24.5,0,4.5,,0,0,0,1,0,0,0
"Deadly Strike, The",1980,90,NA,4.4,16,14.5,4.5,4.5,14.5,0,4.5,4.5,4.5,14.5,34.5,,1,0,0,1,0,0,0
Death Ship,1980,91,NA,3.3,262,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Defiance,1980,103,NA,5.5,140,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Delitto a Porta Romana,1980,92,NA,5.7,21,4.5,0,4.5,4.5,4.5,14.5,4.5,14.5,4.5,34.5,,0,0,1,0,0,0,0
Demented,1980,92,NA,2.3,37,44.5,14.5,14.5,0,0,4.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Demon Lover Diary,1980,90,NA,2.6,49,24.5,4.5,0,0,0,4.5,4.5,4.5,14.5,34.5,,0,0,0,0,1,0,0
Departamento compartido,1980,89,NA,5.9,16,0,0,0,0,14.5,14.5,4.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Desde el abismo,1980,90,NA,5.2,6,14.5,0,0,45.5,0,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
Desideria: La vita interiore,1980,104,NA,4.7,11,14.5,4.5,4.5,4.5,14.5,4.5,14.5,0,0,4.5,,0,0,0,1,0,0,0
Deutschland bleiche Mutter,1980,123,NA,8.1,89,4.5,0,4.5,0,4.5,14.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Deutschland privat - Eine Anthologie des Volksfilms,1980,85,NA,7.7,5,0,0,0,0,0,44.5,0,44.5,0,24.5,,0,0,0,0,0,0,0
Deux lions au soleil,1980,110,NA,6.1,11,4.5,0,0,14.5,4.5,4.5,24.5,0,14.5,4.5,,0,0,0,0,0,0,0
Di yi lei xing wei xian,1980,92,NA,7.7,60,0,0,0,4.5,4.5,14.5,14.5,24.5,24.5,24.5,,1,0,0,0,0,0,0
Dian zhi gong fu gan chian chan,1980,94,NA,5.4,242,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,1,0,1,0,0,0,0
Diasparagmos,1980,18,NA,4.7,6,0,0,14.5,0,14.5,0,45.5,14.5,0,0,,0,0,0,0,0,0,1
Die Laughing,1980,108,NA,3.6,77,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Dimenticare Venezia,1980,110,NA,6.8,53,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Dinosaur,1980,13,NA,5.7,31,4.5,4.5,0,4.5,14.5,4.5,4.5,14.5,14.5,34.5,,0,1,0,0,0,0,1
Divine Madness!,1980,110,NA,6.4,203,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Divorcio que viene, El",1980,106,NA,1.9,9,14.5,34.5,0,14.5,14.5,24.5,0,0,0,14.5,,0,0,1,0,0,0,0
Dix minutes de silence pour John Lennon,1980,10,NA,8.3,14,4.5,0,0,0,0,4.5,24.5,24.5,24.5,14.5,,0,0,0,0,1,0,1
Don't Answer the Phone!,1980,94,NA,3.2,94,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Don't Go in the House,1980,82,NA,3.1,214,24.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Dostana,1980,152,NA,7,40,0,0,4.5,0,4.5,4.5,4.5,34.5,24.5,14.5,,1,0,0,1,0,1,0
"Dottoressa ci sta col colonello, La",1980,94,NA,3.7,23,14.5,4.5,4.5,14.5,0,4.5,24.5,4.5,0,24.5,,0,0,1,0,0,0,0
Double Negative,1980,96,NA,4.3,34,4.5,14.5,14.5,24.5,14.5,4.5,4.5,0,4.5,4.5,,0,0,0,0,0,0,0
Dovidjenja u sledecem ratu,1980,118,NA,6,17,0,0,4.5,0,0,4.5,14.5,24.5,14.5,44.5,,0,0,0,1,0,0,0
Dr. Heckyl and Mr. Hype,1980,99,NA,3.8,36,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
