title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Free to Love,1925,60,NA,7.5,7,0,0,0,0,14.5,14.5,0,24.5,24.5,14.5,,0,0,0,1,0,0,0
"Freshman, The",1925,76,NA,8,321,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
"Freudlose Gasse, Die",1925,109,NA,7.1,141,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Go West,1925,65,NA,7.3,261,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Gold Rush, The",1925,82,923000,8.3,6429,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,0,0
Grass: A Nation's Battle for Life,1925,71,NA,7.8,88,0,0,4.5,4.5,4.5,4.5,24.5,24.5,24.5,14.5,,0,0,0,0,1,0,0
Her Sister from Paris,1925,70,NA,7.4,9,14.5,0,14.5,0,0,14.5,0,34.5,34.5,0,,0,0,1,0,0,0,0
His Marriage Wow,1925,21,NA,7.2,12,0,0,0,0,4.5,14.5,34.5,24.5,14.5,0,,0,0,1,0,0,0,1
His People,1925,93,93000,6.7,6,0,0,0,0,14.5,0,14.5,45.5,14.5,0,,0,0,0,1,0,0,0
Hop to It!,1925,19,NA,4.7,17,0,0,0,24.5,34.5,14.5,4.5,14.5,0,4.5,,0,0,1,0,0,0,1
"Iron Mule, The",1925,13,NA,6.2,20,0,0,4.5,0,24.5,44.5,34.5,4.5,0,0,,0,0,1,0,0,0,1
Kino-pravda,1925,30,NA,6.3,14,0,0,0,4.5,14.5,24.5,34.5,4.5,0,14.5,,0,0,0,0,0,0,1
"Kiss for Cinderella, A",1925,105,NA,5.2,10,0,14.5,0,0,14.5,0,14.5,14.5,0,64.5,,0,0,0,1,0,1,0
Lady Windermere's Fan,1925,89,320000,7.8,77,0,0,4.5,0,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Lady of the Night,1925,90,NA,8.6,13,0,0,0,0,0,14.5,4.5,4.5,24.5,44.5,,0,0,0,1,0,0,0
Lazybones,1925,80,NA,7.4,10,0,14.5,0,0,14.5,0,14.5,24.5,14.5,44.5,,0,0,0,1,0,0,0
Lightnin',1925,104,NA,4.1,24,14.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Little Annie Rooney,1925,94,NA,7.3,53,0,0,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,1,1,0,0,0
"Lost World, The",1925,93,NA,7,376,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Maciste all'inferno,1925,66,NA,7.3,23,0,0,0,4.5,4.5,4.5,34.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
"Merry Widow, The",1925,137,608016,7.6,91,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,1,0
Miss Bluebeard,1925,62,NA,5.3,5,0,0,0,0,64.5,24.5,0,24.5,0,0,,0,0,1,0,0,1,0
"Monster, The",1925,86,NA,6.7,88,0,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Night Club, The",1925,60,NA,8.3,5,0,0,0,0,24.5,24.5,0,24.5,44.5,0,,0,0,1,0,0,0,0
Opus IV,1925,2,NA,6.7,18,4.5,4.5,0,4.5,24.5,14.5,24.5,24.5,4.5,0,,0,1,0,0,0,0,1
Paris qui dort,1925,18,NA,7.5,123,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,1
Paths to Paradise,1925,78,NA,8.3,16,0,0,0,0,0,4.5,4.5,24.5,34.5,24.5,,0,0,1,0,0,0,0
"Phantom of the Opera, The",1925,92,NA,7.6,1794,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Pie-Eyed,1925,18,NA,7.2,8,0,0,14.5,0,14.5,24.5,14.5,0,14.5,24.5,,0,0,1,0,0,0,1
"Plastic Age, The",1925,73,NA,6.5,53,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,1,0
"Pleasure Garden, The",1925,75,NA,6.4,84,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Rag Man, The",1925,68,NA,7.1,37,0,0,4.5,4.5,0,24.5,14.5,44.5,4.5,4.5,,0,0,1,1,0,0,0
"Red Kimona, The",1925,77,NA,6.2,41,0,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Riders of the Purple Sage,1925,56,NA,6.8,26,0,0,0,0,14.5,24.5,44.5,4.5,0,4.5,,0,0,0,0,0,0,0
"Road to Yesterday, The",1925,107,NA,7.4,11,0,4.5,0,0,0,4.5,44.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Sally of the Sawdust,1925,104,NA,7.2,70,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
"Sally, Irene and Mary",1925,58,NA,7.8,10,0,0,0,0,0,14.5,14.5,24.5,14.5,45.5,,0,0,1,1,0,0,0
Seven Chances,1925,56,NA,7.9,545,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Shakhmatnaya goryachka,1925,28,NA,7,90,0,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
She,1925,98,NA,7.6,8,0,0,0,0,14.5,24.5,24.5,0,24.5,14.5,,0,0,0,0,0,0,0
Sherlock Sleuth,1925,20,NA,1,6,64.5,0,0,0,0,0,34.5,0,0,0,,0,0,1,0,0,0,1
Should Sailors Marry?,1925,22,NA,5.6,9,0,0,0,0,34.5,0,44.5,24.5,0,0,,0,0,1,0,0,0,1
Stachka,1925,81,NA,8,438,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Stage Struck,1925,70,NA,7.4,8,0,0,0,0,0,14.5,34.5,24.5,24.5,0,,0,0,1,0,0,0,0
Stella Dallas,1925,110,700000,7.6,12,0,0,0,0,4.5,4.5,4.5,45.5,4.5,14.5,,0,0,0,1,0,0,0
Stick Around,1925,12,NA,6.1,15,0,0,0,0,34.5,24.5,24.5,14.5,0,4.5,,0,0,1,0,0,0,1
Super-Hooper-Dyne Lizzies,1925,20,NA,5.5,17,0,4.5,0,14.5,14.5,44.5,4.5,14.5,0,0,,0,0,1,0,0,0,1
"Swan, The",1925,65,NA,6.9,5,0,0,0,0,0,24.5,0,84.5,0,0,,0,0,0,0,0,0,0
Theodore Case Sound Tests: Gus Visser and His Singing Duck,1925,5,NA,7,18,0,0,0,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,1
Tumbleweeds,1925,82,312000,6.9,58,0,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Unchastened Woman, The",1925,52,NA,4.6,8,0,0,0,45.5,0,14.5,14.5,14.5,14.5,0,,0,0,0,1,0,0,0
"Unholy Three, The",1925,86,103000,7.3,117,0,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Vanishing American, The",1925,110,NA,8.1,38,0,0,0,4.5,14.5,4.5,24.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
Visages d'enfants,1925,114,NA,6.1,18,0,0,0,4.5,14.5,4.5,14.5,0,34.5,34.5,,0,0,0,1,0,0,0
Water Wagons,1925,17,NA,5.3,7,0,0,0,24.5,14.5,24.5,14.5,14.5,0,0,,0,0,1,0,0,0,1
Wizard of Oz,1925,83,NA,5.2,181,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Wolf Blood,1925,68,NA,6.2,8,0,0,14.5,0,0,34.5,34.5,14.5,0,0,,0,0,0,1,0,0,0
"Yes, Yes, Nanette",1925,9,NA,4.3,19,4.5,0,4.5,14.5,24.5,34.5,4.5,0,0,4.5,,0,0,1,0,0,0,1
