title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
4 Inyong shiktak,2003,123,NA,5.7,156,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
7 Year Zig Zag,2003,90,NA,6,6,14.5,14.5,0,0,0,34.5,14.5,0,0,14.5,,0,0,0,1,0,0,0
7 ans de mariage,2003,97,NA,6.3,148,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
72 Faced Liar,2003,15,NA,7,6,0,0,0,34.5,0,0,45.5,14.5,0,0,,0,0,0,0,0,0,1
7th Street,2003,72,NA,7,42,0,0,0,0,4.5,4.5,44.5,24.5,14.5,4.5,,0,0,0,0,1,0,0
80's Ending,2003,9,10000,8.3,15,0,0,0,0,4.5,4.5,4.5,34.5,24.5,24.5,,0,0,1,0,0,0,1
88 Antop Hill,2003,119,NA,4.1,8,24.5,0,24.5,24.5,0,14.5,0,14.5,0,0,,0,0,0,0,0,0,0
9 Souls,2003,120,NA,7.5,100,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"A.B. normal college (Todo na 'yan, kulang pa 'yun)",2003,115,NA,3.8,6,34.5,0,0,34.5,14.5,0,0,14.5,0,0,,0,0,1,0,0,0,0
A.N.I. 1240,2003,13,8000,5.9,9,14.5,14.5,0,0,0,24.5,34.5,0,14.5,14.5,,0,0,0,0,0,0,1
"Abajo firmantes, Los",2003,90,NA,6.2,23,24.5,0,4.5,0,0,4.5,14.5,34.5,4.5,14.5,,0,0,1,1,0,0,0
Abar Aranye,2003,123,NA,5.5,15,14.5,24.5,0,0,24.5,14.5,14.5,0,4.5,4.5,,0,0,0,1,0,0,0
Abby Singer,2003,79,1500,3.5,39,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,45.5,,0,0,0,0,0,0,0
Abel Ferrara: Not Guilty,2003,85,NA,6.5,10,0,0,14.5,14.5,0,34.5,24.5,14.5,14.5,14.5,,0,0,0,0,1,0,0
Abjad,2003,109,NA,6.6,39,0,0,0,4.5,4.5,24.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,1,0
"Able's House Is Green, The",2003,13,6800,9.4,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,0,1,0,0,1
Absolon,2003,96,8000000,4.1,548,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
Abxang,2003,102,NA,7.2,5,0,0,0,0,0,44.5,24.5,24.5,24.5,0,,0,0,0,0,1,0,0
"Achtung, fertig, Charlie!",2003,92,NA,4.9,286,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,34.5,,0,0,1,0,0,1,0
"Acqua... il fuoco, L'",2003,94,NA,7.9,9,14.5,14.5,0,0,24.5,0,0,14.5,0,44.5,,0,0,0,0,0,0,0
Acquaria,2003,103,NA,3.9,89,24.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Across the Atlantic,2003,54,NA,7.3,12,0,0,0,0,0,4.5,45.5,44.5,0,0,,0,0,0,0,1,0,0
Actors Anonymous: The Truth Behind the Dream,2003,60,30000,3.2,8,45.5,14.5,0,0,0,0,14.5,0,0,24.5,,0,0,0,0,1,0,0
"Actors, The",2003,91,NA,5.6,211,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,R,0,0,1,0,0,0,0
Adam & Eva,2003,99,NA,6.6,89,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,,0,0,1,0,0,1,0
Addiction,2003,115,NA,6.9,14,14.5,0,0,0,0,4.5,24.5,24.5,24.5,4.5,,0,0,0,0,0,0,0
Adieu,2003,124,NA,8,17,0,4.5,0,4.5,4.5,4.5,4.5,34.5,24.5,4.5,,0,0,0,0,0,0,0
Adieu pays,2003,85,NA,6.6,7,0,0,0,0,24.5,14.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
African-American Idol: The Search for the Next Black Leader,2003,17,NA,2,9,44.5,14.5,14.5,0,24.5,0,14.5,0,0,0,,0,0,1,0,0,0,1
Afropunk: The 'Rock n Roll Nigger' Experience,2003,66,NA,7.4,23,0,4.5,0,0,0,14.5,4.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
Aftenland,2003,27,NA,5.2,8,0,0,0,14.5,14.5,34.5,0,14.5,14.5,14.5,,0,0,0,1,0,0,1
AfterLife,2003,100,NA,6,16,4.5,14.5,0,0,0,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
Afterschool Delight,2003,10,5000,6.3,5,0,0,0,0,0,64.5,24.5,24.5,0,0,,0,0,1,0,0,0,1
Agent Cody Banks,2003,102,26000000,5.5,2655,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,PG,1,0,1,0,0,0,0
"Agronomist, The",2003,90,NA,7.3,146,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,PG-13,0,0,0,0,1,0,0
Aileen: Life and Death of a Serial Killer,2003,89,NA,7.2,430,4.5,0,4.5,4.5,4.5,14.5,34.5,34.5,4.5,4.5,R,0,0,0,0,1,0,0
Air,2003,3,NA,2,14,64.5,4.5,0,4.5,0,0,0,14.5,0,4.5,,0,0,0,1,0,0,1
Air Marshal,2003,90,500000,3,81,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,R,1,0,0,0,0,0,0
Aji,2003,134,NA,5.3,8,0,0,14.5,0,0,0,24.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Akame shijuya taki shinju misui,2003,159,NA,7.2,9,0,0,0,14.5,0,24.5,45.5,14.5,0,0,,0,0,0,1,0,0,0
Akarui mirai,2003,92,NA,6.5,242,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Al sur de Granada,2003,111,NA,6.5,116,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Alarium,2003,8,NA,9,12,4.5,0,0,0,0,0,4.5,0,0,84.5,,0,0,0,1,0,0,1
Alex & Emma,2003,96,NA,5.3,2176,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,PG-13,0,0,1,1,0,1,0
Alexandra's Project,2003,103,NA,6.9,704,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Alice,2003,18,NA,3.4,8,34.5,24.5,0,0,24.5,0,0,0,0,14.5,,0,0,0,1,0,0,1
Alien Hunter,2003,92,NA,5,563,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
Aligato,2003,11,NA,6.8,6,0,0,0,0,0,45.5,45.5,0,0,0,,0,0,0,0,0,0,1
Alila,2003,123,NA,6.3,90,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
All Over Brazil,2003,10,NA,5.7,21,4.5,0,4.5,4.5,24.5,14.5,4.5,24.5,4.5,4.5,,0,0,0,1,0,0,1
All Tomorrow's Parties,2003,96,NA,5.9,37,4.5,4.5,4.5,14.5,14.5,24.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
All the Girls I've Loved Before,2003,49,NA,4.1,5,24.5,0,0,24.5,0,0,0,44.5,24.5,0,,0,0,0,0,1,0,0
All the Real Girls,2003,108,1000000,6.8,1745,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,R,0,0,0,1,0,1,0
Alone Across Australia,2003,52,NA,9.4,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,0,0,1,0,0
"Alte Affe Angst, Der",2003,92,NA,7.8,85,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
"Amateurs, Les",2003,93,NA,5.2,40,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
American Eunuchs,2003,80,NA,7.2,19,14.5,0,4.5,0,0,24.5,34.5,14.5,4.5,14.5,,0,0,0,0,1,0,0
American Made,2003,25,NA,6.4,29,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,1
American Splendor,2003,101,NA,7.8,8530,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,R,0,0,1,1,0,0,0
American Storytellers,2003,90,NA,6,11,0,0,4.5,0,0,4.5,0,4.5,0,74.5,,0,0,0,0,1,0,0
American Wedding,2003,103,55000000,6.3,13590,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,1,0,0,0,0
Amor en concreto,2003,102,NA,6,5,24.5,0,0,0,0,24.5,24.5,44.5,0,0,,0,0,0,1,0,0,0
Anatomie 2,2003,101,NA,5.5,582,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Anatomy of a Fight,2003,80,17000,6.5,24,4.5,0,0,0,0,4.5,4.5,24.5,44.5,24.5,,0,0,1,1,0,0,0
Anbe Sivam,2003,160,NA,7.6,53,0,0,0,4.5,4.5,4.5,14.5,14.5,24.5,44.5,,0,0,1,1,0,0,0
Anderland,2003,25,NA,6.8,5,24.5,0,0,0,0,0,24.5,24.5,44.5,0,,0,0,0,1,0,0,1
Andi Ommsen ist der letzte Lude,2003,90,NA,5.7,117,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Andra sidan,2003,11,NA,8.6,14,4.5,0,0,0,0,0,4.5,14.5,0,74.5,,0,0,0,1,0,0,1
Anger Management,2003,106,75000000,6,14280,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Anima,2003,26,50000,7.9,12,4.5,0,4.5,0,0,0,14.5,4.5,4.5,45.5,,0,0,0,1,0,0,1
"Animation Show, The",2003,94,NA,7.8,121,4.5,0,4.5,0,4.5,4.5,14.5,24.5,24.5,34.5,,0,1,1,0,0,0,0
"Animatrix: Final Flight of the Osiris, The",2003,11,5000000,7.6,1536,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,PG-13,1,1,0,0,0,0,1
Annas dag,2003,30,NA,5.7,8,0,0,0,0,24.5,24.5,14.5,0,34.5,0,,0,0,0,0,0,0,1
Annie Brocoli dans les fonds marins,2003,78,NA,4.2,12,45.5,0,0,0,4.5,0,24.5,4.5,0,4.5,,0,0,1,0,0,0,0
"Anniversary, The",2003,27,NA,8.2,12,0,0,0,0,0,4.5,0,4.5,24.5,45.5,,0,0,0,0,0,0,1
Antagonia,2003,9,NA,7.8,10,0,0,0,0,0,24.5,14.5,64.5,14.5,0,,0,1,0,0,0,0,1
Antikiller 2: Antiterror,2003,114,NA,5.5,33,24.5,4.5,0,4.5,14.5,24.5,14.5,4.5,0,4.5,,1,0,0,0,0,0,0
Anus Magillicutty,2003,70,5000,1.8,488,74.5,4.5,4.5,0,4.5,0,4.5,4.5,4.5,24.5,,0,0,1,0,0,1,0
Any Way the Wind Blows,2003,127,NA,7.1,559,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,1,1,0,0,0
Anything Else,2003,108,18000000,6.5,3678,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,R,0,0,1,0,0,1,0
Ao no hono-o,2003,116,NA,7.1,78,0,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
"Apetta Giulia e la signora Vita, L'",2003,76,NA,4.3,13,34.5,14.5,0,4.5,14.5,4.5,4.5,0,4.5,4.5,,0,1,0,0,0,0,0
Apinajuttu,2003,57,NA,7.6,6,0,0,0,0,0,0,45.5,14.5,0,34.5,,0,0,0,1,0,0,0
Apparatspott - Gerangel in Ruum un Tied,2003,93,NA,9,6,0,0,0,0,0,14.5,0,0,34.5,45.5,,0,0,0,0,0,0,0
"Apple a Day, An",2003,7,NA,8.7,6,0,0,0,0,0,14.5,14.5,0,14.5,45.5,,0,0,0,1,0,0,1
April's Shower,2003,98,NA,4.2,18,4.5,0,14.5,4.5,0,0,14.5,14.5,14.5,34.5,,0,0,1,0,0,1,0
Aprimi il cuore,2003,93,NA,4.5,32,14.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Aquanoids,2003,78,NA,2.2,46,44.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,0,14.5,R,1,0,0,0,0,0,0
Aragami,2003,70,NA,7,348,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,1,0,0,0,0,0,0
Are You Feeling Lonely?,2003,14,NA,7.7,6,0,0,0,0,14.5,34.5,0,0,14.5,34.5,,0,0,0,0,0,0,1
Arimpara,2003,90,NA,8.8,17,0,4.5,0,4.5,4.5,14.5,14.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
Arisan!,2003,129,NA,7.6,61,4.5,4.5,4.5,0,0,4.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
"Arm van Jezus, De",2003,71,NA,5.9,43,4.5,0,4.5,4.5,14.5,14.5,34.5,24.5,4.5,0,,0,0,0,1,0,0,0
Armaan,2003,158,NA,6.7,67,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
Army of One,2003,69,NA,9.6,9,24.5,0,0,0,0,14.5,0,44.5,0,24.5,,0,0,0,0,1,0,0
Arna's Children,2003,84,NA,8.8,28,4.5,4.5,0,4.5,0,4.5,4.5,14.5,24.5,24.5,,0,0,0,0,1,0,0
Art History,2003,22,NA,6.2,17,14.5,24.5,0,0,4.5,0,4.5,14.5,14.5,24.5,,0,0,0,0,0,0,1
Art of Revenge,2003,88,NA,4.6,51,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,24.5,R,0,0,0,1,0,0,0
Artworks,2003,96,NA,6.1,68,4.5,0,4.5,4.5,4.5,24.5,14.5,4.5,14.5,24.5,R,0,0,0,1,0,1,0
Arven,2003,107,NA,7.5,806,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Ashura no gotoku,2003,135,NA,7.9,22,4.5,0,0,0,0,14.5,0,45.5,14.5,4.5,,0,0,1,1,0,0,0
Asmali konak: Hayat,2003,120,NA,3.9,75,34.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Asonot Shel Nina, Ha-",2003,110,NA,7.4,109,4.5,0,4.5,0,4.5,4.5,4.5,24.5,34.5,24.5,,0,0,1,1,0,0,0
"Assignment, An",2003,23,NA,8.2,5,0,0,0,0,0,0,24.5,44.5,44.5,0,,0,0,0,1,0,0,1
Assisted Living,2003,78,500000,7.4,56,4.5,4.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,34.5,,0,0,1,1,0,0,0
Astronautas,2003,86,NA,6.1,60,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Atraco a las 3... y media,2003,99,NA,3.9,30,14.5,24.5,14.5,14.5,14.5,14.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
Attention danger travail,2003,109,NA,7.8,24,0,0,0,0,4.5,4.5,34.5,24.5,24.5,0,,0,0,0,0,1,0,0
Au sud des nuages,2003,85,NA,7.8,18,0,0,0,0,4.5,14.5,24.5,24.5,24.5,4.5,,0,0,1,1,0,0,0
"Aufbruch, Der",2003,89,NA,9.6,5,0,0,0,0,0,0,0,0,44.5,64.5,,0,0,0,0,0,0,0
Aujourd'hui madame,2003,5,NA,6.8,9,0,0,0,0,0,34.5,34.5,34.5,0,0,,0,0,0,0,0,0,1
Autopsy Room Four,2003,22,NA,6.6,53,4.5,0,4.5,0,4.5,4.5,4.5,14.5,34.5,24.5,,0,0,0,0,0,0,1
"Autre, L'",2003,71,NA,6.9,18,0,0,0,14.5,4.5,14.5,24.5,34.5,4.5,0,,0,0,0,0,0,0,0
Autumn Heart,2003,15,NA,8.3,9,14.5,0,0,0,14.5,0,0,0,14.5,64.5,,0,0,0,1,0,0,1
Avatar,2003,9,NA,6.7,6,34.5,0,0,0,0,0,0,0,34.5,34.5,,1,0,0,0,0,0,1
Aviv,2003,80,NA,8,8,0,0,0,0,0,0,24.5,45.5,14.5,14.5,,0,0,0,0,1,0,0
"Ay del amor, ciego, eterno y fantasmal cual abandono",2003,10,NA,1.7,6,14.5,14.5,0,0,0,0,0,0,64.5,0,,0,0,0,1,0,0,1
Azumi,2003,142,NA,7,1347,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
B-Happy,2003,90,NA,7.2,97,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
B.B. e il cormorano,2003,89,NA,6.4,5,0,0,0,24.5,24.5,24.5,24.5,0,0,24.5,,0,0,1,1,0,0,0
Babiy Yar,2003,112,NA,7.7,34,4.5,0,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Babusya,2003,97,NA,7.3,70,4.5,0,0,0,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Baby's Breath,2003,103,NA,6.1,20,14.5,0,0,0,0,14.5,0,14.5,4.5,45.5,,0,0,0,0,0,0,0
"Babysitter, The",2003,17,NA,7,14,0,4.5,0,0,0,4.5,34.5,0,0,45.5,,0,0,1,0,0,0,1
BachelorMan,2003,87,NA,5.1,101,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,24.5,R,0,0,1,0,0,0,0
"Back Up, Please",2003,12,NA,7,10,0,14.5,0,0,0,0,0,34.5,14.5,45.5,,0,0,0,1,0,0,1
Backjumping,2003,9,NA,9.3,6,0,0,0,0,0,0,14.5,0,14.5,64.5,,0,0,1,0,0,0,1
Bad Boys II,2003,145,130000000,6.1,13087,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,R,1,0,1,0,0,0,0
Bad Eggs,2003,98,NA,6.2,296,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Bad Santa,2003,98,18000000,7.2,11189,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,1,0,0,0,0
Bager,2003,19,NA,5,5,0,0,0,0,100,0,0,0,0,0,,0,0,0,1,0,0,1
Bagland,2003,85,NA,6.3,92,4.5,4.5,4.5,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Baigneuses, Les",2003,83,NA,5,23,14.5,0,14.5,4.5,24.5,14.5,14.5,0,4.5,4.5,,0,0,0,1,0,0,0
"Baisers des autres, Les",2003,14,NA,8,11,0,0,0,4.5,4.5,4.5,0,14.5,44.5,4.5,,0,0,0,0,0,0,1
Baka no hakobune,2003,111,NA,7.3,9,0,0,0,14.5,14.5,0,24.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Ball of Wax,2003,90,NA,4.8,17,0,14.5,14.5,14.5,14.5,4.5,4.5,14.5,24.5,4.5,,0,0,0,1,0,0,0
"Ballad of Bering Strait, The",2003,98,NA,8.6,11,0,0,0,0,0,4.5,34.5,0,44.5,4.5,,0,0,0,0,1,0,0
Ballo a tre passi,2003,107,NA,6,56,4.5,4.5,0,4.5,24.5,14.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Baltic Storm,2003,113,NA,3,196,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Band Camp,2003,14,NA,4.1,6,0,0,0,45.5,0,0,14.5,14.5,0,14.5,,0,0,1,0,0,0,1
Banda de Ipanema - Folia de Albino,2003,86,NA,8.9,7,0,0,0,0,0,0,0,24.5,44.5,24.5,,0,0,0,0,1,0,0
"Bank Robbery, The",2003,2,1000,5.7,11,14.5,0,0,4.5,0,4.5,0,14.5,4.5,34.5,,0,0,1,0,0,0,1
"Bar, El Chino",2003,100,NA,6.6,33,0,4.5,0,0,4.5,14.5,14.5,24.5,4.5,24.5,,0,0,1,1,0,1,0
Basic,2003,98,50000000,6.2,8370,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Basilisk Stare,2003,13,NA,4.5,15,4.5,0,14.5,4.5,0,4.5,24.5,14.5,0,24.5,,0,0,0,1,0,0,1
Bastards,2003,99,NA,4.2,14,45.5,0,24.5,0,0,4.5,4.5,0,4.5,4.5,,0,0,0,1,0,0,0
Batman: Dead End,2003,8,30000,7.3,805,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,1,0,0,0,0,0,1
Batoru rowaiaru II: Rekuiemu,2003,155,9000000,4.8,2117,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Battle of Shaker Heights, The",2003,90,1000000,6,854,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,PG-13,0,0,1,1,0,1,0
"Be Good, Smile Pretty",2003,52,NA,7.9,19,4.5,0,0,4.5,14.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,0,1,0,0
"Bear's Story, A",2003,20,NA,8.4,7,0,0,0,0,0,0,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
Beat the Drum,2003,114,1500000,7,26,4.5,0,0,0,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
"Beat, The",2003,85,700000,8.5,22,4.5,0,0,0,0,0,0,24.5,14.5,45.5,,0,0,1,1,0,0,0
Beautiful Boxer,2003,118,NA,8,267,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,0,1,0,0,0
"Bednyy, bednyy Pavel",2003,103,NA,6.9,18,0,0,0,0,14.5,14.5,34.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Bedwin Hacker,2003,98,NA,6,9,14.5,14.5,14.5,0,0,24.5,24.5,14.5,14.5,0,,0,0,1,1,0,0,0
Beet,2003,10,NA,7,7,0,0,0,24.5,0,14.5,14.5,24.5,14.5,0,,0,0,0,0,0,0,1
Before the Bell Rang,2003,15,NA,7.8,10,0,0,0,14.5,24.5,0,14.5,14.5,14.5,44.5,,0,0,1,0,0,0,1
Behesht ja-ye digari ast,2003,80,NA,6.1,8,0,0,0,0,0,45.5,14.5,14.5,0,24.5,,0,0,0,0,0,0,0
Being Ron Jeremy,2003,40,NA,4.5,53,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,,0,0,0,0,0,0,0
Bells of Innocence,2003,110,2750000,2.7,82,34.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Belly of the Beast,2003,91,18000000,4.2,638,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
Benjamim,2003,109,NA,6,52,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Besos de gato,2003,82,NA,5.1,30,14.5,4.5,0,14.5,14.5,24.5,14.5,14.5,0,4.5,,0,0,0,1,0,0,0
"Best Two Years, The",2003,112,NA,7,174,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,PG,0,0,1,0,0,0,0
Betrayal,2003,90,750000,4.7,157,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Betty Blowtorch (And Her Amazing True Life Adventures),2003,98,NA,7.3,10,0,14.5,0,0,0,0,14.5,24.5,34.5,34.5,,0,0,0,1,1,0,0
"Beuze, La",2003,93,NA,4.7,199,14.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Beyond Borders,2003,127,35000000,5.4,1905,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,0,1,0,1,0
Beyond Borders: John Sayles in Mexico,2003,56,NA,6.1,11,4.5,14.5,0,0,0,24.5,0,34.5,0,4.5,,0,0,0,0,1,0,0
